Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-02-26,13:00:00,0,34.2,73.69,0.0,39.49
2020-02-26,14:00:00,0,34.5,74.05,0.0,39.55
2020-02-26,15:00:00,0,33.9,73.33,0.0,39.43
2020-02-26,16:00:00,0,92.8,199.8,0.0,107.0
2020-02-26,17:00:00,0,87.7,176.96,0.0,89.26
2020-02-26,18:00:00,0,239.8,282.46,0.0,42.66
2020-02-26,19:00:00,0,634.5,678.27,0.0,43.77
2020-02-26,20:00:00,0,781.7,838.6,0.0,56.9
2020-02-26,21:00:00,0,775.6,831.32,0.0,55.72
2020-02-26,22:00:00,0,773.2,828.45,0.0,55.25
2020-02-26,23:00:00,0,752.5,803.74,0.0,51.24
2020-02-27,00:00:00,0,652.1,680.27,0.0,28.17
2020-02-27,01:00:00,0,654.3,682.9,0.0,28.6
2020-02-27,02:00:00,0,640.6,674.11,0.0,33.51
2020-02-27,03:00:00,0,643.9,678.05,0.0,34.15
2020-02-27,04:00:00,0,627.5,744.75,0.0,117.25
2020-02-27,05:00:00,0,551.3,653.8,0.0,102.5
2020-02-27,06:00:00,0,237.8,279.59,0.0,41.79
2020-02-27,07:00:00,0,123.1,237.49,0.0,114.39
2020-02-27,08:00:00,0,60.4,135.84,0.0,75.44
2020-02-27,09:00:00,0,27.6,53.84,0.0,26.24
2020-02-27,10:00:00,0,13.3,28.7,0.0,15.4
2020-02-27,11:00:00,0,10.0,21.16,0.0,11.16
2020-02-27,12:00:00,0,3.2,6.89,0.0,3.69
2020-02-27,13:00:00,0,5.9,12.72,0.0,6.82
2020-02-27,14:00:00,0,72.3,150.04,0.0,77.74
2020-02-27,15:00:00,0,125.8,240.72,0.0,114.92
2020-02-27,16:00:00,0,237.2,278.99,0.0,41.79
2020-02-27,17:00:00,0,313.1,369.59,0.0,56.49
2020-02-27,18:00:00,0,364.1,430.47,0.0,66.37
2020-02-27,19:00:00,0,403.1,477.02,0.0,73.92
2020-02-27,20:00:00,0,449.8,532.76,0.0,82.96
2020-02-27,21:00:00,0,707.3,746.16,0.0,38.86
2020-02-27,22:00:00,0,680.08,827.69,0.0,147.61
2020-02-27,23:00:00,0,0.0,838.55,0.0,838.55
2020-02-28,00:00:00,0,0.0,841.42,0.0,841.42
2020-02-28,01:00:00,0,0.0,932.52,0.0,932.52
2020-02-28,02:00:00,0,0.0,707.73,0.0,707.73
2020-02-28,03:00:00,0,0.0,432.74,0.0,432.74
2020-02-28,04:00:00,0,27.5,53.72,0.0,26.22
2020-02-28,05:00:00,0,78.7,170.79,0.0,92.09
2020-02-28,06:00:00,0,33.5,84.13,0.0,50.63
2020-02-28,07:00:00,0,17.9,38.45,0.0,20.55
2020-02-28,08:00:00,0,9.7,20.8,0.0,11.1
2020-02-28,09:00:00,0,6.4,14.47,0.0,8.07
2020-02-28,10:00:00,0,4.8,10.44,0.0,5.64
2020-02-28,11:00:00,0,6.1,12.96,0.0,6.86
2020-02-28,12:00:00,0,3.0,6.65,0.0,3.65
2020-02-28,13:00:00,0,24.2,49.78,0.0,25.58
2020-02-28,14:00:00,0,47.3,100.6,0.0,53.3
2020-02-28,15:00:00,0,36.2,87.35,0.0,51.15
2020-02-28,16:00:00,0,30.5,80.54,0.0,50.04
2020-02-28,17:00:00,0,56.8,111.94,0.0,55.14
2020-02-28,18:00:00,0,76.0,167.57,0.0,91.57
2020-02-28,19:00:00,0,9.3,20.33,0.0,11.03
2020-02-28,20:00:00,0,5.8,12.6,0.0,6.8
2020-02-28,21:00:00,0,6.1,12.96,0.0,6.86
2020-02-28,22:00:00,0,5.1,10.8,0.0,5.7
2020-02-28,23:00:00,0,5.9,12.72,0.0,6.82
2020-02-29,00:00:00,0,8.2,18.0,0.0,9.8
2020-02-29,01:00:00,0,9.3,20.33,0.0,11.03
2020-02-29,02:00:00,0,13.5,28.94,0.0,15.44
2020-02-29,03:00:00,0,12.8,28.11,0.0,15.31
2020-02-29,04:00:00,0,9.1,20.09,0.0,10.99
2020-02-29,05:00:00,0,5.1,10.8,0.0,5.7
2020-02-29,06:00:00,0,5.4,12.13,0.0,6.73
2020-02-29,07:00:00,0,4.8,10.44,0.0,5.64
2020-02-29,08:00:00,0,21.3,49.6,0.0,28.3
2020-02-29,09:00:00,0,91.6,178.91,0.0,87.31
2020-02-29,10:00:00,0,32.4,71.54,0.0,39.14
2020-02-29,11:00:00,0,53.4,108.94,0.0,55.54
2020-02-29,12:00:00,0,0.0,29.72,0.0,29.72
2020-02-29,13:00:00,0,0.0,26.27,0.0,26.27
2020-02-29,14:00:00,0,0.0,25.31,0.0,25.31
2020-02-29,15:00:00,0,0.0,26.39,0.0,26.39
2020-02-29,16:00:00,0,4.9,10.56,0.0,26.39
2020-02-29,17:00:00,0,27.9,33.3,0.0,5.4
2020-02-29,18:00:00,0,24.6,29.36,0.0,4.76
2020-02-29,19:00:00,0,180.1,210.69,0.0,30.59
2020-02-29,20:00:00,0,511.5,606.41,0.0,94.91
2020-02-29,21:00:00,0,766.1,816.35,0.0,50.25
2020-02-29,22:00:00,0,766.4,816.71,0.0,50.31
2020-02-29,23:00:00,0,739.9,785.08,0.0,45.18
2020-03-01,00:00:00,0,70.5,145.94,0.0,75.44
2020-03-01,01:00:00,0,51.8,107.03,0.0,55.23
2020-03-01,02:00:00,0,59.7,143.54,0.0,83.84
2020-03-01,03:00:00,0,166.9,268.84,0.0,101.94
2020-03-01,04:00:00,0,607.6,721.12,0.0,113.52
2020-03-01,05:00:00,0,584.9,694.02,0.0,109.12
2020-03-01,06:00:00,0,658.6,781.99,0.0,123.39
2020-03-01,07:00:00,0,768.9,912.61,0.0,143.71
2020-03-01,08:00:00,0,258.11,790.28,0.0,532.17
2020-03-01,09:00:00,0,555.83,775.84,0.0,220.0
2020-03-01,10:00:00,0,699.5,830.81,0.0,131.31
2020-03-01,11:00:00,0,687.7,816.73,0.0,129.03
2020-03-01,12:00:00,0,607.6,721.12,0.0,113.52
2020-03-01,13:00:00,0,701.9,833.68,0.0,131.78
2020-03-01,14:00:00,0,640.4,760.27,0.0,119.87
2020-03-01,15:00:00,0,591.8,702.26,0.0,110.46
2020-03-01,16:00:00,0,544.2,645.44,0.0,101.24
2020-03-01,17:00:00,0,565.7,671.11,0.0,105.41
2020-03-01,18:00:00,0,689.1,818.4,0.0,129.3
2020-03-01,19:00:00,0,705.0,837.38,0.0,132.38
2020-03-01,20:00:00,0,698.3,829.38,0.0,131.08
2020-03-01,21:00:00,0,753.5,890.21,0.0,136.71
2020-03-01,22:00:00,0,757.9,895.46,0.0,137.56
2020-03-01,23:00:00,0,733.7,866.57,0.0,132.87
2020-03-02,00:00:00,0,785.6,839.62,0.0,54.02
2020-03-02,01:00:00,0,786.3,840.46,0.0,54.16
2020-03-02,02:00:00,0,787.3,841.65,0.0,54.35
2020-03-02,03:00:00,0,786.5,840.7,0.0,54.2
2020-03-02,04:00:00,0,783.9,926.49,0.0,142.59
2020-03-02,05:00:00,0,782.6,924.94,0.0,142.34
2020-03-02,06:00:00,0,781.8,923.99,0.0,142.19
2020-03-02,07:00:00,0,787.2,841.53,0.0,54.33
2020-03-02,08:00:00,0,742.72,932.8,0.0,190.08
2020-03-02,09:00:00,0,779.0,920.64,0.0,141.64
2020-03-02,10:00:00,0,778.0,856.13,0.0,78.13
2020-03-02,11:00:00,0,735.2,873.8,0.0,138.6
2020-03-02,12:00:00,0,664.2,787.12,0.0,122.92
2020-03-02,13:00:00,0,583.5,690.8,0.0,107.3
2020-03-02,14:00:00,0,402.6,474.87,0.0,72.27
2020-03-02,15:00:00,0,400.5,472.36,0.0,71.86
2020-03-02,16:00:00,0,403.7,476.18,0.0,72.48
2020-03-02,17:00:00,0,468.8,553.88,0.0,85.08
2020-03-02,18:00:00,0,608.1,720.16,0.0,112.06
2020-03-02,19:00:00,0,671.4,795.72,0.0,124.32
2020-03-02,20:00:00,0,705.1,835.94,0.0,130.84
2020-03-02,21:00:00,0,789.7,844.52,0.0,54.82
2020-03-02,22:00:00,0,783.1,930.0,0.0,146.9
2020-03-02,23:00:00,0,786.7,840.94,0.0,54.24
2020-03-03,00:00:00,0,782.9,929.76,0.0,146.86
2020-03-03,01:00:00,0,766.6,910.31,0.0,143.71
2020-03-03,02:00:00,0,777.7,924.52,0.0,146.82
2020-03-03,03:00:00,0,757.0,805.49,0.0,48.49
2020-03-03,04:00:00,0,394.3,466.88,0.0,72.58
2020-03-03,05:00:00,0,466.0,552.47,0.0,86.47
2020-03-03,06:00:00,0,553.2,656.55,0.0,103.35
2020-03-03,07:00:00,0,412.5,488.61,0.0,76.11
2020-03-03,08:00:00,0,389.8,461.51,0.0,71.71
2020-03-03,09:00:00,0,401.5,475.48,0.0,73.98
2020-03-03,10:00:00,0,565.4,671.11,0.0,105.71
2020-03-03,11:00:00,0,488.8,579.68,0.0,90.88
2020-03-03,12:00:00,0,499.5,592.45,0.0,92.95
2020-03-03,13:00:00,0,571.54,754.31,0.0,182.77
2020-03-03,14:00:00,0,331.7,392.16,0.0,60.46
2020-03-03,15:00:00,0,386.2,457.21,0.0,71.01
2020-03-03,16:00:00,0,370.5,438.47,0.0,67.97
2020-03-03,17:00:00,0,343.1,405.77,0.0,62.67
2020-03-03,18:00:00,0,259.0,305.38,0.0,46.38
2020-03-03,19:00:00,0,304.2,359.33,0.0,55.13
2020-03-03,20:00:00,0,247.1,291.18,0.0,44.08
2020-03-03,21:00:00,0,637.9,757.65,0.0,119.75
2020-03-03,22:00:00,0,505.9,600.09,0.0,94.19
2020-03-03,23:00:00,0,622.4,739.15,0.0,116.75
2020-03-04,00:00:00,0,563.5,668.85,0.0,105.35
2020-03-04,01:00:00,0,436.5,517.25,0.0,80.75
2020-03-04,02:00:00,0,215.1,252.98,0.0,37.88
2020-03-04,03:00:00,0,86.8,190.33,0.0,103.53
2020-03-04,04:00:00,0,56.2,130.83,0.0,74.63
2020-03-04,05:00:00,0,70.5,147.89,0.0,77.39
2020-03-04,06:00:00,0,147.9,267.1,0.0,119.2
2020-03-04,07:00:00,0,114.2,226.87,0.0,112.67
2020-03-04,08:00:00,0,187.1,219.56,0.0,32.46
2020-03-04,09:00:00,0,165.5,218.53,0.0,53.03
2020-03-04,10:00:00,0,34.2,73.69,0.0,39.49
2020-03-04,11:00:00,0,22.3,47.52,0.0,25.22
2020-03-04,12:00:00,0,15.6,35.7,0.0,20.1
2020-03-04,13:00:00,0,34.2,73.69,0.0,39.49
2020-03-04,14:00:00,0,34.5,74.05,0.0,39.55
2020-03-04,15:00:00,0,33.9,73.33,0.0,39.43
2020-03-04,16:00:00,0,92.8,199.8,0.0,107.0
2020-03-04,17:00:00,0,87.7,176.96,0.0,89.26
2020-03-04,18:00:00,0,239.8,280.54,0.0,40.74
2020-03-04,19:00:00,0,634.5,751.67,0.0,117.17
2020-03-04,20:00:00,0,781.7,838.6,0.0,56.9
2020-03-04,21:00:00,0,775.6,831.32,0.0,55.72
2020-03-04,22:00:00,0,773.2,824.82,0.0,51.62
2020-03-04,23:00:00,0,752.5,800.12,0.0,47.62
2020-03-05,00:00:00,0,652.1,727.5,0.0,75.4
2020-03-05,01:00:00,0,654.3,682.9,0.0,28.6
2020-03-05,02:00:00,0,640.6,760.88,0.0,120.28
2020-03-05,03:00:00,0,643.9,764.82,0.0,120.92
2020-03-05,04:00:00,0,627.5,744.75,0.0,117.25
2020-03-05,05:00:00,0,551.3,653.8,0.0,102.5
2020-03-05,06:00:00,0,237.8,279.59,0.0,41.79
2020-03-05,07:00:00,0,123.1,237.49,0.0,114.39
2020-03-05,08:00:00,0,60.4,135.84,0.0,75.44
2020-03-05,09:00:00,0,27.6,57.12,0.0,29.52
2020-03-05,10:00:00,0,0.0,79.62,0.0,79.62
2020-03-05,11:00:00,0,0.0,11.94,0.0,11.94
2020-03-05,12:00:00,0,0.0,20.9,0.0,20.9
2020-03-05,13:00:00,0,0.0,39.91,0.0,39.91
2020-03-05,14:00:00,0,0.0,83.16,0.0,83.16
2020-03-05,15:00:00,0,0.0,140.95,0.0,140.95
2020-03-05,16:00:00,0,237.2,278.99,0.0,41.79
2020-03-05,17:00:00,0,0.0,369.96,0.0,369.96
2020-03-05,18:00:00,0,364.1,430.47,0.0,66.37
2020-03-05,19:00:00,0,403.1,477.02,0.0,73.92
2020-03-05,20:00:00,0,449.8,532.76,0.0,82.96
2020-03-05,21:00:00,0,556.09,746.16,0.0,190.07
2020-03-05,22:00:00,0,0.0,827.69,0.0,827.69
2020-03-05,23:00:00,0,0.0,838.55,0.0,838.55
2020-03-06,00:00:00,0,0.0,841.42,0.0,841.42
2020-03-06,01:00:00,0,0.0,838.19,0.0,838.19
2020-03-06,02:00:00,0,0.0,707.73,0.0,707.73
2020-03-06,03:00:00,0,324.88,338.41,0.0,13.53
2020-03-06,04:00:00,0,27.5,53.72,0.0,26.22
2020-03-06,05:00:00,0,78.7,170.79,0.0,92.09
2020-03-06,06:00:00,0,33.5,84.13,0.0,50.63
2020-03-06,07:00:00,0,17.9,38.45,0.0,20.55
2020-03-06,08:00:00,0,9.7,20.8,0.0,11.1
2020-03-06,09:00:00,0,6.4,14.47,0.0,8.07
2020-03-06,10:00:00,0,4.8,10.44,0.0,5.64
2020-03-06,11:00:00,0,6.1,12.96,0.0,6.86
2020-03-06,12:00:00,0,3.0,6.65,0.0,3.65
2020-03-06,13:00:00,0,24.2,49.78,0.0,25.58
2020-03-06,14:00:00,0,47.3,100.6,0.0,53.3
2020-03-06,15:00:00,0,36.2,87.35,0.0,51.15
2020-03-06,16:00:00,0,30.5,80.54,0.0,50.04
2020-03-06,17:00:00,0,56.8,111.94,0.0,55.14
2020-03-06,18:00:00,0,76.0,167.57,0.0,91.57
2020-03-06,19:00:00,0,9.3,20.33,0.0,11.03
2020-03-06,20:00:00,0,5.8,12.6,0.0,6.8
2020-03-06,21:00:00,0,6.1,12.96,0.0,6.86
2020-03-06,22:00:00,0,5.1,10.8,0.0,5.7
2020-03-06,23:00:00,0,5.9,12.72,0.0,6.82
2020-03-07,00:00:00,0,8.2,18.0,0.0,9.8
2020-03-07,01:00:00,0,9.3,20.33,0.0,11.03
2020-03-07,02:00:00,0,13.5,28.94,0.0,15.44
2020-03-07,03:00:00,0,12.8,28.11,0.0,15.31
2020-03-07,04:00:00,0,9.1,20.09,0.0,10.99
2020-03-07,05:00:00,0,5.1,10.8,0.0,5.7
2020-03-07,06:00:00,0,5.4,12.13,0.0,6.73
2020-03-07,07:00:00,0,4.8,10.44,0.0,5.64
2020-03-07,08:00:00,0,21.3,49.6,0.0,28.3
2020-03-07,09:00:00,0,91.6,144.71,0.0,53.11
2020-03-07,10:00:00,0,32.4,71.54,0.0,39.14
2020-03-07,11:00:00,0,53.4,108.94,0.0,55.54
2020-03-07,12:00:00,0,24.9,50.62,0.0,25.72
2020-03-07,13:00:00,0,4.5,10.08,0.0,5.58
2020-03-07,14:00:00,0,0.0,25.31,0.0,25.31
2020-03-07,15:00:00,0,4.6,10.2,0.0,5.6
2020-03-07,16:00:00,0,4.9,10.56,0.0,5.66
2020-03-07,17:00:00,0,27.9,57.47,0.0,29.57
2020-03-07,18:00:00,0,24.6,53.53,0.0,28.93
2020-03-07,19:00:00,0,180.1,210.84,0.0,30.74
2020-03-07,20:00:00,0,511.5,606.41,0.0,94.91
2020-03-07,21:00:00,0,766.1,905.25,0.0,139.15
2020-03-07,22:00:00,0,766.4,905.6,0.0,139.2
2020-03-07,23:00:00,0,739.9,873.97,0.0,134.07
2020-03-08,00:00:00,0,782.5,924.82,0.0,142.32
2020-03-08,01:00:00,0,774.0,914.68,0.0,140.68
2020-03-08,02:00:00,0,774.3,915.03,0.0,140.73
2020-03-08,03:00:00,0,782.1,924.34,0.0,142.24
2020-03-08,04:00:00,0,786.8,841.06,0.0,54.26
2020-03-08,05:00:00,0,769.1,908.83,0.0,139.73
2020-03-08,06:00:00,0,788.8,843.44,0.0,54.64
2020-03-08,07:00:00,0,771.02,911.69,0.0,140.67
2020-03-08,08:00:00,0,613.39,743.8,0.0,130.41
2020-03-08,09:00:00,0,534.84,639.95,0.0,105.11
2020-03-08,10:00:00,0,599.63,737.9,0.0,138.27
2020-03-08,11:00:00,0,679.79,822.41,0.0,142.62
2020-03-08,12:00:00,0,610.9,732.34,0.0,121.44
2020-03-08,13:00:00,0,681.58,841.85,0.0,160.27
2020-03-08,14:00:00,0,727.91,870.03,0.0,142.12
2020-03-08,15:00:00,0,637.27,767.07,0.0,129.8
2020-03-08,16:00:00,0,469.62,669.6,0.0,199.98
2020-03-08,17:00:00,0,517.8,613.93,0.0,96.13
2020-03-08,18:00:00,0,546.9,648.66,0.0,101.76
2020-03-08,19:00:00,0,501.1,594.0,0.0,92.9
2020-03-08,20:00:00,0,450.9,534.07,0.0,83.17
2020-03-08,21:00:00,0,602.1,714.55,0.0,112.45
2020-03-08,22:00:00,0,787.7,842.13,0.0,54.43
2020-03-08,23:00:00,0,782.1,924.34,0.0,142.24
2020-03-09,00:00:00,0,785.8,934.19,0.0,148.39
2020-03-09,01:00:00,0,780.9,922.91,0.0,142.01
2020-03-09,02:00:00,0,759.7,897.61,0.0,137.91
2020-03-09,03:00:00,0,771.3,911.45,0.0,140.15
2020-03-09,04:00:00,0,777.7,919.09,0.0,141.39
2020-03-09,05:00:00,0,787.2,841.53,0.0,54.33
2020-03-09,06:00:00,0,781.5,923.63,0.0,142.13
2020-03-09,07:00:00,0,782.2,924.46,0.0,142.26
2020-03-09,08:00:00,0,702.12,907.5,0.0,205.38
2020-03-09,09:00:00,0,592.9,823.94,0.0,231.04
2020-03-09,10:00:00,0,675.56,819.62,0.0,144.07
2020-03-09,11:00:00,0,645.39,888.16,0.0,242.77
2020-03-09,12:00:00,0,498.8,832.3,0.0,333.5
2020-03-09,13:00:00,0,373.36,748.98,0.0,375.62
2020-03-09,14:00:00,0,104.17,784.55,0.0,680.38
2020-03-09,15:00:00,0,725.18,882.07,0.0,156.89
2020-03-09,16:00:00,0,631.0,749.05,0.0,118.05
2020-03-09,17:00:00,0,573.3,680.18,0.0,106.88
2020-03-09,18:00:00,0,596.9,708.35,0.0,111.45
2020-03-09,19:00:00,0,599.1,710.97,0.0,111.87
2020-03-09,20:00:00,0,602.4,714.91,0.0,112.51
2020-03-09,21:00:00,0,503.2,596.5,0.0,93.3
2020-03-09,22:00:00,0,290.1,342.14,0.0,52.04
2020-03-09,23:00:00,0,440.6,521.78,0.0,81.18
2020-03-10,00:00:00,0,527.2,625.15,0.0,97.95
2020-03-10,01:00:00,0,513.44,614.88,0.0,101.45
2020-03-10,02:00:00,0,623.9,740.58,0.0,116.68
2020-03-10,03:00:00,0,485.4,575.26,0.0,89.86
2020-03-10,04:00:00,0,481.2,570.24,0.0,89.04
2020-03-10,05:00:00,0,495.5,587.31,0.0,91.81
2020-03-10,06:00:00,0,456.2,540.4,0.0,84.2
2020-03-10,07:00:00,0,562.1,666.81,0.0,104.71
2020-03-10,08:00:00,0,556.2,659.77,0.0,103.57
2020-03-10,09:00:00,0,656.9,779.97,0.0,123.07
2020-03-10,10:00:00,0,629.27,885.89,0.0,256.63
2020-03-10,11:00:00,0,373.87,862.62,0.0,488.75
2020-03-10,12:00:00,0,704.3,836.54,0.0,132.24
2020-03-10,13:00:00,0,726.7,858.22,0.0,131.52
2020-03-10,14:00:00,0,689.8,819.24,0.0,129.44
2020-03-10,15:00:00,0,638.9,758.48,0.0,119.58
2020-03-10,16:00:00,0,632.7,751.08,0.0,118.38
2020-03-10,17:00:00,0,577.0,684.59,0.0,107.59
2020-03-10,18:00:00,0,582.4,664.78,0.0,82.38
2020-03-10,19:00:00,0,407.8,430.48,0.0,22.68
2020-03-10,20:00:00,0,661.4,745.95,0.0,84.55
2020-03-10,21:00:00,0,615.9,731.03,0.0,115.13
2020-03-10,22:00:00,0,624.9,741.77,0.0,116.87
2020-03-10,23:00:00,0,627.8,745.23,0.0,117.43
2020-03-11,00:00:00,0,662.9,787.13,0.0,124.23
2020-03-11,01:00:00,0,717.4,852.18,0.0,134.78
2020-03-11,02:00:00,0,738.7,872.54,0.0,133.84
2020-03-11,03:00:00,0,763.1,901.66,0.0,138.56
2020-03-11,04:00:00,0,763.3,901.9,0.0,138.6
2020-03-11,05:00:00,0,777.0,918.26,0.0,141.26
2020-03-11,06:00:00,0,785.9,934.31,0.0,148.41
2020-03-11,07:00:00,0,780.5,922.43,0.0,141.93
2020-03-11,08:00:00,0,648.0,920.51,0.0,272.51
2020-03-11,09:00:00,0,774.51,930.53,0.0,156.02
2020-03-11,10:00:00,0,589.1,699.04,0.0,109.94
2020-03-11,11:00:00,0,611.3,882.19,0.0,270.89
2020-03-11,12:00:00,0,455.3,539.33,0.0,84.03
2020-03-11,13:00:00,0,339.3,400.86,0.0,61.56
2020-03-11,14:00:00,0,287.5,339.03,0.0,51.53
2020-03-11,15:00:00,0,351.5,415.43,0.0,63.93
2020-03-11,16:00:00,0,415.4,491.7,0.0,76.3
2020-03-11,17:00:00,0,469.1,555.8,0.0,86.7
2020-03-11,18:00:00,0,528.4,626.58,0.0,98.18
2020-03-11,19:00:00,0,588.9,698.8,0.0,109.9
2020-03-11,20:00:00,0,650.0,771.73,0.0,121.73
2020-03-11,21:00:00,0,713.9,848.0,0.0,134.1
2020-03-11,22:00:00,0,771.5,911.69,0.0,140.19
2020-03-11,23:00:00,0,781.4,923.51,0.0,142.11
2020-03-12,00:00:00,0,789.6,844.4,0.0,54.8
2020-03-12,01:00:00,0,786.6,901.5,0.0,114.9
2020-03-12,02:00:00,0,785.7,934.07,0.0,148.37
2020-03-12,03:00:00,0,789.4,844.16,0.0,54.76
2020-03-12,04:00:00,0,789.6,844.4,0.0,54.8
2020-03-12,05:00:00,0,785.7,934.07,0.0,148.37
2020-03-12,06:00:00,0,788.9,843.56,0.0,54.66
2020-03-12,07:00:00,0,787.0,841.3,0.0,54.3
2020-03-12,08:00:00,0,719.97,922.54,0.0,202.57
2020-03-12,09:00:00,0,605.73,923.85,0.0,318.12
2020-03-12,10:00:00,0,620.45,920.51,0.0,300.05
2020-03-12,11:00:00,0,628.83,907.26,0.0,278.43
2020-03-12,12:00:00,0,597.12,902.8,0.0,305.68
2020-03-12,13:00:00,0,513.43,915.93,0.0,402.5
2020-03-12,14:00:00,0,640.0,760.16,0.0,120.16
2020-03-12,15:00:00,0,626.1,743.57,0.0,117.47
2020-03-12,16:00:00,0,693.4,823.9,0.0,130.5
2020-03-12,17:00:00,0,410.84,720.53,0.0,309.69
2020-03-12,18:00:00,0,630.6,748.94,0.0,118.34
2020-03-12,19:00:00,0,589.6,700.0,0.0,110.4
2020-03-12,20:00:00,0,622.3,739.03,0.0,116.73
2020-03-12,21:00:00,0,520.3,617.28,0.0,96.98
2020-03-12,22:00:00,0,471.1,558.55,0.0,87.45
2020-03-12,23:00:00,0,342.6,405.17,0.0,62.57
2020-03-13,00:00:00,0,207.2,243.55,0.0,36.35
2020-03-13,01:00:00,0,92.4,106.52,0.0,14.12
2020-03-13,02:00:00,0,71.8,129.84,0.0,58.04
2020-03-13,03:00:00,0,82.9,100.96,0.0,18.06
2020-03-13,04:00:00,0,34.8,85.68,0.0,50.88
2020-03-13,05:00:00,0,112.1,130.03,0.0,17.93
2020-03-13,06:00:00,0,52.2,106.45,0.0,54.25
2020-03-13,07:00:00,0,22.3,47.52,0.0,25.22
2020-03-13,08:00:00,0,20.0,40.95,0.0,20.95
2020-03-13,09:00:00,0,5.4,12.13,0.0,6.73
2020-03-13,10:00:00,0,0.0,25.07,0.0,25.07
2020-03-13,11:00:00,0,7.7,16.91,0.0,9.21
2020-03-13,12:00:00,0,4.8,10.44,0.0,5.64
2020-03-13,13:00:00,0,5.9,12.72,0.0,6.82
2020-03-13,14:00:00,0,4.4,9.96,0.0,5.56
2020-03-13,15:00:00,0,6.2,13.08,0.0,6.88
2020-03-13,16:00:00,0,5.0,10.68,0.0,5.68
2020-03-13,17:00:00,0,17.0,37.37,0.0,20.37
2020-03-13,18:00:00,0,22.5,47.75,0.0,25.25
2020-03-13,19:00:00,0,47.9,101.31,0.0,53.41
2020-03-13,20:00:00,0,50.2,104.06,0.0,53.86
2020-03-13,21:00:00,0,12.7,27.99,0.0,15.29
2020-03-13,22:00:00,0,25.4,54.49,0.0,29.09
2020-03-13,23:00:00,0,97.3,97.3,0.0,0.0
2020-03-14,00:00:00,0,47.8,101.19,0.0,53.39
2020-03-14,01:00:00,0,90.3,105.13,0.0,14.83
2020-03-14,02:00:00,0,36.5,87.71,0.0,51.21
2020-03-14,03:00:00,0,7.1,15.31,0.0,8.21
2020-03-14,04:00:00,0,4.7,10.32,0.0,5.62
2020-03-14,05:00:00,0,4.3,9.84,0.0,5.54
2020-03-14,06:00:00,0,6.0,12.84,0.0,6.84
2020-03-14,07:00:00,0,6.7,14.83,0.0,8.13
2020-03-14,08:00:00,0,7.0,15.19,0.0,8.19
2020-03-14,09:00:00,0,5.6,12.36,0.0,6.76
2020-03-14,10:00:00,0,5.2,11.89,0.0,6.69
2020-03-14,11:00:00,0,3.9,8.48,0.0,4.58
2020-03-14,12:00:00,0,8.2,18.0,0.0,9.8
2020-03-14,13:00:00,0,13.5,28.94,0.0,15.44
2020-03-14,14:00:00,0,16.1,36.3,0.0,20.2
2020-03-14,15:00:00,0,32.2,82.57,0.0,50.37
2020-03-14,16:00:00,0,50.2,104.06,0.0,53.86
2020-03-14,17:00:00,0,67.8,125.07,0.0,57.27
2020-03-14,18:00:00,0,82.0,99.88,0.0,17.88
2020-03-14,19:00:00,0,99.2,95.15,4.05,0.0
2020-03-14,20:00:00,0,119.1,118.9,0.2,0.0
2020-03-14,21:00:00,0,142.1,146.35,0.0,4.25
2020-03-14,22:00:00,0,106.4,108.71,0.0,2.31
2020-03-14,23:00:00,0,92.2,91.76,0.44,0.0
2020-03-15,00:00:00,0,61.9,118.52,0.0,56.62
2020-03-15,01:00:00,0,40.0,80.61,0.0,40.61
2020-03-15,02:00:00,0,39.1,79.54,0.0,40.44
2020-03-15,03:00:00,0,7.6,16.79,0.0,9.19
2020-03-15,04:00:00,0,4.4,9.96,0.0,5.56
2020-03-15,05:00:00,0,20.7,48.88,0.0,28.18
2020-03-15,06:00:00,0,54.6,110.37,0.0,55.77
2020-03-15,07:00:00,0,62.6,98.25,0.0,35.65
2020-03-15,08:00:00,0,69.4,106.36,0.0,36.96
2020-03-15,09:00:00,0,29.1,58.91,0.0,29.81
2020-03-15,10:00:00,0,36.2,76.08,0.0,39.88
2020-03-15,11:00:00,0,49.0,103.68,0.0,54.68
2020-03-15,12:00:00,0,52.9,108.34,0.0,55.44
2020-03-15,13:00:00,0,74.4,74.25,0.15,0.0
2020-03-15,14:00:00,0,83.9,141.5,0.15,0.0
2020-03-15,15:00:00,0,115.1,133.62,0.0,18.52
2020-03-15,16:00:00,0,136.7,159.4,0.0,22.7
2020-03-15,17:00:00,0,188.6,221.35,0.0,32.75
2020-03-15,18:00:00,0,319.4,377.48,0.0,58.08
2020-03-15,19:00:00,0,390.8,462.7,0.0,71.9
2020-03-15,20:00:00,0,431.0,510.69,0.0,79.69
2020-03-15,21:00:00,0,417.1,494.1,0.0,77.0
2020-03-15,22:00:00,0,419.1,496.48,0.0,77.38
2020-03-15,23:00:00,0,406.9,481.92,0.0,75.02
2020-03-16,00:00:00,0,340.8,403.02,0.0,62.22
2020-03-16,01:00:00,0,320.3,378.55,0.0,58.25
2020-03-16,02:00:00,0,358.7,424.39,0.0,65.69
2020-03-16,03:00:00,0,424.2,502.57,0.0,78.37
2020-03-16,04:00:00,0,387.2,458.41,0.0,71.21
2020-03-16,05:00:00,0,488.6,511.68,0.0,23.08
