Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,934.266,934.168,934.168,0.0,0.0,0.094,170.513,0.004,0.069,0.069,0.0,0.0,91178.557,0.0,5566.85
317_WIND,2020-01-01,01:00:00,0,917.675,917.576,917.576,0.0,0.0,0.094,170.603,0.004,0.069,0.069,0.0,0.0,91178.626,0.0,5566.851
317_WIND,2020-01-01,02:00:00,0,914.571,914.567,914.567,0.0,0.0,0.0,170.603,0.004,0.069,0.069,0.0,0.0,91178.695,0.0,5566.851
317_WIND,2020-01-01,03:00:00,0,875.42,875.343,875.343,0.0,0.0,0.073,170.672,0.004,0.069,0.069,0.0,0.0,91178.763,0.0,5566.852
317_WIND,2020-01-01,04:00:00,0,913.736,913.659,913.659,0.0,0.0,0.073,170.741,0.004,0.069,0.069,0.0,0.0,91178.832,0.0,5566.853
317_WIND,2020-01-01,05:00:00,0,926.03,925.954,925.954,0.0,0.0,0.073,170.81,0.004,0.069,0.069,0.0,0.0,91178.901,0.0,5566.853
317_WIND,2020-01-01,06:00:00,0,917.675,917.598,917.598,0.0,0.0,0.073,170.879,0.004,0.069,0.069,0.0,0.0,91178.969,0.0,5566.854
317_WIND,2020-01-01,07:00:00,0,937.37,937.293,937.293,0.0,0.0,0.073,170.948,0.004,0.069,0.069,0.0,0.0,91179.038,0.0,5566.855
317_WIND,2020-01-01,08:00:00,0,917.555,917.479,917.479,0.0,0.0,0.073,171.017,0.004,0.069,0.069,0.0,0.0,91179.107,0.0,5566.855
317_WIND,2020-01-01,09:00:00,0,870.764,870.688,870.688,0.0,0.0,0.073,171.086,0.004,0.069,0.069,0.0,0.0,91179.175,0.0,5566.856
317_WIND,2020-01-01,10:00:00,0,786.015,785.939,785.939,0.0,0.0,0.073,171.154,0.004,0.069,0.069,0.0,0.0,91179.244,0.0,5566.857
317_WIND,2020-01-01,11:00:00,0,591.332,591.26,591.26,0.0,0.0,0.068,171.219,0.004,0.069,0.069,0.0,0.0,91179.312,0.0,5566.857
317_WIND,2020-01-01,12:00:00,0,323.359,323.319,323.319,0.0,0.0,0.038,171.255,0.002,0.034,0.034,0.0,0.0,91179.347,0.0,5566.845
317_WIND,2020-01-01,13:00:00,0,63.502,63.547,63.502,0.0,0.045,0.0,171.207,-0.0,0.0,0.0,0.0,0.0,91179.347,0.0,5566.832
317_WIND,2020-01-01,14:00:00,0,56.221,56.266,56.221,0.0,0.045,0.0,171.16,-0.0,0.0,0.0,0.0,0.0,91179.347,0.0,5566.832
317_WIND,2020-01-01,15:00:00,0,113.038,113.103,113.034,0.0,0.069,0.0,171.087,0.004,0.069,0.069,0.0,0.0,91179.415,0.0,5566.858
317_WIND,2020-01-01,16:00:00,0,179.644,179.64,179.64,0.0,0.0,0.0,171.087,0.004,0.069,0.069,0.0,0.0,91179.484,0.0,5566.859
317_WIND,2020-01-01,17:00:00,0,137.508,137.504,137.504,0.0,0.0,0.0,171.087,0.004,0.069,0.069,0.0,0.0,91179.553,0.0,5566.86
317_WIND,2020-01-01,18:00:00,0,130.824,130.914,130.82,0.0,0.094,0.0,170.988,0.004,0.069,0.069,0.0,0.0,91179.621,0.0,5566.86
317_WIND,2020-01-01,19:00:00,0,255.321,255.315,255.315,0.0,0.0,0.002,170.99,0.004,0.068,0.068,0.0,0.0,91179.69,0.0,5566.861
317_WIND,2020-01-01,20:00:00,0,342.934,342.93,342.93,0.0,0.0,0.001,170.99,0.004,0.069,0.069,0.0,0.0,91179.758,0.0,5566.862
317_WIND,2020-01-01,21:00:00,0,460.628,460.624,460.623,0.0,0.0,0.001,170.991,0.004,0.069,0.069,0.0,0.0,91179.827,0.0,5566.862
317_WIND,2020-01-01,22:00:00,0,328.969,328.965,328.964,0.0,0.0,0.001,170.991,0.004,0.069,0.069,0.0,0.0,91179.896,0.0,5566.863
317_WIND,2020-01-01,23:00:00,0,472.206,472.202,472.202,0.0,0.0,0.001,170.991,0.004,0.069,0.069,0.0,0.0,91179.964,0.0,5566.864
317_WIND,2020-01-02,00:00:00,0,590.019,590.015,590.015,0.0,0.0,0.001,170.992,0.004,0.069,0.069,0.0,0.0,91180.033,0.0,5566.864
317_WIND,2020-01-02,01:00:00,0,334.459,334.455,334.455,0.0,0.0,0.001,170.992,0.004,0.069,0.069,0.0,0.0,91180.102,0.0,5566.865
317_WIND,2020-01-02,02:00:00,0,279.79,279.786,279.786,0.0,0.0,0.001,170.992,0.004,0.069,0.069,0.0,0.0,91180.17,0.0,5566.866
317_WIND,2020-01-02,03:00:00,0,210.32,210.411,210.317,0.0,0.094,0.0,170.893,0.004,0.069,0.069,0.0,0.0,91180.239,0.0,5566.866
317_WIND,2020-01-02,04:00:00,0,327.059,327.055,327.055,0.0,0.0,0.001,170.893,0.004,0.069,0.069,0.0,0.0,91180.308,0.0,5566.867
317_WIND,2020-01-02,05:00:00,0,637.526,637.522,637.522,0.0,0.0,0.001,170.894,0.004,0.069,0.069,0.0,0.0,91180.376,0.0,5566.868
317_WIND,2020-01-02,06:00:00,0,755.816,755.812,755.812,0.0,0.0,0.001,170.894,0.004,0.069,0.069,0.0,0.0,91180.445,0.0,5566.868
317_WIND,2020-01-02,07:00:00,0,695.776,695.772,695.772,0.0,0.0,0.001,170.894,0.004,0.069,0.069,0.0,0.0,91180.514,0.0,5566.869
317_WIND,2020-01-02,08:00:00,0,779.45,779.446,779.446,0.0,0.0,0.001,170.895,0.004,0.069,0.069,0.0,0.0,91180.582,0.0,5566.87
317_WIND,2020-01-02,09:00:00,0,849.517,849.513,849.513,0.0,0.0,0.001,170.895,0.004,0.069,0.069,0.0,0.0,91180.651,0.0,5566.87
317_WIND,2020-01-02,10:00:00,0,880.672,880.666,880.666,0.0,0.0,0.001,170.896,0.004,0.069,0.069,0.0,0.0,91180.72,0.0,5566.871
317_WIND,2020-01-02,11:00:00,0,748.296,748.292,748.292,0.0,0.0,0.001,170.897,0.004,0.069,0.069,0.0,0.0,91180.788,0.0,5566.872
317_WIND,2020-01-02,12:00:00,0,623.56,623.539,623.539,0.0,0.0,0.018,170.914,0.004,0.069,0.069,0.0,0.0,91180.857,0.0,5566.872
317_WIND,2020-01-02,13:00:00,0,532.485,532.479,532.479,0.0,0.0,0.002,170.916,0.004,0.068,0.068,0.0,0.0,91180.925,0.0,5566.873
317_WIND,2020-01-02,14:00:00,0,705.683,705.677,705.677,0.0,0.0,0.002,170.917,0.004,0.068,0.068,0.0,0.0,91180.993,0.0,5566.874
317_WIND,2020-01-02,15:00:00,0,727.885,727.879,727.879,0.0,0.0,0.002,170.919,0.004,0.068,0.068,0.0,0.0,91181.062,0.0,5566.874
317_WIND,2020-01-02,16:00:00,0,680.855,680.85,680.85,0.0,0.0,0.002,170.921,0.004,0.068,0.068,0.0,0.0,91181.13,0.0,5566.875
317_WIND,2020-01-02,17:00:00,0,727.527,727.521,727.521,0.0,0.0,0.002,170.923,0.004,0.068,0.068,0.0,0.0,91181.198,0.0,5566.876
317_WIND,2020-01-02,18:00:00,0,847.369,847.363,847.363,0.0,0.0,0.002,170.925,0.004,0.068,0.068,0.0,0.0,91181.266,0.0,5566.876
317_WIND,2020-01-02,19:00:00,0,846.653,846.647,846.647,0.0,0.0,0.002,170.927,0.004,0.068,0.068,0.0,0.0,91181.334,0.0,5566.877
317_WIND,2020-01-02,20:00:00,0,839.013,839.008,839.008,0.0,0.0,0.002,170.929,0.004,0.068,0.068,0.0,0.0,91181.403,0.0,5566.878
317_WIND,2020-01-02,21:00:00,0,864.915,864.843,864.843,0.0,0.0,0.069,170.994,0.004,0.069,0.069,0.0,0.0,91181.471,0.0,5566.878
317_WIND,2020-01-02,22:00:00,0,890.101,890.029,890.029,0.0,0.0,0.069,171.059,0.004,0.069,0.069,0.0,0.0,91181.54,0.0,5566.879
317_WIND,2020-01-02,23:00:00,0,829.703,829.689,829.689,0.0,0.0,0.01,171.069,0.004,0.069,0.069,0.0,0.0,91181.609,0.0,5566.88
317_WIND,2020-01-03,00:00:00,0,836.507,836.492,836.492,0.0,0.0,0.01,171.079,0.004,0.069,0.069,0.0,0.0,91181.677,0.0,5566.88
317_WIND,2020-01-03,01:00:00,0,820.751,820.736,820.736,0.0,0.0,0.01,171.089,0.004,0.069,0.069,0.0,0.0,91181.746,0.0,5566.881
317_WIND,2020-01-03,02:00:00,0,720.723,720.709,720.709,0.0,0.0,0.01,171.099,0.004,0.069,0.069,0.0,0.0,91181.815,0.0,5566.882
317_WIND,2020-01-03,03:00:00,0,784.822,784.808,784.808,0.0,0.0,0.01,171.109,0.004,0.069,0.069,0.0,0.0,91181.883,0.0,5566.882
317_WIND,2020-01-03,04:00:00,0,710.816,710.802,710.802,0.0,0.0,0.01,171.119,0.004,0.069,0.069,0.0,0.0,91181.952,0.0,5566.883
317_WIND,2020-01-03,05:00:00,0,800.22,800.144,800.144,0.0,0.0,0.073,171.188,0.004,0.069,0.069,0.0,0.0,91182.021,0.0,5566.884
317_WIND,2020-01-03,06:00:00,0,651.492,651.488,651.488,0.0,0.0,0.0,171.188,0.004,0.069,0.069,0.0,0.0,91182.089,0.0,5566.884
317_WIND,2020-01-03,07:00:00,0,726.333,726.235,726.235,0.0,0.0,0.094,171.277,0.004,0.069,0.069,0.0,0.0,91182.158,0.0,5566.885
317_WIND,2020-01-03,08:00:00,0,618.308,618.305,618.305,0.0,0.0,0.0,171.277,0.004,0.069,0.069,0.0,0.0,91182.227,0.0,5566.886
317_WIND,2020-01-03,09:00:00,0,659.25,659.152,659.152,0.0,0.0,0.094,171.367,0.004,0.069,0.069,0.0,0.0,91182.295,0.0,5566.886
317_WIND,2020-01-03,10:00:00,0,627.022,627.018,627.018,0.0,0.0,0.0,171.367,0.004,0.069,0.069,0.0,0.0,91182.364,0.0,5566.887
317_WIND,2020-01-03,11:00:00,0,505.151,505.078,505.078,0.0,0.0,0.069,171.432,0.004,0.069,0.069,0.0,0.0,91182.433,0.0,5566.888
317_WIND,2020-01-03,12:00:00,0,345.202,345.19,345.19,0.0,0.0,0.009,171.441,0.004,0.067,0.067,0.0,0.0,91182.499,0.0,5566.888
317_WIND,2020-01-03,13:00:00,0,330.878,330.855,330.855,0.0,0.0,0.02,171.46,0.004,0.069,0.069,0.0,0.0,91182.568,0.0,5566.889
317_WIND,2020-01-03,14:00:00,0,330.64,330.636,330.635,0.0,0.0,0.001,171.46,0.004,0.069,0.069,0.0,0.0,91182.636,0.0,5566.89
317_WIND,2020-01-03,15:00:00,0,310.706,310.702,310.701,0.0,0.0,0.001,171.46,0.004,0.069,0.069,0.0,0.0,91182.705,0.0,5566.89
317_WIND,2020-01-03,16:00:00,0,488.798,488.794,488.793,0.0,0.0,0.001,171.461,0.004,0.069,0.069,0.0,0.0,91182.774,0.0,5566.891
317_WIND,2020-01-03,17:00:00,0,673.216,673.212,673.211,0.0,0.0,0.001,171.461,0.004,0.069,0.069,0.0,0.0,91182.842,0.0,5566.892
317_WIND,2020-01-03,18:00:00,0,693.508,693.504,693.503,0.0,0.0,0.001,171.462,0.004,0.069,0.069,0.0,0.0,91182.911,0.0,5566.892
317_WIND,2020-01-03,19:00:00,0,452.75,452.745,452.745,0.0,0.0,0.001,171.462,0.004,0.069,0.069,0.0,0.0,91182.98,0.0,5566.893
317_WIND,2020-01-03,20:00:00,0,424.341,424.337,424.336,0.0,0.0,0.001,171.463,0.004,0.069,0.069,0.0,0.0,91183.048,0.0,5566.894
317_WIND,2020-01-03,21:00:00,0,329.924,329.919,329.919,0.0,0.0,0.001,171.463,0.004,0.069,0.069,0.0,0.0,91183.117,0.0,5566.894
317_WIND,2020-01-03,22:00:00,0,37.48,37.496,37.48,0.0,0.015,0.0,171.447,-0.0,0.0,0.0,0.0,0.0,91183.117,0.0,5566.869
317_WIND,2020-01-03,23:00:00,0,8.236,8.243,8.236,0.0,0.007,0.0,171.44,-0.0,0.0,0.0,0.0,0.002,91183.115,0.016,5566.869
317_WIND,2020-01-04,00:00:00,0,6.326,6.332,6.326,0.0,0.006,0.0,171.434,-0.0,0.0,0.0,0.0,0.0,91183.115,0.0,5566.869
317_WIND,2020-01-04,01:00:00,0,5.252,5.257,5.252,0.0,0.005,0.0,171.429,-0.0,0.0,0.0,0.0,0.0,91183.115,0.0,5566.869
317_WIND,2020-01-04,02:00:00,0,7.401,7.406,7.401,0.0,0.006,0.0,171.423,-0.0,0.0,0.0,0.0,0.0,91183.115,0.0,5566.869
317_WIND,2020-01-04,03:00:00,0,5.371,5.376,5.371,0.0,0.005,0.0,171.418,-0.0,0.0,0.0,0.0,0.0,91183.115,0.0,5566.869
317_WIND,2020-01-04,04:00:00,0,7.878,7.885,7.878,0.0,0.007,0.0,171.411,-0.0,0.0,0.0,0.0,0.002,91183.114,0.016,5566.869
317_WIND,2020-01-04,05:00:00,0,7.281,7.287,7.281,0.0,0.006,0.0,171.405,-0.0,0.0,0.0,0.0,0.0,91183.114,0.0,5566.869
317_WIND,2020-01-04,06:00:00,0,8.714,8.72,8.714,0.0,0.007,0.0,171.397,-0.0,0.0,0.0,0.0,0.002,91183.112,0.016,5566.869
317_WIND,2020-01-04,07:00:00,0,7.759,7.766,7.759,0.0,0.007,0.0,171.39,-0.0,0.0,0.0,0.0,0.002,91183.111,0.016,5566.869
317_WIND,2020-01-04,08:00:00,0,5.133,5.137,5.133,0.0,0.005,0.0,171.385,-0.0,0.0,0.0,0.0,0.0,91183.111,0.0,5566.869
317_WIND,2020-01-04,09:00:00,0,12.891,12.902,12.891,0.0,0.011,0.0,171.374,-0.0,0.0,0.0,0.0,0.0,91183.111,0.0,5566.869
317_WIND,2020-01-04,10:00:00,0,226.196,226.192,226.192,0.0,0.0,0.001,171.374,0.004,0.069,0.069,0.0,0.0,91183.179,0.0,5566.895
317_WIND,2020-01-04,11:00:00,0,288.146,288.142,288.142,0.0,0.0,0.0,171.374,0.004,0.069,0.069,0.0,0.0,91183.248,0.0,5566.896
317_WIND,2020-01-04,12:00:00,0,696.97,696.966,696.966,0.0,0.0,0.0,171.374,0.004,0.069,0.069,0.0,0.0,91183.317,0.0,5566.896
317_WIND,2020-01-04,13:00:00,0,660.921,660.918,660.918,0.0,0.0,0.0,171.374,0.004,0.069,0.069,0.0,0.0,91183.385,0.0,5566.897
317_WIND,2020-01-04,14:00:00,0,712.964,712.961,712.961,0.0,0.0,0.0,171.374,0.004,0.069,0.069,0.0,0.0,91183.454,0.0,5566.898
317_WIND,2020-01-04,15:00:00,0,553.971,553.967,553.967,0.0,0.0,0.0,171.374,0.004,0.069,0.069,0.0,0.0,91183.523,0.0,5566.898
317_WIND,2020-01-04,16:00:00,0,570.801,570.797,570.797,0.0,0.0,0.001,171.374,0.004,0.069,0.069,0.0,0.0,91183.591,0.0,5566.899
317_WIND,2020-01-04,17:00:00,0,645.046,645.042,645.042,0.0,0.0,0.001,171.375,0.004,0.069,0.069,0.0,0.0,91183.66,0.0,5566.9
317_WIND,2020-01-04,18:00:00,0,468.983,468.979,468.979,0.0,0.0,0.001,171.375,0.004,0.069,0.069,0.0,0.0,91183.729,0.0,5566.9
317_WIND,2020-01-04,19:00:00,0,625.47,625.466,625.466,0.0,0.0,0.001,171.375,0.004,0.069,0.069,0.0,0.0,91183.797,0.0,5566.901
317_WIND,2020-01-04,20:00:00,0,886.282,886.278,886.278,0.0,0.0,0.0,171.375,0.004,0.069,0.069,0.0,0.0,91183.866,0.0,5566.902
317_WIND,2020-01-04,21:00:00,0,933.669,933.666,933.666,0.0,0.0,0.0,171.375,0.004,0.069,0.069,0.0,0.0,91183.935,0.0,5566.902
317_WIND,2020-01-04,22:00:00,0,928.895,928.891,928.891,0.0,0.0,0.0,171.375,0.004,0.069,0.069,0.0,0.0,91184.003,0.0,5566.903
317_WIND,2020-01-04,23:00:00,0,938.802,938.798,938.798,0.0,0.0,0.0,171.375,0.004,0.069,0.069,0.0,0.0,91184.072,0.0,5566.904
317_WIND,2020-01-05,00:00:00,0,934.982,934.979,934.979,0.0,0.0,0.0,171.375,0.004,0.069,0.069,0.0,0.0,91184.141,0.0,5566.904
317_WIND,2020-01-05,01:00:00,0,941.07,940.972,940.972,0.0,0.0,0.094,171.465,0.004,0.069,0.069,0.0,0.0,91184.209,0.0,5566.905
317_WIND,2020-01-05,02:00:00,0,937.131,937.127,937.127,0.0,0.0,0.0,171.465,0.004,0.069,0.069,0.0,0.0,91184.278,0.0,5566.906
317_WIND,2020-01-05,03:00:00,0,934.505,934.501,934.501,0.0,0.0,0.0,171.465,0.004,0.069,0.069,0.0,0.0,91184.346,0.0,5566.906
317_WIND,2020-01-05,04:00:00,0,933.669,933.666,933.666,0.0,0.0,0.0,171.465,0.004,0.069,0.069,0.0,0.0,91184.415,0.0,5566.907
317_WIND,2020-01-05,05:00:00,0,922.33,922.326,922.326,0.0,0.0,0.0,171.465,0.004,0.069,0.069,0.0,0.0,91184.484,0.0,5566.908
317_WIND,2020-01-05,06:00:00,0,940.115,940.111,940.111,0.0,0.0,0.0,171.465,0.004,0.069,0.069,0.0,0.0,91184.552,0.0,5566.908
317_WIND,2020-01-05,07:00:00,0,935.221,935.198,935.198,0.0,0.0,0.019,171.483,0.004,0.069,0.069,0.0,0.0,91184.621,0.0,5566.909
317_WIND,2020-01-05,08:00:00,0,936.534,936.53,936.53,0.0,0.0,0.0,171.483,0.004,0.069,0.069,0.0,0.0,91184.69,0.0,5566.91
317_WIND,2020-01-05,09:00:00,0,944.89,944.792,944.792,0.0,0.0,0.094,171.573,0.004,0.069,0.069,0.0,0.0,91184.758,0.0,5566.91
317_WIND,2020-01-05,10:00:00,0,937.25,937.247,937.247,0.0,0.0,0.0,171.573,0.004,0.069,0.069,0.0,0.0,91184.827,0.0,5566.911
317_WIND,2020-01-05,11:00:00,0,926.746,926.742,926.742,0.0,0.0,0.0,171.573,0.004,0.069,0.069,0.0,0.0,91184.896,0.0,5566.912
317_WIND,2020-01-05,12:00:00,0,928.298,928.294,928.294,0.0,0.0,0.0,171.573,0.004,0.069,0.069,0.0,0.0,91184.964,0.0,5566.912
317_WIND,2020-01-05,13:00:00,0,905.857,905.854,905.854,0.0,0.0,0.0,171.573,0.004,0.069,0.069,0.0,0.0,91185.033,0.0,5566.913
317_WIND,2020-01-05,14:00:00,0,886.401,886.396,886.396,0.0,0.0,0.001,171.574,0.004,0.069,0.069,0.0,0.0,91185.102,0.0,5566.914
317_WIND,2020-01-05,15:00:00,0,896.786,896.782,896.782,0.0,0.0,0.0,171.574,0.004,0.069,0.069,0.0,0.0,91185.17,0.0,5566.914
317_WIND,2020-01-05,16:00:00,0,920.301,920.279,920.279,0.0,0.0,0.018,171.591,0.004,0.069,0.069,0.0,0.0,91185.239,0.0,5566.915
317_WIND,2020-01-05,17:00:00,0,913.497,913.493,913.493,0.0,0.0,0.0,171.591,0.004,0.069,0.069,0.0,0.0,91185.308,0.0,5566.916
317_WIND,2020-01-05,18:00:00,0,915.287,915.283,915.283,0.0,0.0,0.0,171.591,0.004,0.069,0.069,0.0,0.0,91185.376,0.0,5566.916
317_WIND,2020-01-05,19:00:00,0,903.948,903.942,903.942,0.0,0.0,0.001,171.593,0.004,0.069,0.069,0.0,0.0,91185.445,0.0,5566.917
317_WIND,2020-01-05,20:00:00,0,932.118,932.094,932.094,0.0,0.0,0.019,171.611,0.004,0.069,0.069,0.0,0.0,91185.514,0.0,5566.918
317_WIND,2020-01-05,21:00:00,0,923.523,923.518,923.518,0.0,0.0,0.001,171.613,0.004,0.069,0.069,0.0,0.0,91185.582,0.0,5566.918
317_WIND,2020-01-05,22:00:00,0,835.194,835.172,835.172,0.0,0.0,0.018,171.63,0.004,0.069,0.069,0.0,0.0,91185.651,0.0,5566.919
317_WIND,2020-01-05,23:00:00,0,824.451,824.447,824.447,0.0,0.0,0.001,171.63,0.004,0.069,0.069,0.0,0.0,91185.72,0.0,5566.92
317_WIND,2020-01-06,00:00:00,0,724.781,724.777,724.777,0.0,0.0,0.001,171.63,0.004,0.069,0.069,0.0,0.0,91185.788,0.0,5566.92
317_WIND,2020-01-06,01:00:00,0,550.987,550.983,550.982,0.0,0.0,0.001,171.631,0.004,0.069,0.069,0.0,0.0,91185.857,0.0,5566.921
317_WIND,2020-01-06,02:00:00,0,782.554,782.55,782.55,0.0,0.0,0.001,171.631,0.004,0.069,0.069,0.0,0.0,91185.926,0.0,5566.922
317_WIND,2020-01-06,03:00:00,0,702.222,702.217,702.217,0.0,0.0,0.001,171.631,0.004,0.069,0.069,0.0,0.0,91185.994,0.0,5566.922
317_WIND,2020-01-06,04:00:00,0,679.781,679.777,679.777,0.0,0.0,0.001,171.632,0.004,0.069,0.069,0.0,0.0,91186.063,0.0,5566.923
317_WIND,2020-01-06,05:00:00,0,593.48,593.476,593.476,0.0,0.0,0.001,171.632,0.004,0.069,0.069,0.0,0.0,91186.132,0.0,5566.924
317_WIND,2020-01-06,06:00:00,0,685.272,685.268,685.268,0.0,0.0,0.001,171.632,0.004,0.069,0.069,0.0,0.0,91186.2,0.0,5566.924
317_WIND,2020-01-06,07:00:00,0,863.602,863.599,863.599,0.0,0.0,0.0,171.632,0.004,0.069,0.069,0.0,0.0,91186.269,0.0,5566.925
317_WIND,2020-01-06,08:00:00,0,897.86,897.856,897.856,0.0,0.0,0.0,171.632,0.004,0.069,0.069,0.0,0.0,91186.338,0.0,5566.926
317_WIND,2020-01-06,09:00:00,0,918.391,918.369,918.369,0.0,0.0,0.018,171.649,0.004,0.069,0.069,0.0,0.0,91186.406,0.0,5566.926
317_WIND,2020-01-06,10:00:00,0,889.624,889.602,889.602,0.0,0.0,0.018,171.667,0.004,0.069,0.069,0.0,0.0,91186.475,0.0,5566.927
317_WIND,2020-01-06,11:00:00,0,849.637,849.633,849.632,0.0,0.0,0.001,171.667,0.004,0.069,0.069,0.0,0.0,91186.544,0.0,5566.928
317_WIND,2020-01-06,12:00:00,0,774.437,774.433,774.433,0.0,0.0,0.001,171.667,0.004,0.069,0.069,0.0,0.0,91186.612,0.0,5566.928
317_WIND,2020-01-06,13:00:00,0,760.471,760.467,760.467,0.0,0.0,0.001,171.668,0.004,0.069,0.069,0.0,0.0,91186.681,0.0,5566.929
317_WIND,2020-01-06,14:00:00,0,830.419,830.397,830.397,0.0,0.0,0.018,171.685,0.004,0.069,0.069,0.0,0.0,91186.75,0.0,5566.93
317_WIND,2020-01-06,15:00:00,0,745.79,745.785,745.785,0.0,0.0,0.001,171.685,0.004,0.069,0.069,0.0,0.0,91186.818,0.0,5566.93
317_WIND,2020-01-06,16:00:00,0,797.116,797.112,797.112,0.0,0.0,0.001,171.685,0.004,0.069,0.069,0.0,0.0,91186.887,0.0,5566.931
317_WIND,2020-01-06,17:00:00,0,793.894,793.889,793.889,0.0,0.0,0.001,171.686,0.004,0.069,0.069,0.0,0.0,91186.956,0.0,5566.932
317_WIND,2020-01-06,18:00:00,0,739.344,739.34,739.34,0.0,0.0,0.001,171.686,0.004,0.069,0.069,0.0,0.0,91187.024,0.0,5566.932
317_WIND,2020-01-06,19:00:00,0,765.604,765.6,765.6,0.0,0.0,0.001,171.686,0.004,0.069,0.069,0.0,0.0,91187.093,0.0,5566.933
317_WIND,2020-01-06,20:00:00,0,819.199,819.195,819.195,0.0,0.0,0.001,171.687,0.004,0.069,0.069,0.0,0.0,91187.162,0.0,5566.934
317_WIND,2020-01-06,21:00:00,0,859.902,859.898,859.898,0.0,0.0,0.001,171.687,0.004,0.069,0.069,0.0,0.0,91187.23,0.0,5566.934
317_WIND,2020-01-06,22:00:00,0,920.897,920.894,920.894,0.0,0.0,0.0,171.687,0.004,0.069,0.069,0.0,0.0,91187.299,0.0,5566.935
317_WIND,2020-01-06,23:00:00,0,941.667,941.569,941.569,0.0,0.0,0.094,171.777,0.004,0.069,0.069,0.0,0.0,91187.368,0.0,5566.936
317_WIND,2020-01-07,00:00:00,0,932.714,932.711,932.711,0.0,0.0,0.0,171.777,0.004,0.069,0.069,0.0,0.0,91187.436,0.0,5566.936
317_WIND,2020-01-07,01:00:00,0,940.234,940.231,940.231,0.0,0.0,0.0,171.777,0.004,0.069,0.069,0.0,0.0,91187.505,0.0,5566.937
317_WIND,2020-01-07,02:00:00,0,942.025,941.927,941.927,0.0,0.0,0.094,171.866,0.004,0.069,0.069,0.0,0.0,91187.574,0.0,5566.938
317_WIND,2020-01-07,03:00:00,0,938.325,938.321,938.321,0.0,0.0,0.0,171.866,0.004,0.069,0.069,0.0,0.0,91187.642,0.0,5566.938
317_WIND,2020-01-07,04:00:00,0,937.608,937.605,937.605,0.0,0.0,0.0,171.866,0.004,0.069,0.069,0.0,0.0,91187.711,0.0,5566.939
317_WIND,2020-01-07,05:00:00,0,939.28,939.276,939.276,0.0,0.0,0.0,171.866,0.004,0.069,0.069,0.0,0.0,91187.779,0.0,5566.94
317_WIND,2020-01-07,06:00:00,0,938.205,938.201,938.201,0.0,0.0,0.0,171.866,0.004,0.069,0.069,0.0,0.0,91187.848,0.0,5566.94
317_WIND,2020-01-07,07:00:00,0,934.505,934.501,934.501,0.0,0.0,0.0,171.866,0.004,0.069,0.069,0.0,0.0,91187.917,0.0,5566.941
317_WIND,2020-01-07,08:00:00,0,944.173,944.075,944.075,0.0,0.0,0.094,171.956,0.004,0.069,0.069,0.0,0.0,91187.985,0.0,5566.942
317_WIND,2020-01-07,09:00:00,0,940.115,940.093,940.093,0.0,0.0,0.018,171.973,0.004,0.069,0.069,0.0,0.0,91188.054,0.0,5566.942
317_WIND,2020-01-07,10:00:00,0,906.454,906.451,906.451,0.0,0.0,0.0,171.973,0.004,0.069,0.069,0.0,0.0,91188.123,0.0,5566.943
317_WIND,2020-01-07,11:00:00,0,865.632,865.628,865.628,0.0,0.0,0.0,171.973,0.004,0.069,0.069,0.0,0.0,91188.191,0.0,5566.944
317_WIND,2020-01-07,12:00:00,0,895.592,895.588,895.588,0.0,0.0,0.0,171.973,0.004,0.069,0.069,0.0,0.0,91188.26,0.0,5566.944
317_WIND,2020-01-07,13:00:00,0,918.749,918.745,918.745,0.0,0.0,0.0,171.973,0.004,0.069,0.069,0.0,0.0,91188.329,0.0,5566.945
317_WIND,2020-01-07,14:00:00,0,916.6,916.596,916.596,0.0,0.0,0.0,171.973,0.004,0.069,0.069,0.0,0.0,91188.397,0.0,5566.946
317_WIND,2020-01-07,15:00:00,0,858.828,858.806,858.806,0.0,0.0,0.018,171.99,0.004,0.069,0.069,0.0,0.0,91188.466,0.0,5566.946
317_WIND,2020-01-07,16:00:00,0,798.787,798.783,798.783,0.0,0.0,0.001,171.99,0.004,0.069,0.069,0.0,0.0,91188.535,0.0,5566.947
317_WIND,2020-01-07,17:00:00,0,746.148,746.144,746.143,0.0,0.0,0.001,171.991,0.004,0.069,0.069,0.0,0.0,91188.603,0.0,5566.948
317_WIND,2020-01-07,18:00:00,0,797.594,797.59,797.59,0.0,0.0,0.001,171.991,0.004,0.069,0.069,0.0,0.0,91188.672,0.0,5566.948
317_WIND,2020-01-07,19:00:00,0,692.434,692.43,692.429,0.0,0.0,0.001,171.991,0.004,0.069,0.069,0.0,0.0,91188.741,0.0,5566.949
317_WIND,2020-01-07,20:00:00,0,585.722,585.718,585.717,0.0,0.0,0.001,171.992,0.004,0.069,0.069,0.0,0.0,91188.809,0.0,5566.95
317_WIND,2020-01-07,21:00:00,0,907.409,907.405,907.405,0.0,0.0,0.0,171.992,0.004,0.069,0.069,0.0,0.0,91188.878,0.0,5566.95
