Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-06-27,17:00:00,0,13.13,66.0,13.13,0.0,52.87,0.0,697.94,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-27,18:00:00,0,10.504,74.8,10.504,0.0,64.296,0.0,630.26,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-27,19:00:00,0,10.146,74.5,10.146,0.0,64.354,0.0,562.519,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-27,20:00:00,0,29.125,24.636,24.636,0.0,0.0,4.489,566.784,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-27,21:00:00,0,12.891,10.905,10.905,0.0,0.0,1.987,568.671,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-27,22:00:00,0,13.369,11.308,11.308,0.0,0.0,2.06,570.628,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-27,23:00:00,0,21.605,18.275,18.275,0.0,0.0,3.33,573.792,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,00:00:00,0,36.645,30.997,30.997,0.0,0.0,5.648,579.157,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,01:00:00,0,38.316,32.411,32.411,0.0,0.0,5.905,584.767,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,02:00:00,0,40.345,34.127,34.127,0.0,0.0,6.218,590.674,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,03:00:00,0,20.531,17.367,17.367,0.0,0.0,3.164,593.68,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,04:00:00,0,5.968,5.048,5.048,0.0,0.0,0.92,594.554,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,05:00:00,0,7.162,6.058,6.058,0.0,0.0,1.104,595.602,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,06:00:00,0,4.536,3.837,3.837,0.0,0.0,0.699,596.266,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,07:00:00,0,9.072,7.674,7.674,0.0,0.0,1.398,597.595,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,08:00:00,0,7.043,5.957,5.957,0.0,0.0,1.085,598.626,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,09:00:00,0,8.952,7.573,7.573,0.0,0.0,1.38,599.937,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,10:00:00,0,12.533,10.602,10.602,0.0,0.0,1.932,601.772,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,11:00:00,0,11.101,9.39,9.39,0.0,0.0,1.711,603.397,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,12:00:00,0,13.488,11.409,11.409,0.0,0.0,2.079,605.372,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,13:00:00,0,9.669,8.178,8.178,0.0,0.0,1.49,606.787,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,14:00:00,0,10.385,8.784,8.784,0.0,0.0,1.6,608.308,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,15:00:00,0,6.326,5.351,5.351,0.0,0.0,0.975,609.234,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,16:00:00,0,5.371,4.544,4.544,0.0,0.0,0.828,610.02,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,17:00:00,0,8.714,51.3,8.714,0.0,42.586,0.0,565.193,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,18:00:00,0,6.684,71.6,6.684,0.0,64.916,0.0,496.86,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,19:00:00,0,5.491,70.6,5.491,0.0,65.109,0.0,428.324,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,20:00:00,0,6.565,5.553,5.553,0.0,0.0,1.012,429.286,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,21:00:00,0,4.775,4.039,4.039,0.0,0.0,0.736,429.985,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,22:00:00,0,5.013,4.241,4.241,0.0,0.0,0.773,430.719,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-28,23:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,431.715,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,00:00:00,0,6.088,5.149,5.149,0.0,0.0,0.938,432.606,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,01:00:00,0,7.878,6.664,6.664,0.0,0.0,1.214,433.76,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,02:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,434.756,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,03:00:00,0,5.849,4.947,4.947,0.0,0.0,0.901,435.612,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,04:00:00,0,4.536,3.837,3.837,0.0,0.0,0.699,436.276,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,05:00:00,0,5.252,4.443,4.443,0.0,0.0,0.809,437.045,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,06:00:00,0,4.297,3.635,3.635,0.0,0.0,0.662,437.674,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,07:00:00,0,5.252,4.443,4.443,0.0,0.0,0.809,438.443,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,08:00:00,0,5.849,4.947,4.947,0.0,0.0,0.901,439.3,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,09:00:00,0,6.446,5.452,5.452,0.0,0.0,0.993,440.243,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,10:00:00,0,9.788,8.279,8.279,0.0,0.0,1.508,441.677,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,11:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,442.865,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,12:00:00,0,18.143,15.347,15.347,0.0,0.0,2.796,445.521,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,13:00:00,0,43.449,36.752,36.752,0.0,0.0,6.696,451.883,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,14:00:00,0,40.823,34.531,34.531,0.0,0.0,6.292,457.86,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,15:00:00,0,31.99,27.059,27.059,0.0,0.0,4.93,462.543,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,16:00:00,0,31.154,26.353,26.353,0.0,0.0,4.801,467.105,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,17:00:00,0,34.138,50.6,34.138,0.0,16.462,0.0,449.777,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,18:00:00,0,36.167,85.3,36.167,0.0,49.133,0.0,398.058,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,19:00:00,0,23.395,107.6,23.395,0.0,84.205,0.0,309.422,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,20:00:00,0,8.356,51.0,8.356,0.0,42.644,0.0,264.533,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,21:00:00,0,7.162,6.058,6.058,0.0,0.0,1.104,265.581,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,22:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,266.77,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-29,23:00:00,0,6.684,5.654,5.654,0.0,0.0,1.03,267.749,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,00:00:00,0,5.849,4.947,4.947,0.0,0.0,0.901,268.605,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,01:00:00,0,8.594,7.27,7.27,0.0,0.0,1.325,269.863,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,02:00:00,0,11.698,9.895,9.895,0.0,0.0,1.803,271.576,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,03:00:00,0,10.623,8.986,8.986,0.0,0.0,1.637,273.131,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,04:00:00,0,8.714,7.371,7.371,0.0,0.0,1.343,274.407,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,05:00:00,0,8.475,7.169,7.169,0.0,0.0,1.306,275.648,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,06:00:00,0,6.326,5.351,5.351,0.0,0.0,0.975,276.574,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,07:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,277.763,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,08:00:00,0,7.281,6.159,6.159,0.0,0.0,1.122,278.829,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,09:00:00,0,5.729,4.846,4.846,0.0,0.0,0.883,279.668,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,10:00:00,0,6.923,5.856,5.856,0.0,0.0,1.067,280.681,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,11:00:00,0,7.281,6.159,6.159,0.0,0.0,1.122,281.747,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,12:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,282.743,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,13:00:00,0,4.655,3.938,3.938,0.0,0.0,0.717,283.425,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,14:00:00,0,12.891,10.905,10.905,0.0,0.0,1.987,285.312,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,15:00:00,0,7.52,6.361,6.361,0.0,0.0,1.159,286.413,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,16:00:00,0,5.61,4.746,4.746,0.0,0.0,0.865,287.235,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,17:00:00,0,7.043,27.9,7.043,0.0,20.857,0.0,265.28,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,18:00:00,0,10.265,41.6,10.265,0.0,31.335,0.0,232.296,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,19:00:00,0,29.96,58.1,29.96,0.0,28.14,0.0,202.675,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,20:00:00,0,19.934,16.862,16.862,0.0,0.0,3.072,205.594,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,21:00:00,0,10.862,9.188,9.188,0.0,0.0,1.674,207.184,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,22:00:00,0,6.565,5.553,5.553,0.0,0.0,1.012,208.145,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-06-30,23:00:00,0,9.907,8.38,8.38,0.0,0.0,1.527,209.596,-0.0,0.0,0.0,0.0,0.0,227730.582,0.0,7252.428
317_WIND,2020-07-01,00:00:00,0,902.157,804.054,804.054,0.0,0.0,94.33,299.209,3.773,68.659,68.659,0.0,0.0,227799.241,0.0,7257.332
317_WIND,2020-07-01,01:00:00,0,925.672,827.569,827.569,0.0,0.0,94.33,388.823,3.773,68.659,68.659,0.0,0.0,227867.899,0.0,7257.332
317_WIND,2020-07-01,02:00:00,0,939.996,841.893,841.893,0.0,0.0,94.33,478.436,3.773,68.659,68.659,0.0,0.0,227936.558,0.0,7257.332
317_WIND,2020-07-01,03:00:00,0,901.799,803.696,803.696,0.0,0.0,94.33,568.05,3.773,68.659,68.659,0.0,0.0,228005.216,0.0,7257.332
317_WIND,2020-07-01,04:00:00,0,822.064,723.961,723.961,0.0,0.0,94.33,657.663,3.773,68.659,68.659,0.0,0.0,228073.875,0.0,7257.332
317_WIND,2020-07-01,05:00:00,0,860.26,762.157,762.157,0.0,0.0,94.33,747.277,3.773,68.659,68.659,0.0,0.0,228142.533,0.0,7257.332
317_WIND,2020-07-01,06:00:00,0,838.416,742.032,742.032,0.0,0.0,92.611,835.257,3.773,68.659,68.659,0.0,0.0,228211.192,0.0,7257.332
317_WIND,2020-07-01,07:00:00,0,764.172,755.768,755.768,0.0,0.0,4.631,839.656,3.773,68.659,68.659,0.0,0.0,228279.85,0.0,7257.332
317_WIND,2020-07-01,08:00:00,0,612.34,608.336,608.336,0.0,0.0,0.232,839.876,3.773,68.659,68.659,0.0,0.0,228348.509,0.0,7257.332
317_WIND,2020-07-01,09:00:00,0,426.131,422.347,422.347,0.0,0.0,0.012,839.887,3.773,68.659,68.659,0.0,0.0,228417.167,0.0,7257.332
317_WIND,2020-07-01,10:00:00,0,279.074,275.301,275.301,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,228485.826,0.0,7257.332
317_WIND,2020-07-01,11:00:00,0,109.338,105.565,105.565,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,228554.484,0.0,7257.332
317_WIND,2020-07-01,12:00:00,0,56.101,52.328,52.328,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,228623.143,0.0,7257.332
317_WIND,2020-07-01,13:00:00,0,61.353,57.58,57.58,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,228691.801,0.0,7257.332
317_WIND,2020-07-01,14:00:00,0,51.924,48.151,48.151,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,228760.46,0.0,7257.332
317_WIND,2020-07-01,15:00:00,0,32.109,28.336,28.336,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,228829.118,0.0,7257.332
317_WIND,2020-07-01,16:00:00,0,14.682,12.3,12.3,0.0,0.0,0.0,839.887,2.382,43.343,43.343,0.0,0.0,228872.461,0.0,7255.524
317_WIND,2020-07-01,17:00:00,0,9.669,8.1,8.1,0.0,0.0,0.0,839.887,1.569,28.543,28.543,0.0,0.0,228901.004,0.0,7254.467
317_WIND,2020-07-01,18:00:00,0,12.056,10.1,10.1,0.0,0.0,0.0,839.887,1.956,35.591,35.591,0.0,0.0,228936.595,0.0,7254.97
317_WIND,2020-07-01,19:00:00,0,302.112,298.339,298.339,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229005.253,0.0,7257.332
317_WIND,2020-07-01,20:00:00,0,206.978,203.205,203.205,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229073.912,0.0,7257.332
317_WIND,2020-07-01,21:00:00,0,19.456,16.3,16.3,0.0,0.0,0.0,839.887,3.156,57.438,57.438,0.0,0.0,229131.35,0.0,7256.531
317_WIND,2020-07-01,22:00:00,0,89.285,85.512,85.512,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229200.009,0.0,7257.332
317_WIND,2020-07-01,23:00:00,0,106.712,102.939,102.939,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229268.667,0.0,7257.332
317_WIND,2020-07-02,00:00:00,0,22.679,19.0,19.0,0.0,0.0,0.0,839.887,3.679,66.953,66.953,0.0,0.0,229335.62,0.0,7257.211
317_WIND,2020-07-02,01:00:00,0,182.389,178.616,178.616,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229404.278,0.0,7257.332
317_WIND,2020-07-02,02:00:00,0,732.301,728.528,728.528,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229472.937,0.0,7257.332
317_WIND,2020-07-02,03:00:00,0,43.091,39.318,39.318,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229541.595,0.0,7257.332
317_WIND,2020-07-02,04:00:00,0,17.547,14.7,14.7,0.0,0.0,0.0,839.887,2.847,51.8,51.8,0.0,0.0,229593.396,0.0,7256.128
317_WIND,2020-07-02,05:00:00,0,8.117,6.8,6.8,0.0,0.0,0.0,839.887,1.317,23.962,23.962,0.0,0.0,229617.358,0.0,7254.139
317_WIND,2020-07-02,06:00:00,0,79.616,75.843,75.843,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229686.016,0.0,7257.332
317_WIND,2020-07-02,07:00:00,0,255.798,252.025,252.025,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229754.675,0.0,7257.332
317_WIND,2020-07-02,08:00:00,0,12.175,10.2,10.2,0.0,0.0,0.0,839.887,1.975,35.943,35.943,0.0,0.0,229790.618,0.0,7254.995
317_WIND,2020-07-02,09:00:00,0,11.578,9.7,9.7,0.0,0.0,0.0,839.887,1.878,34.181,34.181,0.0,0.0,229824.799,0.0,7254.869
317_WIND,2020-07-02,10:00:00,0,32.706,28.933,28.933,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229893.457,0.0,7257.332
317_WIND,2020-07-02,11:00:00,0,101.46,97.687,97.687,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,229962.116,0.0,7257.332
317_WIND,2020-07-02,12:00:00,0,118.529,114.756,114.756,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,230030.774,0.0,7257.332
317_WIND,2020-07-02,13:00:00,0,30.796,27.023,27.023,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,230099.433,0.0,7257.332
317_WIND,2020-07-02,14:00:00,0,25.067,21.294,21.294,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,230168.091,0.0,7257.332
317_WIND,2020-07-02,15:00:00,0,6.446,49.4,6.446,0.0,42.954,0.0,794.672,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,16:00:00,0,163.768,181.2,163.768,0.0,17.432,0.0,776.323,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,17:00:00,0,588.706,539.775,539.775,0.0,0.0,48.931,822.807,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,18:00:00,0,290.056,287.153,287.153,0.0,0.0,2.903,825.565,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,19:00:00,0,241.713,268.5,241.713,0.0,26.787,0.0,797.368,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,20:00:00,0,221.899,187.7,187.7,0.0,0.0,34.199,829.857,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,21:00:00,0,41.3,34.935,34.935,0.0,0.0,6.365,835.904,-0.0,0.0,0.0,0.0,0.0,230168.091,0.0,7252.428
317_WIND,2020-07-02,22:00:00,0,47.746,40.21,40.21,0.0,0.0,3.984,839.689,3.552,64.639,64.639,0.0,0.0,230232.731,0.0,7257.045
317_WIND,2020-07-02,23:00:00,0,40.226,36.254,36.254,0.0,0.0,0.199,839.878,3.773,68.659,68.659,0.0,0.0,230301.389,0.0,7257.332
317_WIND,2020-07-03,00:00:00,0,67.083,63.3,63.3,0.0,0.0,0.01,839.888,3.773,68.659,68.659,0.0,0.0,230370.048,0.0,7257.332
317_WIND,2020-07-03,01:00:00,0,23.395,19.622,19.622,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230438.706,0.0,7257.332
317_WIND,2020-07-03,02:00:00,0,25.186,21.413,21.413,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230507.365,0.0,7257.332
317_WIND,2020-07-03,03:00:00,0,27.454,23.681,23.681,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230576.023,0.0,7257.332
317_WIND,2020-07-03,04:00:00,0,68.754,64.981,64.981,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230644.682,0.0,7257.332
317_WIND,2020-07-03,05:00:00,0,42.136,38.363,38.363,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230713.34,0.0,7257.332
317_WIND,2020-07-03,06:00:00,0,52.282,48.509,48.509,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230781.999,0.0,7257.332
317_WIND,2020-07-03,07:00:00,0,45.597,41.824,41.824,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230850.657,0.0,7257.332
317_WIND,2020-07-03,08:00:00,0,34.019,30.246,30.246,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,230919.316,0.0,7257.332
317_WIND,2020-07-03,09:00:00,0,13.727,11.5,11.5,0.0,0.0,0.0,839.888,2.227,40.524,40.524,0.0,0.0,230959.84,0.0,7255.323
317_WIND,2020-07-03,10:00:00,0,7.759,6.5,6.5,0.0,0.0,0.0,839.888,1.259,22.905,22.905,0.0,0.0,230982.744,0.0,7254.064
317_WIND,2020-07-03,11:00:00,0,7.281,6.1,6.1,0.0,0.0,0.0,839.888,1.181,21.495,21.495,0.0,0.0,231004.24,0.0,7253.963
317_WIND,2020-07-03,12:00:00,0,5.252,4.4,4.4,0.0,0.0,0.0,839.888,0.852,15.505,15.505,0.0,0.0,231019.745,0.0,7253.535
317_WIND,2020-07-03,13:00:00,0,6.684,5.6,5.6,0.0,0.0,0.0,839.888,1.084,19.733,19.733,0.0,0.0,231039.478,0.0,7253.837
317_WIND,2020-07-03,14:00:00,0,35.093,31.32,31.32,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,231108.137,0.0,7257.332
317_WIND,2020-07-03,15:00:00,0,26.021,22.248,22.248,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,231176.795,0.0,7257.332
317_WIND,2020-07-03,16:00:00,0,9.191,51.7,9.191,0.0,42.509,0.0,795.141,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,17:00:00,0,15.398,78.9,15.398,0.0,63.502,0.0,728.297,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,18:00:00,0,18.382,81.4,18.382,0.0,63.018,0.0,661.962,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,19:00:00,0,7.878,94.6,7.878,0.0,86.722,0.0,570.676,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,20:00:00,0,6.804,71.7,6.804,0.0,64.896,0.0,502.364,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,21:00:00,0,6.207,5.25,5.25,0.0,0.0,0.957,503.273,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,22:00:00,0,6.088,5.149,5.149,0.0,0.0,0.938,504.165,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-03,23:00:00,0,6.565,5.553,5.553,0.0,0.0,1.012,505.126,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,00:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,506.122,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,01:00:00,0,14.801,12.52,12.52,0.0,0.0,2.281,508.289,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,02:00:00,0,9.43,7.976,7.976,0.0,0.0,1.453,509.67,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,03:00:00,0,7.639,6.462,6.462,0.0,0.0,1.177,510.788,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,04:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,511.977,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,05:00:00,0,5.61,4.746,4.746,0.0,0.0,0.865,512.798,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,06:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,513.794,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,07:00:00,0,7.639,6.462,6.462,0.0,0.0,1.177,514.913,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,08:00:00,0,4.178,3.534,3.534,0.0,0.0,0.644,515.524,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,09:00:00,0,7.52,6.361,6.361,0.0,0.0,1.159,516.625,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,10:00:00,0,6.207,5.25,5.25,0.0,0.0,0.957,517.534,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,11:00:00,0,4.536,3.837,3.837,0.0,0.0,0.699,518.198,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,12:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,519.387,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
317_WIND,2020-07-04,13:00:00,0,8.356,7.068,7.068,0.0,0.0,1.288,520.61,-0.0,0.0,0.0,0.0,0.0,231176.795,0.0,7252.428
