,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
2490,0.0,64.5,0.0,0.0,542.6396183281022,64.5,0.0,0.0,0.0,0.0,0.0,199234.6566316768,0.0
2491,0.0,51.1,0.0,0.0,488.85014464389167,51.1,0.0,0.0,0.0,0.0,0.0,199234.6566316768,0.0
2492,0.0,48.6,0.0,0.0,437.6922499070496,48.6,0.0,0.0,0.0,0.0,0.0,199234.6566316768,0.0
2493,0.0,42.300000000000004,0.0,0.0,393.1659341175759,42.300000000000004,0.0,0.0,0.0,0.0,0.0,199234.6566316768,0.0
2494,112.07300000000001,108.3,108.3,0.0,393.1659341175759,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199303.31513211038,0.0
2495,0.0,27.8,0.0,0.0,363.902776222839,27.8,0.0,0.0,0.0,0.0,0.0,199303.31513211038,0.0
2496,116.873,113.10000000000001,113.10000000000001,0.0,363.902776222839,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199371.973632544,0.0
2497,224.40532599174065,188.0,188.0,32.63232599174066,394.90348591499264,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199440.63213297757,0.0
2498,241.59381904642717,202.4,202.4,35.42081904642718,428.5532640090985,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199509.29063341118,0.0
2499,97.373,93.60000000000001,93.60000000000001,0.0,428.5532640090985,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199577.94913384476,0.0
2500,38.16683040616062,80.5,38.16683040616062,0.0,383.9920328576886,42.333169593839386,0.0,0.0,0.0,0.0,0.0,199577.94913384476,0.0
2501,117.973,114.2,114.2,0.0,383.9920328576886,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199646.60763427836,0.0
2502,0.0,79.2,0.0,0.0,300.62361180505707,79.2,0.0,0.0,0.0,0.0,0.0,199646.60763427836,0.0
2503,0.0,77.8,0.0,0.0,218.72887496295175,77.8,0.0,0.0,0.0,0.0,0.0,199646.60763427836,0.0
2504,0.0,73.60000000000001,0.0,0.0,141.25519075242545,73.60000000000001,0.0,0.0,0.0,0.0,0.0,199646.60763427836,0.0
2505,164.00687123013387,137.4,137.4,22.83387123013387,162.9473684210526,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199715.26613471194,0.0
2506,0.0,0.0,0.0,0.0,162.9473684210526,0.0,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2507,0.0,34.5,0.0,0.0,126.63157894736841,34.5,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2508,0.0,0.0,0.0,0.0,126.63157894736841,0.0,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2509,0.0,0.0,0.0,0.0,126.63157894736841,0.0,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2510,0.0,11.9,0.0,0.0,114.10526315789474,11.9,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2511,0.0,19.3,0.0,0.0,93.78947368421052,19.3,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2512,0.0,8.8,0.0,0.0,84.52631578947368,8.8,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2513,0.0,14.6,0.0,0.0,69.15789473684211,14.6,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2514,0.0,29.5,0.0,0.0,38.10526315789473,29.5,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2515,0.0,36.2,0.0,0.0,0.0,36.2,0.0,0.0,0.0,0.0,0.0,199715.26613471194,0.0
2516,112.173,108.4,108.4,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199783.92463514555,0.0
2517,236.773,233.0,233.0,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199852.58313557913,0.0
2518,206.073,202.3,202.3,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199921.24163601274,0.0
2519,437.35165661369035,366.40000000000003,366.40000000000003,67.17865661369038,63.819723783005855,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,199989.90013644632,0.0
2520,324.6715354774121,272.0,272.0,48.898535477412054,110.2733324865473,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200058.55863687993,0.0
2521,317.6290279063947,266.1,266.1,47.75602790639468,155.64155899762224,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200127.2171373135,0.0
2522,418.492060067576,350.6,350.6,64.11906006757602,216.55466606181943,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200195.8756377471,0.0
2523,380.0566797647353,318.40000000000003,318.40000000000003,57.883679764735284,271.54416183831796,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200264.5341381807,0.0
2524,211.173,207.4,207.4,0.0,271.54416183831796,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200333.1926386143,0.0
2525,357.6161471655613,299.6,299.6,54.24314716556127,323.0751516456011,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200401.85113904788,0.0
2526,490.82696833938184,411.2,411.2,75.8539683393818,395.1364215680139,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200470.5096394815,0.0
2527,494.76599799774743,414.091464,414.091464,76.90153399774746,468.1928788658739,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200539.16813991507,0.0
2528,169.04131999999998,165.26832,165.26832,0.0,468.1928788658739,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200607.82664034868,0.0
2529,0.0,48.229885,0.0,0.0,417.4245788658739,48.229885,0.0,0.0,0.0,0.0,0.0,200607.82664034868,0.0
2530,0.0,31.832979000000005,0.0,0.0,383.9161799185055,31.832979000000005,0.0,0.0,0.0,0.0,0.0,200607.82664034868,0.0
2531,96.76224882200742,103.294601,92.98924882200741,0.0,373.06844078377645,10.305352177992575,3.773,68.6585004336,68.6585004336,0.0,0.0,200676.48514078226,0.0
2532,147.612957,143.839957,143.839957,0.0,373.06844078377645,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200745.14364121587,0.0
2533,3.773,82.52763500000002,0.0,0.0,286.19724604693437,82.52763500000002,3.773,68.6585004336,68.6585004336,0.0,0.0,200813.80214164944,0.0
2534,0.0,48.756833,0.0,0.0,234.8742639416712,48.756833,0.0,0.0,0.0,0.0,0.0,200813.80214164944,0.0
2535,0.0,14.0,0.0,0.0,220.13742183640804,14.0,0.0,0.0,0.0,0.0,0.0,200813.80214164944,0.0
2536,0.0,9.8,0.0,0.0,209.82163236272382,9.8,0.0,0.0,0.0,0.0,0.0,200813.80214164944,0.0
2537,1.17,95.5,1.17,0.0,110.52689552061857,94.33,0.0,0.0,0.0,0.0,0.0,200813.80214164944,0.0
2538,15.77,110.10000000000001,15.77,0.0,11.232158678513308,94.33,0.0,0.0,0.0,0.0,0.0,200813.80214164944,0.0
2539,228.70244925541238,235.6,224.92944925541235,0.0,0.0,10.670550744587644,3.773,68.6585004336,68.6585004336,0.0,0.0,200882.46064208305,0.0
2540,407.173,403.40000000000003,403.40000000000003,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,200951.11914251663,0.0
2541,256.673,252.9,252.9,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201019.77764295024,0.0
2542,410.173,406.40000000000003,406.40000000000003,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201088.43614338382,0.0
2543,475.23624900000004,471.463249,471.463249,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201157.09464381743,0.0
2544,652.4694265927977,610.8000000000001,610.8000000000001,37.896426592797745,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201225.753144251,0.0
2545,485.57300000000004,481.8,481.8,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201294.41164468462,0.0
2546,532.573,528.8,528.8,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201363.0701451182,0.0
2547,486.07300000000004,482.3,482.3,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201431.7286455518,0.0
2548,577.473,573.7,573.7,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201500.38714598538,0.0
2549,557.273,553.5,553.5,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201569.045646419,0.0
2550,425.673,421.90000000000003,421.90000000000003,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201637.70414685257,0.0
2551,385.373,381.6,381.6,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201706.36264728618,0.0
2552,3.773,0.0,0.0,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201775.02114771976,0.0
2553,3.773,0.0,0.0,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201843.67964815337,0.0
2554,3.773,0.0,0.0,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201912.33814858695,0.0
2555,516.9730000000001,513.2,513.2,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,201980.99664902056,0.0
2556,449.273,445.5,445.5,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202049.65514945413,0.0
2557,288.973,285.2,285.2,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202118.31364988774,0.0
2558,255.973,252.20000000000002,252.20000000000002,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202186.97215032132,0.0
2559,265.273,261.5,261.5,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202255.63065075493,0.0
2560,283.773,280.0,280.0,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202324.2891511885,0.0
2561,298.473,294.7,294.7,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202392.94765162212,0.0
2562,314.673,310.90000000000003,310.90000000000003,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202461.6061520557,0.0
2563,330.373,326.6,326.6,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202530.2646524893,0.0
2564,347.173,343.40000000000003,343.40000000000003,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202598.9231529229,0.0
2565,350.473,346.7,346.7,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202667.5816533565,0.0
2566,370.773,367.0,367.0,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202736.24015379007,0.0
2567,414.57300000000004,410.8,410.8,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202804.89865422368,0.0
2568,509.973,506.2,506.2,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202873.55715465726,0.0
2569,543.873,540.1,540.1,0.0,36.00160526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,202942.21565509087,0.0
2570,726.1778620000001,628.074862,628.074862,94.33,125.61510526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203010.87415552445,0.0
2571,551.573,547.8000000000001,547.8000000000001,0.0,125.61510526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203079.53265595806,0.0
2572,536.173,532.4,532.4,0.0,125.61510526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203148.19115639164,0.0
2573,598.873,595.1,595.1,0.0,125.61510526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203216.84965682524,0.0
2574,768.303,670.2,670.2,94.33,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203285.50815725882,0.0
2575,598.873,595.1,595.1,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203354.16665769243,0.0
2576,476.57300000000004,472.8,472.8,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203422.825158126,0.0
2577,3.773,0.0,0.0,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203491.48365855962,0.0
2578,362.173,358.40000000000003,358.40000000000003,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203560.14215899323,0.0
2579,406.673,402.90000000000003,402.90000000000003,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203628.8006594268,0.0
2580,415.973,412.2,412.2,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203697.45915986042,0.0
2581,362.07300000000004,358.3,358.3,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203766.117660294,0.0
2582,514.073,510.3,510.3,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203834.7761607276,0.0
2583,534.573,530.8,530.8,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203903.43466116118,0.0
2584,364.86158500000005,361.088585,361.088585,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,203972.0931615948,0.0
2585,451.50814399999996,447.735144,447.735144,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204040.75166202837,0.0
2586,416.873,413.1,413.1,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204109.41016246198,0.0
2587,326.473,322.7,322.7,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204178.06866289556,0.0
2588,392.173,388.40000000000003,388.40000000000003,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204246.72716332917,0.0
2589,378.973,375.2,375.2,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204315.38566376275,0.0
2590,452.673,448.90000000000003,448.90000000000003,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204384.04416419636,0.0
2591,482.873,479.1,479.1,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204452.70266462993,0.0
2592,573.773,570.0,570.0,0.0,215.22860526315787,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204521.36116506354,0.0
2593,778.703,680.6,680.6,94.33,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204590.01966549712,0.0
2594,544.273,540.5,540.5,0.0,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204658.67816593073,0.0
2595,489.973,486.2,486.2,0.0,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204727.3366663643,0.0
2596,254.273,250.5,250.5,0.0,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204795.99516679792,0.0
2597,335.473,331.7,331.7,0.0,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204864.6536672315,0.0
2598,361.473,357.7,357.7,0.0,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,204933.3121676651,0.0
2599,261.973,258.2,258.2,0.0,304.84210526315786,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205001.9706680987,0.0
2600,0.0,79.3,0.0,0.0,221.3684210526316,79.3,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2601,0.0,15.200000000000001,0.0,0.0,205.3684210526316,15.200000000000001,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2602,0.0,0.0,0.0,0.0,205.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2603,0.0,5.2,0.0,0.0,199.89473684210526,5.2,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2604,0.0,0.0,0.0,0.0,199.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2605,0.0,0.0,0.0,0.0,199.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2606,0.0,0.0,0.0,0.0,199.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2607,0.0,14.4,0.0,0.0,184.73684210526315,14.4,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2608,0.0,15.700000000000001,0.0,0.0,168.21052631578948,15.700000000000001,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2609,0.0,21.400000000000002,0.0,0.0,145.68421052631578,21.400000000000002,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2610,0.0,73.3,0.0,0.0,68.52631578947368,73.3,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2611,0.0,65.1,0.0,0.0,0.0,65.1,0.0,0.0,0.0,0.0,0.0,205001.9706680987,0.0
2612,262.073,258.3,258.3,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205070.6291685323,0.0
2613,742.091963,643.988963,643.988963,94.33,89.6135,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205139.28766896587,0.0
2614,858.703,760.6,760.6,94.33,179.227,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205207.94616939948,0.0
2615,742.173,738.4,738.4,0.0,179.227,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205276.60466983306,0.0
2616,801.1377450939415,754.9,754.9,42.46474509394152,219.56850783924443,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205345.26317026667,0.0
2617,720.373,716.6,716.6,0.0,219.56850783924443,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205413.92167070025,0.0
2618,853.6030000000001,755.5,755.5,94.33,309.1820078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205482.58017113386,0.0
2619,878.203,780.1,780.1,94.33,398.79550783924446,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205551.23867156744,0.0
2620,884.003,785.9,785.9,94.33,488.40900783924445,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205619.89717200104,0.0
2621,864.803,766.7,766.7,94.33,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205688.55567243462,0.0
2622,720.9730000000001,717.2,717.2,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205757.21417286823,0.0
2623,3.7730000000000006,0.0,0.0,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205825.8726733018,0.0
2624,640.707909,636.934909,636.934909,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205894.53117373542,0.0
2625,636.773,633.0,633.0,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,205963.189674169,0.0
2626,394.273,390.5,390.5,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206031.8481746026,0.0
2627,292.473,288.7,288.7,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206100.5066750362,0.0
2628,245.173,241.4,241.4,0.0,578.0225078392444,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206169.1651754698,0.0
2629,21.143,111.7,17.37,0.0,478.72777099713915,94.33,3.773,68.6585004336,68.6585004336,0.0,0.0,206237.82367590338,0.0
2630,3.7730000000000006,0.0,0.0,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206306.48217633698,0.0
2631,3.7730000000000006,0.0,0.0,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206375.14067677056,0.0
2632,65.18205900000001,61.409059,61.409059,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206443.79917720417,0.0
2633,8.160060000000001,4.387060000000001,4.387060000000001,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206512.45767763775,0.0
2634,227.173688,223.400688,223.400688,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206581.11617807136,0.0
2635,318.008897,314.235897,314.235897,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206649.77467850494,0.0
2636,85.134433,81.361433,81.361433,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206718.43317893855,0.0
2637,3.773,0.0,0.0,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206787.09167937213,0.0
2638,435.57807299999996,431.805073,431.805073,0.0,478.72777099713915,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206855.75017980573,0.0
2639,100.975187,2.872187,2.872187,94.33,568.3412709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206924.4086802393,0.0
2640,243.769968,145.666968,145.666968,94.33,657.9547709971391,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,206993.06718067292,0.0
2641,408.370221,310.267221,310.267221,94.33,747.5682709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207061.7256811065,0.0
2642,513.8429990000001,415.739999,415.739999,94.33,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207130.3841815401,0.0
2643,250.73406900000003,246.961069,246.961069,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207199.0426819737,0.0
2644,315.96553,312.19253,312.19253,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207267.7011824073,0.0
2645,640.4730000000001,636.7,636.7,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207336.35968284088,0.0
2646,624.673,620.9,620.9,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207405.0181832745,0.0
2647,595.073,591.3000000000001,591.3000000000001,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207473.67668370806,0.0
2648,496.373,492.6,492.6,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207542.33518414167,0.0
2649,322.273,318.5,318.5,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207610.99368457525,0.0
2650,247.87300000000002,244.1,244.1,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207679.65218500886,0.0
2651,249.773,246.0,246.0,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207748.31068544244,0.0
2652,265.573,261.8,261.8,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207816.96918587605,0.0
2653,205.219469,201.446469,201.446469,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207885.62768630963,0.0
2654,194.765644,190.992644,190.992644,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,207954.28618674324,0.0
2655,227.026634,223.253634,223.253634,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208022.94468717682,0.0
2656,114.173,110.4,110.4,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208091.60318761042,0.0
2657,213.273,209.5,209.5,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208160.261688044,0.0
2658,163.673,159.9,159.9,0.0,837.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208228.9201884776,0.0
2659,2.1310514034498484,91.2,0.0,0.0,741.1817709971392,91.2,2.1310514034498484,38.779431144390486,38.779431144390486,0.0,0.0,208267.69961962203,0.0
2660,111.57300000000001,107.8,107.8,0.0,741.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208336.3581200556,0.0
2661,146.373,142.6,142.6,0.0,741.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208405.01662048922,0.0
2662,174.373,170.6,170.6,0.0,741.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208473.6751209228,0.0
2663,115.57300000000001,111.8,111.8,0.0,741.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208542.3336213564,0.0
2664,128.673,124.9,124.9,0.0,741.1817709971392,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208610.99212178998,0.0
2665,45.676360436289336,97.60000000000001,41.90336043628934,0.0,682.553729351128,55.69663956371066,3.773,68.6585004336,68.6585004336,0.0,0.0,208679.6506222236,0.0
2666,0.0,83.9,0.0,0.0,594.2379398774439,83.9,0.0,0.0,0.0,0.0,0.0,208679.6506222236,0.0
2667,210.55903991990988,176.4,176.4,30.386039919909877,623.1046778013582,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208748.30912265717,0.0
2668,373.9690884745338,313.3,313.3,56.89608847453381,677.1559618521653,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208816.96762309078,0.0
2669,446.9008194218495,374.40000000000003,374.40000000000003,68.7278194218495,742.4473903029224,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208885.62612352436,0.0
2670,407.86861644349887,341.7,341.7,62.395616443498874,801.7232259242462,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,208954.28462395797,0.0
2671,253.17217895132023,212.1,212.1,37.299178951320236,837.1574459280005,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,209022.94312439155,0.0
2672,106.62763400000001,102.854634,102.854634,0.0,837.1574459280005,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,209091.60162482515,0.0
2673,0.0,9.592013,0.0,0.0,827.0605901385269,9.592013,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2674,0.0,3.825421,0.0,0.0,823.0338311911584,3.825421,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2675,0.0,5.165787000000001,0.0,0.0,817.5961606648426,5.165787000000001,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2676,0.0,4.576105000000001,0.0,0.0,812.7792080332637,4.576105000000001,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2677,0.0,0.0,0.0,0.0,812.7792080332637,0.0,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2678,0.0,2.28469,0.0,0.0,810.3742711911584,2.28469,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2679,0.0,0.0,0.0,0.0,810.3742711911584,0.0,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2680,0.0,5.1000000000000005,0.0,0.0,805.0058501385269,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2681,0.0,13.5,0.0,0.0,790.7953238227375,13.5,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2682,0.0,33.4,0.0,0.0,755.6374290858953,33.4,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2683,0.0,39.800000000000004,0.0,0.0,713.7426922437901,39.800000000000004,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2684,0.0,47.9,0.0,0.0,663.321639612211,47.9,0.0,0.0,0.0,0.0,0.0,209091.60162482515,0.0
2685,113.773,110.0,110.0,0.0,663.321639612211,0.0,3.773,68.6585004336,68.6585004336,0.0,0.0,209160.26012525873,0.0
