Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-08-11,20:00:00,0,243.504,222.164,222.164,0.0,0.0,17.567,839.01,3.773,68.659,68.659,0.0,0.0,68.759,0.0,7257.332
317_WIND,2020-08-11,21:00:00,0,142.402,137.751,137.751,0.0,0.0,0.878,839.844,3.773,68.659,68.659,0.0,0.0,137.417,0.0,7257.332
317_WIND,2020-08-11,22:00:00,0,683.362,679.545,679.545,0.0,0.0,0.044,839.886,3.773,68.659,68.659,0.0,0.0,206.076,0.0,7257.332
317_WIND,2020-08-11,23:00:00,0,931.76,927.984,927.984,0.0,0.0,0.002,839.888,3.773,68.659,68.659,0.0,0.0,274.734,0.0,7257.332
317_WIND,2020-08-12,00:00:00,0,920.659,916.886,916.886,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,343.393,0.0,7257.332
317_WIND,2020-08-12,01:00:00,0,911.587,907.814,907.814,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,412.051,0.0,7257.332
317_WIND,2020-08-12,02:00:00,0,889.624,885.851,885.851,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,480.71,0.0,7257.332
317_WIND,2020-08-12,03:00:00,0,865.393,861.62,861.62,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,549.368,0.0,7257.332
317_WIND,2020-08-12,04:00:00,0,919.465,915.692,915.692,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,618.027,0.0,7257.332
317_WIND,2020-08-12,05:00:00,0,937.131,933.358,933.358,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,686.685,0.0,7257.332
317_WIND,2020-08-12,06:00:00,0,933.192,929.419,929.419,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,755.344,0.0,7257.332
317_WIND,2020-08-12,07:00:00,0,930.924,927.151,927.151,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,824.002,0.0,7257.332
317_WIND,2020-08-12,08:00:00,0,914.929,911.156,911.156,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,892.661,0.0,7257.332
317_WIND,2020-08-12,09:00:00,0,827.912,824.139,824.139,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,961.319,0.0,7257.332
317_WIND,2020-08-12,10:00:00,0,523.533,519.76,519.76,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1029.978,0.0,7257.332
317_WIND,2020-08-12,11:00:00,0,495.721,491.948,491.948,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1098.636,0.0,7257.332
317_WIND,2020-08-12,12:00:00,0,488.201,484.428,484.428,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1167.295,0.0,7257.332
317_WIND,2020-08-12,13:00:00,0,504.076,500.303,500.303,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1235.953,0.0,7257.332
317_WIND,2020-08-12,14:00:00,0,455.734,451.961,451.961,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1304.612,0.0,7257.332
317_WIND,2020-08-12,15:00:00,0,297.576,293.803,293.803,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1373.27,0.0,7257.332
317_WIND,2020-08-12,16:00:00,0,235.387,241.2,235.387,0.0,0.0,0.0,839.888,-0.0,0.0,0.0,0.0,581.314,791.956,5813.137,7277.25
317_WIND,2020-08-12,17:00:00,0,193.609,206.2,193.609,0.0,4.672,0.0,834.97,-0.0,0.0,0.0,0.0,791.856,0.1,7918.563,7286.24
317_WIND,2020-08-12,18:00:00,0,96.088,146.5,96.088,0.0,50.412,0.0,781.905,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-12,19:00:00,0,26.857,110.5,26.857,0.0,83.643,0.0,693.86,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-12,20:00:00,0,34.616,117.0,34.616,0.0,82.384,0.0,607.14,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-12,21:00:00,0,140.731,150.9,140.731,0.0,10.169,0.0,596.435,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-12,22:00:00,0,203.397,172.05,172.05,0.0,0.0,31.347,626.215,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-12,23:00:00,0,318.823,269.686,269.686,0.0,0.0,49.137,672.895,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,00:00:00,0,527.83,446.481,446.481,0.0,0.0,81.348,750.176,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,01:00:00,0,654.356,560.871,560.871,0.0,0.0,89.712,835.402,3.773,68.659,68.659,0.0,0.0,68.759,0.0,7257.332
317_WIND,2020-08-13,02:00:00,0,735.047,726.788,726.788,0.0,0.0,4.486,839.664,3.773,68.659,68.659,0.0,0.0,137.417,0.0,7257.332
317_WIND,2020-08-13,03:00:00,0,753.906,749.909,749.909,0.0,0.0,0.224,839.877,3.773,68.659,68.659,0.0,0.0,206.076,0.0,7257.332
317_WIND,2020-08-13,04:00:00,0,626.306,622.521,622.521,0.0,0.0,0.011,839.887,3.773,68.659,68.659,0.0,0.0,274.734,0.0,7257.332
317_WIND,2020-08-13,05:00:00,0,526.875,523.102,523.102,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,343.393,0.0,7257.332
317_WIND,2020-08-13,06:00:00,0,441.291,437.518,437.518,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,412.051,0.0,7257.332
317_WIND,2020-08-13,07:00:00,0,320.255,316.482,316.482,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,480.71,0.0,7257.332
317_WIND,2020-08-13,08:00:00,0,202.562,198.789,198.789,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,549.368,0.0,7257.332
317_WIND,2020-08-13,09:00:00,0,106.234,102.461,102.461,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,618.027,0.0,7257.332
317_WIND,2020-08-13,10:00:00,0,132.375,128.602,128.602,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,686.685,0.0,7257.332
317_WIND,2020-08-13,11:00:00,0,129.511,125.738,125.738,0.0,0.0,0.0,839.887,3.773,68.659,68.659,0.0,0.0,755.344,0.0,7257.332
317_WIND,2020-08-13,12:00:00,0,174.988,190.6,174.988,0.0,8.059,0.0,831.404,-0.0,0.0,0.0,0.0,755.244,0.1,7552.435,7284.676
317_WIND,2020-08-13,13:00:00,0,180.24,195.0,180.24,0.0,14.76,0.0,815.868,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,14:00:00,0,237.416,242.9,237.416,0.0,5.484,0.0,810.095,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,15:00:00,0,284.923,282.811,282.811,0.0,0.0,2.112,812.102,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,16:00:00,0,300.679,296.139,296.139,0.0,0.0,4.54,816.415,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,17:00:00,0,367.285,352.479,352.479,0.0,0.0,14.805,830.48,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,18:00:00,0,308.915,303.106,303.106,0.0,0.0,5.81,835.999,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,19:00:00,0,237.058,242.6,237.058,0.0,5.542,0.0,830.165,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-13,20:00:00,0,480.8,467.305,467.305,0.0,0.0,9.723,839.402,3.773,68.659,68.659,0.0,0.0,68.759,0.0,7257.332
317_WIND,2020-08-13,21:00:00,0,638.839,634.58,634.58,0.0,0.0,0.486,839.864,3.773,68.659,68.659,0.0,0.0,137.417,0.0,7257.332
317_WIND,2020-08-13,22:00:00,0,627.619,623.821,623.821,0.0,0.0,0.024,839.887,3.773,68.659,68.659,0.0,0.0,206.076,0.0,7257.332
317_WIND,2020-08-13,23:00:00,0,563.52,559.746,559.746,0.0,0.0,0.001,839.888,3.773,68.659,68.659,0.0,0.0,274.734,0.0,7257.332
317_WIND,2020-08-14,00:00:00,0,529.262,525.489,525.489,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,343.393,0.0,7257.332
317_WIND,2020-08-14,01:00:00,0,793.177,789.404,789.404,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,412.051,0.0,7257.332
317_WIND,2020-08-14,02:00:00,0,689.927,686.154,686.154,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,480.71,0.0,7257.332
317_WIND,2020-08-14,03:00:00,0,884.014,880.241,880.241,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,549.368,0.0,7257.332
317_WIND,2020-08-14,04:00:00,0,913.974,910.201,910.201,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,618.027,0.0,7257.332
317_WIND,2020-08-14,05:00:00,0,902.754,898.981,898.981,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,686.685,0.0,7257.332
317_WIND,2020-08-14,06:00:00,0,777.063,773.29,773.29,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,755.344,0.0,7257.332
317_WIND,2020-08-14,07:00:00,0,800.578,796.805,796.805,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,824.002,0.0,7257.332
317_WIND,2020-08-14,08:00:00,0,679.423,675.65,675.65,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,892.661,0.0,7257.332
317_WIND,2020-08-14,09:00:00,0,474.593,470.82,470.82,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,961.319,0.0,7257.332
317_WIND,2020-08-14,10:00:00,0,294.95,291.177,291.177,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1029.978,0.0,7257.332
317_WIND,2020-08-14,11:00:00,0,216.169,212.396,212.396,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1098.636,0.0,7257.332
317_WIND,2020-08-14,12:00:00,0,130.107,126.334,126.334,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1167.295,0.0,7257.332
317_WIND,2020-08-14,13:00:00,0,88.449,84.676,84.676,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,1235.953,0.0,7257.332
317_WIND,2020-08-14,14:00:00,0,58.966,93.4,58.966,0.0,22.075,0.0,816.651,-0.0,0.0,0.0,0.0,1235.853,0.1,12358.53,7305.198
317_WIND,2020-08-14,15:00:00,0,68.515,123.4,68.515,0.0,54.885,0.0,758.877,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,16:00:00,0,74.842,128.7,74.842,0.0,53.858,0.0,702.184,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,17:00:00,0,88.688,140.3,88.688,0.0,51.612,0.0,647.856,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,18:00:00,0,110.651,158.7,110.651,0.0,48.049,0.0,597.278,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,19:00:00,0,129.152,174.2,129.152,0.0,45.048,0.0,549.859,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,20:00:00,0,122.349,146.5,122.349,0.0,24.151,0.0,524.437,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,21:00:00,0,117.932,99.757,99.757,0.0,0.0,18.176,541.703,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,22:00:00,0,159.232,134.692,134.692,0.0,0.0,24.541,565.017,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-14,23:00:00,0,182.866,154.683,154.683,0.0,0.0,28.183,591.791,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,00:00:00,0,8.236,6.967,6.967,0.0,0.0,1.269,592.997,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,01:00:00,0,21.366,18.073,18.073,0.0,0.0,3.293,596.125,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,02:00:00,0,88.21,74.616,74.616,0.0,0.0,13.595,609.04,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,03:00:00,0,5.968,5.048,5.048,0.0,0.0,0.92,609.914,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,04:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,611.103,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,05:00:00,0,37.719,31.906,31.906,0.0,0.0,5.813,616.625,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,06:00:00,0,99.192,83.905,83.905,0.0,0.0,15.287,631.148,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,07:00:00,0,85.942,72.697,72.697,0.0,0.0,13.245,643.731,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,08:00:00,0,46.075,38.974,38.974,0.0,0.0,7.101,650.477,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,09:00:00,0,27.931,23.627,23.627,0.0,0.0,4.305,654.567,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,10:00:00,0,28.051,23.728,23.728,0.0,0.0,4.323,658.674,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,11:00:00,0,33.541,28.372,28.372,0.0,0.0,5.169,663.584,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,12:00:00,0,35.69,30.189,30.189,0.0,0.0,5.5,668.81,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,13:00:00,0,22.918,19.386,19.386,0.0,0.0,3.532,672.165,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,14:00:00,0,21.605,18.275,18.275,0.0,0.0,3.33,675.329,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,15:00:00,0,21.605,18.275,18.275,0.0,0.0,3.33,678.492,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,16:00:00,0,20.411,17.266,17.266,0.0,0.0,3.146,681.48,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,17:00:00,0,20.292,17.165,17.165,0.0,0.0,3.127,684.451,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,18:00:00,0,14.682,12.419,12.419,0.0,0.0,2.263,686.601,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,19:00:00,0,21.247,17.972,17.972,0.0,0.0,3.275,689.712,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,20:00:00,0,82.6,69.87,69.87,0.0,0.0,12.73,701.806,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,21:00:00,0,107.906,91.275,91.275,0.0,0.0,16.63,717.604,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,22:00:00,0,94.775,80.169,80.169,0.0,0.0,14.607,731.481,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-15,23:00:00,0,67.68,57.249,57.249,0.0,0.0,10.431,741.39,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,00:00:00,0,41.658,35.238,35.238,0.0,0.0,6.42,747.489,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,01:00:00,0,63.741,53.917,53.917,0.0,0.0,9.824,756.822,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,02:00:00,0,40.106,33.925,33.925,0.0,0.0,6.181,762.694,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,03:00:00,0,43.21,36.55,36.55,0.0,0.0,6.659,769.02,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,04:00:00,0,61.95,52.403,52.403,0.0,0.0,9.548,778.09,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,05:00:00,0,77.587,65.629,65.629,0.0,0.0,11.958,789.45,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,06:00:00,0,52.162,44.123,44.123,0.0,0.0,8.039,797.087,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,07:00:00,0,21.844,18.477,18.477,0.0,0.0,3.367,800.286,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,08:00:00,0,11.22,9.491,9.491,0.0,0.0,1.729,801.928,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,09:00:00,0,9.669,8.178,8.178,0.0,0.0,1.49,803.344,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,10:00:00,0,8.236,6.967,6.967,0.0,0.0,1.269,804.55,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,11:00:00,0,8.475,7.169,7.169,0.0,0.0,1.306,805.791,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,12:00:00,0,12.891,10.905,10.905,0.0,0.0,1.987,807.678,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,13:00:00,0,12.056,10.198,10.198,0.0,0.0,1.858,809.443,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,14:00:00,0,10.146,8.582,8.582,0.0,0.0,1.564,810.929,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,15:00:00,0,7.281,6.159,6.159,0.0,0.0,1.122,811.995,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,16:00:00,0,6.207,5.25,5.25,0.0,0.0,0.957,812.904,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,17:00:00,0,5.729,48.8,5.729,0.0,43.071,0.0,767.566,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,18:00:00,0,5.61,70.7,5.61,0.0,65.09,0.0,699.051,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,19:00:00,0,7.162,72.0,7.162,0.0,64.838,0.0,630.8,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,20:00:00,0,5.729,48.8,5.729,0.0,43.071,0.0,585.463,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,21:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,586.459,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,22:00:00,0,4.058,3.433,3.433,0.0,0.0,0.625,587.053,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-16,23:00:00,0,5.968,5.048,5.048,0.0,0.0,0.92,587.927,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,00:00:00,0,6.804,5.755,5.755,0.0,0.0,1.049,588.923,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,01:00:00,0,6.088,5.149,5.149,0.0,0.0,0.938,589.814,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,02:00:00,0,5.133,4.342,4.342,0.0,0.0,0.791,590.566,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,03:00:00,0,4.894,4.14,4.14,0.0,0.0,0.754,591.282,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,04:00:00,0,6.923,5.856,5.856,0.0,0.0,1.067,592.296,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,05:00:00,0,6.088,5.149,5.149,0.0,0.0,0.938,593.187,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,06:00:00,0,5.491,4.645,4.645,0.0,0.0,0.846,593.991,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,07:00:00,0,7.281,6.159,6.159,0.0,0.0,1.122,595.057,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,08:00:00,0,6.207,5.25,5.25,0.0,0.0,0.957,595.966,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,09:00:00,0,6.326,5.351,5.351,0.0,0.0,0.975,596.892,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,10:00:00,0,5.968,5.048,5.048,0.0,0.0,0.92,597.766,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,11:00:00,0,6.923,5.856,5.856,0.0,0.0,1.067,598.78,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,12:00:00,0,8.594,7.27,7.27,0.0,0.0,1.325,600.038,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,13:00:00,0,6.088,5.149,5.149,0.0,0.0,0.938,600.929,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,14:00:00,0,39.748,33.622,33.622,0.0,0.0,6.126,606.749,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,15:00:00,0,15.04,34.6,15.04,0.0,19.56,0.0,586.159,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,16:00:00,0,7.281,39.1,7.281,0.0,31.819,0.0,552.666,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,17:00:00,0,4.178,58.5,4.178,0.0,54.322,0.0,495.485,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,18:00:00,0,4.775,70.0,4.775,0.0,65.225,0.0,426.826,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,19:00:00,0,5.013,92.2,5.013,0.0,87.187,0.0,335.051,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,20:00:00,0,23.515,19.891,19.891,0.0,0.0,3.624,338.494,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,21:00:00,0,8.117,6.866,6.866,0.0,0.0,1.251,339.682,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,22:00:00,0,11.698,9.895,9.895,0.0,0.0,1.803,341.395,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-17,23:00:00,0,12.772,10.804,10.804,0.0,0.0,1.968,343.265,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-18,00:00:00,0,4.297,3.635,3.635,0.0,0.0,0.662,343.894,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-18,01:00:00,0,45.836,38.772,38.772,0.0,0.0,7.064,350.605,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-18,02:00:00,0,192.774,163.064,163.064,0.0,0.0,29.71,378.829,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,7252.428
317_WIND,2020-08-18,03:00:00,0,726.453,628.35,628.35,0.0,0.0,94.33,468.443,3.773,68.659,68.659,0.0,0.0,68.759,0.0,7257.332
317_WIND,2020-08-18,04:00:00,0,685.033,586.93,586.93,0.0,0.0,94.33,558.057,3.773,68.659,68.659,0.0,0.0,137.417,0.0,7257.332
317_WIND,2020-08-18,05:00:00,0,705.564,607.461,607.461,0.0,0.0,94.33,647.67,3.773,68.659,68.659,0.0,0.0,206.076,0.0,7257.332
317_WIND,2020-08-18,06:00:00,0,827.912,729.809,729.809,0.0,0.0,94.33,737.284,3.773,68.659,68.659,0.0,0.0,274.734,0.0,7257.332
317_WIND,2020-08-18,07:00:00,0,797.355,699.252,699.252,0.0,0.0,94.33,826.897,3.773,68.659,68.659,0.0,0.0,343.393,0.0,7257.332
317_WIND,2020-08-18,08:00:00,0,722.752,705.988,705.988,0.0,0.0,12.991,839.238,3.773,68.659,68.659,0.0,0.0,412.051,0.0,7257.332
317_WIND,2020-08-18,09:00:00,0,536.663,532.24,532.24,0.0,0.0,0.65,839.856,3.773,68.659,68.659,0.0,0.0,480.71,0.0,7257.332
317_WIND,2020-08-18,10:00:00,0,257.589,253.783,253.783,0.0,0.0,0.032,839.886,3.773,68.659,68.659,0.0,0.0,549.368,0.0,7257.332
317_WIND,2020-08-18,11:00:00,0,177.614,173.84,173.84,0.0,0.0,0.002,839.888,3.773,68.659,68.659,0.0,0.0,618.027,0.0,7257.332
317_WIND,2020-08-18,12:00:00,0,137.03,133.257,133.257,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,686.685,0.0,7257.332
317_WIND,2020-08-18,13:00:00,0,115.545,111.772,111.772,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,755.344,0.0,7257.332
317_WIND,2020-08-18,14:00:00,0,119.245,115.472,115.472,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,824.002,0.0,7257.332
317_WIND,2020-08-18,15:00:00,0,130.465,126.692,126.692,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,892.661,0.0,7257.332
317_WIND,2020-08-18,16:00:00,0,105.399,101.626,101.626,0.0,0.0,0.0,839.888,3.773,68.659,68.659,0.0,0.0,961.319,0.0,7257.332
317_WIND,2020-08-18,17:00:00,0,96.208,102.6,96.208,0.0,0.0,0.0,839.888,-0.0,0.0,0.0,0.0,639.218,322.101,6392.185,7279.722
