Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-10-05,23:00:00,0,4.7,4.7,0.0,0.0
2020-10-06,00:00:00,0,6.1,6.1,-0.0,0.0
2020-10-06,01:00:00,0,3.2,3.2,0.0,0.0
2020-10-06,02:00:00,0,6.0,6.0,0.0,0.0
2020-10-06,03:00:00,0,2.9,2.9,0.0,0.0
2020-10-06,04:00:00,0,4.2,4.2,0.0,0.0
2020-10-06,05:00:00,0,6.8,6.8,0.0,0.0
2020-10-06,06:00:00,0,5.6,5.6,-0.0,0.0
2020-10-06,07:00:00,0,15.5,15.5,0.0,0.0
2020-10-06,08:00:00,0,4.4,4.4,0.0,0.0
2020-10-06,09:00:00,0,4.7,4.7,0.0,0.0
2020-10-06,10:00:00,0,0.0,1.72,0.0,1.72
2020-10-06,11:00:00,0,5.1,5.1,-0.0,0.0
2020-10-06,12:00:00,0,6.2,6.2,0.0,0.0
2020-10-06,13:00:00,0,7.5,7.5,0.0,0.0
2020-10-06,14:00:00,0,3.9,3.9,0.0,0.0
2020-10-06,15:00:00,0,6.6,6.6,-0.0,0.0
2020-10-06,16:00:00,0,28.1,28.1,-0.0,0.0
2020-10-06,17:00:00,0,38.1,38.1,-0.0,0.0
2020-10-06,18:00:00,0,38.0,38.0,0.0,0.0
2020-10-06,19:00:00,0,4.2,4.2,0.0,0.0
2020-10-06,20:00:00,0,4.4,4.4,0.0,0.0
2020-10-06,21:00:00,0,3.7,3.7,0.0,0.0
2020-10-06,22:00:00,0,8.0,8.0,0.0,0.0
2020-10-06,23:00:00,0,6.0,6.0,0.0,0.0
2020-10-07,00:00:00,0,9.5,9.5,0.0,0.0
2020-10-07,01:00:00,0,6.0,6.0,0.0,0.0
2020-10-07,02:00:00,0,5.9,5.9,0.0,0.0
2020-10-07,03:00:00,0,5.4,5.4,0.0,0.0
2020-10-07,04:00:00,0,8.4,8.4,0.0,0.0
2020-10-07,05:00:00,0,11.1,11.1,0.0,0.0
2020-10-07,06:00:00,0,9.3,9.3,0.0,0.0
2020-10-07,07:00:00,0,6.9,6.9,0.0,0.0
2020-10-07,08:00:00,0,5.7,5.7,0.0,0.0
2020-10-07,09:00:00,0,7.6,7.6,-0.0,0.0
2020-10-07,10:00:00,0,5.7,5.7,0.0,0.0
2020-10-07,11:00:00,0,5.7,5.7,0.0,0.0
2020-10-07,12:00:00,0,3.2,3.2,0.0,0.0
2020-10-07,13:00:00,0,6.6,6.6,-0.0,0.0
2020-10-07,14:00:00,0,18.6,18.6,0.0,0.0
2020-10-07,15:00:00,0,117.5,136.48,0.0,18.98
2020-10-07,16:00:00,0,189.0,221.83,0.0,32.83
2020-10-07,17:00:00,0,273.9,323.17,0.0,49.27
2020-10-07,18:00:00,0,380.1,449.93,0.0,69.83
2020-10-07,19:00:00,0,542.5,643.78,0.0,101.28
2020-10-07,20:00:00,0,544.4,646.05,0.0,101.65
2020-10-07,21:00:00,0,527.8,626.23,0.0,98.43
2020-10-07,22:00:00,0,205.1,241.04,0.0,35.94
2020-10-07,23:00:00,0,208.4,244.98,0.0,36.58
2020-10-08,00:00:00,0,66.3,75.37,0.0,9.07
2020-10-08,01:00:00,0,73.2,83.6,0.0,10.4
2020-10-08,02:00:00,0,135.9,158.44,0.0,22.54
2020-10-08,03:00:00,0,230.2,271.0,0.0,40.8
2020-10-08,04:00:00,0,326.1,385.47,0.0,59.37
2020-10-08,05:00:00,0,518.4,615.01,0.0,96.61
2020-10-08,06:00:00,0,568.2,674.46,0.0,106.26
2020-10-08,07:00:00,0,564.4,669.92,0.0,105.52
2020-10-08,08:00:00,0,607.6,721.49,0.0,113.89
2020-10-08,09:00:00,0,552.9,656.19,0.0,103.29
2020-10-08,10:00:00,0,495.6,587.8,0.0,92.2
2020-10-08,11:00:00,0,370.4,438.35,0.0,67.95
2020-10-08,12:00:00,0,278.4,328.54,0.0,50.14
2020-10-08,13:00:00,0,228.8,269.33,0.0,40.53
2020-10-08,14:00:00,0,164.8,192.94,0.0,28.14
2020-10-08,15:00:00,0,54.4,61.16,0.0,6.76
2020-10-08,16:00:00,0,26.1,27.38,0.0,1.28
2020-10-08,17:00:00,0,15.4,15.4,0.0,0.0
2020-10-08,18:00:00,0,19.6,19.62,0.0,0.02
2020-10-08,19:00:00,0,41.8,46.12,0.0,4.32
2020-10-08,20:00:00,0,85.6,98.4,0.0,12.8
2020-10-08,21:00:00,0,125.4,145.91,0.0,20.51
2020-10-08,22:00:00,0,240.1,282.82,0.0,42.72
2020-10-08,23:00:00,0,409.9,485.5,0.0,75.6
2020-10-09,00:00:00,0,537.5,637.81,0.0,100.31
2020-10-09,01:00:00,0,569.9,676.49,0.0,106.59
2020-10-09,02:00:00,0,538.4,638.89,0.0,100.49
2020-10-09,03:00:00,0,556.9,660.97,0.0,104.07
2020-10-09,04:00:00,0,571.3,678.16,0.0,106.86
2020-10-09,05:00:00,0,525.3,623.25,0.0,97.95
2020-10-09,06:00:00,0,527.0,625.28,0.0,98.28
2020-10-09,07:00:00,0,582.5,691.53,0.0,109.03
2020-10-09,08:00:00,0,463.3,549.24,0.0,85.94
2020-10-09,09:00:00,0,442.0,523.82,0.0,81.82
2020-10-09,10:00:00,0,338.9,400.75,0.0,61.85
2020-10-09,11:00:00,0,225.9,265.87,0.0,39.97
2020-10-09,12:00:00,0,142.1,165.84,0.0,23.74
2020-10-09,13:00:00,0,121.8,141.61,0.0,19.81
2020-10-09,14:00:00,0,85.5,98.28,0.0,12.78
2020-10-09,15:00:00,0,65.7,74.65,0.0,8.95
2020-10-09,16:00:00,0,64.9,73.69,0.0,8.79
2020-10-09,17:00:00,0,105.7,122.4,0.0,16.7
2020-10-09,18:00:00,0,180.1,211.2,0.0,31.1
2020-10-09,19:00:00,0,200.8,235.91,0.0,35.11
2020-10-09,20:00:00,0,254.3,299.77,0.0,45.47
2020-10-09,21:00:00,0,252.4,297.5,0.0,45.1
2020-10-09,22:00:00,0,191.9,225.29,0.0,33.39
2020-10-09,23:00:00,0,219.3,257.99,0.0,38.69
2020-10-10,00:00:00,0,222.3,261.57,0.0,39.27
2020-10-10,01:00:00,0,261.0,307.77,0.0,46.77
2020-10-10,02:00:00,0,234.9,276.61,0.0,41.71
2020-10-10,03:00:00,0,187.9,220.51,0.0,32.61
2020-10-10,04:00:00,0,220.1,258.95,0.0,38.85
2020-10-10,05:00:00,0,259.1,305.5,0.0,46.4
2020-10-10,06:00:00,0,324.2,383.21,0.0,59.01
2020-10-10,07:00:00,0,357.0,422.36,0.0,65.36
2020-10-10,08:00:00,0,322.0,380.58,0.0,58.58
2020-10-10,09:00:00,0,0.0,489.2,0.0,489.2
2020-10-10,10:00:00,0,0.0,478.7,0.0,478.7
2020-10-10,11:00:00,0,0.0,489.44,0.0,489.44
2020-10-10,12:00:00,0,387.09,460.2,0.0,73.11
2020-10-10,13:00:00,0,403.8,478.22,0.0,74.42
2020-10-10,14:00:00,0,0.0,408.27,0.0,408.27
2020-10-10,15:00:00,0,0.0,280.55,0.0,280.55
2020-10-10,16:00:00,0,139.8,163.1,0.0,23.3
2020-10-10,17:00:00,0,105.8,122.51,0.0,16.71
2020-10-10,18:00:00,0,32.2,34.66,0.0,2.46
2020-10-10,19:00:00,0,6.4,6.4,0.0,0.0
2020-10-10,20:00:00,0,43.4,48.03,0.0,4.63
2020-10-10,21:00:00,0,27.5,29.05,0.0,1.55
2020-10-10,22:00:00,0,10.8,10.8,0.0,0.0
2020-10-10,23:00:00,0,4.2,4.2,0.0,0.0
2020-10-11,00:00:00,0,5.2,5.2,0.0,0.0
2020-10-11,01:00:00,0,6.0,6.0,0.0,0.0
2020-10-11,02:00:00,0,5.1,5.1,-0.0,0.0
2020-10-11,03:00:00,0,4.7,4.7,0.0,0.0
2020-10-11,04:00:00,0,39.6,43.5,0.0,3.9
2020-10-11,05:00:00,0,113.4,131.59,0.0,18.19
2020-10-11,06:00:00,0,82.9,95.18,0.0,12.28
2020-10-11,07:00:00,0,84.1,96.61,0.0,12.51
2020-10-11,08:00:00,0,73.6,84.08,0.0,10.48
2020-10-11,09:00:00,0,31.4,33.71,0.0,2.31
2020-10-11,10:00:00,0,13.9,13.9,0.0,0.0
2020-10-11,11:00:00,0,0.0,3.99,0.0,3.99
2020-10-11,12:00:00,0,12.2,12.2,-0.0,0.0
2020-10-11,13:00:00,0,9.6,9.6,0.0,0.0
2020-10-11,14:00:00,0,8.6,8.6,0.0,0.0
2020-10-11,15:00:00,0,0.0,2.43,0.0,2.43
2020-10-11,16:00:00,0,4.0,4.0,0.0,0.0
2020-10-11,17:00:00,0,49.0,49.0,-0.0,0.0
2020-10-11,18:00:00,0,71.4,71.4,0.0,0.0
2020-10-11,19:00:00,0,111.8,111.8,0.0,0.0
2020-10-11,20:00:00,0,57.1,64.38,0.0,7.28
2020-10-11,21:00:00,0,26.6,27.98,0.0,1.38
2020-10-11,22:00:00,0,30.1,32.16,0.0,2.06
2020-10-11,23:00:00,0,47.9,53.4,0.0,5.5
2020-10-12,00:00:00,0,83.1,95.42,0.0,12.32
2020-10-12,01:00:00,0,107.5,124.54,0.0,17.04
2020-10-12,02:00:00,0,114.8,133.26,0.0,18.46
2020-10-12,03:00:00,0,156.4,182.91,0.0,26.51
2020-10-12,04:00:00,0,188.9,221.71,0.0,32.81
2020-10-12,05:00:00,0,255.2,300.85,0.0,45.65
2020-10-12,06:00:00,0,330.0,390.13,0.0,60.13
2020-10-12,07:00:00,0,329.8,389.89,0.0,60.09
2020-10-12,08:00:00,0,326.3,385.71,0.0,59.41
2020-10-12,09:00:00,0,377.7,447.07,0.0,69.37
2020-10-12,10:00:00,0,508.3,602.96,0.0,94.66
2020-10-12,11:00:00,0,670.8,796.92,0.0,126.12
2020-10-12,12:00:00,0,653.77,877.97,0.0,224.2
2020-10-12,13:00:00,0,592.6,851.47,0.0,258.87
2020-10-12,14:00:00,0,603.16,877.97,0.0,274.81
2020-10-12,15:00:00,0,586.62,811.25,0.0,224.63
2020-10-12,16:00:00,0,463.7,549.72,0.0,86.02
2020-10-12,17:00:00,0,497.6,590.18,0.0,92.58
2020-10-12,18:00:00,0,433.9,514.15,0.0,80.25
2020-10-12,19:00:00,0,413.8,490.16,0.0,76.36
2020-10-12,20:00:00,0,474.4,562.49,0.0,88.09
2020-10-12,21:00:00,0,526.7,624.92,0.0,98.22
2020-10-12,22:00:00,0,307.4,363.15,0.0,55.75
2020-10-12,23:00:00,0,261.3,308.13,0.0,46.83
2020-10-13,00:00:00,0,222.6,261.93,0.0,39.33
2020-10-13,01:00:00,0,157.4,184.11,0.0,26.71
2020-10-13,02:00:00,0,127.1,147.94,0.0,20.84
2020-10-13,03:00:00,0,166.3,194.73,0.0,28.43
2020-10-13,04:00:00,0,121.9,141.73,0.0,19.83
2020-10-13,05:00:00,0,103.7,120.01,0.0,16.31
2020-10-13,06:00:00,0,72.3,82.53,0.0,10.23
2020-10-13,07:00:00,0,41.0,45.17,0.0,4.17
2020-10-13,08:00:00,0,16.1,16.1,0.0,0.0
2020-10-13,09:00:00,0,4.9,4.9,0.0,0.0
2020-10-13,10:00:00,0,7.0,7.0,0.0,0.0
2020-10-13,11:00:00,0,4.4,4.4,0.0,0.0
2020-10-13,12:00:00,0,5.2,5.2,0.0,0.0
2020-10-13,13:00:00,0,6.1,6.1,-0.0,0.0
2020-10-13,14:00:00,0,6.6,6.6,-0.0,0.0
2020-10-13,15:00:00,0,8.0,8.0,0.0,0.0
2020-10-13,16:00:00,0,4.3,4.3,0.0,0.0
2020-10-13,17:00:00,0,8.8,8.8,0.0,0.0
2020-10-13,18:00:00,0,7.8,7.8,0.0,0.0
2020-10-13,19:00:00,0,11.9,11.9,0.0,0.0
2020-10-13,20:00:00,0,14.2,14.2,-0.0,0.0
2020-10-13,21:00:00,0,15.6,15.6,0.0,0.0
2020-10-13,22:00:00,0,45.9,51.02,0.0,5.12
2020-10-13,23:00:00,0,14.4,14.4,0.0,0.0
2020-10-14,00:00:00,0,4.2,4.2,0.0,0.0
2020-10-14,01:00:00,0,6.4,6.4,0.0,0.0
2020-10-14,02:00:00,0,7.0,7.0,0.0,0.0
2020-10-14,03:00:00,0,11.2,11.2,-0.0,0.0
2020-10-14,04:00:00,0,21.7,22.13,0.0,0.43
2020-10-14,05:00:00,0,16.8,16.8,0.0,0.0
2020-10-14,06:00:00,0,37.4,40.87,0.0,3.47
2020-10-14,07:00:00,0,40.9,45.05,0.0,4.15
2020-10-14,08:00:00,0,54.5,61.28,0.0,6.78
2020-10-14,09:00:00,0,64.2,72.86,0.0,8.66
2020-10-14,10:00:00,0,44.5,49.34,0.0,4.84
2020-10-14,11:00:00,0,40.8,44.93,0.0,4.13
2020-10-14,12:00:00,0,37.2,40.63,0.0,3.43
2020-10-14,13:00:00,0,26.9,28.34,0.0,1.44
2020-10-14,14:00:00,0,24.0,24.87,0.0,0.87
2020-10-14,15:00:00,0,12.6,12.6,0.0,0.0
2020-10-14,16:00:00,0,9.0,9.0,0.0,0.0
2020-10-14,17:00:00,0,3.3,3.3,-0.0,0.0
2020-10-14,18:00:00,0,5.5,5.5,0.0,0.0
2020-10-14,19:00:00,0,4.9,4.9,0.0,0.0
2020-10-14,20:00:00,0,4.1,4.1,0.0,0.0
2020-10-14,21:00:00,0,4.3,4.3,0.0,0.0
2020-10-14,22:00:00,0,4.0,4.0,0.0,0.0
2020-10-14,23:00:00,0,4.3,4.3,0.0,0.0
2020-10-15,00:00:00,0,5.2,5.2,0.0,0.0
2020-10-15,01:00:00,0,5.6,5.6,-0.0,0.0
2020-10-15,02:00:00,0,5.0,5.0,0.0,0.0
2020-10-15,03:00:00,0,4.9,4.9,0.0,0.0
2020-10-15,04:00:00,0,5.0,5.0,0.0,0.0
2020-10-15,05:00:00,0,7.6,7.6,-0.0,0.0
2020-10-15,06:00:00,0,3.8,3.8,-0.0,0.0
2020-10-15,07:00:00,0,6.9,6.9,0.0,0.0
2020-10-15,08:00:00,0,6.2,6.2,0.0,0.0
2020-10-15,09:00:00,0,14.9,14.9,0.0,0.0
2020-10-15,10:00:00,0,8.4,8.4,0.0,0.0
2020-10-15,11:00:00,0,0.0,5.9,0.0,5.9
2020-10-15,12:00:00,0,6.9,6.9,0.0,0.0
2020-10-15,13:00:00,0,5.2,5.2,0.0,0.0
2020-10-15,14:00:00,0,4.9,4.9,0.0,0.0
2020-10-15,15:00:00,0,4.6,4.6,-0.0,0.0
2020-10-15,16:00:00,0,6.6,6.6,-0.0,0.0
2020-10-15,17:00:00,0,4.3,4.3,0.0,0.0
2020-10-15,18:00:00,0,4.4,4.4,0.0,0.0
2020-10-15,19:00:00,0,7.5,7.5,0.0,0.0
2020-10-15,20:00:00,0,11.1,11.1,0.0,0.0
2020-10-15,21:00:00,0,9.9,9.9,0.0,0.0
2020-10-15,22:00:00,0,5.1,5.1,-0.0,0.0
2020-10-15,23:00:00,0,6.5,6.5,0.0,0.0
2020-10-16,00:00:00,0,5.6,5.6,-0.0,0.0
2020-10-16,01:00:00,0,7.2,7.2,0.0,0.0
2020-10-16,02:00:00,0,6.6,6.6,-0.0,0.0
2020-10-16,03:00:00,0,6.8,6.8,0.0,0.0
2020-10-16,04:00:00,0,2.9,2.9,0.0,0.0
2020-10-16,05:00:00,0,4.5,4.5,0.0,0.0
2020-10-16,06:00:00,0,5.3,5.3,0.0,0.0
2020-10-16,07:00:00,0,5.6,5.6,-0.0,0.0
2020-10-16,08:00:00,0,5.5,5.5,0.0,0.0
2020-10-16,09:00:00,0,8.6,8.6,0.0,0.0
2020-10-16,10:00:00,0,6.1,6.1,-0.0,0.0
2020-10-16,11:00:00,0,4.5,4.5,0.0,0.0
2020-10-16,12:00:00,0,3.9,3.9,0.0,0.0
2020-10-16,13:00:00,0,5.4,5.4,0.0,0.0
2020-10-16,14:00:00,0,6.8,6.8,0.0,0.0
2020-10-16,15:00:00,0,6.6,6.6,-0.0,0.0
2020-10-16,16:00:00,0,4.9,4.9,0.0,0.0
2020-10-16,17:00:00,0,9.6,9.6,0.0,0.0
2020-10-16,18:00:00,0,7.6,7.6,-0.0,0.0
2020-10-16,19:00:00,0,15.1,15.1,0.0,0.0
2020-10-16,20:00:00,0,28.3,30.01,0.0,1.71
2020-10-16,21:00:00,0,4.4,4.4,0.0,0.0
2020-10-16,22:00:00,0,4.7,4.7,0.0,0.0
2020-10-16,23:00:00,0,5.7,5.7,0.0,0.0
2020-10-17,00:00:00,0,4.9,4.9,0.0,0.0
2020-10-17,01:00:00,0,14.0,14.0,0.0,0.0
2020-10-17,02:00:00,0,101.1,116.9,0.0,15.8
2020-10-17,03:00:00,0,213.9,251.55,0.0,37.65
2020-10-17,04:00:00,0,300.5,354.92,0.0,54.42
2020-10-17,05:00:00,0,238.1,280.43,0.0,42.33
2020-10-17,06:00:00,0,287.0,338.8,0.0,51.8
2020-10-17,07:00:00,0,375.9,444.92,0.0,69.02
2020-10-17,08:00:00,0,466.2,552.7,0.0,86.5
2020-10-17,09:00:00,0,535.0,634.83,0.0,99.83
2020-10-17,10:00:00,0,521.5,618.71,0.0,97.21
2020-10-17,11:00:00,0,379.5,449.22,0.0,69.72
2020-10-17,12:00:00,0,196.1,230.3,0.0,34.2
2020-10-17,13:00:00,0,103.6,119.89,0.0,16.29
2020-10-17,14:00:00,0,92.2,106.28,0.0,14.08
2020-10-17,15:00:00,0,99.7,115.23,0.0,15.53
2020-10-17,16:00:00,0,100.1,115.71,0.0,15.61
2020-10-17,17:00:00,0,111.7,129.56,0.0,17.86
2020-10-17,18:00:00,0,276.0,325.67,0.0,49.67
2020-10-17,19:00:00,0,557.9,662.16,0.0,104.26
2020-10-17,20:00:00,0,676.2,803.37,0.0,127.17
2020-10-17,21:00:00,0,711.1,845.03,0.0,133.93
2020-10-17,22:00:00,0,693.3,823.78,0.0,130.48
2020-10-17,23:00:00,0,756.9,899.7,0.0,142.8
2020-10-18,00:00:00,0,765.0,909.37,0.0,144.37
2020-10-18,01:00:00,0,774.2,920.35,0.0,146.15
2020-10-18,02:00:00,0,768.0,912.95,0.0,144.95
2020-10-18,03:00:00,0,762.3,906.14,0.0,143.84
2020-10-18,04:00:00,0,657.6,781.17,0.0,123.57
2020-10-18,05:00:00,0,686.1,815.19,0.0,129.09
2020-10-18,06:00:00,0,750.69,894.33,0.0,143.64
2020-10-18,07:00:00,0,0.0,881.32,0.0,881.32
2020-10-18,08:00:00,0,0.0,741.3,0.0,741.3
2020-10-18,09:00:00,0,416.24,576.22,0.0,159.98
2020-10-18,10:00:00,0,555.3,659.06,0.0,103.76
2020-10-18,11:00:00,0,321.71,492.54,0.0,170.83
2020-10-18,12:00:00,0,233.31,387.62,0.0,154.31
2020-10-18,13:00:00,0,324.26,406.01,0.0,81.74
2020-10-18,14:00:00,0,534.66,735.21,0.0,200.55
2020-10-18,15:00:00,0,662.95,803.01,0.0,140.06
2020-10-18,16:00:00,0,587.5,697.49,0.0,109.99
2020-10-18,17:00:00,0,761.2,904.83,0.0,143.63
2020-10-18,18:00:00,0,309.07,880.84,0.0,571.76
2020-10-18,19:00:00,0,688.1,817.57,0.0,129.47
2020-10-18,20:00:00,0,765.2,909.6,0.0,144.4
2020-10-18,21:00:00,0,778.4,925.36,0.0,146.96
2020-10-18,22:00:00,0,784.9,933.12,0.0,148.22
2020-10-18,23:00:00,0,780.0,927.27,0.0,147.27
2020-10-19,00:00:00,0,754.7,897.07,0.0,142.37
2020-10-19,01:00:00,0,736.6,875.47,0.0,138.87
2020-10-19,02:00:00,0,747.2,888.12,0.0,140.92
2020-10-19,03:00:00,0,595.1,706.57,0.0,111.47
2020-10-19,04:00:00,0,451.8,535.52,0.0,83.72
2020-10-19,05:00:00,0,466.6,553.18,0.0,86.58
2020-10-19,06:00:00,0,412.2,488.25,0.0,76.05
2020-10-19,07:00:00,0,535.3,635.19,0.0,99.89
2020-10-19,08:00:00,0,279.3,329.61,0.0,50.31
2020-10-19,09:00:00,0,448.3,531.34,0.0,83.04
2020-10-19,10:00:00,0,368.4,435.97,0.0,67.57
2020-10-19,11:00:00,0,134.9,157.25,0.0,22.35
2020-10-19,12:00:00,0,210.2,247.13,0.0,36.93
2020-10-19,13:00:00,0,138.2,161.19,0.0,22.99
2020-10-19,14:00:00,0,68.2,77.63,0.0,9.43
2020-10-19,15:00:00,0,34.6,37.53,0.0,2.93
2020-10-19,16:00:00,0,57.7,65.1,0.0,7.4
2020-10-19,17:00:00,0,81.6,93.63,0.0,12.03
2020-10-19,18:00:00,0,114.8,133.26,0.0,18.46
2020-10-19,19:00:00,0,102.6,118.7,0.0,16.1
2020-10-19,20:00:00,0,79.7,91.36,0.0,11.66
2020-10-19,21:00:00,0,76.4,87.42,0.0,11.02
2020-10-19,22:00:00,0,436.7,517.49,0.0,80.79
2020-10-19,23:00:00,0,117.4,136.36,0.0,18.96
2020-10-20,00:00:00,0,116.1,134.81,0.0,18.71
2020-10-20,01:00:00,0,147.2,171.93,0.0,24.73
2020-10-20,02:00:00,0,194.4,228.27,0.0,33.87
2020-10-20,03:00:00,0,152.5,178.26,0.0,25.76
2020-10-20,04:00:00,0,77.4,88.62,0.0,11.22
2020-10-20,05:00:00,0,46.8,52.09,0.0,5.29
2020-10-20,06:00:00,0,34.5,37.41,0.0,2.91
2020-10-20,07:00:00,0,37.6,41.11,0.0,3.51
2020-10-20,08:00:00,0,24.8,25.83,0.0,1.03
2020-10-20,09:00:00,0,8.3,8.3,0.0,0.0
2020-10-20,10:00:00,0,10.9,10.9,0.0,0.0
2020-10-20,11:00:00,0,14.7,14.7,-0.0,0.0
2020-10-20,12:00:00,0,13.0,13.0,0.0,0.0
2020-10-20,13:00:00,0,19.1,19.1,0.0,0.0
2020-10-20,14:00:00,0,25.4,26.55,0.0,1.15
2020-10-20,15:00:00,0,15.6,15.6,0.0,0.0
2020-10-20,16:00:00,0,25.5,26.66,0.0,1.16
2020-10-20,17:00:00,0,44.4,49.22,0.0,4.82
2020-10-20,18:00:00,0,49.7,55.55,0.0,5.85
2020-10-20,19:00:00,0,9.3,9.3,0.0,0.0
2020-10-20,20:00:00,0,5.5,5.5,0.0,0.0
2020-10-20,21:00:00,0,4.8,4.8,0.0,0.0
2020-10-20,22:00:00,0,5.4,5.4,0.0,0.0
2020-10-20,23:00:00,0,5.2,5.2,0.0,0.0
2020-10-21,00:00:00,0,4.9,4.9,0.0,0.0
2020-10-21,01:00:00,0,20.2,20.34,0.0,0.14
2020-10-21,02:00:00,0,61.7,69.87,0.0,8.17
2020-10-21,03:00:00,0,116.2,134.93,0.0,18.73
2020-10-21,04:00:00,0,90.9,104.73,0.0,13.83
2020-10-21,05:00:00,0,92.7,106.88,0.0,14.18
2020-10-21,06:00:00,0,114.7,133.14,0.0,18.44
2020-10-21,07:00:00,0,140.8,164.29,0.0,23.49
2020-10-21,08:00:00,0,134.8,157.13,0.0,22.33
2020-10-21,09:00:00,0,123.0,143.05,0.0,20.05
2020-10-21,10:00:00,0,100.8,116.55,0.0,15.75
2020-10-21,11:00:00,0,81.7,93.75,0.0,12.05
2020-10-21,12:00:00,0,106.4,123.23,0.0,16.83
2020-10-21,13:00:00,0,164.0,191.98,0.0,27.98
2020-10-21,14:00:00,0,261.3,308.13,0.0,46.83
2020-10-21,15:00:00,0,281.1,331.76,0.0,50.66
2020-10-21,16:00:00,0,370.6,438.59,0.0,67.99
2020-10-21,17:00:00,0,403.1,477.39,0.0,74.29
2020-10-21,18:00:00,0,493.4,585.17,0.0,91.77
2020-10-21,19:00:00,0,490.8,582.07,0.0,91.27
2020-10-21,20:00:00,0,521.2,618.35,0.0,97.15
2020-10-21,21:00:00,0,456.6,541.25,0.0,84.65
2020-10-21,22:00:00,0,520.9,618.0,0.0,97.1
2020-10-21,23:00:00,0,501.2,594.48,0.0,93.28
2020-10-22,00:00:00,0,435.5,516.06,0.0,80.56
2020-10-22,01:00:00,0,397.8,471.06,0.0,73.26
2020-10-22,02:00:00,0,425.5,504.12,0.0,78.62
2020-10-22,03:00:00,0,507.9,602.48,0.0,94.58
2020-10-22,04:00:00,0,596.61,849.8,0.0,253.19
2020-10-22,05:00:00,0,617.1,732.83,0.0,115.73
2020-10-22,06:00:00,0,751.2,892.89,0.0,141.69
2020-10-22,07:00:00,0,763.4,907.46,0.0,144.06
2020-10-22,08:00:00,0,674.0,800.74,0.0,126.74
2020-10-22,09:00:00,0,729.1,866.51,0.0,137.41
2020-10-22,10:00:00,0,679.3,807.07,0.0,127.77
2020-10-22,11:00:00,0,644.8,765.89,0.0,121.09
2020-10-22,12:00:00,0,513.77,895.88,0.0,382.11
2020-10-22,13:00:00,0,652.56,903.16,0.0,250.6
2020-10-22,14:00:00,0,630.39,887.28,0.0,256.89
2020-10-22,15:00:00,0,770.7,916.17,0.0,145.47
2020-10-22,16:00:00,0,769.95,941.83,0.0,171.88
2020-10-22,17:00:00,0,791.8,941.36,0.0,149.56
2020-10-22,18:00:00,0,789.6,938.73,0.0,149.13
2020-10-22,19:00:00,0,765.6,910.08,0.0,144.48
2020-10-22,20:00:00,0,768.9,914.02,0.0,145.12
2020-10-22,21:00:00,0,757.2,900.06,0.0,142.86
2020-10-22,22:00:00,0,723.3,859.59,0.0,136.29
2020-10-22,23:00:00,0,655.9,779.14,0.0,123.24
2020-10-23,00:00:00,0,624.2,741.3,0.0,117.1
2020-10-23,01:00:00,0,593.3,704.42,0.0,111.12
2020-10-23,02:00:00,0,552.9,656.19,0.0,103.29
2020-10-23,03:00:00,0,410.7,486.46,0.0,75.76
2020-10-23,04:00:00,0,230.4,271.24,0.0,40.84
2020-10-23,05:00:00,0,138.9,162.02,0.0,23.12
2020-10-23,06:00:00,0,56.1,63.19,0.0,7.09
2020-10-23,07:00:00,0,22.4,22.96,0.0,0.56
2020-10-23,08:00:00,0,41.7,46.0,0.0,4.3
2020-10-23,09:00:00,0,22.9,23.56,0.0,0.66
2020-10-23,10:00:00,0,31.9,34.3,0.0,2.4
2020-10-23,11:00:00,0,49.9,55.79,0.0,5.89
2020-10-23,12:00:00,0,52.7,59.13,0.0,6.43
2020-10-23,13:00:00,0,75.7,86.59,0.0,10.89
2020-10-23,14:00:00,0,46.1,51.25,0.0,5.15
2020-10-23,15:00:00,0,36.5,39.8,0.0,3.3
2020-10-23,16:00:00,0,52.5,58.89,0.0,6.39
2020-10-23,17:00:00,0,85.0,97.69,0.0,12.69
2020-10-23,18:00:00,0,93.4,107.71,0.0,14.31
2020-10-23,19:00:00,0,92.5,106.64,0.0,14.14
2020-10-23,20:00:00,0,82.7,94.94,0.0,12.24
2020-10-23,21:00:00,0,54.7,61.52,0.0,6.82
2020-10-23,22:00:00,0,55.7,62.71,0.0,7.01
2020-10-23,23:00:00,0,34.8,37.77,0.0,2.97
2020-10-24,00:00:00,0,18.1,18.1,0.0,0.0
2020-10-24,01:00:00,0,8.9,8.9,0.0,0.0
2020-10-24,02:00:00,0,10.6,10.6,0.0,0.0
2020-10-24,03:00:00,0,4.7,4.7,0.0,0.0
2020-10-24,04:00:00,0,4.4,4.4,0.0,0.0
2020-10-24,05:00:00,0,4.0,4.0,0.0,0.0
2020-10-24,06:00:00,0,5.0,5.0,0.0,0.0
2020-10-24,07:00:00,0,6.8,6.8,0.0,0.0
2020-10-24,08:00:00,0,5.6,5.6,-0.0,0.0
2020-10-24,09:00:00,0,4.0,4.0,0.0,0.0
2020-10-24,10:00:00,0,0.0,2.67,0.0,2.67
2020-10-24,11:00:00,0,0.0,4.7,0.0,4.7
2020-10-24,12:00:00,0,20.4,20.58,0.0,0.18
2020-10-24,13:00:00,0,31.4,33.71,0.0,2.31
2020-10-24,14:00:00,0,62.4,70.71,0.0,8.31
