Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,934.266,836.135,836.135,0.0,0.0,94.348,89.631,3.782,68.826,68.826,0.0,0.0,68.826,0.0,4708.365
317_WIND,2020-01-01,01:00:00,0,917.674,819.544,819.544,0.0,0.0,94.348,179.262,3.782,68.826,68.826,0.0,0.0,137.653,0.0,4709.033
317_WIND,2020-01-01,02:00:00,0,914.571,816.44,816.44,0.0,0.0,94.348,268.893,3.782,68.826,68.826,0.0,0.0,206.479,0.0,4709.701
317_WIND,2020-01-01,03:00:00,0,875.419,777.289,777.289,0.0,0.0,94.348,358.524,3.782,68.826,68.826,0.0,0.0,275.305,0.0,4710.369
317_WIND,2020-01-01,04:00:00,0,913.735,815.605,815.605,0.0,0.0,94.348,448.155,3.782,68.826,68.826,0.0,0.0,344.131,0.0,4711.037
317_WIND,2020-01-01,05:00:00,0,926.03,827.899,827.899,0.0,0.0,94.348,537.786,3.782,68.826,68.826,0.0,0.0,412.958,0.0,4711.704
317_WIND,2020-01-01,06:00:00,0,917.674,819.544,819.544,0.0,0.0,94.348,627.416,3.782,68.826,68.826,0.0,0.0,481.784,0.0,4712.372
317_WIND,2020-01-01,07:00:00,0,937.369,839.239,839.239,0.0,0.0,94.348,717.047,3.782,68.826,68.826,0.0,0.0,550.61,0.0,4713.04
317_WIND,2020-01-01,08:00:00,0,917.555,819.424,819.424,0.0,0.0,94.348,806.678,3.782,68.826,68.826,0.0,0.0,619.437,0.0,4713.708
317_WIND,2020-01-01,09:00:00,0,870.764,775.035,775.035,0.0,0.0,91.947,894.028,3.782,68.826,68.826,0.0,0.0,688.263,0.0,4714.376
317_WIND,2020-01-01,10:00:00,0,786.015,777.636,777.636,0.0,0.0,4.597,898.395,3.782,68.826,68.826,0.0,0.0,757.089,0.0,4715.044
317_WIND,2020-01-01,11:00:00,0,591.332,587.32,587.32,0.0,0.0,0.23,898.613,3.782,68.826,68.826,0.0,0.0,825.915,0.0,4715.711
317_WIND,2020-01-01,12:00:00,0,323.358,319.565,319.565,0.0,0.0,0.011,898.624,3.782,68.826,68.826,0.0,0.0,894.742,0.0,4716.379
317_WIND,2020-01-01,13:00:00,0,63.502,59.72,59.72,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,963.568,0.0,4717.047
317_WIND,2020-01-01,14:00:00,0,56.221,52.438,52.438,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1032.394,0.0,4717.715
317_WIND,2020-01-01,15:00:00,0,113.038,109.256,109.256,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1101.22,0.0,4718.383
317_WIND,2020-01-01,16:00:00,0,179.644,175.861,175.861,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1170.047,0.0,4719.051
317_WIND,2020-01-01,17:00:00,0,137.508,133.726,133.726,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1238.873,0.0,4719.719
317_WIND,2020-01-01,18:00:00,0,130.823,127.041,127.041,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1307.699,0.0,4720.386
317_WIND,2020-01-01,19:00:00,0,255.321,251.538,251.538,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1376.526,0.0,4721.054
317_WIND,2020-01-01,20:00:00,0,342.934,339.152,339.152,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1445.352,0.0,4721.722
317_WIND,2020-01-01,21:00:00,0,460.628,456.845,456.845,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1514.178,0.0,4722.39
317_WIND,2020-01-01,22:00:00,0,328.969,325.186,325.186,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1583.004,0.0,4723.058
317_WIND,2020-01-01,23:00:00,0,472.206,468.424,468.424,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1651.831,0.0,4723.726
317_WIND,2020-01-02,00:00:00,0,590.019,586.236,586.236,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1720.657,0.0,4724.393
317_WIND,2020-01-02,01:00:00,0,334.459,330.677,330.677,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1789.483,0.0,4725.061
317_WIND,2020-01-02,02:00:00,0,279.79,276.008,276.008,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1858.31,0.0,4725.729
317_WIND,2020-01-02,03:00:00,0,210.32,206.538,206.538,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1927.136,0.0,4726.397
317_WIND,2020-01-02,04:00:00,0,327.059,323.276,323.276,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,1995.962,0.0,4727.065
317_WIND,2020-01-02,05:00:00,0,637.526,633.744,633.744,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2064.788,0.0,4727.733
317_WIND,2020-01-02,06:00:00,0,755.816,752.034,752.034,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2133.615,0.0,4728.4
317_WIND,2020-01-02,07:00:00,0,695.776,691.993,691.993,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2202.441,0.0,4729.068
317_WIND,2020-01-02,08:00:00,0,779.45,775.668,775.668,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2271.267,0.0,4729.736
317_WIND,2020-01-02,09:00:00,0,849.517,845.735,845.735,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2340.094,0.0,4730.404
317_WIND,2020-01-02,10:00:00,0,880.671,876.889,876.889,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2408.92,0.0,4731.072
317_WIND,2020-01-02,11:00:00,0,748.296,744.514,744.514,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2477.746,0.0,4731.74
317_WIND,2020-01-02,12:00:00,0,623.56,619.778,619.778,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2546.572,0.0,4732.407
317_WIND,2020-01-02,13:00:00,0,532.485,528.703,528.703,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2615.399,0.0,4733.075
317_WIND,2020-01-02,14:00:00,0,705.683,701.901,701.901,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2684.225,0.0,4733.743
317_WIND,2020-01-02,15:00:00,0,727.885,724.102,724.102,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2753.051,0.0,4734.411
317_WIND,2020-01-02,16:00:00,0,680.855,677.073,677.073,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2821.877,0.0,4735.079
317_WIND,2020-01-02,17:00:00,0,727.527,723.744,723.744,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2890.704,0.0,4735.747
317_WIND,2020-01-02,18:00:00,0,847.368,843.586,843.586,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,2959.53,0.0,4736.414
317_WIND,2020-01-02,19:00:00,0,846.652,842.87,842.87,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3028.356,0.0,4737.082
317_WIND,2020-01-02,20:00:00,0,839.013,835.231,835.231,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3097.183,0.0,4737.75
317_WIND,2020-01-02,21:00:00,0,864.915,861.133,861.133,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3166.009,0.0,4738.418
317_WIND,2020-01-02,22:00:00,0,890.101,886.319,886.319,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3234.835,0.0,4739.086
317_WIND,2020-01-02,23:00:00,0,829.703,825.92,825.92,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3303.661,0.0,4739.754
317_WIND,2020-01-03,00:00:00,0,836.506,832.724,832.724,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3372.488,0.0,4740.421
317_WIND,2020-01-03,01:00:00,0,820.75,816.968,816.968,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3441.314,0.0,4741.089
317_WIND,2020-01-03,02:00:00,0,720.723,716.941,716.941,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3510.14,0.0,4741.757
317_WIND,2020-01-03,03:00:00,0,784.822,781.039,781.039,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3578.967,0.0,4742.425
317_WIND,2020-01-03,04:00:00,0,710.816,707.033,707.033,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3647.793,0.0,4743.093
317_WIND,2020-01-03,05:00:00,0,800.22,796.437,796.437,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3716.619,0.0,4743.761
317_WIND,2020-01-03,06:00:00,0,651.491,647.709,647.709,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3785.445,0.0,4744.428
317_WIND,2020-01-03,07:00:00,0,726.333,722.551,722.551,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3854.272,0.0,4745.096
317_WIND,2020-01-03,08:00:00,0,618.308,614.526,614.526,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3923.098,0.0,4745.764
317_WIND,2020-01-03,09:00:00,0,659.25,655.468,655.468,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,3991.924,0.0,4746.432
317_WIND,2020-01-03,10:00:00,0,627.022,623.239,623.239,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4060.751,0.0,4747.1
317_WIND,2020-01-03,11:00:00,0,505.151,501.368,501.368,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4129.577,0.0,4747.768
317_WIND,2020-01-03,12:00:00,0,345.202,341.42,341.42,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4198.403,0.0,4748.435
317_WIND,2020-01-03,13:00:00,0,330.878,327.096,327.096,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4267.229,0.0,4749.103
317_WIND,2020-01-03,14:00:00,0,330.64,326.857,326.857,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4336.056,0.0,4749.771
317_WIND,2020-01-03,15:00:00,0,310.706,306.924,306.924,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4404.882,0.0,4750.439
317_WIND,2020-01-03,16:00:00,0,488.798,485.015,485.015,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4473.708,0.0,4751.107
317_WIND,2020-01-03,17:00:00,0,673.216,669.433,669.433,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4542.534,0.0,4751.775
317_WIND,2020-01-03,18:00:00,0,693.508,689.725,689.725,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4611.361,0.0,4752.442
317_WIND,2020-01-03,19:00:00,0,452.75,448.967,448.967,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4680.187,0.0,4753.11
317_WIND,2020-01-03,20:00:00,0,424.341,420.559,420.559,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4749.013,0.0,4753.778
317_WIND,2020-01-03,21:00:00,0,329.923,326.141,326.141,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4817.84,0.0,4754.446
317_WIND,2020-01-03,22:00:00,0,37.48,33.698,33.698,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,4886.666,0.0,4755.114
317_WIND,2020-01-03,23:00:00,0,8.236,6.9,6.9,0.0,0.0,0.0,898.624,1.336,24.314,24.314,0.0,0.0,4910.98,0.0,4738.795
317_WIND,2020-01-04,00:00:00,0,6.326,5.3,5.3,0.0,0.0,0.0,898.624,1.026,18.676,18.676,0.0,0.0,4929.656,0.0,4736.879
317_WIND,2020-01-04,01:00:00,0,5.252,4.4,4.4,0.0,0.0,0.0,898.624,0.852,15.505,15.505,0.0,0.0,4945.161,0.0,4735.85
317_WIND,2020-01-04,02:00:00,0,7.401,6.2,6.2,0.0,0.0,0.0,898.624,1.201,21.848,21.848,0.0,0.0,4967.009,0.0,4738.421
317_WIND,2020-01-04,03:00:00,0,5.371,4.5,4.5,0.0,0.0,0.0,898.624,0.871,15.857,15.857,0.0,0.0,4982.866,0.0,4736.347
317_WIND,2020-01-04,04:00:00,0,7.878,6.6,6.6,0.0,0.0,0.0,898.624,1.278,23.257,23.257,0.0,0.0,5006.123,0.0,4739.325
317_WIND,2020-01-04,05:00:00,0,7.281,6.1,6.1,0.0,0.0,0.0,898.624,1.181,21.495,21.495,0.0,0.0,5027.619,0.0,4738.878
317_WIND,2020-01-04,06:00:00,0,8.714,7.3,7.3,0.0,0.0,0.0,898.624,1.414,25.724,25.724,0.0,0.0,5053.342,0.0,4740.7
317_WIND,2020-01-04,07:00:00,0,7.759,6.5,6.5,0.0,0.0,0.0,898.624,1.259,22.905,22.905,0.0,0.0,5076.247,0.0,4739.874
317_WIND,2020-01-04,08:00:00,0,5.133,4.3,4.3,0.0,0.0,0.0,898.624,0.833,15.152,15.152,0.0,0.0,5091.4,0.0,4737.138
317_WIND,2020-01-04,09:00:00,0,12.891,10.8,10.8,0.0,0.0,0.0,898.624,2.091,38.057,38.057,0.0,0.0,5129.457,0.0,4746.026
317_WIND,2020-01-04,10:00:00,0,226.196,222.413,222.413,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5198.283,0.0,4758.137
317_WIND,2020-01-04,11:00:00,0,288.146,284.364,284.364,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5267.11,0.0,4758.805
317_WIND,2020-01-04,12:00:00,0,696.969,693.187,693.187,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5335.936,0.0,4759.473
317_WIND,2020-01-04,13:00:00,0,660.921,657.139,657.139,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5404.762,0.0,4760.141
317_WIND,2020-01-04,14:00:00,0,712.964,709.182,709.182,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5473.588,0.0,4760.809
317_WIND,2020-01-04,15:00:00,0,553.971,550.188,550.188,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5542.415,0.0,4761.477
317_WIND,2020-01-04,16:00:00,0,570.801,567.019,567.019,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5611.241,0.0,4762.144
317_WIND,2020-01-04,17:00:00,0,645.046,641.263,641.263,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5680.067,0.0,4762.812
317_WIND,2020-01-04,18:00:00,0,468.983,465.201,465.201,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5748.893,0.0,4763.48
317_WIND,2020-01-04,19:00:00,0,625.47,621.688,621.688,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5817.72,0.0,4764.148
317_WIND,2020-01-04,20:00:00,0,886.281,882.499,882.499,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5886.546,0.0,4764.816
317_WIND,2020-01-04,21:00:00,0,933.669,929.887,929.887,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,5955.372,0.0,4765.484
317_WIND,2020-01-04,22:00:00,0,928.894,925.112,925.112,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6024.199,0.0,4766.151
317_WIND,2020-01-04,23:00:00,0,938.802,935.019,935.019,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6093.025,0.0,4766.819
317_WIND,2020-01-05,00:00:00,0,934.982,931.2,931.2,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6161.851,0.0,4767.487
317_WIND,2020-01-05,01:00:00,0,941.07,937.287,937.287,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6230.677,0.0,4768.155
317_WIND,2020-01-05,02:00:00,0,937.131,933.348,933.348,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6299.504,0.0,4768.823
317_WIND,2020-01-05,03:00:00,0,934.505,930.722,930.722,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6368.33,0.0,4769.491
317_WIND,2020-01-05,04:00:00,0,933.669,929.887,929.887,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6437.156,0.0,4770.158
317_WIND,2020-01-05,05:00:00,0,922.329,918.547,918.547,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6505.983,0.0,4770.826
317_WIND,2020-01-05,06:00:00,0,940.115,936.332,936.332,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6574.809,0.0,4771.494
317_WIND,2020-01-05,07:00:00,0,935.221,931.439,931.439,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6643.635,0.0,4772.162
317_WIND,2020-01-05,08:00:00,0,936.534,932.752,932.752,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6712.461,0.0,4772.83
317_WIND,2020-01-05,09:00:00,0,944.889,941.107,941.107,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6781.288,0.0,4773.498
317_WIND,2020-01-05,10:00:00,0,937.25,933.468,933.468,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6850.114,0.0,4774.165
317_WIND,2020-01-05,11:00:00,0,926.746,922.964,922.964,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6918.94,0.0,4774.833
317_WIND,2020-01-05,12:00:00,0,928.298,924.515,924.515,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,6987.767,0.0,4775.501
317_WIND,2020-01-05,13:00:00,0,905.857,902.075,902.075,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7056.593,0.0,4776.169
317_WIND,2020-01-05,14:00:00,0,886.401,882.618,882.618,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7125.419,0.0,4776.837
317_WIND,2020-01-05,15:00:00,0,896.785,893.003,893.003,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7194.245,0.0,4777.505
317_WIND,2020-01-05,16:00:00,0,920.3,916.518,916.518,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7263.072,0.0,4778.172
317_WIND,2020-01-05,17:00:00,0,913.496,909.714,909.714,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7331.898,0.0,4778.84
317_WIND,2020-01-05,18:00:00,0,915.287,911.505,911.505,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7400.724,0.0,4779.508
317_WIND,2020-01-05,19:00:00,0,903.947,900.165,900.165,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7469.55,0.0,4780.176
317_WIND,2020-01-05,20:00:00,0,932.117,928.335,928.335,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7538.377,0.0,4780.844
317_WIND,2020-01-05,21:00:00,0,923.523,919.741,919.741,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7607.203,0.0,4781.512
317_WIND,2020-01-05,22:00:00,0,835.193,831.411,831.411,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7676.029,0.0,4782.179
317_WIND,2020-01-05,23:00:00,0,824.451,820.668,820.668,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7744.856,0.0,4782.847
317_WIND,2020-01-06,00:00:00,0,724.781,720.999,720.999,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7813.682,0.0,4783.515
317_WIND,2020-01-06,01:00:00,0,550.986,547.204,547.204,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7882.508,0.0,4784.183
317_WIND,2020-01-06,02:00:00,0,782.554,778.771,778.771,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,7951.334,0.0,4784.851
317_WIND,2020-01-06,03:00:00,0,702.221,698.439,698.439,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8020.161,0.0,4785.519
317_WIND,2020-01-06,04:00:00,0,679.781,675.999,675.999,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8088.987,0.0,4786.187
317_WIND,2020-01-06,05:00:00,0,593.48,589.698,589.698,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8157.813,0.0,4786.854
317_WIND,2020-01-06,06:00:00,0,685.272,681.489,681.489,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8226.64,0.0,4787.522
317_WIND,2020-01-06,07:00:00,0,863.602,859.82,859.82,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8295.466,0.0,4788.19
317_WIND,2020-01-06,08:00:00,0,897.86,894.077,894.077,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8364.292,0.0,4788.858
317_WIND,2020-01-06,09:00:00,0,918.39,914.608,914.608,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8433.118,0.0,4789.526
317_WIND,2020-01-06,10:00:00,0,889.624,885.841,885.841,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8501.945,0.0,4790.194
317_WIND,2020-01-06,11:00:00,0,849.636,845.854,845.854,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8570.771,0.0,4790.861
317_WIND,2020-01-06,12:00:00,0,774.437,770.655,770.655,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8639.597,0.0,4791.529
317_WIND,2020-01-06,13:00:00,0,760.471,756.689,756.689,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8708.424,0.0,4792.197
317_WIND,2020-01-06,14:00:00,0,830.419,826.637,826.637,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8777.25,0.0,4792.865
317_WIND,2020-01-06,15:00:00,0,745.789,742.007,742.007,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8846.076,0.0,4793.533
317_WIND,2020-01-06,16:00:00,0,797.116,793.334,793.334,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8914.902,0.0,4794.201
317_WIND,2020-01-06,17:00:00,0,793.893,790.111,790.111,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,8983.729,0.0,4794.868
317_WIND,2020-01-06,18:00:00,0,739.344,735.561,735.561,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9052.555,0.0,4795.536
317_WIND,2020-01-06,19:00:00,0,765.604,761.822,761.822,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9121.381,0.0,4796.204
317_WIND,2020-01-06,20:00:00,0,819.198,815.416,815.416,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9190.207,0.0,4796.872
317_WIND,2020-01-06,21:00:00,0,859.902,856.12,856.12,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9259.034,0.0,4797.54
317_WIND,2020-01-06,22:00:00,0,920.897,917.115,917.115,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9327.86,0.0,4798.208
317_WIND,2020-01-06,23:00:00,0,941.666,937.884,937.884,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9396.686,0.0,4798.875
317_WIND,2020-01-07,00:00:00,0,932.714,928.932,928.932,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9465.513,0.0,4799.543
317_WIND,2020-01-07,01:00:00,0,940.234,936.452,936.452,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9534.339,0.0,4800.211
317_WIND,2020-01-07,02:00:00,0,942.025,938.242,938.242,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9603.165,0.0,4800.879
317_WIND,2020-01-07,03:00:00,0,938.324,934.542,934.542,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9671.991,0.0,4801.547
317_WIND,2020-01-07,04:00:00,0,937.608,933.826,933.826,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9740.818,0.0,4802.215
317_WIND,2020-01-07,05:00:00,0,939.279,935.497,935.497,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9809.644,0.0,4802.882
317_WIND,2020-01-07,06:00:00,0,938.205,934.423,934.423,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9878.47,0.0,4803.55
317_WIND,2020-01-07,07:00:00,0,934.505,930.722,930.722,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,9947.297,0.0,4804.218
317_WIND,2020-01-07,08:00:00,0,944.173,940.391,940.391,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10016.123,0.0,4804.886
317_WIND,2020-01-07,09:00:00,0,940.115,936.332,936.332,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10084.949,0.0,4805.554
317_WIND,2020-01-07,10:00:00,0,906.454,902.672,902.672,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10153.775,0.0,4806.222
317_WIND,2020-01-07,11:00:00,0,865.631,861.849,861.849,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10222.602,0.0,4806.889
317_WIND,2020-01-07,12:00:00,0,895.592,891.81,891.81,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10291.428,0.0,4807.557
317_WIND,2020-01-07,13:00:00,0,918.748,914.966,914.966,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10360.254,0.0,4808.225
317_WIND,2020-01-07,14:00:00,0,916.6,912.818,912.818,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10429.081,0.0,4808.893
317_WIND,2020-01-07,15:00:00,0,858.827,855.045,855.045,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10497.907,0.0,4809.561
317_WIND,2020-01-07,16:00:00,0,798.787,795.005,795.005,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10566.733,0.0,4810.229
317_WIND,2020-01-07,17:00:00,0,746.147,742.365,742.365,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10635.559,0.0,4810.896
317_WIND,2020-01-07,18:00:00,0,797.594,793.811,793.811,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10704.386,0.0,4811.564
317_WIND,2020-01-07,19:00:00,0,692.433,688.651,688.651,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10773.212,0.0,4812.232
317_WIND,2020-01-07,20:00:00,0,585.722,581.939,581.939,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10842.038,0.0,4812.9
317_WIND,2020-01-07,21:00:00,0,907.409,903.627,903.627,0.0,0.0,0.0,898.624,3.782,68.826,68.826,0.0,0.0,10910.864,0.0,4813.568
