Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,934.266,930.799,930.799,0.0,0.0,0.0,665.455,3.467,63.095,63.095,0.0,0.0,121239.308,0.0,5881.978
317_WIND,2020-01-01,01:00:00,0,917.675,914.209,914.209,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121302.372,0.0,5882.578
317_WIND,2020-01-01,02:00:00,0,914.571,911.106,911.106,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121365.435,0.0,5883.19
317_WIND,2020-01-01,03:00:00,0,875.42,871.954,871.954,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121428.499,0.0,5883.802
317_WIND,2020-01-01,04:00:00,0,913.736,910.27,910.27,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121491.562,0.0,5884.414
317_WIND,2020-01-01,05:00:00,0,926.03,922.563,922.563,0.0,0.0,0.0,665.455,3.467,63.095,63.095,0.0,0.0,121554.658,0.0,5885.038
317_WIND,2020-01-01,06:00:00,0,917.675,914.209,914.209,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121617.721,0.0,5885.638
317_WIND,2020-01-01,07:00:00,0,937.37,933.903,933.903,0.0,0.0,0.0,665.455,3.467,63.095,63.095,0.0,0.0,121680.817,0.0,5886.262
317_WIND,2020-01-01,08:00:00,0,917.555,914.09,914.09,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121743.88,0.0,5886.862
317_WIND,2020-01-01,09:00:00,0,870.764,867.299,867.299,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121806.944,0.0,5887.474
317_WIND,2020-01-01,10:00:00,0,786.016,782.55,782.55,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,121870.007,0.0,5888.086
317_WIND,2020-01-01,11:00:00,0,591.332,588.236,588.236,0.0,0.0,0.0,665.455,3.096,56.335,56.335,0.0,0.0,121926.343,0.0,5886.13
317_WIND,2020-01-01,12:00:00,0,323.359,319.938,319.938,0.0,0.0,0.0,665.455,3.421,62.254,62.254,0.0,0.0,121988.597,0.0,5888.935
317_WIND,2020-01-01,13:00:00,0,63.502,63.502,63.502,0.0,0.0,0.0,665.455,-0.0,0.0,0.0,0.0,0.0,121988.597,0.0,5865.781
317_WIND,2020-01-01,14:00:00,0,56.221,56.221,56.221,0.0,0.0,0.0,665.455,-0.0,0.0,0.0,0.0,0.0,121988.597,0.0,5865.781
317_WIND,2020-01-01,15:00:00,0,113.038,113.038,113.038,0.0,0.0,0.0,665.455,-0.0,0.0,0.0,0.0,0.0,121988.597,0.0,5865.781
317_WIND,2020-01-01,16:00:00,0,179.644,176.223,176.223,0.0,0.0,0.0,665.455,3.421,62.254,62.254,0.0,0.0,122050.851,0.0,5889.539
317_WIND,2020-01-01,17:00:00,0,137.508,134.087,134.087,0.0,0.0,0.0,665.455,3.421,62.254,62.254,0.0,0.0,122113.105,0.0,5890.144
317_WIND,2020-01-01,18:00:00,0,130.824,127.402,127.402,0.0,0.0,0.0,665.455,3.421,62.254,62.254,0.0,0.0,122175.359,0.0,5890.748
317_WIND,2020-01-01,19:00:00,0,255.321,251.855,251.855,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122238.423,0.0,5891.661
317_WIND,2020-01-01,20:00:00,0,342.934,339.469,339.469,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122301.487,0.0,5892.272
317_WIND,2020-01-01,21:00:00,0,460.628,457.162,457.162,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122364.55,0.0,5892.884
317_WIND,2020-01-01,22:00:00,0,328.969,325.503,325.503,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122427.614,0.0,5893.496
317_WIND,2020-01-01,23:00:00,0,472.206,468.741,468.741,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122490.677,0.0,5894.108
317_WIND,2020-01-02,00:00:00,0,590.019,586.553,586.553,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122553.741,0.0,5894.72
317_WIND,2020-01-02,01:00:00,0,334.46,331.038,331.038,0.0,0.0,0.0,665.455,3.421,62.254,62.254,0.0,0.0,122615.995,0.0,5895.023
317_WIND,2020-01-02,02:00:00,0,279.791,276.325,276.325,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122679.058,0.0,5895.936
317_WIND,2020-01-02,03:00:00,0,210.32,206.965,206.965,0.0,0.0,0.0,665.455,3.355,61.06,61.06,0.0,0.0,122740.119,0.0,5895.783
317_WIND,2020-01-02,04:00:00,0,327.059,323.593,323.593,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122803.182,0.0,5897.14
317_WIND,2020-01-02,05:00:00,0,637.526,634.061,634.061,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122866.246,0.0,5897.752
317_WIND,2020-01-02,06:00:00,0,755.816,752.351,752.351,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122929.309,0.0,5898.364
317_WIND,2020-01-02,07:00:00,0,695.776,692.31,692.31,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,122992.373,0.0,5898.976
317_WIND,2020-01-02,08:00:00,0,779.451,775.985,775.985,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,123055.436,0.0,5899.588
317_WIND,2020-01-02,09:00:00,0,849.518,846.052,846.052,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,123118.5,0.0,5900.2
317_WIND,2020-01-02,10:00:00,0,880.672,877.206,877.206,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,123181.563,0.0,5900.812
317_WIND,2020-01-02,11:00:00,0,748.296,744.831,744.831,0.0,0.0,0.0,665.455,3.466,63.064,63.064,0.0,0.0,123244.627,0.0,5901.424
317_WIND,2020-01-02,12:00:00,0,623.56,619.796,619.796,0.0,0.0,0.297,665.737,3.467,63.095,63.095,0.0,0.0,123307.722,0.0,5902.048
317_WIND,2020-01-02,13:00:00,0,532.485,529.02,529.02,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123370.786,0.0,5902.648
317_WIND,2020-01-02,14:00:00,0,705.683,702.218,702.218,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123433.849,0.0,5903.26
317_WIND,2020-01-02,15:00:00,0,727.885,724.42,724.42,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123496.913,0.0,5903.872
317_WIND,2020-01-02,16:00:00,0,680.855,677.39,677.39,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123559.977,0.0,5904.484
317_WIND,2020-01-02,17:00:00,0,727.527,724.061,724.061,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123623.04,0.0,5905.096
317_WIND,2020-01-02,18:00:00,0,847.369,843.903,843.903,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123686.104,0.0,5905.708
317_WIND,2020-01-02,19:00:00,0,846.653,843.187,843.187,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123749.167,0.0,5906.32
317_WIND,2020-01-02,20:00:00,0,839.014,835.548,835.548,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123812.231,0.0,5906.931
317_WIND,2020-01-02,21:00:00,0,864.916,861.45,861.45,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123875.294,0.0,5907.543
317_WIND,2020-01-02,22:00:00,0,890.102,886.636,886.636,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,123938.358,0.0,5908.155
317_WIND,2020-01-02,23:00:00,0,829.703,826.238,826.238,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124001.421,0.0,5908.767
317_WIND,2020-01-03,00:00:00,0,836.507,833.041,833.041,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124064.485,0.0,5909.379
317_WIND,2020-01-03,01:00:00,0,820.751,817.285,817.285,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124127.548,0.0,5909.991
317_WIND,2020-01-03,02:00:00,0,720.723,717.258,717.258,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124190.612,0.0,5910.603
317_WIND,2020-01-03,03:00:00,0,784.822,781.356,781.356,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124253.675,0.0,5911.215
317_WIND,2020-01-03,04:00:00,0,710.816,707.35,707.35,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124316.739,0.0,5911.827
317_WIND,2020-01-03,05:00:00,0,800.22,796.754,796.754,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124379.803,0.0,5912.439
317_WIND,2020-01-03,06:00:00,0,651.492,648.026,648.026,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124442.866,0.0,5913.051
317_WIND,2020-01-03,07:00:00,0,726.333,722.868,722.868,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124505.93,0.0,5913.663
317_WIND,2020-01-03,08:00:00,0,618.308,614.843,614.843,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124568.993,0.0,5914.274
317_WIND,2020-01-03,09:00:00,0,659.25,655.785,655.785,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124632.057,0.0,5914.886
317_WIND,2020-01-03,10:00:00,0,627.022,623.557,623.557,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124695.12,0.0,5915.498
317_WIND,2020-01-03,11:00:00,0,505.151,501.685,501.685,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124758.184,0.0,5916.11
317_WIND,2020-01-03,12:00:00,0,345.202,341.737,341.737,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124821.247,0.0,5916.722
317_WIND,2020-01-03,13:00:00,0,330.879,327.413,327.413,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124884.311,0.0,5917.334
317_WIND,2020-01-03,14:00:00,0,330.64,327.174,327.174,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,124947.374,0.0,5917.946
317_WIND,2020-01-03,15:00:00,0,310.706,307.24,307.24,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,125010.438,0.0,5918.558
317_WIND,2020-01-03,16:00:00,0,488.798,485.332,485.332,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,125073.501,0.0,5919.17
317_WIND,2020-01-03,17:00:00,0,673.216,669.751,669.751,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,125136.565,0.0,5919.782
317_WIND,2020-01-03,18:00:00,0,693.508,690.043,690.043,0.0,0.0,0.0,665.737,3.466,63.064,63.064,0.0,0.0,125199.629,0.0,5920.394
317_WIND,2020-01-03,19:00:00,0,452.75,449.329,449.329,0.0,0.0,0.0,665.737,3.421,62.254,62.254,0.0,0.0,125261.883,0.0,5920.697
317_WIND,2020-01-03,20:00:00,0,424.341,420.92,420.92,0.0,0.0,0.0,665.737,3.421,62.254,62.254,0.0,0.0,125324.137,0.0,5921.301
317_WIND,2020-01-03,21:00:00,0,329.924,326.671,326.671,0.0,0.0,0.0,665.737,3.253,59.193,59.193,0.0,0.0,125383.33,0.0,5920.736
317_WIND,2020-01-03,22:00:00,0,37.48,37.48,37.48,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-03,23:00:00,0,8.236,8.236,8.236,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,00:00:00,0,6.326,6.326,6.326,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,01:00:00,0,5.252,5.252,5.252,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,02:00:00,0,7.401,7.401,7.401,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,03:00:00,0,5.371,5.371,5.371,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,04:00:00,0,7.878,7.878,7.878,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,05:00:00,0,7.281,7.281,7.281,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,06:00:00,0,8.714,8.714,8.714,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,07:00:00,0,7.759,7.759,7.759,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,08:00:00,0,5.133,5.133,5.133,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,09:00:00,0,12.891,12.891,12.891,0.0,0.0,0.0,665.737,-0.0,0.0,0.0,0.0,0.0,125383.33,0.0,5898.721
317_WIND,2020-01-04,10:00:00,0,226.196,222.84,222.84,0.0,0.0,0.0,665.737,3.355,61.06,61.06,0.0,0.0,125444.39,0.0,5922.024
317_WIND,2020-01-04,11:00:00,0,288.146,280.292,280.292,0.0,0.0,4.387,669.905,3.467,63.095,63.095,0.0,0.0,125507.485,0.0,5923.393
317_WIND,2020-01-04,12:00:00,0,696.97,689.115,689.115,0.0,0.0,4.387,674.072,3.467,63.095,63.095,0.0,0.0,125570.581,0.0,5924.005
317_WIND,2020-01-04,13:00:00,0,660.922,657.157,657.157,0.0,0.0,0.297,674.355,3.467,63.095,63.095,0.0,0.0,125633.676,0.0,5924.617
317_WIND,2020-01-04,14:00:00,0,712.965,709.2,709.2,0.0,0.0,0.297,674.637,3.467,63.095,63.095,0.0,0.0,125696.772,0.0,5925.229
317_WIND,2020-01-04,15:00:00,0,553.971,550.207,550.207,0.0,0.0,0.297,674.919,3.467,63.095,63.095,0.0,0.0,125759.867,0.0,5925.842
317_WIND,2020-01-04,16:00:00,0,570.801,567.336,567.336,0.0,0.0,0.0,674.919,3.466,63.064,63.064,0.0,0.0,125822.931,0.0,5926.442
317_WIND,2020-01-04,17:00:00,0,645.046,641.581,641.581,0.0,0.0,0.0,674.919,3.466,63.064,63.064,0.0,0.0,125885.994,0.0,5927.054
317_WIND,2020-01-04,18:00:00,0,468.983,465.518,465.518,0.0,0.0,0.0,674.919,3.466,63.064,63.064,0.0,0.0,125949.058,0.0,5927.666
317_WIND,2020-01-04,19:00:00,0,625.47,622.005,622.005,0.0,0.0,0.0,674.919,3.466,63.064,63.064,0.0,0.0,126012.121,0.0,5928.277
317_WIND,2020-01-04,20:00:00,0,886.282,882.816,882.816,0.0,0.0,0.0,674.919,3.466,63.064,63.064,0.0,0.0,126075.185,0.0,5928.889
317_WIND,2020-01-04,21:00:00,0,933.67,930.202,930.202,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126138.28,0.0,5929.513
317_WIND,2020-01-04,22:00:00,0,928.895,925.428,925.428,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126201.376,0.0,5930.126
317_WIND,2020-01-04,23:00:00,0,938.802,935.335,935.335,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126264.471,0.0,5930.738
317_WIND,2020-01-05,00:00:00,0,934.983,931.515,931.515,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126327.567,0.0,5931.35
317_WIND,2020-01-05,01:00:00,0,941.07,937.603,937.603,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126390.662,0.0,5931.962
317_WIND,2020-01-05,02:00:00,0,937.131,933.664,933.664,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126453.758,0.0,5932.575
317_WIND,2020-01-05,03:00:00,0,934.505,931.038,931.038,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126516.853,0.0,5933.187
317_WIND,2020-01-05,04:00:00,0,933.67,930.202,930.202,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126579.948,0.0,5933.799
317_WIND,2020-01-05,05:00:00,0,922.33,918.996,918.996,0.0,0.0,0.0,674.919,3.334,60.669,60.669,0.0,0.0,126640.617,0.0,5933.485
317_WIND,2020-01-05,06:00:00,0,940.115,936.648,936.648,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126703.713,0.0,5935.0
317_WIND,2020-01-05,07:00:00,0,935.221,931.754,931.754,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126766.808,0.0,5935.612
317_WIND,2020-01-05,08:00:00,0,936.534,933.067,933.067,0.0,0.0,0.0,674.919,3.467,63.095,63.095,0.0,0.0,126829.904,0.0,5936.224
317_WIND,2020-01-05,09:00:00,0,944.89,838.326,838.326,0.0,0.0,103.097,772.861,3.467,63.095,63.095,0.0,0.0,126892.999,0.0,5936.837
317_WIND,2020-01-05,10:00:00,0,937.251,929.396,929.396,0.0,0.0,4.387,777.029,3.467,63.095,63.095,0.0,0.0,126956.094,0.0,5937.449
317_WIND,2020-01-05,11:00:00,0,926.746,918.892,918.892,0.0,0.0,4.387,781.197,3.467,63.095,63.095,0.0,0.0,127019.19,0.0,5938.061
317_WIND,2020-01-05,12:00:00,0,928.298,920.444,920.444,0.0,0.0,4.387,785.365,3.467,63.095,63.095,0.0,0.0,127082.285,0.0,5938.673
317_WIND,2020-01-05,13:00:00,0,905.858,898.003,898.003,0.0,0.0,4.387,789.532,3.467,63.095,63.095,0.0,0.0,127145.381,0.0,5939.286
317_WIND,2020-01-05,14:00:00,0,886.401,882.936,882.936,0.0,0.0,0.0,789.532,3.466,63.064,63.064,0.0,0.0,127208.444,0.0,5939.886
317_WIND,2020-01-05,15:00:00,0,896.786,893.022,893.022,0.0,0.0,0.297,789.815,3.467,63.095,63.095,0.0,0.0,127271.54,0.0,5940.51
317_WIND,2020-01-05,16:00:00,0,920.301,916.536,916.536,0.0,0.0,0.297,790.097,3.467,63.095,63.095,0.0,0.0,127334.635,0.0,5941.122
317_WIND,2020-01-05,17:00:00,0,913.497,910.031,910.031,0.0,0.0,0.0,790.097,3.466,63.064,63.064,0.0,0.0,127397.699,0.0,5941.722
317_WIND,2020-01-05,18:00:00,0,915.287,911.822,911.822,0.0,0.0,0.0,790.097,3.466,63.064,63.064,0.0,0.0,127460.762,0.0,5942.334
317_WIND,2020-01-05,19:00:00,0,903.948,900.482,900.482,0.0,0.0,0.0,790.097,3.466,63.064,63.064,0.0,0.0,127523.826,0.0,5942.946
317_WIND,2020-01-05,20:00:00,0,932.118,928.651,928.651,0.0,0.0,0.0,790.097,3.467,63.095,63.095,0.0,0.0,127586.921,0.0,5943.57
317_WIND,2020-01-05,21:00:00,0,923.524,920.058,920.058,0.0,0.0,0.0,790.097,3.466,63.064,63.064,0.0,0.0,127649.985,0.0,5944.17
317_WIND,2020-01-05,22:00:00,0,835.194,831.429,831.429,0.0,0.0,0.297,790.379,3.467,63.095,63.095,0.0,0.0,127713.08,0.0,5944.794
317_WIND,2020-01-05,23:00:00,0,824.451,820.985,820.985,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,127776.144,0.0,5945.394
317_WIND,2020-01-06,00:00:00,0,724.782,721.316,721.316,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,127839.207,0.0,5946.006
317_WIND,2020-01-06,01:00:00,0,550.987,547.521,547.521,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,127902.271,0.0,5946.618
317_WIND,2020-01-06,02:00:00,0,782.554,779.089,779.089,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,127965.335,0.0,5947.23
317_WIND,2020-01-06,03:00:00,0,702.222,698.756,698.756,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,128028.398,0.0,5947.842
317_WIND,2020-01-06,04:00:00,0,679.781,676.316,676.316,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,128091.462,0.0,5948.454
317_WIND,2020-01-06,05:00:00,0,593.481,590.015,590.015,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,128154.525,0.0,5949.066
317_WIND,2020-01-06,06:00:00,0,685.272,681.806,681.806,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,128217.589,0.0,5949.678
317_WIND,2020-01-06,07:00:00,0,863.603,860.137,860.137,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,128280.652,0.0,5950.289
317_WIND,2020-01-06,08:00:00,0,897.86,894.395,894.395,0.0,0.0,0.0,790.379,3.466,63.064,63.064,0.0,0.0,128343.716,0.0,5950.901
317_WIND,2020-01-06,09:00:00,0,918.391,914.627,914.627,0.0,0.0,0.297,790.661,3.467,63.095,63.095,0.0,0.0,128406.811,0.0,5951.525
317_WIND,2020-01-06,10:00:00,0,889.624,885.86,885.86,0.0,0.0,0.297,790.944,3.467,63.095,63.095,0.0,0.0,128469.907,0.0,5952.138
317_WIND,2020-01-06,11:00:00,0,849.637,846.171,846.171,0.0,0.0,0.0,790.944,3.466,63.064,63.064,0.0,0.0,128532.97,0.0,5952.738
317_WIND,2020-01-06,12:00:00,0,774.437,770.972,770.972,0.0,0.0,0.0,790.944,3.466,63.064,63.064,0.0,0.0,128596.034,0.0,5953.35
317_WIND,2020-01-06,13:00:00,0,760.472,757.006,757.006,0.0,0.0,0.0,790.944,3.466,63.064,63.064,0.0,0.0,128659.097,0.0,5953.962
317_WIND,2020-01-06,14:00:00,0,830.419,826.655,826.655,0.0,0.0,0.297,791.226,3.467,63.095,63.095,0.0,0.0,128722.193,0.0,5954.586
317_WIND,2020-01-06,15:00:00,0,745.79,742.324,742.324,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,128785.256,0.0,5955.186
317_WIND,2020-01-06,16:00:00,0,797.117,793.651,793.651,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,128848.32,0.0,5955.798
317_WIND,2020-01-06,17:00:00,0,793.894,790.428,790.428,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,128911.383,0.0,5956.41
317_WIND,2020-01-06,18:00:00,0,739.344,735.879,735.879,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,128974.447,0.0,5957.021
317_WIND,2020-01-06,19:00:00,0,765.604,762.139,762.139,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,129037.51,0.0,5957.633
317_WIND,2020-01-06,20:00:00,0,819.199,815.733,815.733,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,129100.574,0.0,5958.245
317_WIND,2020-01-06,21:00:00,0,859.902,856.437,856.437,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,129163.638,0.0,5958.857
317_WIND,2020-01-06,22:00:00,0,920.898,917.432,917.432,0.0,0.0,0.0,791.226,3.466,63.064,63.064,0.0,0.0,129226.701,0.0,5959.469
317_WIND,2020-01-06,23:00:00,0,941.667,938.2,938.2,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129289.797,0.0,5960.093
317_WIND,2020-01-07,00:00:00,0,932.715,929.247,929.247,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129352.892,0.0,5960.705
317_WIND,2020-01-07,01:00:00,0,940.235,936.767,936.767,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129415.987,0.0,5961.318
317_WIND,2020-01-07,02:00:00,0,942.025,938.558,938.558,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129479.083,0.0,5961.93
317_WIND,2020-01-07,03:00:00,0,938.325,934.858,934.858,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129542.178,0.0,5962.542
317_WIND,2020-01-07,04:00:00,0,937.609,934.141,934.141,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129605.274,0.0,5963.154
317_WIND,2020-01-07,05:00:00,0,939.28,935.812,935.812,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129668.369,0.0,5963.767
317_WIND,2020-01-07,06:00:00,0,938.205,934.738,934.738,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129731.465,0.0,5964.379
317_WIND,2020-01-07,07:00:00,0,934.505,931.038,931.038,0.0,0.0,0.0,791.226,3.467,63.095,63.095,0.0,0.0,129794.56,0.0,5964.991
317_WIND,2020-01-07,08:00:00,0,944.174,853.099,853.099,0.0,0.0,87.608,874.453,3.467,63.095,63.095,0.0,0.0,129857.656,0.0,5965.603
317_WIND,2020-01-07,09:00:00,0,940.115,936.351,936.351,0.0,0.0,0.297,874.735,3.467,63.095,63.095,0.0,0.0,129920.751,0.0,5966.216
317_WIND,2020-01-07,10:00:00,0,906.454,902.989,902.989,0.0,0.0,0.0,874.735,3.466,63.064,63.064,0.0,0.0,129983.815,0.0,5966.816
317_WIND,2020-01-07,11:00:00,0,865.632,862.166,862.166,0.0,0.0,0.0,874.735,3.466,63.064,63.064,0.0,0.0,130046.878,0.0,5967.427
317_WIND,2020-01-07,12:00:00,0,895.592,892.127,892.127,0.0,0.0,0.0,874.735,3.466,63.064,63.064,0.0,0.0,130109.942,0.0,5968.039
317_WIND,2020-01-07,13:00:00,0,918.749,915.283,915.283,0.0,0.0,0.0,874.735,3.466,63.064,63.064,0.0,0.0,130173.005,0.0,5968.651
317_WIND,2020-01-07,14:00:00,0,916.6,913.135,913.135,0.0,0.0,0.0,874.735,3.466,63.064,63.064,0.0,0.0,130236.069,0.0,5969.263
317_WIND,2020-01-07,15:00:00,0,858.828,855.064,855.064,0.0,0.0,0.297,875.017,3.467,63.095,63.095,0.0,0.0,130299.164,0.0,5969.887
317_WIND,2020-01-07,16:00:00,0,798.788,795.322,795.322,0.0,0.0,0.0,875.017,3.466,63.064,63.064,0.0,0.0,130362.228,0.0,5970.487
317_WIND,2020-01-07,17:00:00,0,746.148,742.682,742.682,0.0,0.0,0.0,875.017,3.466,63.064,63.064,0.0,0.0,130425.291,0.0,5971.099
317_WIND,2020-01-07,18:00:00,0,797.594,794.128,794.128,0.0,0.0,0.0,875.017,3.466,63.064,63.064,0.0,0.0,130488.355,0.0,5971.711
317_WIND,2020-01-07,19:00:00,0,692.434,688.968,688.968,0.0,0.0,0.0,875.017,3.466,63.064,63.064,0.0,0.0,130551.418,0.0,5972.323
317_WIND,2020-01-07,20:00:00,0,585.722,582.256,582.256,0.0,0.0,0.0,875.017,3.466,63.064,63.064,0.0,0.0,130614.482,0.0,5972.935
317_WIND,2020-01-07,21:00:00,0,907.409,903.944,903.944,0.0,0.0,0.0,875.017,3.466,63.064,63.064,0.0,0.0,130677.546,0.0,5973.547
