Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-06-11,07:00:00,0,642.5,763.45,0.0,120.95
2020-06-11,08:00:00,0,604.5,718.09,0.0,113.59
2020-06-11,09:00:00,0,370.7,439.02,0.0,68.32
2020-06-11,10:00:00,0,447.0,530.09,0.0,83.09
2020-06-11,11:00:00,0,636.3,756.05,0.0,119.75
2020-06-11,12:00:00,0,444.55,830.41,0.0,385.86
2020-06-11,13:00:00,0,547.16,702.34,0.0,155.18
2020-06-11,14:00:00,0,394.6,507.53,0.0,112.93
2020-06-11,15:00:00,0,293.3,346.63,0.0,53.33
2020-06-11,16:00:00,0,315.3,372.89,0.0,57.59
2020-06-11,17:00:00,0,399.6,473.52,0.0,73.92
2020-06-11,18:00:00,0,247.0,291.36,0.0,44.36
2020-06-11,19:00:00,0,395.8,468.98,0.0,73.18
2020-06-11,20:00:00,0,664.5,789.71,0.0,125.21
2020-06-11,21:00:00,0,736.0,875.06,0.0,139.06
2020-06-11,22:00:00,0,780.7,825.31,0.0,44.61
2020-06-11,23:00:00,0,750.2,892.01,0.0,141.81
2020-06-12,00:00:00,0,689.2,819.2,0.0,130.0
2020-06-12,01:00:00,0,706.7,840.08,0.0,133.38
2020-06-12,02:00:00,0,730.8,868.85,0.0,138.05
2020-06-12,03:00:00,0,601.0,713.92,0.0,112.92
2020-06-12,04:00:00,0,586.1,696.13,0.0,110.03
2020-06-12,05:00:00,0,501.9,595.63,0.0,93.73
2020-06-12,06:00:00,0,498.5,591.94,0.0,93.44
2020-06-12,07:00:00,0,235.2,277.32,0.0,42.12
2020-06-12,08:00:00,0,199.8,235.24,0.0,35.44
2020-06-12,09:00:00,0,121.0,140.96,0.0,19.96
2020-06-12,10:00:00,0,26.1,31.15,0.0,5.05
2020-06-12,11:00:00,0,44.0,52.52,0.0,8.52
2020-06-12,12:00:00,0,26.1,31.15,0.0,5.05
2020-06-12,13:00:00,0,12.1,14.44,0.0,2.34
2020-06-12,14:00:00,0,23.7,28.29,0.0,4.59
2020-06-12,15:00:00,0,7.7,9.19,0.0,1.49
2020-06-12,16:00:00,0,7.9,9.43,0.0,1.53
2020-06-12,17:00:00,0,8.5,10.15,0.0,1.65
2020-06-12,18:00:00,0,6.4,7.64,0.0,1.24
2020-06-12,19:00:00,0,15.6,18.62,0.0,3.02
2020-06-12,20:00:00,0,32.0,38.2,0.0,6.2
2020-06-12,21:00:00,0,50.3,60.04,0.0,9.74
2020-06-12,22:00:00,0,25.4,30.32,0.0,4.92
2020-06-12,23:00:00,0,5.8,6.92,0.0,1.12
2020-06-13,00:00:00,0,7.6,9.07,0.0,1.47
2020-06-13,01:00:00,0,39.0,46.55,0.0,7.55
2020-06-13,02:00:00,0,68.9,82.24,0.0,13.34
2020-06-13,03:00:00,0,89.3,106.59,0.0,17.29
2020-06-13,04:00:00,0,319.1,377.47,0.0,58.37
2020-06-13,05:00:00,0,293.9,347.39,0.0,53.49
2020-06-13,06:00:00,0,220.8,260.14,0.0,39.34
2020-06-13,07:00:00,0,138.5,162.07,0.0,23.57
2020-06-13,08:00:00,0,56.8,67.8,0.0,11.0
2020-06-13,09:00:00,0,39.1,46.67,0.0,7.57
2020-06-13,10:00:00,0,33.9,40.46,0.0,6.56
2020-06-13,11:00:00,0,33.8,40.35,0.0,6.55
2020-06-13,12:00:00,0,25.5,30.04,0.0,4.54
2020-06-13,13:00:00,0,15.5,18.11,0.0,2.61
2020-06-13,14:00:00,0,17.1,20.02,0.0,2.92
2020-06-13,15:00:00,0,34.1,47.84,0.0,13.74
2020-06-13,16:00:00,0,41.2,64.07,0.0,22.87
2020-06-13,17:00:00,0,41.1,63.95,0.0,22.85
2020-06-13,18:00:00,0,41.8,65.43,0.0,23.63
2020-06-13,19:00:00,0,53.8,78.63,0.0,24.83
2020-06-13,20:00:00,0,43.9,52.8,0.0,8.9
2020-06-13,21:00:00,0,5.9,7.04,0.0,1.14
2020-06-13,22:00:00,0,6.6,7.88,0.0,1.28
2020-06-13,23:00:00,0,4.2,5.01,0.0,0.81
2020-06-14,00:00:00,0,4.3,5.13,0.0,0.83
2020-06-14,01:00:00,0,4.9,5.85,0.0,0.95
2020-06-14,02:00:00,0,11.2,13.37,0.0,2.17
2020-06-14,03:00:00,0,11.7,13.97,0.0,2.27
2020-06-14,04:00:00,0,3.8,4.54,0.0,0.74
2020-06-14,05:00:00,0,7.0,8.36,0.0,1.36
2020-06-14,06:00:00,0,5.0,5.97,0.0,0.97
2020-06-14,07:00:00,0,5.6,6.68,0.0,1.08
2020-06-14,08:00:00,0,4.9,5.85,0.0,0.95
2020-06-14,09:00:00,0,5.6,6.68,0.0,1.08
2020-06-14,10:00:00,0,3.3,3.94,0.0,0.64
2020-06-14,11:00:00,0,5.4,6.45,0.0,1.05
2020-06-14,12:00:00,0,8.3,9.91,0.0,1.61
2020-06-14,13:00:00,0,7.7,9.19,0.0,1.49
2020-06-14,14:00:00,0,6.3,7.52,0.0,1.22
2020-06-14,15:00:00,0,12.1,14.44,0.0,2.34
2020-06-14,16:00:00,0,34.7,41.42,0.0,6.72
2020-06-14,17:00:00,0,46.0,54.91,0.0,8.91
2020-06-14,18:00:00,0,34.1,40.7,0.0,6.6
2020-06-14,19:00:00,0,36.2,43.21,0.0,7.01
2020-06-14,20:00:00,0,38.6,46.07,0.0,7.47
2020-06-14,21:00:00,0,32.7,39.03,0.0,6.33
2020-06-14,22:00:00,0,55.7,66.49,0.0,10.79
2020-06-14,23:00:00,0,238.0,280.67,0.0,42.67
2020-06-15,00:00:00,0,281.5,332.59,0.0,51.09
2020-06-15,01:00:00,0,253.9,299.65,0.0,45.75
2020-06-15,02:00:00,0,187.7,220.79,0.0,33.09
2020-06-15,03:00:00,0,18.0,21.49,0.0,3.49
2020-06-15,04:00:00,0,11.1,13.25,0.0,2.15
2020-06-15,05:00:00,0,14.9,17.79,0.0,2.89
2020-06-15,06:00:00,0,8.6,10.27,0.0,1.67
2020-06-15,07:00:00,0,0.0,5.85,0.0,5.85
2020-06-15,08:00:00,0,0.0,3.94,0.0,3.94
2020-06-15,09:00:00,0,0.0,5.85,0.0,5.85
2020-06-15,10:00:00,0,0.0,5.25,0.0,5.25
2020-06-15,11:00:00,0,3.9,4.66,0.0,0.76
2020-06-15,12:00:00,0,16.5,19.7,0.0,3.2
2020-06-15,13:00:00,0,27.6,32.94,0.0,5.34
2020-06-15,14:00:00,0,36.4,43.45,0.0,7.05
2020-06-15,15:00:00,0,110.2,128.12,0.0,17.92
2020-06-15,16:00:00,0,182.8,214.84,0.0,32.04
2020-06-15,17:00:00,0,242.1,285.52,0.0,43.42
2020-06-15,18:00:00,0,318.9,377.19,0.0,58.29
2020-06-15,19:00:00,0,395.0,468.02,0.0,73.02
2020-06-15,20:00:00,0,468.2,555.4,0.0,87.2
2020-06-15,21:00:00,0,517.4,614.13,0.0,96.73
2020-06-15,22:00:00,0,274.2,323.88,0.0,49.68
2020-06-15,23:00:00,0,303.8,359.21,0.0,55.41
2020-06-16,00:00:00,0,217.7,256.44,0.0,38.74
2020-06-16,01:00:00,0,136.8,159.87,0.0,23.07
2020-06-16,02:00:00,0,135.3,158.08,0.0,22.78
2020-06-16,03:00:00,0,200.4,235.79,0.0,35.39
2020-06-16,04:00:00,0,189.6,222.89,0.0,33.29
2020-06-16,05:00:00,0,142.1,166.2,0.0,24.1
2020-06-16,06:00:00,0,138.1,161.59,0.0,23.49
2020-06-16,07:00:00,0,97.6,116.5,0.0,18.9
2020-06-16,08:00:00,0,84.9,101.34,0.0,16.44
2020-06-16,09:00:00,0,57.5,68.63,0.0,11.13
2020-06-16,10:00:00,0,32.1,38.32,0.0,6.22
2020-06-16,11:00:00,0,42.3,50.49,0.0,8.19
2020-06-16,12:00:00,0,273.0,322.4,0.0,49.4
2020-06-16,13:00:00,0,583.3,742.8,0.0,159.5
2020-06-16,14:00:00,0,257.41,709.38,0.0,451.97
2020-06-16,15:00:00,0,405.38,668.79,0.0,263.42
2020-06-16,16:00:00,0,84.5,100.86,0.0,16.36
2020-06-16,17:00:00,0,294.4,347.99,0.0,53.59
2020-06-16,18:00:00,0,178.4,209.69,0.0,31.29
2020-06-16,19:00:00,0,20.9,24.95,0.0,4.05
2020-06-16,20:00:00,0,39.7,47.39,0.0,7.69
2020-06-16,21:00:00,0,153.0,179.21,0.0,26.21
2020-06-16,22:00:00,0,13.9,16.59,0.0,2.69
2020-06-16,23:00:00,0,239.0,281.82,0.0,42.82
2020-06-17,00:00:00,0,512.3,608.04,0.0,95.74
2020-06-17,01:00:00,0,474.2,562.56,0.0,88.36
2020-06-17,02:00:00,0,567.9,674.41,0.0,106.51
2020-06-17,03:00:00,0,726.6,863.84,0.0,137.24
2020-06-17,04:00:00,0,739.3,879.0,0.0,139.7
2020-06-17,05:00:00,0,713.2,847.84,0.0,134.64
2020-06-17,06:00:00,0,719.7,855.6,0.0,135.9
2020-06-17,07:00:00,0,631.5,750.32,0.0,118.82
2020-06-17,08:00:00,0,671.0,797.47,0.0,126.47
2020-06-17,09:00:00,0,673.8,800.81,0.0,127.01
2020-06-17,10:00:00,0,733.01,889.02,0.0,156.01
2020-06-17,11:00:00,0,551.59,906.21,0.0,354.62
2020-06-17,12:00:00,0,540.21,891.77,0.0,351.56
2020-06-17,13:00:00,0,589.88,826.83,0.0,236.95
2020-06-17,14:00:00,0,604.63,880.07,0.0,275.44
2020-06-17,15:00:00,0,662.36,861.21,0.0,198.85
2020-06-17,16:00:00,0,604.79,830.65,0.0,225.86
2020-06-17,17:00:00,0,708.5,842.23,0.0,133.73
2020-06-17,18:00:00,0,681.3,809.77,0.0,128.47
2020-06-17,19:00:00,0,595.0,706.75,0.0,111.75
2020-06-17,20:00:00,0,651.8,774.55,0.0,122.75
2020-06-17,21:00:00,0,556.1,660.32,0.0,104.22
2020-06-17,22:00:00,0,550.4,653.52,0.0,103.12
2020-06-17,23:00:00,0,630.1,748.65,0.0,118.55
2020-06-18,00:00:00,0,693.4,824.21,0.0,130.81
2020-06-18,01:00:00,0,734.6,873.39,0.0,138.79
2020-06-18,02:00:00,0,739.4,879.12,0.0,139.72
2020-06-18,03:00:00,0,752.7,894.99,0.0,142.29
2020-06-18,04:00:00,0,774.6,825.88,0.0,51.28
2020-06-18,05:00:00,0,775.6,819.23,0.0,43.63
2020-06-18,06:00:00,0,736.4,875.54,0.0,139.14
2020-06-18,07:00:00,0,752.88,824.84,0.0,71.96
2020-06-18,08:00:00,0,618.7,864.31,0.0,245.61
2020-06-18,09:00:00,0,519.83,722.87,0.0,203.03
2020-06-18,10:00:00,0,561.28,831.13,0.0,269.85
2020-06-18,11:00:00,0,645.7,767.27,0.0,121.57
2020-06-18,12:00:00,0,253.48,620.45,0.0,366.97
2020-06-18,13:00:00,0,518.0,614.84,0.0,96.84
2020-06-18,14:00:00,0,447.2,530.33,0.0,83.13
2020-06-18,15:00:00,0,474.7,563.16,0.0,88.46
2020-06-18,16:00:00,0,504.6,598.85,0.0,94.25
2020-06-18,17:00:00,0,531.3,630.72,0.0,99.42
2020-06-18,18:00:00,0,561.8,667.12,0.0,105.32
2020-06-18,19:00:00,0,627.4,745.43,0.0,118.03
2020-06-18,20:00:00,0,637.6,757.6,0.0,120.0
2020-06-18,21:00:00,0,704.5,837.46,0.0,132.96
2020-06-18,22:00:00,0,676.7,804.27,0.0,127.57
2020-06-18,23:00:00,0,763.2,907.52,0.0,144.32
2020-06-19,00:00:00,0,729.01,885.32,0.0,156.31
2020-06-19,01:00:00,0,747.8,889.14,0.0,141.34
2020-06-19,02:00:00,0,761.8,905.85,0.0,144.05
2020-06-19,03:00:00,0,737.0,876.25,0.0,139.25
2020-06-19,04:00:00,0,686.91,906.09,0.0,219.18
2020-06-19,05:00:00,0,751.93,906.69,0.0,154.76
2020-06-19,06:00:00,0,663.3,788.28,0.0,124.98
2020-06-19,07:00:00,0,679.1,813.94,0.0,134.84
2020-06-19,08:00:00,0,664.5,789.71,0.0,125.21
2020-06-19,09:00:00,0,384.16,586.31,0.0,202.16
2020-06-19,10:00:00,0,304.07,453.94,0.0,149.86
2020-06-19,11:00:00,0,32.68,498.94,0.0,466.25
2020-06-19,12:00:00,0,549.2,652.08,0.0,102.88
2020-06-19,13:00:00,0,393.32,628.57,0.0,235.25
2020-06-19,14:00:00,0,249.83,487.84,0.0,238.0
2020-06-19,15:00:00,0,347.25,543.94,0.0,196.69
2020-06-19,16:00:00,0,366.5,434.01,0.0,67.51
2020-06-19,17:00:00,0,401.6,475.9,0.0,74.3
2020-06-19,18:00:00,0,390.3,462.41,0.0,72.11
2020-06-19,19:00:00,0,478.1,567.22,0.0,89.12
2020-06-19,20:00:00,0,688.2,818.0,0.0,129.8
2020-06-19,21:00:00,0,743.8,884.37,0.0,140.57
2020-06-19,22:00:00,0,755.8,898.69,0.0,142.89
2020-06-19,23:00:00,0,679.8,807.97,0.0,128.17
2020-06-20,00:00:00,0,713.6,848.32,0.0,134.72
2020-06-20,01:00:00,0,624.36,782.79,0.0,158.43
2020-06-20,02:00:00,0,690.7,820.99,0.0,130.29
2020-06-20,03:00:00,0,685.1,814.3,0.0,129.2
2020-06-20,04:00:00,0,715.6,850.71,0.0,135.11
2020-06-20,05:00:00,0,708.2,841.87,0.0,133.67
2020-06-20,06:00:00,0,667.5,793.29,0.0,125.79
2020-06-20,07:00:00,0,720.8,856.91,0.0,136.11
2020-06-20,08:00:00,0,622.9,740.06,0.0,117.16
2020-06-20,09:00:00,0,494.5,586.79,0.0,92.29
2020-06-20,10:00:00,0,316.7,374.61,0.0,57.91
2020-06-20,11:00:00,0,191.3,224.92,0.0,33.62
2020-06-20,12:00:00,0,134.5,157.12,0.0,22.62
2020-06-20,13:00:00,0,113.9,132.54,0.0,18.64
2020-06-20,14:00:00,0,118.6,138.1,0.0,19.5
2020-06-20,15:00:00,0,103.7,123.54,0.0,19.84
2020-06-20,16:00:00,0,70.8,84.27,0.0,13.47
2020-06-20,17:00:00,0,42.2,50.13,0.0,7.93
2020-06-20,18:00:00,0,28.3,33.54,0.0,5.24
2020-06-20,19:00:00,0,22.4,26.5,0.0,4.1
2020-06-20,20:00:00,0,21.0,24.83,0.0,3.83
2020-06-20,21:00:00,0,21.1,24.95,0.0,3.85
2020-06-20,22:00:00,0,15.6,18.38,0.0,2.78
2020-06-20,23:00:00,0,6.8,7.88,0.0,1.08
2020-06-21,00:00:00,0,4.2,4.77,0.0,0.57
2020-06-21,01:00:00,0,6.8,7.88,0.0,1.08
2020-06-21,02:00:00,0,5.0,5.73,0.0,0.73
2020-06-21,03:00:00,0,4.6,5.25,0.0,0.65
2020-06-21,04:00:00,0,5.0,5.73,0.0,0.73
2020-06-21,05:00:00,0,5.9,6.8,0.0,0.9
2020-06-21,06:00:00,0,19.9,23.51,0.0,3.61
2020-06-21,07:00:00,0,8.9,10.38,0.0,1.48
2020-06-21,08:00:00,0,18.6,21.96,0.0,3.36
2020-06-21,09:00:00,0,33.5,39.75,0.0,6.25
2020-06-21,10:00:00,0,48.4,57.53,0.0,9.13
2020-06-21,11:00:00,0,36.8,43.69,0.0,6.89
2020-06-21,12:00:00,0,26.6,31.51,0.0,4.91
2020-06-21,13:00:00,0,24.1,28.53,0.0,4.43
2020-06-21,14:00:00,0,21.9,25.75,0.0,3.85
2020-06-21,15:00:00,0,6.5,7.36,0.0,0.86
2020-06-21,16:00:00,0,6.4,7.25,0.0,0.85
2020-06-21,17:00:00,0,27.0,33.93,0.0,6.93
2020-06-21,18:00:00,0,39.8,47.9,0.0,8.1
2020-06-21,19:00:00,0,224.3,228.1,0.0,3.8
2020-06-21,20:00:00,0,108.6,126.16,0.0,17.56
2020-06-21,21:00:00,0,4.1,4.65,0.0,0.55
2020-06-21,22:00:00,0,3.9,4.42,0.0,0.52
2020-06-21,23:00:00,0,8.1,9.43,0.0,1.33
2020-06-22,00:00:00,0,5.1,5.85,0.0,0.75
2020-06-22,01:00:00,0,7.7,8.95,0.0,1.25
2020-06-22,02:00:00,0,6.4,7.4,0.0,1.0
2020-06-22,03:00:00,0,24.6,29.36,0.0,4.76
2020-06-22,04:00:00,0,216.3,254.72,0.0,38.42
2020-06-22,05:00:00,0,397.7,471.25,0.0,73.55
2020-06-22,06:00:00,0,433.6,514.1,0.0,80.5
2020-06-22,07:00:00,0,437.6,518.87,0.0,81.27
2020-06-22,08:00:00,0,391.5,463.89,0.0,72.39
2020-06-22,09:00:00,0,239.5,282.46,0.0,42.96
2020-06-22,10:00:00,0,219.3,258.3,0.0,39.0
2020-06-22,11:00:00,0,227.1,267.61,0.0,40.51
2020-06-22,12:00:00,0,191.8,225.47,0.0,33.67
2020-06-22,13:00:00,0,158.6,185.84,0.0,27.24
2020-06-22,14:00:00,0,187.5,220.34,0.0,32.84
2020-06-22,15:00:00,0,194.8,229.05,0.0,34.25
2020-06-22,16:00:00,0,214.1,252.09,0.0,37.99
2020-06-22,17:00:00,0,217.0,255.55,0.0,38.55
2020-06-22,18:00:00,0,191.2,224.76,0.0,33.56
2020-06-22,19:00:00,0,178.0,209.0,0.0,31.0
2020-06-22,20:00:00,0,259.9,306.76,0.0,46.86
2020-06-22,21:00:00,0,231.6,272.98,0.0,41.38
2020-06-22,22:00:00,0,168.5,197.66,0.0,29.16
2020-06-22,23:00:00,0,117.1,136.31,0.0,19.21
2020-06-23,00:00:00,0,172.8,202.79,0.0,29.99
2020-06-23,01:00:00,0,228.4,269.16,0.0,40.76
2020-06-23,02:00:00,0,346.5,410.13,0.0,63.63
2020-06-23,03:00:00,0,370.6,438.9,0.0,68.3
2020-06-23,04:00:00,0,482.8,572.82,0.0,90.02
2020-06-23,05:00:00,0,486.1,576.76,0.0,90.66
2020-06-23,06:00:00,0,247.4,291.84,0.0,44.44
2020-06-23,07:00:00,0,92.3,109.93,0.0,17.63
2020-06-23,08:00:00,0,74.7,88.93,0.0,14.23
2020-06-23,09:00:00,0,98.7,117.57,0.0,18.87
2020-06-23,10:00:00,0,67.5,80.33,0.0,12.83
2020-06-23,11:00:00,0,60.7,72.21,0.0,11.51
2020-06-23,12:00:00,0,45.8,54.43,0.0,8.63
2020-06-23,13:00:00,0,43.6,51.8,0.0,8.2
2020-06-23,14:00:00,0,49.4,58.57,0.0,9.17
2020-06-23,15:00:00,0,44.6,52.84,0.0,8.24
2020-06-23,16:00:00,0,37.3,44.13,0.0,6.83
2020-06-23,17:00:00,0,56.9,56.9,0.0,0.0
2020-06-23,18:00:00,0,52.2,52.2,0.0,0.0
2020-06-23,19:00:00,0,40.9,49.21,0.0,8.31
2020-06-23,20:00:00,0,4.9,5.61,0.0,0.71
2020-06-23,21:00:00,0,5.3,6.09,0.0,0.79
2020-06-23,22:00:00,0,6.5,7.52,0.0,1.02
2020-06-23,23:00:00,0,4.0,4.53,0.0,0.53
2020-06-24,00:00:00,0,5.5,6.33,0.0,0.83
2020-06-24,01:00:00,0,4.7,5.37,0.0,0.67
2020-06-24,02:00:00,0,3.4,3.82,0.0,0.42
2020-06-24,03:00:00,0,4.2,4.77,0.0,0.57
2020-06-24,04:00:00,0,5.4,6.21,0.0,0.81
2020-06-24,05:00:00,0,5.5,6.33,0.0,0.83
2020-06-24,06:00:00,0,5.9,6.8,0.0,0.9
2020-06-24,07:00:00,0,6.0,6.92,0.0,0.92
2020-06-24,08:00:00,0,4.1,4.65,0.0,0.55
2020-06-24,09:00:00,0,5.1,5.85,0.0,0.75
2020-06-24,10:00:00,0,6.8,7.88,0.0,1.08
2020-06-24,11:00:00,0,6.1,7.04,0.0,0.94
2020-06-24,12:00:00,0,9.2,10.74,0.0,1.54
2020-06-24,13:00:00,0,9.6,11.22,0.0,1.62
2020-06-24,14:00:00,0,24.5,29.0,0.0,4.5
2020-06-24,15:00:00,0,25.7,30.44,0.0,4.74
2020-06-24,16:00:00,0,33.2,39.39,0.0,6.19
2020-06-24,17:00:00,0,39.3,46.67,0.0,7.37
2020-06-24,18:00:00,0,34.8,41.3,0.0,6.5
2020-06-24,19:00:00,0,21.8,25.78,0.0,3.98
2020-06-24,20:00:00,0,9.1,10.62,0.0,1.52
2020-06-24,21:00:00,0,6.6,7.64,0.0,1.04
2020-06-24,22:00:00,0,5.2,5.97,0.0,0.77
2020-06-24,23:00:00,0,5.5,6.33,0.0,0.83
2020-06-25,00:00:00,0,7.4,8.59,0.0,1.19
2020-06-25,01:00:00,0,5.9,6.8,0.0,0.9
2020-06-25,02:00:00,0,7.0,8.12,0.0,1.12
2020-06-25,03:00:00,0,5.0,5.73,0.0,0.73
2020-06-25,04:00:00,0,4.8,5.49,0.0,0.69
2020-06-25,05:00:00,0,4.1,4.65,0.0,0.55
2020-06-25,06:00:00,0,5.2,5.97,0.0,0.77
2020-06-25,07:00:00,0,4.9,5.61,0.0,0.71
2020-06-25,08:00:00,0,4.6,5.25,0.0,0.65
2020-06-25,09:00:00,0,4.6,5.25,0.0,0.65
2020-06-25,10:00:00,0,6.5,7.52,0.0,1.02
2020-06-25,11:00:00,0,6.6,7.64,0.0,1.04
2020-06-25,12:00:00,0,4.6,5.25,0.0,0.65
2020-06-25,13:00:00,0,7.1,8.24,0.0,1.14
2020-06-25,14:00:00,0,7.4,8.44,0.0,1.04
2020-06-25,15:00:00,0,9.0,10.35,0.0,1.35
2020-06-25,16:00:00,0,6.2,7.01,0.0,0.81
2020-06-25,17:00:00,0,28.8,36.08,0.0,7.28
2020-06-25,18:00:00,0,39.1,47.07,0.0,7.97
2020-06-25,19:00:00,0,50.4,58.66,0.0,8.26
2020-06-25,20:00:00,0,8.8,10.26,0.0,1.46
2020-06-25,21:00:00,0,6.7,7.76,0.0,1.06
2020-06-25,22:00:00,0,6.7,7.76,0.0,1.06
2020-06-25,23:00:00,0,4.9,5.61,0.0,0.71
2020-06-26,00:00:00,0,6.6,7.64,0.0,1.04
2020-06-26,01:00:00,0,3.9,4.42,0.0,0.52
2020-06-26,02:00:00,0,6.5,7.52,0.0,1.02
2020-06-26,03:00:00,0,5.0,5.73,0.0,0.73
2020-06-26,04:00:00,0,4.5,5.13,0.0,0.63
2020-06-26,05:00:00,0,5.4,6.21,0.0,0.81
2020-06-26,06:00:00,0,4.7,5.37,0.0,0.67
2020-06-26,07:00:00,0,6.4,7.4,0.0,1.0
2020-06-26,08:00:00,0,5.0,5.73,0.0,0.73
2020-06-26,09:00:00,0,6.8,7.88,0.0,1.08
2020-06-26,10:00:00,0,3.9,4.42,0.0,0.52
2020-06-26,11:00:00,0,5.5,6.33,0.0,0.83
2020-06-26,12:00:00,0,4.8,5.49,0.0,0.69
2020-06-26,13:00:00,0,7.0,8.12,0.0,1.12
2020-06-26,14:00:00,0,3.7,4.18,0.0,0.48
2020-06-26,15:00:00,0,8.1,9.43,0.0,1.33
2020-06-26,16:00:00,0,6.6,7.64,0.0,1.04
2020-06-26,17:00:00,0,4.2,4.77,0.0,0.57
2020-06-26,18:00:00,0,6.5,7.52,0.0,1.02
2020-06-26,19:00:00,0,5.4,6.21,0.0,0.81
2020-06-26,20:00:00,0,4.9,5.61,0.0,0.71
2020-06-26,21:00:00,0,3.4,3.82,0.0,0.42
2020-06-26,22:00:00,0,3.5,3.94,0.0,0.44
2020-06-26,23:00:00,0,5.2,5.97,0.0,0.77
2020-06-27,00:00:00,0,4.1,4.65,0.0,0.55
2020-06-27,01:00:00,0,5.0,5.73,0.0,0.73
2020-06-27,02:00:00,0,4.1,4.65,0.0,0.55
2020-06-27,03:00:00,0,6.1,7.04,0.0,0.94
2020-06-27,04:00:00,0,6.0,6.92,0.0,0.92
2020-06-27,05:00:00,0,4.9,5.61,0.0,0.71
2020-06-27,06:00:00,0,4.9,5.61,0.0,0.71
2020-06-27,07:00:00,0,3.3,3.7,0.0,0.4
2020-06-27,08:00:00,0,5.5,6.33,0.0,0.83
2020-06-27,09:00:00,0,5.3,6.09,0.0,0.79
2020-06-27,10:00:00,0,11.9,13.96,0.0,2.06
2020-06-27,11:00:00,0,8.2,9.55,0.0,1.35
2020-06-27,12:00:00,0,6.3,7.28,0.0,0.98
2020-06-27,13:00:00,0,6.7,7.6,0.0,0.9
2020-06-27,14:00:00,0,11.1,12.86,0.0,1.76
2020-06-27,15:00:00,0,9.0,10.35,0.0,1.35
2020-06-27,16:00:00,0,25.8,30.73,0.0,4.93
2020-06-27,17:00:00,0,66.0,79.13,0.0,13.13
2020-06-27,18:00:00,0,74.8,84.99,0.0,10.19
2020-06-27,19:00:00,0,74.5,82.91,0.0,8.41
2020-06-27,20:00:00,0,24.4,28.89,0.0,4.49
2020-06-27,21:00:00,0,10.8,12.65,0.0,1.85
2020-06-27,22:00:00,0,11.2,13.13,0.0,1.93
2020-06-27,23:00:00,0,18.1,21.37,0.0,3.27
2020-06-28,00:00:00,0,30.7,36.41,0.0,5.71
2020-06-28,01:00:00,0,32.1,38.08,0.0,5.98
2020-06-28,02:00:00,0,33.8,40.11,0.0,6.31
2020-06-28,03:00:00,0,17.2,20.29,0.0,3.09
2020-06-28,04:00:00,0,5.0,5.73,0.0,0.73
2020-06-28,05:00:00,0,6.0,6.92,0.0,0.92
2020-06-28,06:00:00,0,3.8,4.3,0.0,0.5
2020-06-28,07:00:00,0,7.6,8.83,0.0,1.23
2020-06-28,08:00:00,0,5.9,6.8,0.0,0.9
2020-06-28,09:00:00,0,7.5,8.71,0.0,1.21
2020-06-28,10:00:00,0,10.5,12.29,0.0,1.79
2020-06-28,11:00:00,0,9.3,10.86,0.0,1.56
2020-06-28,12:00:00,0,11.3,13.25,0.0,1.95
2020-06-28,13:00:00,0,8.1,9.43,0.0,1.33
2020-06-28,14:00:00,0,8.7,9.99,0.0,1.29
2020-06-28,15:00:00,0,5.3,5.93,0.0,0.63
2020-06-28,16:00:00,0,4.5,4.98,0.0,0.48
2020-06-28,17:00:00,0,51.3,59.73,0.0,8.43
2020-06-28,18:00:00,0,71.6,78.58,0.0,6.98
2020-06-28,19:00:00,0,70.6,75.89,0.0,5.29
2020-06-28,20:00:00,0,5.5,6.33,0.0,0.83
2020-06-28,21:00:00,0,4.0,4.53,0.0,0.53
2020-06-28,22:00:00,0,4.2,4.77,0.0,0.57
2020-06-28,23:00:00,0,5.7,6.56,0.0,0.86
2020-06-29,00:00:00,0,5.1,5.85,0.0,0.75
2020-06-29,01:00:00,0,6.6,7.64,0.0,1.04
2020-06-29,02:00:00,0,5.7,6.56,0.0,0.86
2020-06-29,03:00:00,0,4.9,5.61,0.0,0.71
2020-06-29,04:00:00,0,3.8,4.3,0.0,0.5
2020-06-29,05:00:00,0,4.4,5.01,0.0,0.61
2020-06-29,06:00:00,0,3.6,4.06,0.0,0.46
2020-06-29,07:00:00,0,4.4,5.01,0.0,0.61
2020-06-29,08:00:00,0,4.9,5.61,0.0,0.71
2020-06-29,09:00:00,0,5.4,6.21,0.0,0.81
2020-06-29,10:00:00,0,8.2,9.55,0.0,1.35
2020-06-29,11:00:00,0,6.8,7.88,0.0,1.08
2020-06-29,12:00:00,0,15.2,17.9,0.0,2.7
2020-06-29,13:00:00,0,36.4,43.21,0.0,6.81
2020-06-29,14:00:00,0,34.2,38.49,0.0,4.29
2020-06-29,15:00:00,0,26.8,29.65,0.0,2.85
2020-06-29,16:00:00,0,26.1,28.82,0.0,2.72
2020-06-29,17:00:00,0,50.6,50.6,0.0,0.0
2020-06-29,18:00:00,0,85.3,85.4,0.0,0.1
2020-06-29,19:00:00,0,107.6,107.6,0.0,0.0
2020-06-29,20:00:00,0,51.0,72.06,0.0,21.06
2020-06-29,21:00:00,0,6.0,6.92,0.0,0.92
2020-06-29,22:00:00,0,6.8,7.88,0.0,1.08
2020-06-29,23:00:00,0,5.6,6.44,0.0,0.84
