Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-05-30,16:00:00,0,81.6,97.4,0.0,15.8
2020-05-30,17:00:00,0,147.6,176.18,0.0,28.58
2020-05-30,18:00:00,0,267.2,318.94,0.0,51.74
2020-05-30,19:00:00,0,289.5,345.56,0.0,56.06
2020-05-30,20:00:00,0,331.3,395.45,0.0,64.15
2020-05-30,21:00:00,0,425.7,508.13,0.0,82.43
2020-05-30,22:00:00,0,444.0,529.98,0.0,85.98
2020-05-30,23:00:00,0,657.9,785.3,0.0,127.4
2020-05-31,00:00:00,0,765.7,913.97,0.0,148.27
2020-05-31,01:00:00,0,646.8,772.05,0.0,125.25
2020-05-31,02:00:00,0,678.5,809.89,0.0,131.39
2020-05-31,03:00:00,0,733.0,874.94,0.0,141.94
2020-05-31,04:00:00,0,690.9,824.69,0.0,133.79
2020-05-31,05:00:00,0,630.2,752.24,0.0,122.04
2020-05-31,06:00:00,0,444.1,530.1,0.0,86.0
2020-05-31,07:00:00,0,372.4,444.51,0.0,72.11
2020-05-31,08:00:00,0,268.68,623.68,0.0,355.0
2020-05-31,09:00:00,0,227.14,355.47,0.0,128.33
2020-05-31,10:00:00,0,269.54,344.96,0.0,75.43
2020-05-31,11:00:00,0,396.1,472.8,0.0,76.7
2020-05-31,12:00:00,0,470.82,633.47,0.0,162.65
2020-05-31,13:00:00,0,0.0,854.65,0.0,854.65
2020-05-31,14:00:00,0,0.0,732.66,0.0,732.66
2020-05-31,15:00:00,0,0.0,625.59,0.0,625.59
2020-05-31,16:00:00,0,488.6,583.21,0.0,94.61
2020-05-31,17:00:00,0,306.1,418.73,0.0,112.63
2020-05-31,18:00:00,0,310.5,370.63,0.0,60.13
2020-05-31,19:00:00,0,311.4,371.7,0.0,60.3
2020-05-31,20:00:00,0,440.4,525.68,0.0,85.28
2020-05-31,21:00:00,0,394.3,470.65,0.0,76.35
2020-05-31,22:00:00,0,427.1,509.81,0.0,82.71
2020-05-31,23:00:00,0,684.7,817.29,0.0,132.59
2020-06-01,00:00:00,0,777.8,928.42,0.0,150.62
2020-06-01,01:00:00,0,734.4,876.61,0.0,142.21
2020-06-01,02:00:00,0,734.01,917.08,0.0,183.07
2020-06-01,03:00:00,0,652.23,924.84,0.0,272.6
2020-06-01,04:00:00,0,562.34,905.14,0.0,342.8
2020-06-01,05:00:00,0,754.9,901.08,0.0,146.18
2020-06-01,06:00:00,0,409.35,863.36,0.0,454.02
2020-06-01,07:00:00,0,249.3,810.25,0.0,560.95
2020-06-01,08:00:00,0,671.27,825.52,0.0,154.26
2020-06-01,09:00:00,0,656.18,823.85,0.0,167.68
2020-06-01,10:00:00,0,732.76,884.13,0.0,151.38
2020-06-01,11:00:00,0,591.07,720.48,0.0,129.41
2020-06-01,12:00:00,0,451.4,538.81,0.0,87.41
2020-06-01,13:00:00,0,372.5,444.63,0.0,72.13
2020-06-01,14:00:00,0,184.6,220.35,0.0,35.75
2020-06-01,15:00:00,0,153.7,183.46,0.0,29.76
2020-06-01,16:00:00,0,127.6,152.31,0.0,24.71
2020-06-01,17:00:00,0,134.8,160.9,0.0,26.1
2020-06-01,18:00:00,0,94.9,113.28,0.0,18.38
2020-06-01,19:00:00,0,59.6,71.14,0.0,11.54
2020-06-01,20:00:00,0,65.9,78.66,0.0,12.76
2020-06-01,21:00:00,0,55.8,66.61,0.0,10.81
2020-06-01,22:00:00,0,90.8,108.38,0.0,17.58
2020-06-01,23:00:00,0,100.3,119.72,0.0,19.42
2020-06-02,00:00:00,0,92.7,110.65,0.0,17.95
2020-06-02,01:00:00,0,75.7,90.36,0.0,14.66
2020-06-02,02:00:00,0,63.7,76.04,0.0,12.34
2020-06-02,03:00:00,0,43.2,51.57,0.0,8.37
2020-06-02,04:00:00,0,45.2,53.95,0.0,8.75
2020-06-02,05:00:00,0,57.3,68.4,0.0,11.1
2020-06-02,06:00:00,0,23.2,27.69,0.0,4.49
2020-06-02,07:00:00,0,4.3,5.13,0.0,0.83
2020-06-02,08:00:00,0,0.0,4.89,0.0,4.89
2020-06-02,09:00:00,0,0.0,5.73,0.0,5.73
2020-06-02,10:00:00,0,0.0,7.28,0.0,7.28
2020-06-02,11:00:00,0,0.0,5.49,0.0,5.49
2020-06-02,12:00:00,0,6.1,7.28,0.0,1.18
2020-06-02,13:00:00,0,5.7,6.8,0.0,1.1
2020-06-02,14:00:00,0,6.0,7.16,0.0,1.16
2020-06-02,15:00:00,0,6.7,8.0,0.0,1.3
2020-06-02,16:00:00,0,5.5,6.57,0.0,1.07
2020-06-02,17:00:00,0,4.0,4.77,0.0,0.77
2020-06-02,18:00:00,0,7.5,8.95,0.0,1.45
2020-06-02,19:00:00,0,31.9,38.08,0.0,6.18
2020-06-02,20:00:00,0,17.8,21.25,0.0,3.45
2020-06-02,21:00:00,0,29.8,35.57,0.0,5.77
2020-06-02,22:00:00,0,88.9,106.12,0.0,17.22
2020-06-02,23:00:00,0,125.1,149.32,0.0,24.22
2020-06-03,00:00:00,0,123.8,147.77,0.0,23.97
2020-06-03,01:00:00,0,125.7,150.04,0.0,24.34
2020-06-03,02:00:00,0,67.1,80.09,0.0,12.99
2020-06-03,03:00:00,0,108.7,129.75,0.0,21.05
2020-06-03,04:00:00,0,117.4,140.13,0.0,22.73
2020-06-03,05:00:00,0,115.9,138.34,0.0,22.44
2020-06-03,06:00:00,0,117.0,139.66,0.0,22.66
2020-06-03,07:00:00,0,73.9,88.21,0.0,14.31
2020-06-03,08:00:00,0,20.5,24.47,0.0,3.97
2020-06-03,09:00:00,0,3.7,4.42,0.0,0.72
2020-06-03,10:00:00,0,7.0,8.36,0.0,1.36
2020-06-03,11:00:00,0,13.9,16.59,0.0,2.69
2020-06-03,12:00:00,0,19.9,23.75,0.0,3.85
2020-06-03,13:00:00,0,23.0,27.45,0.0,4.45
2020-06-03,14:00:00,0,19.0,22.68,0.0,3.68
2020-06-03,15:00:00,0,34.2,40.82,0.0,6.62
2020-06-03,16:00:00,0,44.9,53.59,0.0,8.69
2020-06-03,17:00:00,0,72.2,86.18,0.0,13.98
2020-06-03,18:00:00,0,107.9,128.79,0.0,20.89
2020-06-03,19:00:00,0,139.1,166.04,0.0,26.94
2020-06-03,20:00:00,0,169.5,202.32,0.0,32.82
2020-06-03,21:00:00,0,182.1,217.36,0.0,35.26
2020-06-03,22:00:00,0,336.9,402.14,0.0,65.24
2020-06-03,23:00:00,0,458.5,547.29,0.0,88.79
2020-06-04,00:00:00,0,540.4,645.05,0.0,104.65
2020-06-04,01:00:00,0,433.4,517.33,0.0,83.93
2020-06-04,02:00:00,0,384.1,458.48,0.0,74.38
2020-06-04,03:00:00,0,436.4,520.91,0.0,84.51
2020-06-04,04:00:00,0,422.5,504.31,0.0,81.81
2020-06-04,05:00:00,0,423.3,505.27,0.0,81.97
2020-06-04,06:00:00,0,384.2,458.6,0.0,74.4
2020-06-04,07:00:00,0,293.7,350.57,0.0,56.87
2020-06-04,08:00:00,0,136.1,162.46,0.0,26.36
2020-06-04,09:00:00,0,42.6,50.85,0.0,8.25
2020-06-04,10:00:00,0,27.0,32.23,0.0,5.23
2020-06-04,11:00:00,0,20.1,23.99,0.0,3.89
2020-06-04,12:00:00,0,9.2,10.98,0.0,1.78
2020-06-04,13:00:00,0,7.5,8.95,0.0,1.45
2020-06-04,14:00:00,0,7.0,8.36,0.0,1.36
2020-06-04,15:00:00,0,8.0,9.55,0.0,1.55
2020-06-04,16:00:00,0,49.8,59.44,0.0,9.64
2020-06-04,17:00:00,0,104.1,124.26,0.0,20.16
2020-06-04,18:00:00,0,172.7,206.14,0.0,33.44
2020-06-04,19:00:00,0,679.7,811.32,0.0,131.62
2020-06-04,20:00:00,0,591.2,705.68,0.0,114.48
2020-06-04,21:00:00,0,387.9,463.01,0.0,75.11
2020-06-04,22:00:00,0,342.9,409.3,0.0,66.4
2020-06-04,23:00:00,0,169.7,202.56,0.0,32.86
2020-06-05,00:00:00,0,22.1,26.38,0.0,4.28
2020-06-05,01:00:00,0,5.2,6.21,0.0,1.01
2020-06-05,02:00:00,0,4.4,5.25,0.0,0.85
2020-06-05,03:00:00,0,19.3,23.04,0.0,3.74
2020-06-05,04:00:00,0,6.3,7.52,0.0,1.22
2020-06-05,05:00:00,0,14.8,17.67,0.0,2.87
2020-06-05,06:00:00,0,78.5,93.7,0.0,15.2
2020-06-05,07:00:00,0,114.4,136.55,0.0,22.15
2020-06-05,08:00:00,0,49.8,59.44,0.0,9.64
2020-06-05,09:00:00,0,11.4,13.61,0.0,2.21
2020-06-05,10:00:00,0,7.6,9.07,0.0,1.47
2020-06-05,11:00:00,0,16.3,19.46,0.0,3.16
2020-06-05,12:00:00,0,18.6,22.2,0.0,3.6
2020-06-05,13:00:00,0,16.1,19.22,0.0,3.12
2020-06-05,14:00:00,0,8.3,9.91,0.0,1.61
2020-06-05,15:00:00,0,5.7,6.8,0.0,1.1
2020-06-05,16:00:00,0,20.5,24.47,0.0,3.97
2020-06-05,17:00:00,0,137.8,164.48,0.0,26.68
2020-06-05,18:00:00,0,468.6,559.34,0.0,90.74
2020-06-05,19:00:00,0,599.1,715.11,0.0,116.01
2020-06-05,20:00:00,0,622.2,742.69,0.0,120.49
2020-06-05,21:00:00,0,537.8,641.94,0.0,104.14
2020-06-05,22:00:00,0,464.3,554.21,0.0,89.91
2020-06-05,23:00:00,0,276.0,329.45,0.0,53.45
2020-06-06,00:00:00,0,498.2,594.67,0.0,96.47
2020-06-06,01:00:00,0,689.5,823.02,0.0,133.52
2020-06-06,02:00:00,0,704.5,840.92,0.0,136.42
2020-06-06,03:00:00,0,702.9,839.01,0.0,136.11
2020-06-06,04:00:00,0,646.4,771.57,0.0,125.17
2020-06-06,05:00:00,0,673.3,803.68,0.0,130.38
2020-06-06,06:00:00,0,613.4,732.18,0.0,118.78
2020-06-06,07:00:00,0,340.5,406.44,0.0,65.94
2020-06-06,08:00:00,0,164.9,196.83,0.0,31.93
2020-06-06,09:00:00,0,59.2,70.66,0.0,11.46
2020-06-06,10:00:00,0,72.3,86.3,0.0,14.0
2020-06-06,11:00:00,0,65.6,78.3,0.0,12.7
2020-06-06,12:00:00,0,69.6,83.08,0.0,13.48
2020-06-06,13:00:00,0,66.4,79.26,0.0,12.86
2020-06-06,14:00:00,0,52.4,62.55,0.0,10.15
2020-06-06,15:00:00,0,46.2,55.15,0.0,8.95
2020-06-06,16:00:00,0,11.2,13.37,0.0,2.17
2020-06-06,17:00:00,0,19.3,23.04,0.0,3.74
2020-06-06,18:00:00,0,18.2,21.72,0.0,3.52
2020-06-06,19:00:00,0,26.4,31.51,0.0,5.11
2020-06-06,20:00:00,0,63.5,75.8,0.0,12.3
2020-06-06,21:00:00,0,89.5,106.83,0.0,17.33
2020-06-06,22:00:00,0,88.8,106.0,0.0,17.2
2020-06-06,23:00:00,0,53.2,63.5,0.0,10.3
2020-06-07,00:00:00,0,6.8,8.12,0.0,1.32
2020-06-07,01:00:00,0,4.4,5.25,0.0,0.85
2020-06-07,02:00:00,0,3.4,4.06,0.0,0.66
2020-06-07,03:00:00,0,11.3,13.49,0.0,2.19
2020-06-07,04:00:00,0,12.9,15.4,0.0,2.5
2020-06-07,05:00:00,0,6.0,7.16,0.0,1.16
2020-06-07,06:00:00,0,6.5,7.76,0.0,1.26
2020-06-07,07:00:00,0,9.3,11.1,0.0,1.8
2020-06-07,08:00:00,0,25.3,30.2,0.0,4.9
2020-06-07,09:00:00,0,19.1,22.8,0.0,3.7
2020-06-07,10:00:00,0,29.8,35.57,0.0,5.77
2020-06-07,11:00:00,0,187.1,223.33,0.0,36.23
2020-06-07,12:00:00,0,301.8,360.24,0.0,58.44
2020-06-07,13:00:00,0,156.36,278.48,0.0,122.12
2020-06-07,14:00:00,0,326.5,389.73,0.0,63.23
2020-06-07,15:00:00,0,311.0,371.22,0.0,60.22
2020-06-07,16:00:00,0,311.6,371.94,0.0,60.34
2020-06-07,17:00:00,0,369.8,441.41,0.0,71.61
2020-06-07,18:00:00,0,344.4,411.09,0.0,66.69
2020-06-07,19:00:00,0,340.0,405.84,0.0,65.84
2020-06-07,20:00:00,0,619.2,739.1,0.0,119.9
2020-06-07,21:00:00,0,667.6,796.88,0.0,129.28
2020-06-07,22:00:00,0,657.0,784.22,0.0,127.22
2020-06-07,23:00:00,0,710.3,847.85,0.0,137.55
2020-06-08,00:00:00,0,724.0,864.2,0.0,140.2
2020-06-08,01:00:00,0,729.3,870.53,0.0,141.23
2020-06-08,02:00:00,0,730.2,871.6,0.0,141.4
2020-06-08,03:00:00,0,706.7,843.55,0.0,136.85
2020-06-08,04:00:00,0,633.4,756.05,0.0,122.65
2020-06-08,05:00:00,0,497.7,594.08,0.0,96.38
2020-06-08,06:00:00,0,255.2,304.62,0.0,49.42
2020-06-08,07:00:00,0,138.8,165.68,0.0,26.88
2020-06-08,08:00:00,0,106.0,126.53,0.0,20.53
2020-06-08,09:00:00,0,67.1,80.09,0.0,12.99
2020-06-08,10:00:00,0,27.2,32.47,0.0,5.27
2020-06-08,11:00:00,0,7.8,9.31,0.0,1.51
2020-06-08,12:00:00,0,6.9,8.24,0.0,1.34
2020-06-08,13:00:00,0,8.8,10.5,0.0,1.7
2020-06-08,14:00:00,0,6.1,7.28,0.0,1.18
2020-06-08,15:00:00,0,8.7,10.38,0.0,1.68
2020-06-08,16:00:00,0,8.9,10.62,0.0,1.72
2020-06-08,17:00:00,0,28.2,28.2,-0.0,0.0
2020-06-08,18:00:00,0,41.8,41.8,-0.0,0.0
2020-06-08,19:00:00,0,39.2,39.2,0.0,0.0
2020-06-08,20:00:00,0,5.9,5.9,0.0,0.0
2020-06-08,21:00:00,0,4.5,4.5,0.0,0.0
2020-06-08,22:00:00,0,4.0,4.0,0.0,0.0
2020-06-08,23:00:00,0,8.5,8.5,0.0,0.0
2020-06-09,00:00:00,0,6.8,6.8,0.0,0.0
2020-06-09,01:00:00,0,4.9,4.9,0.0,0.0
2020-06-09,02:00:00,0,4.6,4.6,-0.0,0.0
2020-06-09,03:00:00,0,5.0,5.0,0.0,0.0
2020-06-09,04:00:00,0,4.2,4.2,0.0,0.0
2020-06-09,05:00:00,0,67.1,76.31,0.0,9.21
2020-06-09,06:00:00,0,113.5,131.7,0.0,18.2
2020-06-09,07:00:00,0,49.2,54.95,0.0,5.75
2020-06-09,08:00:00,0,10.8,10.8,0.0,0.0
2020-06-09,09:00:00,0,7.9,7.9,0.0,0.0
2020-06-09,10:00:00,0,5.4,5.4,0.0,0.0
2020-06-09,11:00:00,0,8.7,8.7,-0.0,0.0
2020-06-09,12:00:00,0,4.7,4.7,0.0,0.0
2020-06-09,13:00:00,0,8.0,8.0,0.0,0.0
2020-06-09,14:00:00,0,8.3,8.3,0.0,0.0
2020-06-09,15:00:00,0,7.3,7.3,0.0,0.0
2020-06-09,16:00:00,0,8.4,8.4,0.0,0.0
2020-06-09,17:00:00,0,6.0,6.0,0.0,0.0
2020-06-09,18:00:00,0,14.7,14.7,-0.0,0.0
2020-06-09,19:00:00,0,46.8,52.08,0.0,5.28
2020-06-09,20:00:00,0,43.0,47.54,0.0,4.54
2020-06-09,21:00:00,0,4.0,4.0,0.0,0.0
2020-06-09,22:00:00,0,6.4,6.4,0.0,0.0
2020-06-09,23:00:00,0,4.9,4.9,0.0,0.0
2020-06-10,00:00:00,0,7.2,7.2,0.0,0.0
2020-06-10,01:00:00,0,3.4,3.4,0.0,0.0
2020-06-10,02:00:00,0,4.9,4.9,0.0,0.0
2020-06-10,03:00:00,0,6.8,6.8,0.0,0.0
2020-06-10,04:00:00,0,5.4,5.4,0.0,0.0
2020-06-10,05:00:00,0,4.1,4.1,0.0,0.0
2020-06-10,06:00:00,0,5.7,5.7,0.0,0.0
2020-06-10,07:00:00,0,5.4,5.4,0.0,0.0
2020-06-10,08:00:00,0,5.8,5.8,0.0,0.0
2020-06-10,09:00:00,0,5.4,5.4,0.0,0.0
2020-06-10,10:00:00,0,6.4,6.4,0.0,0.0
2020-06-10,11:00:00,0,18.5,18.5,0.0,0.0
2020-06-10,12:00:00,0,13.5,13.5,0.0,0.0
2020-06-10,13:00:00,0,12.6,12.6,0.0,0.0
2020-06-10,14:00:00,0,6.3,6.3,0.0,0.0
2020-06-10,15:00:00,0,6.9,6.9,0.0,0.0
2020-06-10,16:00:00,0,6.2,6.2,0.0,0.0
2020-06-10,17:00:00,0,4.3,4.3,0.0,0.0
2020-06-10,18:00:00,0,84.6,97.2,0.0,12.6
2020-06-10,19:00:00,0,43.2,47.78,0.0,4.58
2020-06-10,20:00:00,0,5.3,5.3,0.0,0.0
2020-06-10,21:00:00,0,348.4,412.08,0.0,63.68
2020-06-10,22:00:00,0,13.8,13.8,0.0,0.0
2020-06-10,23:00:00,0,15.6,15.6,0.0,0.0
2020-06-11,00:00:00,0,209.7,246.53,0.0,36.83
2020-06-11,01:00:00,0,596.3,707.99,0.0,111.69
2020-06-11,02:00:00,0,570.6,677.31,0.0,106.71
2020-06-11,03:00:00,0,628.19,808.14,0.0,179.94
2020-06-11,04:00:00,0,738.9,878.2,0.0,139.3
2020-06-11,05:00:00,0,607.9,721.83,0.0,113.93
2020-06-11,06:00:00,0,683.7,812.31,0.0,128.61
2020-06-11,07:00:00,0,642.5,763.13,0.0,120.63
2020-06-11,08:00:00,0,604.5,717.78,0.0,113.28
2020-06-11,09:00:00,0,370.7,438.7,0.0,68.0
2020-06-11,10:00:00,0,447.0,529.78,0.0,82.78
2020-06-11,11:00:00,0,636.3,755.73,0.0,119.43
2020-06-11,12:00:00,0,444.55,830.1,0.0,385.54
2020-06-11,13:00:00,0,547.16,702.02,0.0,154.86
2020-06-11,14:00:00,0,394.6,507.22,0.0,112.62
2020-06-11,15:00:00,0,293.3,346.31,0.0,53.01
2020-06-11,16:00:00,0,315.3,372.57,0.0,57.27
2020-06-11,17:00:00,0,399.6,473.2,0.0,73.6
2020-06-11,18:00:00,0,247.0,291.05,0.0,44.05
2020-06-11,19:00:00,0,395.8,468.66,0.0,72.86
2020-06-11,20:00:00,0,664.5,789.39,0.0,124.89
2020-06-11,21:00:00,0,736.0,874.74,0.0,138.74
2020-06-11,22:00:00,0,780.7,928.1,0.0,147.4
2020-06-11,23:00:00,0,750.2,891.69,0.0,141.49
2020-06-12,00:00:00,0,689.2,818.88,0.0,129.68
2020-06-12,01:00:00,0,706.7,839.77,0.0,133.07
2020-06-12,02:00:00,0,730.8,868.53,0.0,137.73
2020-06-12,03:00:00,0,601.0,713.6,0.0,112.6
2020-06-12,04:00:00,0,586.1,695.81,0.0,109.71
2020-06-12,05:00:00,0,501.9,595.31,0.0,93.41
2020-06-12,06:00:00,0,498.5,591.25,0.0,92.75
2020-06-12,07:00:00,0,235.2,276.96,0.0,41.76
2020-06-12,08:00:00,0,199.8,234.71,0.0,34.91
2020-06-12,09:00:00,0,121.0,140.65,0.0,19.65
2020-06-12,10:00:00,0,26.1,27.37,0.0,1.27
2020-06-12,11:00:00,0,44.0,48.74,0.0,4.74
2020-06-12,12:00:00,0,26.1,27.37,0.0,1.27
2020-06-12,13:00:00,0,12.1,12.1,0.0,0.0
2020-06-12,14:00:00,0,23.7,24.51,0.0,0.81
2020-06-12,15:00:00,0,7.7,7.7,0.0,0.0
2020-06-12,16:00:00,0,7.9,7.9,0.0,0.0
2020-06-12,17:00:00,0,8.5,8.5,0.0,0.0
2020-06-12,18:00:00,0,6.4,6.4,0.0,0.0
2020-06-12,19:00:00,0,15.6,15.6,0.0,0.0
2020-06-12,20:00:00,0,32.0,34.41,0.0,2.41
2020-06-12,21:00:00,0,50.3,56.26,0.0,5.96
2020-06-12,22:00:00,0,25.4,26.54,0.0,1.14
2020-06-12,23:00:00,0,5.8,5.8,0.0,0.0
2020-06-13,00:00:00,0,7.6,7.6,-0.0,0.0
2020-06-13,01:00:00,0,39.0,42.77,0.0,3.77
2020-06-13,02:00:00,0,68.9,78.46,0.0,9.56
2020-06-13,03:00:00,0,89.3,102.81,0.0,13.51
2020-06-13,04:00:00,0,319.1,377.11,0.0,58.01
2020-06-13,05:00:00,0,293.9,347.03,0.0,53.13
2020-06-13,06:00:00,0,220.8,259.77,0.0,38.97
2020-06-13,07:00:00,0,138.5,161.54,0.0,23.04
2020-06-13,08:00:00,0,56.8,64.02,0.0,7.22
2020-06-13,09:00:00,0,39.1,42.89,0.0,3.79
2020-06-13,10:00:00,0,33.9,36.68,0.0,2.78
2020-06-13,11:00:00,0,33.8,36.56,0.0,2.76
2020-06-13,12:00:00,0,25.5,26.66,0.0,1.16
2020-06-13,13:00:00,0,15.5,15.5,0.0,0.0
2020-06-13,14:00:00,0,17.1,17.1,0.0,0.0
2020-06-13,15:00:00,0,34.1,34.1,0.0,0.0
2020-06-13,16:00:00,0,41.2,41.2,-0.0,0.0
2020-06-13,17:00:00,0,41.1,41.1,-0.0,0.0
2020-06-13,18:00:00,0,41.8,41.8,-0.0,0.0
2020-06-13,19:00:00,0,53.8,53.8,-0.0,0.0
2020-06-13,20:00:00,0,43.9,43.9,-0.0,0.0
2020-06-13,21:00:00,0,5.9,5.9,0.0,0.0
2020-06-13,22:00:00,0,6.6,6.6,-0.0,0.0
2020-06-13,23:00:00,0,4.2,4.2,0.0,0.0
2020-06-14,00:00:00,0,4.3,4.3,0.0,0.0
2020-06-14,01:00:00,0,4.9,4.9,0.0,0.0
2020-06-14,02:00:00,0,11.2,11.2,-0.0,0.0
2020-06-14,03:00:00,0,11.7,11.7,-0.0,0.0
2020-06-14,04:00:00,0,3.8,3.8,-0.0,0.0
2020-06-14,05:00:00,0,7.0,7.0,0.0,0.0
2020-06-14,06:00:00,0,5.0,5.0,0.0,0.0
2020-06-14,07:00:00,0,5.6,5.6,-0.0,0.0
2020-06-14,08:00:00,0,4.9,4.9,0.0,0.0
2020-06-14,09:00:00,0,5.6,5.6,-0.0,0.0
2020-06-14,10:00:00,0,3.3,3.3,-0.0,0.0
2020-06-14,11:00:00,0,5.4,5.4,0.0,0.0
2020-06-14,12:00:00,0,8.3,8.3,0.0,0.0
2020-06-14,13:00:00,0,7.7,7.7,0.0,0.0
2020-06-14,14:00:00,0,6.3,6.3,0.0,0.0
2020-06-14,15:00:00,0,12.1,12.1,0.0,0.0
2020-06-14,16:00:00,0,34.7,37.64,0.0,2.94
2020-06-14,17:00:00,0,46.0,51.13,0.0,5.13
2020-06-14,18:00:00,0,34.1,36.92,0.0,2.82
2020-06-14,19:00:00,0,36.2,39.43,0.0,3.23
2020-06-14,20:00:00,0,38.6,42.29,0.0,3.69
2020-06-14,21:00:00,0,32.7,35.25,0.0,2.55
2020-06-14,22:00:00,0,55.7,62.7,0.0,7.0
2020-06-14,23:00:00,0,238.0,280.31,0.0,42.31
2020-06-15,00:00:00,0,281.5,332.23,0.0,50.73
2020-06-15,01:00:00,0,253.9,299.28,0.0,45.38
2020-06-15,02:00:00,0,187.7,220.26,0.0,32.56
2020-06-15,03:00:00,0,18.0,18.0,0.0,0.0
2020-06-15,04:00:00,0,11.1,11.1,0.0,0.0
2020-06-15,05:00:00,0,14.9,14.9,0.0,0.0
2020-06-15,06:00:00,0,8.6,8.6,0.0,0.0
2020-06-15,07:00:00,0,0.0,2.07,0.0,2.07
2020-06-15,08:00:00,0,0.0,0.16,0.0,0.16
2020-06-15,09:00:00,0,0.0,2.07,0.0,2.07
2020-06-15,10:00:00,0,0.0,1.47,0.0,1.47
2020-06-15,11:00:00,0,3.9,3.9,0.0,0.0
2020-06-15,12:00:00,0,16.5,16.5,0.0,0.0
2020-06-15,13:00:00,0,27.6,29.16,0.0,1.56
2020-06-15,14:00:00,0,36.4,39.67,0.0,3.27
2020-06-15,15:00:00,0,110.2,127.76,0.0,17.56
2020-06-15,16:00:00,0,182.8,214.42,0.0,31.62
2020-06-15,17:00:00,0,242.1,285.2,0.0,43.1
2020-06-15,18:00:00,0,318.9,376.87,0.0,57.97
2020-06-15,19:00:00,0,395.0,467.71,0.0,72.71
2020-06-15,20:00:00,0,468.2,555.08,0.0,86.88
2020-06-15,21:00:00,0,517.4,613.81,0.0,96.41
2020-06-15,22:00:00,0,274.2,323.52,0.0,49.32
2020-06-15,23:00:00,0,303.8,358.85,0.0,55.05
2020-06-16,00:00:00,0,217.7,256.07,0.0,38.37
2020-06-16,01:00:00,0,136.8,159.51,0.0,22.71
2020-06-16,02:00:00,0,135.3,157.72,0.0,22.42
2020-06-16,03:00:00,0,200.4,235.42,0.0,35.02
2020-06-16,04:00:00,0,189.6,222.53,0.0,32.93
2020-06-16,05:00:00,0,142.1,165.83,0.0,23.73
2020-06-16,06:00:00,0,138.1,161.06,0.0,22.96
2020-06-16,07:00:00,0,97.6,112.72,0.0,15.12
2020-06-16,08:00:00,0,84.9,97.56,0.0,12.66
2020-06-16,09:00:00,0,57.5,64.85,0.0,7.35
2020-06-16,10:00:00,0,32.1,34.53,0.0,2.43
2020-06-16,11:00:00,0,42.3,46.71,0.0,4.41
2020-06-16,12:00:00,0,273.0,322.08,0.0,49.08
2020-06-16,13:00:00,0,583.3,742.48,0.0,159.19
2020-06-16,14:00:00,0,257.41,709.06,0.0,451.66
2020-06-16,15:00:00,0,405.38,668.48,0.0,263.1
2020-06-16,16:00:00,0,84.5,97.08,0.0,12.58
2020-06-16,17:00:00,0,294.4,347.63,0.0,53.23
2020-06-16,18:00:00,0,178.4,209.16,0.0,30.76
2020-06-16,19:00:00,0,20.9,21.16,0.0,0.26
2020-06-16,20:00:00,0,39.7,43.61,0.0,3.91
2020-06-16,21:00:00,0,153.0,178.85,0.0,25.85
2020-06-16,22:00:00,0,13.9,13.9,0.0,0.0
2020-06-16,23:00:00,0,239.0,281.5,0.0,42.5
2020-06-17,00:00:00,0,512.3,607.72,0.0,95.42
2020-06-17,01:00:00,0,474.2,562.24,0.0,88.04
2020-06-17,02:00:00,0,567.9,674.09,0.0,106.19
2020-06-17,03:00:00,0,726.6,863.52,0.0,136.92
2020-06-17,04:00:00,0,739.3,878.68,0.0,139.38
2020-06-17,05:00:00,0,713.2,847.53,0.0,134.33
2020-06-17,06:00:00,0,719.7,855.28,0.0,135.58
2020-06-17,07:00:00,0,631.5,750.0,0.0,118.5
2020-06-17,08:00:00,0,671.0,797.15,0.0,126.15
2020-06-17,09:00:00,0,673.8,800.5,0.0,126.7
2020-06-17,10:00:00,0,733.01,888.71,0.0,155.7
2020-06-17,11:00:00,0,551.59,905.89,0.0,354.3
2020-06-17,12:00:00,0,540.21,891.45,0.0,351.24
2020-06-17,13:00:00,0,589.88,826.52,0.0,236.64
2020-06-17,14:00:00,0,604.63,879.75,0.0,275.13
2020-06-17,15:00:00,0,662.36,860.89,0.0,198.53
2020-06-17,16:00:00,0,604.79,830.34,0.0,225.54
2020-06-17,17:00:00,0,708.5,841.92,0.0,133.42
2020-06-17,18:00:00,0,681.3,809.45,0.0,128.15
2020-06-17,19:00:00,0,595.0,706.44,0.0,111.44
2020-06-17,20:00:00,0,651.8,774.24,0.0,122.44
2020-06-17,21:00:00,0,556.1,660.0,0.0,103.9
2020-06-17,22:00:00,0,550.4,653.2,0.0,102.8
2020-06-17,23:00:00,0,630.1,748.33,0.0,118.23
2020-06-18,00:00:00,0,693.4,823.89,0.0,130.49
2020-06-18,01:00:00,0,734.6,873.07,0.0,138.47
2020-06-18,02:00:00,0,739.4,878.8,0.0,139.4
2020-06-18,03:00:00,0,752.7,894.67,0.0,141.97
2020-06-18,04:00:00,0,774.6,920.82,0.0,146.22
2020-06-18,05:00:00,0,775.6,922.01,0.0,146.41
2020-06-18,06:00:00,0,736.4,875.22,0.0,138.82
2020-06-18,07:00:00,0,752.88,927.62,0.0,174.74
2020-06-18,08:00:00,0,618.7,864.0,0.0,245.3
