Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,934.266,836.135,836.135,0.0,0.0,94.348,153.647,3.782,68.826,68.826,0.0,0.0,96708.372,0.0,5646.078
317_WIND,2020-01-01,01:00:00,0,917.674,819.544,819.544,0.0,0.0,94.348,243.278,3.782,68.826,68.826,0.0,0.0,96777.198,0.0,5646.746
317_WIND,2020-01-01,02:00:00,0,914.571,816.44,816.44,0.0,0.0,94.348,332.909,3.782,68.826,68.826,0.0,0.0,96846.024,0.0,5647.413
317_WIND,2020-01-01,03:00:00,0,875.419,777.289,777.289,0.0,0.0,94.348,422.539,3.782,68.826,68.826,0.0,0.0,96914.851,0.0,5648.081
317_WIND,2020-01-01,04:00:00,0,913.735,815.605,815.605,0.0,0.0,94.348,512.17,3.782,68.826,68.826,0.0,0.0,96983.677,0.0,5648.749
317_WIND,2020-01-01,05:00:00,0,926.03,827.899,827.899,0.0,0.0,94.348,601.801,3.782,68.826,68.826,0.0,0.0,97052.503,0.0,5649.417
317_WIND,2020-01-01,06:00:00,0,917.674,819.544,819.544,0.0,0.0,94.348,691.432,3.782,68.826,68.826,0.0,0.0,97121.329,0.0,5650.085
317_WIND,2020-01-01,07:00:00,0,937.369,839.239,839.239,0.0,0.0,94.348,781.063,3.782,68.826,68.826,0.0,0.0,97190.156,0.0,5650.753
317_WIND,2020-01-01,08:00:00,0,917.555,819.424,819.424,0.0,0.0,94.348,870.694,3.782,68.826,68.826,0.0,0.0,97258.982,0.0,5651.42
317_WIND,2020-01-01,09:00:00,0,870.764,839.051,839.051,0.0,0.0,27.931,897.228,3.782,68.826,68.826,0.0,0.0,97327.808,0.0,5652.088
317_WIND,2020-01-01,10:00:00,0,786.015,780.836,780.836,0.0,0.0,1.397,898.555,3.782,68.826,68.826,0.0,0.0,97396.634,0.0,5652.756
317_WIND,2020-01-01,11:00:00,0,591.332,587.48,587.48,0.0,0.0,0.07,898.621,3.782,68.826,68.826,0.0,0.0,97465.461,0.0,5653.424
317_WIND,2020-01-01,12:00:00,0,323.358,319.573,319.573,0.0,0.0,0.003,898.625,3.782,68.826,68.826,0.0,0.0,97534.287,0.0,5654.092
317_WIND,2020-01-01,13:00:00,0,63.502,59.72,59.72,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,97603.113,0.0,5654.76
317_WIND,2020-01-01,14:00:00,0,56.221,52.438,52.438,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,97671.94,0.0,5655.427
317_WIND,2020-01-01,15:00:00,0,113.038,109.256,109.256,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,97740.766,0.0,5656.095
317_WIND,2020-01-01,16:00:00,0,179.644,175.861,175.861,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,97809.592,0.0,5656.763
317_WIND,2020-01-01,17:00:00,0,137.508,133.726,133.726,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,97878.418,0.0,5657.431
317_WIND,2020-01-01,18:00:00,0,130.823,127.041,127.041,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,97947.245,0.0,5658.099
317_WIND,2020-01-01,19:00:00,0,255.321,251.538,251.538,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98016.071,0.0,5658.767
317_WIND,2020-01-01,20:00:00,0,342.934,339.152,339.152,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98084.897,0.0,5659.434
317_WIND,2020-01-01,21:00:00,0,460.628,456.845,456.845,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98153.724,0.0,5660.102
317_WIND,2020-01-01,22:00:00,0,328.969,325.186,325.186,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98222.55,0.0,5660.77
317_WIND,2020-01-01,23:00:00,0,472.206,468.424,468.424,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98291.376,0.0,5661.438
317_WIND,2020-01-02,00:00:00,0,590.019,586.236,586.236,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98360.202,0.0,5662.106
317_WIND,2020-01-02,01:00:00,0,334.459,330.677,330.677,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98429.029,0.0,5662.774
317_WIND,2020-01-02,02:00:00,0,279.79,276.008,276.008,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98497.855,0.0,5663.442
317_WIND,2020-01-02,03:00:00,0,210.32,206.538,206.538,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98566.681,0.0,5664.109
317_WIND,2020-01-02,04:00:00,0,327.059,323.276,323.276,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98635.508,0.0,5664.777
317_WIND,2020-01-02,05:00:00,0,637.526,633.744,633.744,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98704.334,0.0,5665.445
317_WIND,2020-01-02,06:00:00,0,755.816,752.034,752.034,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98773.16,0.0,5666.113
317_WIND,2020-01-02,07:00:00,0,695.776,691.993,691.993,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98841.986,0.0,5666.781
317_WIND,2020-01-02,08:00:00,0,779.45,775.668,775.668,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98910.813,0.0,5667.449
317_WIND,2020-01-02,09:00:00,0,849.517,845.735,845.735,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,98979.639,0.0,5668.116
317_WIND,2020-01-02,10:00:00,0,880.671,876.889,876.889,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99048.465,0.0,5668.784
317_WIND,2020-01-02,11:00:00,0,748.296,744.514,744.514,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99117.291,0.0,5669.452
317_WIND,2020-01-02,12:00:00,0,623.56,619.778,619.778,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99186.118,0.0,5670.12
317_WIND,2020-01-02,13:00:00,0,532.485,528.703,528.703,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99254.944,0.0,5670.788
317_WIND,2020-01-02,14:00:00,0,705.683,701.901,701.901,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99323.77,0.0,5671.456
317_WIND,2020-01-02,15:00:00,0,727.885,724.102,724.102,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99392.597,0.0,5672.123
317_WIND,2020-01-02,16:00:00,0,680.855,677.073,677.073,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99461.423,0.0,5672.791
317_WIND,2020-01-02,17:00:00,0,727.527,723.744,723.744,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99530.249,0.0,5673.459
317_WIND,2020-01-02,18:00:00,0,847.368,843.586,843.586,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99599.075,0.0,5674.127
317_WIND,2020-01-02,19:00:00,0,846.652,842.87,842.87,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99667.902,0.0,5674.795
317_WIND,2020-01-02,20:00:00,0,839.013,835.231,835.231,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99736.728,0.0,5675.463
317_WIND,2020-01-02,21:00:00,0,864.915,861.133,861.133,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99805.554,0.0,5676.13
317_WIND,2020-01-02,22:00:00,0,890.101,886.319,886.319,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99874.381,0.0,5676.798
317_WIND,2020-01-02,23:00:00,0,829.703,825.92,825.92,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,99943.207,0.0,5677.466
317_WIND,2020-01-03,00:00:00,0,836.506,832.724,832.724,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100012.033,0.0,5678.134
317_WIND,2020-01-03,01:00:00,0,820.75,816.968,816.968,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100080.859,0.0,5678.802
317_WIND,2020-01-03,02:00:00,0,720.723,716.941,716.941,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100149.686,0.0,5679.47
317_WIND,2020-01-03,03:00:00,0,784.822,781.039,781.039,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100218.512,0.0,5680.137
317_WIND,2020-01-03,04:00:00,0,710.816,707.033,707.033,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100287.338,0.0,5680.805
317_WIND,2020-01-03,05:00:00,0,800.22,796.437,796.437,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100356.165,0.0,5681.473
317_WIND,2020-01-03,06:00:00,0,651.491,647.709,647.709,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100424.991,0.0,5682.141
317_WIND,2020-01-03,07:00:00,0,726.333,722.551,722.551,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100493.817,0.0,5682.809
317_WIND,2020-01-03,08:00:00,0,618.308,614.526,614.526,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100562.643,0.0,5683.477
317_WIND,2020-01-03,09:00:00,0,659.25,655.468,655.468,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100631.47,0.0,5684.144
317_WIND,2020-01-03,10:00:00,0,627.022,623.239,623.239,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100700.296,0.0,5684.812
317_WIND,2020-01-03,11:00:00,0,505.151,501.368,501.368,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100769.122,0.0,5685.48
317_WIND,2020-01-03,12:00:00,0,345.202,341.42,341.42,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100837.948,0.0,5686.148
317_WIND,2020-01-03,13:00:00,0,330.878,327.096,327.096,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100906.775,0.0,5686.816
317_WIND,2020-01-03,14:00:00,0,330.64,326.857,326.857,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,100975.601,0.0,5687.484
317_WIND,2020-01-03,15:00:00,0,310.706,306.924,306.924,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101044.427,0.0,5688.151
317_WIND,2020-01-03,16:00:00,0,488.798,485.015,485.015,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101113.254,0.0,5688.819
317_WIND,2020-01-03,17:00:00,0,673.216,669.433,669.433,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101182.08,0.0,5689.487
317_WIND,2020-01-03,18:00:00,0,693.508,689.725,689.725,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101250.906,0.0,5690.155
317_WIND,2020-01-03,19:00:00,0,452.75,448.967,448.967,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101319.732,0.0,5690.823
317_WIND,2020-01-03,20:00:00,0,424.341,420.559,420.559,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101388.559,0.0,5691.491
317_WIND,2020-01-03,21:00:00,0,329.923,326.141,326.141,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101457.385,0.0,5692.158
317_WIND,2020-01-03,22:00:00,0,37.48,33.698,33.698,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101526.211,0.0,5692.826
317_WIND,2020-01-03,23:00:00,0,8.236,6.9,6.9,0.0,0.0,0.0,898.625,1.336,24.314,24.314,0.0,0.0,101550.526,0.0,5676.507
317_WIND,2020-01-04,00:00:00,0,6.326,5.3,5.3,0.0,0.0,0.0,898.625,1.026,18.676,18.676,0.0,0.0,101569.202,0.0,5674.591
317_WIND,2020-01-04,01:00:00,0,5.252,4.4,4.4,0.0,0.0,0.0,898.625,0.852,15.505,15.505,0.0,0.0,101584.707,0.0,5673.562
317_WIND,2020-01-04,02:00:00,0,7.401,6.2,6.2,0.0,0.0,0.0,898.625,1.201,21.848,21.848,0.0,0.0,101606.554,0.0,5676.133
317_WIND,2020-01-04,03:00:00,0,5.371,4.5,4.5,0.0,0.0,0.0,898.625,0.871,15.857,15.857,0.0,0.0,101622.412,0.0,5674.059
317_WIND,2020-01-04,04:00:00,0,7.878,6.6,6.6,0.0,0.0,0.0,898.625,1.278,23.257,23.257,0.0,0.0,101645.669,0.0,5677.037
317_WIND,2020-01-04,05:00:00,0,7.281,6.1,6.1,0.0,0.0,0.0,898.625,1.181,21.495,21.495,0.0,0.0,101667.164,0.0,5676.59
317_WIND,2020-01-04,06:00:00,0,8.714,7.3,7.3,0.0,0.0,0.0,898.625,1.414,25.724,25.724,0.0,0.0,101692.888,0.0,5678.413
317_WIND,2020-01-04,07:00:00,0,7.759,6.5,6.5,0.0,0.0,0.0,898.625,1.259,22.905,22.905,0.0,0.0,101715.793,0.0,5677.586
317_WIND,2020-01-04,08:00:00,0,5.133,4.3,4.3,0.0,0.0,0.0,898.625,0.833,15.152,15.152,0.0,0.0,101730.945,0.0,5674.85
317_WIND,2020-01-04,09:00:00,0,12.891,10.8,10.8,0.0,0.0,0.0,898.625,2.091,38.057,38.057,0.0,0.0,101769.002,0.0,5683.738
317_WIND,2020-01-04,10:00:00,0,226.196,222.413,222.413,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101837.829,0.0,5695.85
317_WIND,2020-01-04,11:00:00,0,288.146,284.364,284.364,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101906.655,0.0,5696.518
317_WIND,2020-01-04,12:00:00,0,696.969,693.187,693.187,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,101975.481,0.0,5697.186
317_WIND,2020-01-04,13:00:00,0,660.921,657.139,657.139,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102044.307,0.0,5697.853
317_WIND,2020-01-04,14:00:00,0,712.964,709.182,709.182,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102113.134,0.0,5698.521
317_WIND,2020-01-04,15:00:00,0,553.971,550.188,550.188,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102181.96,0.0,5699.189
317_WIND,2020-01-04,16:00:00,0,570.801,567.019,567.019,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102250.786,0.0,5699.857
317_WIND,2020-01-04,17:00:00,0,645.046,641.263,641.263,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102319.613,0.0,5700.525
317_WIND,2020-01-04,18:00:00,0,468.983,465.201,465.201,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102388.439,0.0,5701.193
317_WIND,2020-01-04,19:00:00,0,625.47,621.688,621.688,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102457.265,0.0,5701.86
317_WIND,2020-01-04,20:00:00,0,886.281,882.499,882.499,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102526.091,0.0,5702.528
317_WIND,2020-01-04,21:00:00,0,933.669,929.887,929.887,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102594.918,0.0,5703.196
317_WIND,2020-01-04,22:00:00,0,928.894,925.112,925.112,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102663.744,0.0,5703.864
317_WIND,2020-01-04,23:00:00,0,938.802,935.019,935.019,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102732.57,0.0,5704.532
317_WIND,2020-01-05,00:00:00,0,934.982,931.2,931.2,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102801.397,0.0,5705.2
317_WIND,2020-01-05,01:00:00,0,941.07,937.287,937.287,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102870.223,0.0,5705.867
317_WIND,2020-01-05,02:00:00,0,937.131,933.348,933.348,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,102939.049,0.0,5706.535
317_WIND,2020-01-05,03:00:00,0,934.505,930.722,930.722,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103007.875,0.0,5707.203
317_WIND,2020-01-05,04:00:00,0,933.669,929.887,929.887,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103076.702,0.0,5707.871
317_WIND,2020-01-05,05:00:00,0,922.329,918.547,918.547,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103145.528,0.0,5708.539
317_WIND,2020-01-05,06:00:00,0,940.115,936.332,936.332,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103214.354,0.0,5709.207
317_WIND,2020-01-05,07:00:00,0,935.221,931.439,931.439,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103283.181,0.0,5709.874
317_WIND,2020-01-05,08:00:00,0,936.534,932.752,932.752,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103352.007,0.0,5710.542
317_WIND,2020-01-05,09:00:00,0,944.889,941.107,941.107,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103420.833,0.0,5711.21
317_WIND,2020-01-05,10:00:00,0,937.25,933.468,933.468,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103489.659,0.0,5711.878
317_WIND,2020-01-05,11:00:00,0,926.746,922.964,922.964,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103558.486,0.0,5712.546
317_WIND,2020-01-05,12:00:00,0,928.298,924.515,924.515,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103627.312,0.0,5713.214
317_WIND,2020-01-05,13:00:00,0,905.857,902.075,902.075,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103696.138,0.0,5713.881
317_WIND,2020-01-05,14:00:00,0,886.401,882.618,882.618,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103764.964,0.0,5714.549
317_WIND,2020-01-05,15:00:00,0,896.785,893.003,893.003,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103833.791,0.0,5715.217
317_WIND,2020-01-05,16:00:00,0,920.3,916.518,916.518,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103902.617,0.0,5715.885
317_WIND,2020-01-05,17:00:00,0,913.496,909.714,909.714,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,103971.443,0.0,5716.553
317_WIND,2020-01-05,18:00:00,0,915.287,911.505,911.505,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104040.27,0.0,5717.221
317_WIND,2020-01-05,19:00:00,0,903.947,900.165,900.165,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104109.096,0.0,5717.888
317_WIND,2020-01-05,20:00:00,0,932.117,928.335,928.335,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104177.922,0.0,5718.556
317_WIND,2020-01-05,21:00:00,0,923.523,919.741,919.741,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104246.748,0.0,5719.224
317_WIND,2020-01-05,22:00:00,0,835.193,831.411,831.411,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104315.575,0.0,5719.892
317_WIND,2020-01-05,23:00:00,0,824.451,820.668,820.668,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104384.401,0.0,5720.56
317_WIND,2020-01-06,00:00:00,0,724.781,720.999,720.999,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104453.227,0.0,5721.228
317_WIND,2020-01-06,01:00:00,0,550.986,547.204,547.204,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104522.054,0.0,5721.895
317_WIND,2020-01-06,02:00:00,0,782.554,778.771,778.771,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104590.88,0.0,5722.563
317_WIND,2020-01-06,03:00:00,0,702.221,698.439,698.439,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104659.706,0.0,5723.231
317_WIND,2020-01-06,04:00:00,0,679.781,675.999,675.999,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104728.532,0.0,5723.899
317_WIND,2020-01-06,05:00:00,0,593.48,589.698,589.698,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104797.359,0.0,5724.567
317_WIND,2020-01-06,06:00:00,0,685.272,681.489,681.489,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104866.185,0.0,5725.235
317_WIND,2020-01-06,07:00:00,0,863.602,859.82,859.82,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,104935.011,0.0,5725.902
317_WIND,2020-01-06,08:00:00,0,897.86,894.077,894.077,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105003.838,0.0,5726.57
317_WIND,2020-01-06,09:00:00,0,918.39,914.608,914.608,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105072.664,0.0,5727.238
317_WIND,2020-01-06,10:00:00,0,889.624,885.841,885.841,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105141.49,0.0,5727.906
317_WIND,2020-01-06,11:00:00,0,849.636,845.854,845.854,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105210.316,0.0,5728.574
317_WIND,2020-01-06,12:00:00,0,774.437,770.655,770.655,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105279.143,0.0,5729.242
317_WIND,2020-01-06,13:00:00,0,760.471,756.689,756.689,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105347.969,0.0,5729.91
317_WIND,2020-01-06,14:00:00,0,830.419,826.637,826.637,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105416.795,0.0,5730.577
317_WIND,2020-01-06,15:00:00,0,745.789,742.007,742.007,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105485.621,0.0,5731.245
317_WIND,2020-01-06,16:00:00,0,797.116,793.334,793.334,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105554.448,0.0,5731.913
317_WIND,2020-01-06,17:00:00,0,793.893,790.111,790.111,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105623.274,0.0,5732.581
317_WIND,2020-01-06,18:00:00,0,739.344,735.561,735.561,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105692.1,0.0,5733.249
317_WIND,2020-01-06,19:00:00,0,765.604,761.822,761.822,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105760.927,0.0,5733.917
317_WIND,2020-01-06,20:00:00,0,819.198,815.416,815.416,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105829.753,0.0,5734.584
317_WIND,2020-01-06,21:00:00,0,859.902,856.12,856.12,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105898.579,0.0,5735.252
317_WIND,2020-01-06,22:00:00,0,920.897,917.115,917.115,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,105967.405,0.0,5735.92
317_WIND,2020-01-06,23:00:00,0,941.666,937.884,937.884,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106036.232,0.0,5736.588
317_WIND,2020-01-07,00:00:00,0,932.714,928.932,928.932,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106105.058,0.0,5737.256
317_WIND,2020-01-07,01:00:00,0,940.234,936.452,936.452,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106173.884,0.0,5737.924
317_WIND,2020-01-07,02:00:00,0,942.025,938.242,938.242,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106242.711,0.0,5738.591
317_WIND,2020-01-07,03:00:00,0,938.324,934.542,934.542,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106311.537,0.0,5739.259
317_WIND,2020-01-07,04:00:00,0,937.608,933.826,933.826,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106380.363,0.0,5739.927
317_WIND,2020-01-07,05:00:00,0,939.279,935.497,935.497,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106449.189,0.0,5740.595
317_WIND,2020-01-07,06:00:00,0,938.205,934.423,934.423,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106518.016,0.0,5741.263
317_WIND,2020-01-07,07:00:00,0,934.505,930.722,930.722,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106586.842,0.0,5741.931
317_WIND,2020-01-07,08:00:00,0,944.173,940.391,940.391,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106655.668,0.0,5742.598
317_WIND,2020-01-07,09:00:00,0,940.115,936.332,936.332,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106724.495,0.0,5743.266
317_WIND,2020-01-07,10:00:00,0,906.454,902.672,902.672,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106793.321,0.0,5743.934
317_WIND,2020-01-07,11:00:00,0,865.631,861.849,861.849,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106862.147,0.0,5744.602
317_WIND,2020-01-07,12:00:00,0,895.592,891.81,891.81,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106930.973,0.0,5745.27
317_WIND,2020-01-07,13:00:00,0,918.748,914.966,914.966,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,106999.8,0.0,5745.938
317_WIND,2020-01-07,14:00:00,0,916.6,912.818,912.818,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107068.626,0.0,5746.605
317_WIND,2020-01-07,15:00:00,0,858.827,855.045,855.045,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107137.452,0.0,5747.273
317_WIND,2020-01-07,16:00:00,0,798.787,795.005,795.005,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107206.278,0.0,5747.941
317_WIND,2020-01-07,17:00:00,0,746.147,742.365,742.365,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107275.105,0.0,5748.609
317_WIND,2020-01-07,18:00:00,0,797.594,793.811,793.811,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107343.931,0.0,5749.277
317_WIND,2020-01-07,19:00:00,0,692.433,688.651,688.651,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107412.757,0.0,5749.945
317_WIND,2020-01-07,20:00:00,0,585.722,581.939,581.939,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107481.584,0.0,5750.612
317_WIND,2020-01-07,21:00:00,0,907.409,903.627,903.627,0.0,0.0,0.0,898.625,3.782,68.826,68.826,0.0,0.0,107550.41,0.0,5751.28
