Datetime,317_WIND Output,317_WIND Curtail,Gas Output,Mod Gen,Reserves,Shortfall,317_WIND_1-RTCF
2020-01-14 04:00:00,701.943709,82.856291,0.0,317_CC,10,10000,0.9821048679764735
2020-01-14 05:00:00,766.197412,13.702588,0.0,317_CC,10,10000,0.9759729695907896
2020-01-14 06:00:00,785.4,0.0,0.0,317_CC,10,10000,0.9828557126767613
2020-01-14 07:00:00,784.5,0.0,0.0,317_CC,10,10000,0.9817294456263296
2020-01-14 08:00:00,645.252488,139.447512,0.0,317_CC,10,10000,0.9819797271930922
2020-01-14 09:00:00,756.77987,29.92013,0.0,317_CC,10,10000,0.9844825428607183
2020-01-14 10:00:00,744.433166,43.766834,0.0,317_CC,10,10000,0.9863596546114379
2020-01-14 11:00:00,775.8,0.0,0.0,317_CC,10,10000,0.970842197472156
2020-01-14 12:00:00,760.6,0.0,0.0,317_CC,10,10000,0.951820798398198
2020-01-14 13:00:00,737.9,0.0,0.0,317_CC,10,10000,0.9234138405706419
2020-01-14 14:00:00,731.7,0.0,0.0,317_CC,10,10000,0.9156551120010011
2020-01-14 15:00:00,711.9,0.0,0.0,317_CC,10,10000,0.8908772368915029
2020-01-14 16:00:00,693.605331,60.294669,0.0,317_CC,10,10000,0.9434363659116506
2020-01-14 17:00:00,758.7,0.0,0.0,317_CC,10,10000,0.9494431235139532
2020-01-14 18:00:00,734.8,0.0,0.0,317_CC,10,10000,0.9195344762858214
2020-01-14 19:00:00,688.9,0.0,0.0,317_CC,10,10000,0.8620948567138029
2020-01-14 20:00:00,658.3,0.0,0.0,317_CC,10,10000,0.8238017769991239
2020-01-14 21:00:00,548.1,0.0,0.0,317_CC,10,10000,0.6858966337129271
2020-01-14 22:00:00,240.5,0.0,0.0,317_CC,10,10000,0.30096358403203605
2020-01-14 23:00:00,247.1,0.0,0.0,317_CC,10,10000,0.3092228757352021
2020-01-15 00:00:00,270.5,0.0,0.0,317_CC,10,10000,0.33850581904642724
2020-01-15 01:00:00,289.6,0.0,0.0,317_CC,10,10000,0.3624077086722563
2020-01-15 02:00:00,435.8,0.0,0.0,317_CC,10,10000,0.5453635339757227
2020-01-15 03:00:00,237.9,0.0,0.0,317_CC,10,10000,0.29770992366412213
2020-01-15 04:00:00,13.9,0.0,0.0,317_CC,10,10000,0.017394568890001252
2020-01-15 05:00:00,563.7,0.0,0.0,317_CC,10,10000,0.7054185959204105
2020-01-15 06:00:00,444.4,0.0,0.0,317_CC,10,10000,0.5561256413465148
2020-01-15 07:00:00,548.3,0.0,0.0,317_CC,10,10000,0.6861469152796896
2020-01-15 08:00:00,612.1,0.0,0.0,317_CC,10,10000,0.7659867350769616
2020-01-15 09:00:00,608.6,0.0,0.0,317_CC,10,10000,0.761606807658616
2020-01-15 10:00:00,516.643856,18.556144,0.0,317_CC,10,10000,0.6697534726567389
2020-01-15 11:00:00,515.2,0.0,0.0,317_CC,10,10000,0.6447253159804781
2020-01-15 12:00:00,616.9,0.0,0.0,317_CC,10,10000,0.7719934926792641
2020-01-15 13:00:00,422.4,0.0,0.0,317_CC,10,10000,0.5285946690026279
2020-01-15 14:00:00,360.2,0.0,0.0,317_CC,10,10000,0.4507571017394569
2020-01-15 15:00:00,326.5,0.0,0.0,317_CC,10,10000,0.40858465773995745
2020-01-15 16:00:00,491.2,0.0,0.0,317_CC,10,10000,0.6146915279689651
2020-01-15 17:00:00,557.1,0.0,0.0,317_CC,10,10000,0.6971593042172444
2020-01-15 18:00:00,541.1,0.0,0.0,317_CC,10,10000,0.6771367788762358
2020-01-15 19:00:00,465.7,0.0,0.0,317_CC,10,10000,0.5827806282067326
2020-01-15 20:00:00,515.0,0.0,0.0,317_CC,10,10000,0.6444750344137155
2020-01-15 21:00:00,513.8,0.0,0.0,317_CC,10,10000,0.6429733450131397
2020-01-15 22:00:00,408.6,0.0,0.0,317_CC,10,10000,0.5113252408960081
2020-01-15 23:00:00,566.7,0.0,0.0,317_CC,10,10000,0.7091728194218496
2020-01-16 00:00:00,467.759095,135.140905,0.0,317_CC,10,10000,0.7544737830058815
2020-01-16 01:00:00,346.020083,274.279917,0.0,317_CC,10,10000,0.7762482793142285
2020-01-16 02:00:00,644.7,0.0,0.0,317_CC,10,10000,0.8067826304592667
2020-01-16 03:00:00,608.0,0.0,0.0,317_CC,10,10000,0.7608559629583281
2020-01-16 04:00:00,548.4,0.0,0.0,317_CC,10,10000,0.686272056063071
2020-01-16 05:00:00,500.0,0.0,0.0,317_CC,10,10000,0.6257039169065198
2020-01-16 06:00:00,516.8,0.0,0.0,317_CC,10,10000,0.6467275685145788
2020-01-16 07:00:00,577.4,0.0,0.0,317_CC,10,10000,0.722562883243649
2020-01-16 08:00:00,593.2,0.0,0.0,317_CC,10,10000,0.7423351270178952
2020-01-16 09:00:00,596.6,0.0,0.0,317_CC,10,10000,0.7465899136528594
2020-01-16 10:00:00,537.8,0.0,0.0,317_CC,10,10000,0.6730071330246526
2020-01-16 11:00:00,699.5,0.0,0.0,317_CC,10,10000,0.8753597797522212
2020-01-16 12:00:00,674.7,0.0,0.0,317_CC,10,10000,0.8443248654736579
2020-01-16 13:00:00,663.2,0.0,0.0,317_CC,10,10000,0.8299336753848079
2020-01-16 14:00:00,0.0,645.4,0.0,317_CC,10,10000,0.8076586159429358
2020-01-16 15:00:00,629.0,0.0,0.0,317_CC,10,10000,0.7871355274684019
2020-01-16 16:00:00,624.8,0.0,0.0,317_CC,10,10000,0.7818796145663871
2020-01-16 17:00:00,623.4,0.0,0.0,317_CC,10,10000,0.7801276435990488
2020-01-16 18:00:00,631.8,0.0,0.0,317_CC,10,10000,0.7906394694030784
2020-01-16 19:00:00,756.4,0.0,0.0,317_CC,10,10000,0.9465648854961831
2020-01-16 20:00:00,753.5,0.0,0.0,317_CC,10,10000,0.9429358027781254
2020-01-16 21:00:00,719.5,0.0,0.0,317_CC,10,10000,0.900387936428482
2020-01-16 22:00:00,743.6,0.0,0.0,317_CC,10,10000,0.9305468652233763
2020-01-16 23:00:00,772.7,0.0,0.0,317_CC,10,10000,0.9669628331873358
2020-01-17 00:00:00,777.7,0.0,0.0,317_CC,10,10000,0.973219872356401
2020-01-17 01:00:00,774.2,0.0,0.0,317_CC,10,10000,0.9688399449380554
2020-01-17 02:00:00,766.1,0.0,0.0,317_CC,10,10000,0.9587035414841697
2020-01-17 03:00:00,772.5,0.0,0.0,317_CC,10,10000,0.9667125516205731
2020-01-17 04:00:00,764.6,0.0,0.0,317_CC,10,10000,0.9568264297334501
2020-01-17 05:00:00,762.4,0.0,0.0,317_CC,10,10000,0.9540733324990613
2020-01-17 06:00:00,671.9,0.0,0.0,317_CC,10,10000,0.8408209235389813
2020-01-17 07:00:00,732.5,0.0,0.0,317_CC,10,10000,0.9166562382680515
2020-01-17 08:00:00,703.375318,78.324682,0.0,317_CC,10,10000,0.9782255036916532
2020-01-17 09:00:00,705.7,0.0,0.0,317_CC,10,10000,0.8831185083218621
2020-01-17 10:00:00,692.568822,17.731178,0.0,317_CC,10,10000,0.888874984357402
2020-01-17 11:00:00,769.4,0.0,0.0,317_CC,10,10000,0.9628331873357526
2020-01-17 12:00:00,782.6,0.0,0.0,317_CC,10,10000,0.9793517707420848
2020-01-17 13:00:00,786.6,0.0,0.0,317_CC,10,10000,0.984357402077337
2020-01-17 14:00:00,784.8,0.0,0.0,317_CC,10,10000,0.9821048679764735
2020-01-17 15:00:00,776.0,0.0,0.0,317_CC,10,10000,0.9710924790389187
2020-01-17 16:00:00,666.581447,113.818553,0.0,317_CC,10,10000,0.9765986735076961
2020-01-17 17:00:00,779.5,0.0,0.0,317_CC,10,10000,0.9754724064572644
2020-01-17 18:00:00,772.9,0.0,0.0,317_CC,10,10000,0.9672131147540983
2020-01-17 19:00:00,727.0,0.0,0.0,317_CC,10,10000,0.9097734951820798
2020-01-17 20:00:00,687.1,0.0,0.0,317_CC,10,10000,0.8598423226129396
2020-01-17 21:00:00,707.6,0.0,0.0,317_CC,10,10000,0.8854961832061069
2020-01-17 22:00:00,702.2,0.0,0.0,317_CC,10,10000,0.8787385809035165
2020-01-17 23:00:00,674.1,0.0,0.0,317_CC,10,10000,0.8435740207733701
2020-01-18 00:00:00,645.1,0.0,0.0,317_CC,10,10000,0.8072831935927919
2020-01-18 01:00:00,669.5,0.0,0.0,317_CC,10,10000,0.83781754473783
2020-01-18 02:00:00,718.7,0.0,0.0,317_CC,10,10000,0.8993868101614316
2020-01-18 03:00:00,723.2,0.0,0.0,317_CC,10,10000,0.9050181454135903
2020-01-18 04:00:00,707.3,0.0,0.0,317_CC,10,10000,0.8851207608559629
2020-01-18 05:00:00,754.5,0.0,0.0,317_CC,10,10000,0.9441872106119384
2020-01-18 06:00:00,757.5,0.0,0.0,317_CC,10,10000,0.9479414341133775
2020-01-18 07:00:00,764.1,0.0,0.0,317_CC,10,10000,0.9562007258165436
2020-01-18 08:00:00,748.1,0.0,0.0,317_CC,10,10000,0.936178200475535
2020-01-18 09:00:00,573.946143,93.353857,0.0,317_CC,10,10000,0.8350644475034413
2020-01-18 10:00:00,519.7,0.0,0.0,317_CC,10,10000,0.6503566512326368
2020-01-18 11:00:00,481.1,0.0,0.0,317_CC,10,10000,0.6020523088474534
2020-01-18 12:00:00,416.4,0.0,0.0,317_CC,10,10000,0.5210862219997496
2020-01-18 13:00:00,333.5,0.0,0.0,317_CC,10,10000,0.41734451257664873
2020-01-18 14:00:00,289.9,0.0,0.0,317_CC,10,10000,0.3627831310224002
2020-01-18 15:00:00,220.1,0.0,0.0,317_CC,10,10000,0.27543486422225
2020-01-18 16:00:00,219.5,0.0,0.0,317_CC,10,10000,0.2746840195219622
2020-01-18 17:00:00,237.5,0.0,0.0,317_CC,10,10000,0.29720936053059693
2020-01-18 18:00:00,226.6,0.0,0.0,317_CC,10,10000,0.28356901514203475
2020-01-18 19:00:00,187.7,0.0,0.0,317_CC,10,10000,0.23488925040670752
2020-01-18 20:00:00,188.6,0.0,0.0,317_CC,10,10000,0.23601551745713928
2020-01-18 21:00:00,212.9,0.0,0.0,317_CC,10,10000,0.26642472781879617
2020-01-18 22:00:00,235.1,0.0,0.0,317_CC,10,10000,0.2942059817294456
2020-01-18 23:00:00,257.7,0.0,0.0,317_CC,10,10000,0.3224877987736203
2020-01-19 00:00:00,267.7,0.0,0.0,317_CC,10,10000,0.3350018771117507
2020-01-19 01:00:00,261.4,0.0,0.0,317_CC,10,10000,0.3271180077587285
2020-01-19 02:00:00,244.0,0.0,0.0,317_CC,10,10000,0.3053435114503817
2020-01-19 03:00:00,219.9,0.0,0.0,317_CC,10,10000,0.2751845826554874
2020-01-19 04:00:00,187.5,0.0,0.0,317_CC,10,10000,0.23463896883994492
2020-01-19 05:00:00,176.9,0.0,0.0,317_CC,10,10000,0.22137404580152673
2020-01-19 06:00:00,211.6,0.0,0.0,317_CC,10,10000,0.2647978976348392
2020-01-19 07:00:00,263.6,0.0,0.0,317_CC,10,10000,0.3298711049931173
2020-01-19 08:00:00,361.0,0.0,0.0,317_CC,10,10000,0.45175822800650733
2020-01-19 09:00:00,388.4,0.0,0.0,317_CC,10,10000,0.48604680265298456
2020-01-19 10:00:00,201.9,0.0,0.0,317_CC,10,10000,0.2526592416468527
2020-01-19 11:00:00,163.7,0.0,0.0,317_CC,10,10000,0.2048554623951946
2020-01-19 12:00:00,134.9,0.0,0.0,317_CC,10,10000,0.16881491678137905
2020-01-19 13:00:00,104.6,0.0,0.0,317_CC,10,10000,0.13089725941684394
2020-01-19 14:00:00,69.4,0.0,0.0,317_CC,10,10000,0.08684770366662496
2020-01-19 15:00:00,56.6,0.0,0.0,317_CC,10,10000,0.07082968339381804
2020-01-19 16:00:00,23.1,0.0,0.0,317_CC,10,10000,0.028907520961081217
2020-01-19 17:00:00,26.6,0.0,0.0,317_CC,10,10000,0.033287448379426855
2020-01-19 18:00:00,57.6,0.0,0.0,317_CC,10,10000,0.07208109122763108
2020-01-19 19:00:00,56.5,0.0,0.0,317_CC,10,10000,0.07070454261043674
2020-01-19 20:00:00,49.9,0.0,0.0,317_CC,10,10000,0.062445250907270676
2020-01-19 21:00:00,15.1,0.0,0.0,317_CC,10,10000,0.0188962582905769
2020-01-19 22:00:00,27.7,0.0,0.0,317_CC,10,10000,0.0346639969966212
2020-01-19 23:00:00,58.3,0.0,0.0,317_CC,10,10000,0.07295707671130021
2020-01-20 00:00:00,370.4,0.0,0.0,317_CC,10,10000,0.4635214616443499
2020-01-20 01:00:00,409.7,0.0,0.0,317_CC,10,10000,0.5127017895132023
2020-01-20 02:00:00,494.8,0.0,0.0,317_CC,10,10000,0.619196596170692
2020-01-20 03:00:00,337.9,0.0,0.0,317_CC,10,10000,0.42285070704542604
2020-01-20 04:00:00,316.7,0.0,0.0,317_CC,10,10000,0.39632086096858965
2020-01-20 05:00:00,258.7,0.0,0.0,317_CC,10,10000,0.3237392066074333
2020-01-20 06:00:00,511.2,0.0,0.0,317_CC,10,10000,0.6397196846452259
2020-01-20 07:00:00,462.7,0.0,0.0,317_CC,10,10000,0.5790264047052934
2020-01-20 08:00:00,377.3,0.0,0.0,317_CC,10,10000,0.4721561756976599
2020-01-20 09:00:00,238.2,0.0,0.0,317_CC,10,10000,0.298085346014266
2020-01-20 10:00:00,113.9,0.0,0.0,317_CC,10,10000,0.14253535227130523
2020-01-20 11:00:00,108.3,0.0,0.0,317_CC,10,10000,0.13552746840195218
2020-01-20 12:00:00,45.3,0.0,0.0,317_CC,10,10000,0.05668877487173069
2020-01-20 13:00:00,30.3,0.0,0.0,317_CC,10,10000,0.037917657364535104
2020-01-20 14:00:00,18.5,0.0,0.0,317_CC,10,10000,0.023151044925541233
2020-01-20 15:00:00,5.3,0.0,0.0,317_CC,10,10000,0.00663246151920911
2020-01-20 16:00:00,10.3,0.0,0.0,317_CC,10,10000,0.012889500688274309
2020-01-20 17:00:00,4.9,0.0,0.0,317_CC,10,10000,0.006131898385683895
2020-01-20 18:00:00,9.8,0.0,0.0,317_CC,10,10000,0.01226379677136779
2020-01-20 19:00:00,7.9,0.0,0.0,317_CC,10,10000,0.009886121887123013
2020-01-20 20:00:00,8.9,0.0,0.0,317_CC,10,10000,0.011137529720936052
2020-01-20 21:00:00,5.8,0.0,0.0,317_CC,10,10000,0.007258165436115629
2020-01-20 22:00:00,5.8,0.0,0.0,317_CC,10,10000,0.007258165436115629
2020-01-20 23:00:00,4.4,0.0,0.0,317_CC,10,10000,0.005506194468777374
2020-01-21 00:00:00,3.6,0.0,0.0,317_CC,10,10000,0.0045050682017269425
2020-01-21 01:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198
2020-01-21 02:00:00,3.6,0.0,0.0,317_CC,10,10000,0.0045050682017269425
2020-01-21 03:00:00,5.1,0.0,0.0,317_CC,10,10000,0.006382179952446502
2020-01-21 04:00:00,5.2,0.0,0.0,317_CC,10,10000,0.006507320735827806
2020-01-21 05:00:00,5.4,0.0,0.0,317_CC,10,10000,0.006757602302590414
2020-01-21 06:00:00,11.0,0.0,0.0,317_CC,10,10000,0.013765486171943436
2020-01-21 07:00:00,33.4,0.0,0.0,317_CC,10,10000,0.041797021649355524
2020-01-21 08:00:00,66.5,0.0,0.0,317_CC,10,10000,0.08321862094856713
2020-01-21 09:00:00,138.4,0.0,0.0,317_CC,10,10000,0.1731948441997247
2020-01-21 10:00:00,85.3,0.0,0.0,317_CC,10,10000,0.10674508822425227
2020-01-21 11:00:00,35.8,0.0,0.0,317_CC,10,10000,0.044800400450506817
2020-01-21 12:00:00,12.3,0.0,0.0,317_CC,10,10000,0.015392316355900389
2020-01-21 13:00:00,6.3,0.0,0.0,317_CC,10,10000,0.00788386935302215
2020-01-21 14:00:00,13.4,0.0,0.0,317_CC,10,10000,0.01676886497309473
2020-01-21 15:00:00,43.8,0.0,0.0,317_CC,10,10000,0.054811663121011135
2020-01-21 16:00:00,171.3,0.0,0.0,317_CC,10,10000,0.2143661619321737
2020-01-21 17:00:00,274.4,0.0,0.0,317_CC,10,10000,0.343386309598298
2020-01-21 18:00:00,347.7,0.0,0.0,317_CC,10,10000,0.43511450381679384
2020-01-21 19:00:00,333.3,0.0,0.0,317_CC,10,10000,0.41709423100988613
2020-01-21 20:00:00,348.2,0.0,0.0,317_CC,10,10000,0.43574020773370037
2020-01-21 21:00:00,368.6,0.0,0.0,317_CC,10,10000,0.4612689275434864
2020-01-21 22:00:00,358.7,0.0,0.0,317_CC,10,10000,0.4488799899887373
2020-01-21 23:00:00,239.0,0.0,0.0,317_CC,10,10000,0.29908647228131646
2020-01-22 00:00:00,151.1,0.0,0.0,317_CC,10,10000,0.18908772368915028
2020-01-22 01:00:00,128.2,0.0,0.0,317_CC,10,10000,0.16043048429483167
2020-01-22 02:00:00,69.5,0.0,0.0,317_CC,10,10000,0.08697284445000625
2020-01-22 03:00:00,52.3,0.0,0.0,317_CC,10,10000,0.06544862970842197
2020-01-22 04:00:00,43.1,0.0,0.0,317_CC,10,10000,0.05393567763734201
2020-01-22 05:00:00,42.0,0.0,0.0,317_CC,10,10000,0.052559129020147664
2020-01-22 06:00:00,145.3,0.0,0.0,317_CC,10,10000,0.18182955825303468
2020-01-22 07:00:00,512.6,0.0,0.0,317_CC,10,10000,0.6414716556125641
2020-01-22 08:00:00,710.7,0.0,0.0,317_CC,10,10000,0.8893755474909273
2020-01-22 09:00:00,607.8,0.0,0.0,317_CC,10,10000,0.7606056813915655
2020-01-22 10:00:00,234.2,0.0,0.0,317_CC,10,10000,0.2930797146790139
2020-01-22 11:00:00,66.2,0.0,0.0,317_CC,10,10000,0.08284319859842322
2020-01-22 12:00:00,24.3,0.0,0.0,317_CC,10,10000,0.030409210361656863
2020-01-22 13:00:00,22.6,0.0,0.0,317_CC,10,10000,0.028281817044174696
2020-01-22 14:00:00,105.3,0.0,0.0,317_CC,10,10000,0.13177324490051306
2020-01-22 15:00:00,151.0,0.0,0.0,317_CC,10,10000,0.18896258290576898
2020-01-22 16:00:00,31.2,0.0,0.0,317_CC,10,10000,0.03904392441496683
2020-01-22 17:00:00,82.2,0.0,0.0,317_CC,10,10000,0.10286572393943186
2020-01-22 18:00:00,180.0,0.0,0.0,317_CC,10,10000,0.22525341008634714
2020-01-22 19:00:00,201.6,0.0,0.0,317_CC,10,10000,0.2522838192967088
2020-01-22 20:00:00,195.5,0.0,0.0,317_CC,10,10000,0.24465023151044926
2020-01-22 21:00:00,182.4,0.0,0.0,317_CC,10,10000,0.22825678888749842
2020-01-22 22:00:00,339.1,0.0,0.0,317_CC,10,10000,0.42435239644600176
2020-01-22 23:00:00,787.2,0.0,0.0,317_CC,10,10000,0.9851082467776249
2020-01-23 00:00:00,782.9,0.0,0.0,317_CC,10,10000,0.9797271930922287
2020-01-23 01:00:00,782.1,0.0,0.0,317_CC,10,10000,0.9787260668251784
2020-01-23 02:00:00,784.5,0.0,0.0,317_CC,10,10000,0.9817294456263296
2020-01-23 03:00:00,787.3,0.0,0.0,317_CC,10,10000,0.9852333875610061
2020-01-23 04:00:00,774.744475,12.855525,0.0,317_CC,10,10000,0.9856088099111501
2020-01-23 05:00:00,747.274718,38.525282,0.0,317_CC,10,10000,0.9833562758102865
2020-01-23 06:00:00,756.1,0.0,0.0,317_CC,10,10000,0.9461894631460392
2020-01-23 07:00:00,778.3,0.0,0.0,317_CC,10,10000,0.9739707170566887
2020-01-23 08:00:00,784.3,0.0,0.0,317_CC,10,10000,0.9814791640595669
2020-01-23 09:00:00,781.4,0.0,0.0,317_CC,10,10000,0.9778500813415092
2020-01-23 10:00:00,786.5,0.0,0.0,317_CC,10,10000,0.9842322612939557
2020-01-23 11:00:00,749.2,0.0,0.0,317_CC,10,10000,0.9375547490927294
2020-01-23 12:00:00,742.9,0.0,0.0,317_CC,10,10000,0.9296708797397071
2020-01-23 13:00:00,739.8,0.0,0.0,317_CC,10,10000,0.9257915154548867
2020-01-23 14:00:00,656.8,0.0,0.0,317_CC,10,10000,0.8219246652484044
2020-01-23 15:00:00,590.2,0.0,0.0,317_CC,10,10000,0.738580903516456
2020-01-23 16:00:00,590.6,0.0,0.0,317_CC,10,10000,0.7390814666499812
2020-01-23 17:00:00,527.4,0.0,0.0,317_CC,10,10000,0.6599924915529971
2020-01-23 18:00:00,593.5,0.0,0.0,317_CC,10,10000,0.742710549368039
2020-01-23 19:00:00,450.9,0.0,0.0,317_CC,10,10000,0.5642597922662995
2020-01-23 20:00:00,480.1,0.0,0.0,317_CC,10,10000,0.6008009010136404
2020-01-23 21:00:00,503.4,0.0,0.0,317_CC,10,10000,0.6299587035414841
2020-01-23 22:00:00,605.9,0.0,0.0,317_CC,10,10000,0.7582280065073207
2020-01-23 23:00:00,582.7,0.0,0.0,317_CC,10,10000,0.7291953447628583
2020-01-24 00:00:00,583.3,0.0,0.0,317_CC,10,10000,0.7299461894631459
2020-01-24 01:00:00,467.2,0.0,0.0,317_CC,10,10000,0.5846577399574521
2020-01-24 02:00:00,478.2,0.0,0.0,317_CC,10,10000,0.5984232261293956
2020-01-24 03:00:00,376.3,0.0,0.0,317_CC,10,10000,0.47090476786384683
2020-01-24 04:00:00,438.0,0.0,0.0,317_CC,10,10000,0.5481166312101113
2020-01-24 05:00:00,349.5,0.0,0.0,317_CC,10,10000,0.43736703791765735
2020-01-24 06:00:00,487.7,0.0,0.0,317_CC,10,10000,0.6103116005506194
2020-01-24 07:00:00,767.1,0.0,0.0,317_CC,10,10000,0.9599549493179828
2020-01-24 08:00:00,689.245474,67.354526,0.0,317_CC,10,10000,0.9468151670629458
2020-01-24 09:00:00,776.5,0.0,0.0,317_CC,10,10000,0.9717181829558252
2020-01-24 10:00:00,781.5,0.0,0.0,317_CC,10,10000,0.9779752221248905
2020-01-24 11:00:00,776.7,0.0,0.0,317_CC,10,10000,0.9719684645225879
2020-01-24 12:00:00,766.5,0.0,0.0,317_CC,10,10000,0.9592041046176949
2020-01-24 13:00:00,760.1,0.0,0.0,317_CC,10,10000,0.9511950944812915
2020-01-24 14:00:00,767.8,0.0,0.0,317_CC,10,10000,0.9608309348016518
2020-01-24 15:00:00,171.190784,590.709216,0.0,317_CC,10,10000,0.9534476285821548
2020-01-24 16:00:00,753.1,0.0,0.0,317_CC,10,10000,0.9424352396446002
2020-01-24 17:00:00,755.7,0.0,0.0,317_CC,10,10000,0.9456889000125142
2020-01-24 18:00:00,767.3,0.0,0.0,317_CC,10,10000,0.9602052308847453
2020-01-24 19:00:00,777.0,0.0,0.0,317_CC,10,10000,0.9723438868727318
2020-01-24 20:00:00,755.9,0.0,0.0,317_CC,10,10000,0.9459391815792766
2020-01-24 21:00:00,683.1,0.0,0.0,317_CC,10,10000,0.8548366912776874
2020-01-24 22:00:00,701.9,0.0,0.0,317_CC,10,10000,0.8783631585533724
2020-01-24 23:00:00,657.4,0.0,0.0,317_CC,10,10000,0.8226755099486922
2020-01-25 00:00:00,558.1,0.0,0.0,317_CC,10,10000,0.6984107120510574
2020-01-25 01:00:00,481.7,0.0,0.0,317_CC,10,10000,0.6028031535477412
2020-01-25 02:00:00,349.6,0.0,0.0,317_CC,10,10000,0.4374921787010387
2020-01-25 03:00:00,515.8,0.0,0.0,317_CC,10,10000,0.6454761606807657
2020-01-25 04:00:00,452.6,0.0,0.0,317_CC,10,10000,0.5663871855837818
2020-01-25 05:00:00,516.7,0.0,0.0,317_CC,10,10000,0.6466024277311976
2020-01-25 06:00:00,605.7,0.0,0.0,317_CC,10,10000,0.7579777249405582
2020-01-25 07:00:00,716.4,0.0,0.0,317_CC,10,10000,0.8965085721436615
2020-01-25 08:00:00,787.9,0.0,0.0,317_CC,10,10000,0.985984232261294
2020-01-25 09:00:00,705.679919,80.820081,0.0,317_CC,10,10000,0.9842322612939557
2020-01-25 10:00:00,782.9,0.0,0.0,317_CC,10,10000,0.9797271930922287
2020-01-25 11:00:00,701.027032,87.172968,0.0,317_CC,10,10000,0.9863596546114379
2020-01-25 12:00:00,727.398579,59.301421,0.0,317_CC,10,10000,0.9844825428607183
2020-01-25 13:00:00,744.874074,36.925926,0.0,317_CC,10,10000,0.9783506444750343
2020-01-25 14:00:00,775.6,0.0,0.0,317_CC,10,10000,0.9705919159053936
2020-01-25 15:00:00,739.4,0.0,0.0,317_CC,10,10000,0.9252909523213615
2020-01-25 16:00:00,755.1,0.0,0.0,317_CC,10,10000,0.9449380553122263
2020-01-25 17:00:00,780.4,0.0,0.0,317_CC,10,10000,0.9765986735076961
2020-01-25 18:00:00,783.2,0.0,0.0,317_CC,10,10000,0.9801026154423726
2020-01-25 19:00:00,770.0,0.0,0.0,317_CC,10,10000,0.9635840320360405
2020-01-25 20:00:00,758.2,0.0,0.0,317_CC,10,10000,0.9488174195970467
2020-01-25 21:00:00,762.3,0.0,0.0,317_CC,10,10000,0.95394819171568
2020-01-25 22:00:00,783.3,0.0,0.0,317_CC,10,10000,0.9802277562257539
2020-01-25 23:00:00,736.362724,45.637276,0.0,317_CC,10,10000,0.978600926041797
2020-01-26 00:00:00,789.5,0.0,0.0,317_CC,10,10000,0.9879864847953947
2020-01-26 01:00:00,777.4,0.0,0.0,317_CC,10,10000,0.972844450006257
2020-01-26 02:00:00,783.0,0.0,0.0,317_CC,10,10000,0.97985233387561
2020-01-26 03:00:00,786.0,0.0,0.0,317_CC,10,10000,0.9836065573770492
2020-01-26 04:00:00,787.2,0.0,0.0,317_CC,10,10000,0.9851082467776249
2020-01-26 05:00:00,788.1,0.0,0.0,317_CC,10,10000,0.9862345138280566
2020-01-26 06:00:00,782.6,0.0,0.0,317_CC,10,10000,0.9793517707420848
2020-01-26 07:00:00,779.7,0.0,0.0,317_CC,10,10000,0.9757226880240271
2020-01-26 08:00:00,773.622961,9.677039,0.0,317_CC,10,10000,0.9802277562257539
2020-01-26 09:00:00,469.00207,294.29793,0.0,317_CC,10,10000,0.9551995995494931
2020-01-26 10:00:00,666.2,0.0,0.0,317_CC,10,10000,0.8336878988862471
2020-01-26 11:00:00,564.3,0.0,0.0,317_CC,10,10000,0.7061694406206982
2020-01-26 12:00:00,656.8,0.0,0.0,317_CC,10,10000,0.8219246652484044
2020-01-26 13:00:00,470.6,0.0,0.0,317_CC,10,10000,0.5889125265924164
2020-01-26 14:00:00,442.1,0.0,0.0,317_CC,10,10000,0.5532474033287449
2020-01-26 15:00:00,433.2,0.0,0.0,317_CC,10,10000,0.5421098736078087
2020-01-26 16:00:00,512.8,0.0,0.0,317_CC,10,10000,0.6417219371793267
2020-01-26 17:00:00,350.9,0.0,0.0,317_CC,10,10000,0.43911900888499555
2020-01-26 18:00:00,308.2,0.0,0.0,317_CC,10,10000,0.3856838943811788
2020-01-26 19:00:00,360.7,0.0,0.0,317_CC,10,10000,0.4513828056563634
2020-01-26 20:00:00,456.4,0.0,0.0,317_CC,10,10000,0.5711425353522712
2020-01-26 21:00:00,532.3,0.0,0.0,317_CC,10,10000,0.666124389938681
2020-01-26 22:00:00,661.7,0.0,0.0,317_CC,10,10000,0.8280565636340884
2020-01-26 23:00:00,722.7,0.0,0.0,317_CC,10,10000,0.9043924414966839
2020-01-27 00:00:00,773.5,0.0,0.0,317_CC,10,10000,0.9679639594543862
2020-01-27 01:00:00,783.6,0.0,0.0,317_CC,10,10000,0.9806031785758978
2020-01-27 02:00:00,785.3,0.0,0.0,317_CC,10,10000,0.98273057189338
2020-01-27 03:00:00,780.7,0.0,0.0,317_CC,10,10000,0.9769740958578401
2020-01-27 04:00:00,789.9,0.0,0.0,317_CC,10,10000,0.98848704792892
2020-01-27 05:00:00,783.0,0.0,0.0,317_CC,10,10000,0.97985233387561
2020-01-27 06:00:00,783.5,0.0,0.0,317_CC,10,10000,0.9804780377925165
2020-01-27 07:00:00,784.9,0.0,0.0,317_CC,10,10000,0.9822300087598548
