Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-01-19,17:00:00,0,26.6,27.98,0.0,1.38
2020-01-19,18:00:00,0,57.6,64.98,0.0,7.38
2020-01-19,19:00:00,0,56.5,63.67,0.0,7.17
2020-01-19,20:00:00,0,49.9,55.79,0.0,5.89
2020-01-19,21:00:00,0,15.1,15.1,0.0,0.0
2020-01-19,22:00:00,0,27.7,29.29,0.0,1.59
2020-01-19,23:00:00,0,58.3,65.82,0.0,7.52
2020-01-20,00:00:00,0,370.4,438.35,0.0,67.95
2020-01-20,01:00:00,0,409.7,485.26,0.0,75.56
2020-01-20,02:00:00,0,494.8,586.84,0.0,92.04
2020-01-20,03:00:00,0,337.9,399.56,0.0,61.66
2020-01-20,04:00:00,0,316.7,374.25,0.0,57.55
2020-01-20,05:00:00,0,258.7,305.02,0.0,46.32
2020-01-20,06:00:00,0,511.2,606.42,0.0,95.22
2020-01-20,07:00:00,0,462.7,548.53,0.0,85.83
2020-01-20,08:00:00,0,377.3,446.59,0.0,69.29
2020-01-20,09:00:00,0,238.2,280.55,0.0,42.35
2020-01-20,10:00:00,0,113.9,132.18,0.0,18.28
2020-01-20,11:00:00,0,108.3,125.5,0.0,17.2
2020-01-20,12:00:00,0,45.3,50.3,0.0,5.0
2020-01-20,13:00:00,0,30.3,32.39,0.0,2.09
2020-01-20,14:00:00,0,18.5,18.5,0.0,0.0
2020-01-20,15:00:00,0,5.3,5.3,0.0,0.0
2020-01-20,16:00:00,0,10.3,10.3,0.0,0.0
2020-01-20,17:00:00,0,4.9,4.9,0.0,0.0
2020-01-20,18:00:00,0,9.8,9.8,0.0,0.0
2020-01-20,19:00:00,0,7.9,7.9,0.0,0.0
2020-01-20,20:00:00,0,8.9,8.9,0.0,0.0
2020-01-20,21:00:00,0,5.8,5.8,0.0,0.0
2020-01-20,22:00:00,0,5.8,5.8,0.0,0.0
2020-01-20,23:00:00,0,4.4,4.4,0.0,0.0
2020-01-21,00:00:00,0,3.6,3.6,0.0,0.0
2020-01-21,01:00:00,0,5.0,5.0,0.0,0.0
2020-01-21,02:00:00,0,3.6,3.6,0.0,0.0
2020-01-21,03:00:00,0,5.1,5.1,-0.0,0.0
2020-01-21,04:00:00,0,5.2,5.2,0.0,0.0
2020-01-21,05:00:00,0,5.4,5.4,0.0,0.0
2020-01-21,06:00:00,0,11.0,11.0,0.0,0.0
2020-01-21,07:00:00,0,33.4,36.09,0.0,2.69
2020-01-21,08:00:00,0,66.5,75.6,0.0,9.1
2020-01-21,09:00:00,0,138.4,161.43,0.0,23.03
2020-01-21,10:00:00,0,85.3,98.04,0.0,12.74
2020-01-21,11:00:00,0,35.8,38.96,0.0,3.16
2020-01-21,12:00:00,0,12.3,12.3,0.0,0.0
2020-01-21,13:00:00,0,6.3,6.3,0.0,0.0
2020-01-21,14:00:00,0,13.4,13.4,0.0,0.0
2020-01-21,15:00:00,0,43.8,48.51,0.0,4.71
2020-01-21,16:00:00,0,171.3,200.7,0.0,29.4
2020-01-21,17:00:00,0,274.4,323.76,0.0,49.36
2020-01-21,18:00:00,0,347.7,411.26,0.0,63.56
2020-01-21,19:00:00,0,333.3,394.07,0.0,60.77
2020-01-21,20:00:00,0,348.2,411.85,0.0,63.65
2020-01-21,21:00:00,0,368.6,436.2,0.0,67.6
2020-01-21,22:00:00,0,358.7,424.39,0.0,65.69
2020-01-21,23:00:00,0,239.0,281.51,0.0,42.51
2020-01-22,00:00:00,0,151.1,176.59,0.0,25.49
2020-01-22,01:00:00,0,128.2,149.25,0.0,21.05
2020-01-22,02:00:00,0,69.5,79.19,0.0,9.69
2020-01-22,03:00:00,0,52.3,58.65,0.0,6.35
2020-01-22,04:00:00,0,43.1,47.67,0.0,4.57
2020-01-22,05:00:00,0,42.0,46.36,0.0,4.36
2020-01-22,06:00:00,0,145.3,169.66,0.0,24.36
2020-01-22,07:00:00,0,512.6,608.09,0.0,95.49
2020-01-22,08:00:00,0,710.7,844.55,0.0,133.85
2020-01-22,09:00:00,0,607.8,721.72,0.0,113.92
2020-01-22,10:00:00,0,234.2,275.78,0.0,41.58
2020-01-22,11:00:00,0,66.2,75.25,0.0,9.05
2020-01-22,12:00:00,0,24.3,25.23,0.0,0.93
2020-01-22,13:00:00,0,22.6,23.2,0.0,0.6
2020-01-22,14:00:00,0,105.3,121.92,0.0,16.62
2020-01-22,15:00:00,0,151.0,176.47,0.0,25.47
2020-01-22,16:00:00,0,31.2,33.47,0.0,2.27
2020-01-22,17:00:00,0,82.2,94.34,0.0,12.14
2020-01-22,18:00:00,0,180.0,211.08,0.0,31.08
2020-01-22,19:00:00,0,201.6,236.87,0.0,35.27
2020-01-22,20:00:00,0,195.5,229.58,0.0,34.08
2020-01-22,21:00:00,0,182.4,213.95,0.0,31.55
2020-01-22,22:00:00,0,339.1,400.99,0.0,61.89
2020-01-22,23:00:00,0,787.2,935.86,0.0,148.66
2020-01-23,00:00:00,0,782.9,930.73,0.0,147.83
2020-01-23,01:00:00,0,782.1,929.78,0.0,147.68
2020-01-23,02:00:00,0,784.5,932.64,0.0,148.14
2020-01-23,03:00:00,0,787.3,935.98,0.0,148.68
2020-01-23,04:00:00,0,787.6,936.34,0.0,148.74
2020-01-23,05:00:00,0,765.84,934.19,0.0,168.36
2020-01-23,06:00:00,0,756.1,898.74,0.0,142.64
2020-01-23,07:00:00,0,778.3,925.24,0.0,146.94
2020-01-23,08:00:00,0,697.36,932.4,0.0,235.04
2020-01-23,09:00:00,0,630.78,928.94,0.0,298.16
2020-01-23,10:00:00,0,570.98,935.03,0.0,364.05
2020-01-23,11:00:00,0,563.7,890.51,0.0,326.81
2020-01-23,12:00:00,0,589.7,882.99,0.0,293.29
2020-01-23,13:00:00,0,462.43,879.29,0.0,416.85
2020-01-23,14:00:00,0,638.13,780.21,0.0,142.08
2020-01-23,15:00:00,0,590.2,700.72,0.0,110.52
2020-01-23,16:00:00,0,590.6,701.19,0.0,110.59
2020-01-23,17:00:00,0,527.4,625.76,0.0,98.36
2020-01-23,18:00:00,0,593.5,704.66,0.0,111.16
2020-01-23,19:00:00,0,450.9,534.44,0.0,83.54
2020-01-23,20:00:00,0,480.1,569.3,0.0,89.2
2020-01-23,21:00:00,0,503.4,597.11,0.0,93.71
2020-01-23,22:00:00,0,605.9,719.46,0.0,113.56
2020-01-23,23:00:00,0,582.7,691.76,0.0,109.06
2020-01-24,00:00:00,0,583.3,692.48,0.0,109.18
2020-01-24,01:00:00,0,467.2,553.9,0.0,86.7
2020-01-24,02:00:00,0,478.2,567.03,0.0,88.83
2020-01-24,03:00:00,0,376.3,445.4,0.0,69.1
2020-01-24,04:00:00,0,438.0,519.04,0.0,81.04
2020-01-24,05:00:00,0,349.5,413.41,0.0,63.91
2020-01-24,06:00:00,0,487.7,578.37,0.0,90.67
2020-01-24,07:00:00,0,767.1,911.87,0.0,144.77
2020-01-24,08:00:00,0,756.6,899.34,0.0,142.74
2020-01-24,09:00:00,0,687.56,923.09,0.0,235.53
2020-01-24,10:00:00,0,781.5,929.06,0.0,147.56
2020-01-24,11:00:00,0,732.61,923.33,0.0,190.72
2020-01-24,12:00:00,0,766.5,911.16,0.0,144.66
2020-01-24,13:00:00,0,760.1,903.52,0.0,143.42
2020-01-24,14:00:00,0,767.8,912.71,0.0,144.91
2020-01-24,15:00:00,0,761.9,905.67,0.0,143.77
2020-01-24,16:00:00,0,753.1,895.16,0.0,142.06
2020-01-24,17:00:00,0,755.7,898.26,0.0,142.56
2020-01-24,18:00:00,0,752.19,912.11,0.0,159.93
2020-01-24,19:00:00,0,754.83,923.69,0.0,168.86
2020-01-24,20:00:00,0,755.9,898.5,0.0,142.6
2020-01-24,21:00:00,0,683.1,811.61,0.0,128.51
2020-01-24,22:00:00,0,701.9,834.05,0.0,132.15
2020-01-24,23:00:00,0,657.4,780.93,0.0,123.53
2020-01-25,00:00:00,0,558.1,662.4,0.0,104.3
2020-01-25,01:00:00,0,481.7,571.21,0.0,89.51
2020-01-25,02:00:00,0,349.6,413.53,0.0,63.93
2020-01-25,03:00:00,0,515.8,611.91,0.0,96.11
2020-01-25,04:00:00,0,452.6,536.47,0.0,83.87
2020-01-25,05:00:00,0,516.7,612.98,0.0,96.28
2020-01-25,06:00:00,0,605.7,719.22,0.0,113.52
2020-01-25,07:00:00,0,716.4,851.35,0.0,134.95
2020-01-25,08:00:00,0,757.15,936.7,0.0,179.55
2020-01-25,09:00:00,0,786.5,935.03,0.0,148.53
2020-01-25,10:00:00,0,782.9,930.73,0.0,147.83
2020-01-25,11:00:00,0,755.37,937.06,0.0,181.69
2020-01-25,12:00:00,0,756.06,935.27,0.0,179.21
2020-01-25,13:00:00,0,766.32,929.42,0.0,163.1
2020-01-25,14:00:00,0,775.6,922.02,0.0,146.42
2020-01-25,15:00:00,0,684.97,878.81,0.0,193.84
2020-01-25,16:00:00,0,755.1,897.55,0.0,142.45
2020-01-25,17:00:00,0,780.4,927.75,0.0,147.35
2020-01-25,18:00:00,0,783.2,931.09,0.0,147.89
2020-01-25,19:00:00,0,770.0,915.33,0.0,145.33
2020-01-25,20:00:00,0,758.2,901.25,0.0,143.05
2020-01-25,21:00:00,0,762.3,906.14,0.0,143.84
2020-01-25,22:00:00,0,783.3,931.21,0.0,147.91
2020-01-25,23:00:00,0,782.0,929.66,0.0,147.66
2020-01-26,00:00:00,0,789.5,938.61,0.0,149.11
2020-01-26,01:00:00,0,777.4,924.17,0.0,146.77
2020-01-26,02:00:00,0,783.0,930.85,0.0,147.85
2020-01-26,03:00:00,0,786.0,934.43,0.0,148.43
2020-01-26,04:00:00,0,787.2,935.86,0.0,148.66
2020-01-26,05:00:00,0,788.1,936.94,0.0,148.84
2020-01-26,06:00:00,0,782.6,930.37,0.0,147.77
2020-01-26,07:00:00,0,779.7,926.91,0.0,147.21
2020-01-26,08:00:00,0,732.06,931.21,0.0,199.15
2020-01-26,09:00:00,0,492.12,907.34,0.0,415.21
2020-01-26,10:00:00,0,666.2,791.43,0.0,125.23
2020-01-26,11:00:00,0,564.3,669.8,0.0,105.5
2020-01-26,12:00:00,0,656.8,780.21,0.0,123.41
2020-01-26,13:00:00,0,470.6,557.96,0.0,87.36
2020-01-26,14:00:00,0,442.1,523.94,0.0,81.84
2020-01-26,15:00:00,0,433.2,513.31,0.0,80.11
2020-01-26,16:00:00,0,512.8,608.33,0.0,95.53
2020-01-26,17:00:00,0,394.9,415.08,0.0,20.18
2020-01-26,18:00:00,0,352.2,364.11,0.0,11.91
2020-01-26,19:00:00,0,404.7,426.77,0.0,22.07
2020-01-26,20:00:00,0,456.4,541.01,0.0,84.61
2020-01-26,21:00:00,0,532.3,631.6,0.0,99.3
2020-01-26,22:00:00,0,661.7,786.06,0.0,124.36
2020-01-26,23:00:00,0,722.7,858.87,0.0,136.17
2020-01-27,00:00:00,0,773.5,919.51,0.0,146.01
2020-01-27,01:00:00,0,783.6,931.57,0.0,147.97
2020-01-27,02:00:00,0,785.3,933.6,0.0,148.3
2020-01-27,03:00:00,0,780.7,928.11,0.0,147.41
2020-01-27,04:00:00,0,789.9,939.09,0.0,149.19
2020-01-27,05:00:00,0,783.0,930.85,0.0,147.85
2020-01-27,06:00:00,0,783.5,931.45,0.0,147.95
2020-01-27,07:00:00,0,784.9,933.12,0.0,148.22
2020-01-27,08:00:00,0,786.9,935.51,0.0,148.61
2020-01-27,09:00:00,0,784.7,932.88,0.0,148.18
2020-01-27,10:00:00,0,787.6,936.34,0.0,148.74
2020-01-27,11:00:00,0,782.3,930.02,0.0,147.72
2020-01-27,12:00:00,0,786.3,934.79,0.0,148.49
2020-01-27,13:00:00,0,781.0,928.46,0.0,147.46
2020-01-27,14:00:00,0,787.5,936.22,0.0,148.72
2020-01-27,15:00:00,0,783.7,931.69,0.0,147.99
2020-01-27,16:00:00,0,759.4,902.68,0.0,143.28
2020-01-27,17:00:00,0,781.1,928.58,0.0,147.48
2020-01-27,18:00:00,0,786.0,934.43,0.0,148.43
2020-01-27,19:00:00,0,784.9,933.12,0.0,148.22
2020-01-27,20:00:00,0,787.0,935.63,0.0,148.63
2020-01-27,21:00:00,0,787.6,936.34,0.0,148.74
2020-01-27,22:00:00,0,701.22,937.54,0.0,236.32
2020-01-27,23:00:00,0,784.5,932.64,0.0,148.14
2020-01-28,00:00:00,0,786.1,934.55,0.0,148.45
2020-01-28,01:00:00,0,786.8,935.39,0.0,148.59
2020-01-28,02:00:00,0,788.0,936.82,0.0,148.82
2020-01-28,03:00:00,0,785.0,935.27,0.0,150.27
2020-01-28,04:00:00,0,775.54,935.86,0.0,160.33
2020-01-28,05:00:00,0,750.11,928.94,0.0,178.84
2020-01-28,06:00:00,0,751.04,935.51,0.0,184.46
2020-01-28,07:00:00,0,758.7,901.85,0.0,143.15
2020-01-28,08:00:00,0,711.8,916.65,0.0,204.85
2020-01-28,09:00:00,0,630.44,904.47,0.0,274.03
2020-01-28,10:00:00,0,751.4,893.13,0.0,141.73
2020-01-28,11:00:00,0,759.8,903.16,0.0,143.36
2020-01-28,12:00:00,0,732.7,870.81,0.0,138.11
2020-01-28,13:00:00,0,699.9,831.66,0.0,131.76
2020-01-28,14:00:00,0,642.7,763.38,0.0,120.68
2020-01-28,15:00:00,0,602.4,715.28,0.0,112.88
2020-01-28,16:00:00,0,290.87,617.88,0.0,327.01
2020-01-28,17:00:00,0,478.9,515.34,0.0,36.44
2020-01-28,18:00:00,0,441.9,471.18,0.0,29.28
2020-01-28,19:00:00,0,421.8,447.19,0.0,25.39
2020-01-28,20:00:00,0,437.1,517.97,0.0,80.87
2020-01-28,21:00:00,0,567.2,673.26,0.0,106.06
2020-01-28,22:00:00,0,605.95,838.94,0.0,232.99
2020-01-28,23:00:00,0,619.05,857.44,0.0,238.39
2020-01-29,00:00:00,0,536.6,935.39,0.0,398.79
2020-01-29,01:00:00,0,549.3,939.45,0.0,390.15
2020-01-29,02:00:00,0,477.46,930.37,0.0,452.91
2020-01-29,03:00:00,0,476.25,929.9,0.0,453.65
2020-01-29,04:00:00,0,782.1,929.78,0.0,147.68
2020-01-29,05:00:00,0,781.2,928.7,0.0,147.5
2020-01-29,06:00:00,0,785.2,933.48,0.0,148.28
2020-01-29,07:00:00,0,782.6,930.37,0.0,147.77
2020-01-29,08:00:00,0,783.5,931.45,0.0,147.95
2020-01-29,09:00:00,0,710.38,932.4,0.0,222.02
2020-01-29,10:00:00,0,782.5,930.25,0.0,147.75
2020-01-29,11:00:00,0,784.3,932.4,0.0,148.1
2020-01-29,12:00:00,0,776.68,934.67,0.0,157.99
2020-01-29,13:00:00,0,784.6,932.76,0.0,148.16
2020-01-29,14:00:00,0,775.4,921.78,0.0,146.38
2020-01-29,15:00:00,0,762.3,906.14,0.0,143.84
2020-01-29,16:00:00,0,761.0,904.59,0.0,143.59
2020-01-29,17:00:00,0,735.2,873.8,0.0,138.6
2020-01-29,18:00:00,0,712.7,846.94,0.0,134.24
2020-01-29,19:00:00,0,742.2,882.15,0.0,139.95
2020-01-29,20:00:00,0,772.5,918.32,0.0,145.82
2020-01-29,21:00:00,0,676.5,803.73,0.0,127.23
2020-01-29,22:00:00,0,748.4,889.55,0.0,141.15
2020-01-29,23:00:00,0,716.0,850.88,0.0,134.88
2020-01-30,00:00:00,0,728.2,865.44,0.0,137.24
2020-01-30,01:00:00,0,747.0,887.88,0.0,140.88
2020-01-30,02:00:00,0,752.3,894.21,0.0,141.91
2020-01-30,03:00:00,0,739.5,878.93,0.0,139.43
2020-01-30,04:00:00,0,761.4,905.07,0.0,143.67
2020-01-30,05:00:00,0,756.3,898.98,0.0,142.68
2020-01-30,06:00:00,0,748.7,889.91,0.0,141.21
2020-01-30,07:00:00,0,778.9,925.96,0.0,147.06
2020-01-30,08:00:00,0,768.2,913.19,0.0,144.99
2020-01-30,09:00:00,0,772.82,926.91,0.0,154.09
2020-01-30,10:00:00,0,488.1,924.52,0.0,436.43
2020-01-30,11:00:00,0,512.67,903.16,0.0,390.49
2020-01-30,12:00:00,0,680.34,900.41,0.0,220.07
2020-01-30,13:00:00,0,436.07,915.1,0.0,479.02
2020-01-30,14:00:00,0,604.61,869.02,0.0,264.41
2020-01-30,15:00:00,0,505.69,891.58,0.0,385.89
2020-01-30,16:00:00,0,537.63,926.32,0.0,388.68
2020-01-30,17:00:00,0,773.9,919.99,0.0,146.09
2020-01-30,18:00:00,0,746.5,887.28,0.0,140.78
2020-01-30,19:00:00,0,720.6,856.37,0.0,135.77
2020-01-30,20:00:00,0,742.2,882.15,0.0,139.95
2020-01-30,21:00:00,0,715.5,850.28,0.0,134.78
2020-01-30,22:00:00,0,645.6,766.84,0.0,121.24
2020-01-30,23:00:00,0,767.9,912.83,0.0,144.93
2020-01-31,00:00:00,0,777.1,923.81,0.0,146.71
2020-01-31,01:00:00,0,742.2,882.15,0.0,139.95
2020-01-31,02:00:00,0,770.4,915.81,0.0,145.41
2020-01-31,03:00:00,0,773.8,919.87,0.0,146.07
2020-01-31,04:00:00,0,755.5,898.03,0.0,142.53
2020-01-31,05:00:00,0,693.8,824.38,0.0,130.58
2020-01-31,06:00:00,0,648.0,769.71,0.0,121.71
2020-01-31,07:00:00,0,550.3,653.09,0.0,102.79
2020-01-31,08:00:00,0,283.6,334.74,0.0,51.14
2020-01-31,09:00:00,0,249.1,293.56,0.0,44.46
2020-01-31,10:00:00,0,76.9,88.02,0.0,11.12
2020-01-31,11:00:00,0,56.5,63.67,0.0,7.17
2020-01-31,12:00:00,0,58.8,66.41,0.0,7.61
2020-01-31,13:00:00,0,72.4,82.65,0.0,10.25
2020-01-31,14:00:00,0,0.0,247.37,0.0,247.37
2020-01-31,15:00:00,0,0.0,338.56,0.0,338.56
2020-01-31,16:00:00,0,369.4,437.16,0.0,67.76
2020-01-31,17:00:00,0,453.4,537.43,0.0,84.03
2020-01-31,18:00:00,0,535.2,635.07,0.0,99.87
2020-01-31,19:00:00,0,623.2,740.11,0.0,116.91
2020-01-31,20:00:00,0,717.5,852.67,0.0,135.17
2020-01-31,21:00:00,0,781.4,928.94,0.0,147.54
2020-01-31,22:00:00,0,666.2,791.43,0.0,125.23
2020-01-31,23:00:00,0,751.6,893.37,0.0,141.77
2020-02-01,00:00:00,0,592.2,703.1,0.0,110.9
2020-02-01,01:00:00,0,757.7,900.65,0.0,142.95
2020-02-01,02:00:00,0,780.9,928.34,0.0,147.44
2020-02-01,03:00:00,0,785.4,933.72,0.0,148.32
2020-02-01,04:00:00,0,783.9,931.93,0.0,148.03
2020-02-01,05:00:00,0,785.2,933.48,0.0,148.28
2020-02-01,06:00:00,0,781.3,928.82,0.0,147.52
2020-02-01,07:00:00,0,787.6,936.34,0.0,148.74
2020-02-01,08:00:00,0,774.59,937.3,0.0,162.71
2020-02-01,09:00:00,0,785.7,934.07,0.0,148.37
2020-02-01,10:00:00,0,790.7,940.04,0.0,149.34
2020-02-01,11:00:00,0,756.7,899.46,0.0,142.76
2020-02-01,12:00:00,0,659.8,783.79,0.0,123.99
2020-02-01,13:00:00,0,784.9,933.12,0.0,148.22
2020-02-01,14:00:00,0,784.4,932.52,0.0,148.12
2020-02-01,15:00:00,0,707.2,860.78,0.0,153.58
2020-02-01,16:00:00,0,484.8,574.91,0.0,90.11
2020-02-01,17:00:00,0,84.1,96.61,0.0,12.51
2020-02-01,18:00:00,0,5.4,5.4,0.0,0.0
2020-02-01,19:00:00,0,4.5,4.5,0.0,0.0
2020-02-01,20:00:00,0,4.0,4.0,0.0,0.0
2020-02-01,21:00:00,0,4.4,4.4,0.0,0.0
2020-02-01,22:00:00,0,12.0,12.0,0.0,0.0
2020-02-01,23:00:00,0,114.9,133.38,0.0,18.48
2020-02-02,00:00:00,0,142.7,166.56,0.0,23.86
2020-02-02,01:00:00,0,382.2,452.44,0.0,70.24
2020-02-02,02:00:00,0,513.1,608.69,0.0,95.59
2020-02-02,03:00:00,0,564.8,670.4,0.0,105.6
2020-02-02,04:00:00,0,562.8,668.01,0.0,105.21
2020-02-02,05:00:00,0,784.1,932.16,0.0,148.06
2020-02-02,06:00:00,0,783.1,930.97,0.0,147.87
2020-02-02,07:00:00,0,786.4,934.91,0.0,148.51
2020-02-02,08:00:00,0,747.98,934.19,0.0,186.21
2020-02-02,09:00:00,0,430.36,934.67,0.0,504.31
2020-02-02,10:00:00,0,696.81,930.02,0.0,233.21
2020-02-02,11:00:00,0,772.0,917.72,0.0,145.72
2020-02-02,12:00:00,0,744.8,885.25,0.0,140.45
2020-02-02,13:00:00,0,732.5,870.57,0.0,138.07
2020-02-02,14:00:00,0,674.8,801.7,0.0,126.9
2020-02-02,15:00:00,0,585.8,695.46,0.0,109.66
2020-02-02,16:00:00,0,350.42,532.29,0.0,181.88
2020-02-02,17:00:00,0,371.4,439.55,0.0,68.15
2020-02-02,18:00:00,0,396.7,469.75,0.0,73.05
2020-02-02,19:00:00,0,428.7,507.94,0.0,79.24
2020-02-02,20:00:00,0,385.3,456.14,0.0,70.84
2020-02-02,21:00:00,0,266.2,313.98,0.0,47.78
2020-02-02,22:00:00,0,204.7,240.57,0.0,35.87
2020-02-02,23:00:00,0,103.7,120.01,0.0,16.31
2020-02-03,00:00:00,0,22.2,22.73,0.0,0.53
2020-02-03,01:00:00,0,4.4,4.4,0.0,0.0
2020-02-03,02:00:00,0,5.8,5.8,0.0,0.0
2020-02-03,03:00:00,0,4.3,4.3,0.0,0.0
2020-02-03,04:00:00,0,4.0,4.0,0.0,0.0
2020-02-03,05:00:00,0,5.4,5.4,0.0,0.0
2020-02-03,06:00:00,0,6.3,6.3,0.0,0.0
2020-02-03,07:00:00,0,5.6,5.6,-0.0,0.0
2020-02-03,08:00:00,0,4.9,4.9,0.0,0.0
2020-02-03,09:00:00,0,6.0,6.0,0.0,0.0
2020-02-03,10:00:00,0,5.1,5.1,-0.0,0.0
2020-02-03,11:00:00,0,6.0,6.0,0.0,0.0
2020-02-03,12:00:00,0,6.0,6.0,0.0,0.0
2020-02-03,13:00:00,0,7.0,7.0,0.0,0.0
2020-02-03,14:00:00,0,5.0,5.0,0.0,0.0
2020-02-03,15:00:00,0,5.5,5.5,0.0,0.0
2020-02-03,16:00:00,0,4.3,4.3,0.0,0.0
2020-02-03,17:00:00,0,5.8,5.8,0.0,0.0
2020-02-03,18:00:00,0,141.2,164.77,0.0,23.57
2020-02-03,19:00:00,0,173.9,203.8,0.0,29.9
2020-02-03,20:00:00,0,122.4,142.33,0.0,19.93
2020-02-03,21:00:00,0,10.7,10.7,-0.0,0.0
2020-02-03,22:00:00,0,5.3,5.3,0.0,0.0
2020-02-03,23:00:00,0,13.0,13.0,0.0,0.0
2020-02-04,00:00:00,0,30.3,32.39,0.0,2.09
2020-02-04,01:00:00,0,59.4,67.13,0.0,7.73
2020-02-04,02:00:00,0,64.3,72.98,0.0,8.68
2020-02-04,03:00:00,0,76.0,86.94,0.0,10.94
2020-02-04,04:00:00,0,20.7,20.94,0.0,0.24
2020-02-04,05:00:00,0,9.1,9.1,0.0,0.0
2020-02-04,06:00:00,0,4.3,4.3,0.0,0.0
2020-02-04,07:00:00,0,6.0,6.0,0.0,0.0
2020-02-04,08:00:00,0,4.1,4.1,0.0,0.0
2020-02-04,09:00:00,0,3.7,3.7,0.0,0.0
2020-02-04,10:00:00,0,0.0,2.08,0.0,2.08
2020-02-04,11:00:00,0,3.3,3.3,-0.0,0.0
2020-02-04,12:00:00,0,4.4,4.4,0.0,0.0
2020-02-04,13:00:00,0,4.7,4.7,0.0,0.0
2020-02-04,14:00:00,0,0.0,2.67,0.0,2.67
2020-02-04,15:00:00,0,4.9,4.9,0.0,0.0
2020-02-04,16:00:00,0,5.2,5.2,0.0,0.0
2020-02-04,17:00:00,0,6.3,6.3,0.0,0.0
2020-02-04,18:00:00,0,5.3,5.3,0.0,0.0
2020-02-04,19:00:00,0,3.2,3.2,0.0,0.0
2020-02-04,20:00:00,0,5.8,5.8,0.0,0.0
2020-02-04,21:00:00,0,5.9,5.9,0.0,0.0
2020-02-04,22:00:00,0,5.9,5.9,0.0,0.0
2020-02-04,23:00:00,0,5.2,5.2,0.0,0.0
2020-02-05,00:00:00,0,8.0,8.0,0.0,0.0
2020-02-05,01:00:00,0,10.2,10.2,-0.0,0.0
2020-02-05,02:00:00,0,8.8,8.8,0.0,0.0
2020-02-05,03:00:00,0,13.3,13.3,0.0,0.0
2020-02-05,04:00:00,0,21.0,21.29,0.0,0.29
2020-02-05,05:00:00,0,27.9,29.53,0.0,1.63
2020-02-05,06:00:00,0,47.0,52.33,0.0,5.33
2020-02-05,07:00:00,0,52.4,58.77,0.0,6.37
2020-02-05,08:00:00,0,52.4,58.77,0.0,6.37
2020-02-05,09:00:00,0,57.3,64.62,0.0,7.32
2020-02-05,10:00:00,0,71.4,81.45,0.0,10.05
2020-02-05,11:00:00,0,47.7,53.16,0.0,5.46
2020-02-05,12:00:00,0,29.6,31.56,0.0,1.96
2020-02-05,13:00:00,0,18.2,18.2,0.0,0.0
2020-02-05,14:00:00,0,10.2,10.2,-0.0,0.0
2020-02-05,15:00:00,0,5.6,5.6,-0.0,0.0
2020-02-05,16:00:00,0,15.5,15.5,0.0,0.0
2020-02-05,17:00:00,0,4.9,4.9,0.0,0.0
2020-02-05,18:00:00,0,12.3,12.3,0.0,0.0
2020-02-05,19:00:00,0,20.5,20.7,0.0,0.2
2020-02-05,20:00:00,0,19.3,19.3,0.0,0.0
2020-02-05,21:00:00,0,5.1,5.1,-0.0,0.0
2020-02-05,22:00:00,0,4.8,4.8,0.0,0.0
2020-02-05,23:00:00,0,5.0,5.0,0.0,0.0
2020-02-06,00:00:00,0,5.3,5.3,0.0,0.0
2020-02-06,01:00:00,0,5.5,5.5,0.0,0.0
2020-02-06,02:00:00,0,5.8,5.8,0.0,0.0
2020-02-06,03:00:00,0,9.6,9.6,0.0,0.0
2020-02-06,04:00:00,0,10.3,10.3,0.0,0.0
2020-02-06,05:00:00,0,10.7,10.7,-0.0,0.0
2020-02-06,06:00:00,0,6.5,6.5,0.0,0.0
2020-02-06,07:00:00,0,15.0,15.0,0.0,0.0
2020-02-06,08:00:00,0,18.5,18.5,0.0,0.0
2020-02-06,09:00:00,0,11.6,11.6,0.0,0.0
2020-02-06,10:00:00,0,10.8,10.8,0.0,0.0
2020-02-06,11:00:00,0,10.8,10.8,0.0,0.0
2020-02-06,12:00:00,0,22.4,22.96,0.0,0.56
2020-02-06,13:00:00,0,33.1,35.74,0.0,2.64
2020-02-06,14:00:00,0,26.3,27.62,0.0,1.32
2020-02-06,15:00:00,0,4.9,4.9,0.0,0.0
2020-02-06,16:00:00,0,11.9,11.9,0.0,0.0
2020-02-06,17:00:00,0,13.2,13.2,-0.0,0.0
2020-02-06,18:00:00,0,62.3,70.59,0.0,8.29
2020-02-06,19:00:00,0,123.5,143.64,0.0,20.14
2020-02-06,20:00:00,0,75.2,85.99,0.0,10.79
2020-02-06,21:00:00,0,8.1,8.1,0.0,0.0
2020-02-06,22:00:00,0,8.2,8.2,0.0,0.0
2020-02-06,23:00:00,0,6.8,6.8,0.0,0.0
2020-02-07,00:00:00,0,16.7,16.7,0.0,0.0
2020-02-07,01:00:00,0,112.5,130.51,0.0,18.01
2020-02-07,02:00:00,0,421.3,499.11,0.0,77.81
2020-02-07,03:00:00,0,535.7,635.66,0.0,99.96
2020-02-07,04:00:00,0,426.0,504.72,0.0,78.72
2020-02-07,05:00:00,0,533.1,632.56,0.0,99.46
2020-02-07,06:00:00,0,612.5,727.33,0.0,114.83
2020-02-07,07:00:00,0,627.2,744.88,0.0,117.68
2020-02-07,08:00:00,0,417.9,495.05,0.0,77.15
2020-02-07,09:00:00,0,335.9,397.17,0.0,61.27
