Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,786.473,782.7,688.37,147.793,94.33,94.33,160.743,3.773,68.659,68.659,0.0,0.0,91247.147,0.0,0.0
317_WIND,2020-01-01,01:00:00,0,772.573,768.8,674.47,145.102,94.33,94.33,151.061,3.773,68.658,68.658,0.0,0.0,91315.806,0.0,0.0
317_WIND,2020-01-01,02:00:00,0,769.973,766.2,671.87,144.598,94.33,94.33,141.38,3.773,68.658,68.658,0.0,0.0,91384.464,0.0,0.0
317_WIND,2020-01-01,03:00:00,0,737.173,733.4,639.07,138.247,94.33,94.33,131.699,3.773,68.658,68.658,0.0,0.0,91453.123,0.0,0.0
317_WIND,2020-01-01,04:00:00,0,769.273,765.5,671.17,144.463,94.33,94.33,122.018,3.773,68.658,68.658,0.0,0.0,91521.781,0.0,0.0
317_WIND,2020-01-01,05:00:00,0,779.573,775.8,681.47,146.457,94.33,94.33,112.336,3.773,68.658,68.658,0.0,0.0,91590.44,0.0,0.0
317_WIND,2020-01-01,06:00:00,0,772.573,768.8,674.47,145.102,94.33,94.33,102.655,3.773,68.658,68.658,0.0,0.0,91659.098,0.0,0.0
317_WIND,2020-01-01,07:00:00,0,789.073,785.3,690.97,148.297,94.33,94.33,92.974,3.773,68.658,68.658,0.0,0.0,91727.757,0.0,0.0
317_WIND,2020-01-01,08:00:00,0,772.473,768.7,768.7,145.082,0.0,0.0,92.974,3.773,68.658,68.658,0.0,0.0,91796.415,0.0,0.0
317_WIND,2020-01-01,09:00:00,0,733.273,729.5,729.5,137.491,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,91865.074,0.0,0.0
317_WIND,2020-01-01,10:00:00,0,662.273,658.5,658.5,123.742,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,91933.732,0.0,0.078
317_WIND,2020-01-01,11:00:00,0,499.173,495.4,495.4,92.159,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92002.391,0.0,0.295
317_WIND,2020-01-01,12:00:00,0,274.673,270.9,270.9,48.686,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92071.049,0.0,0.511
317_WIND,2020-01-01,13:00:00,0,53.2,53.2,53.2,10.302,0.0,0.0,92.974,0.0,0.0,0.0,0.0,0.0,92071.049,0.0,0.0
317_WIND,2020-01-01,14:00:00,0,47.1,47.1,47.1,9.121,0.0,0.0,92.974,0.0,0.0,0.0,0.0,0.0,92071.049,0.0,0.0
317_WIND,2020-01-01,15:00:00,0,98.473,94.7,94.7,14.565,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92139.708,0.0,0.728
317_WIND,2020-01-01,16:00:00,0,154.273,150.5,150.5,25.371,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92208.366,0.0,0.945
317_WIND,2020-01-01,17:00:00,0,118.973,115.2,115.2,18.535,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92277.025,0.0,1.162
317_WIND,2020-01-01,18:00:00,0,113.373,109.6,109.6,17.451,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92345.683,0.0,1.379
317_WIND,2020-01-01,19:00:00,0,217.673,213.9,213.9,37.648,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92414.342,0.0,1.595
317_WIND,2020-01-01,20:00:00,0,291.073,287.3,287.3,51.861,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92483.0,0.0,1.812
317_WIND,2020-01-01,21:00:00,0,389.673,385.9,385.9,70.955,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92551.659,0.0,2.029
317_WIND,2020-01-01,22:00:00,0,279.373,275.6,275.6,49.596,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92620.317,0.0,2.246
317_WIND,2020-01-01,23:00:00,0,399.373,395.6,395.6,72.833,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92688.976,0.0,2.463
317_WIND,2020-01-02,00:00:00,0,498.073,494.3,494.3,91.946,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92757.634,0.0,2.679
317_WIND,2020-01-02,01:00:00,0,283.973,280.2,280.2,50.486,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92826.293,0.0,2.896
317_WIND,2020-01-02,02:00:00,0,238.173,234.4,234.4,41.617,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92894.951,0.0,3.113
317_WIND,2020-01-02,03:00:00,0,179.973,176.2,176.2,30.347,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,92963.61,0.0,3.33
317_WIND,2020-01-02,04:00:00,0,277.773,274.0,274.0,49.286,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93032.268,0.0,3.547
317_WIND,2020-01-02,05:00:00,0,537.873,534.1,534.1,99.653,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93100.927,0.0,3.763
317_WIND,2020-01-02,06:00:00,0,636.973,633.2,633.2,118.843,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93169.585,0.0,3.98
317_WIND,2020-01-02,07:00:00,0,586.673,582.9,582.9,109.103,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93238.244,0.0,4.197
317_WIND,2020-01-02,08:00:00,0,656.773,653.0,653.0,122.677,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93306.902,0.0,4.414
317_WIND,2020-01-02,09:00:00,0,715.473,711.7,711.7,134.044,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93375.561,0.0,4.631
317_WIND,2020-01-02,10:00:00,0,741.573,737.8,737.8,139.099,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93444.219,0.0,4.847
317_WIND,2020-01-02,11:00:00,0,630.673,626.9,626.9,117.623,0.0,0.0,92.974,3.773,68.659,68.659,0.0,0.0,93512.878,0.0,5.064
317_WIND,2020-01-02,12:00:00,0,98.103,0.0,0.0,525.457,0.0,94.33,182.587,3.773,68.659,68.659,0.0,0.0,93581.536,0.0,5.281
317_WIND,2020-01-02,13:00:00,0,449.873,446.1,351.77,82.612,94.33,94.33,172.906,3.773,68.659,68.659,0.0,0.0,93650.195,0.0,5.498
317_WIND,2020-01-02,14:00:00,0,594.973,591.2,496.87,110.71,94.33,94.33,163.225,3.773,68.659,68.659,0.0,0.0,93718.853,0.0,5.715
317_WIND,2020-01-02,15:00:00,0,613.573,609.8,515.47,114.312,94.33,94.33,153.544,3.773,68.659,68.659,0.0,0.0,93787.512,0.0,5.931
317_WIND,2020-01-02,16:00:00,0,574.173,570.4,476.07,106.682,94.33,94.33,143.862,3.773,68.659,68.659,0.0,0.0,93856.17,0.0,6.148
317_WIND,2020-01-02,17:00:00,0,613.273,609.5,515.17,114.254,94.33,94.33,134.181,3.773,68.659,68.659,0.0,0.0,93924.829,0.0,6.365
317_WIND,2020-01-02,18:00:00,0,713.673,709.9,615.57,133.696,94.33,94.33,124.5,3.773,68.659,68.659,0.0,0.0,93993.487,0.0,6.582
317_WIND,2020-01-02,19:00:00,0,713.073,709.3,614.97,133.58,94.33,94.33,114.819,3.773,68.659,68.659,0.0,0.0,94062.146,0.0,6.799
317_WIND,2020-01-02,20:00:00,0,706.673,702.9,608.57,132.34,94.33,94.33,105.137,3.773,68.659,68.659,0.0,0.0,94130.804,0.0,7.015
317_WIND,2020-01-02,21:00:00,0,728.373,724.6,630.27,136.542,94.33,94.33,95.456,3.773,68.659,68.659,0.0,0.0,94199.463,0.0,7.232
317_WIND,2020-01-02,22:00:00,0,749.473,745.7,745.7,140.628,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94268.121,0.0,7.449
317_WIND,2020-01-02,23:00:00,0,698.873,695.1,695.1,130.83,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94336.78,0.0,7.666
317_WIND,2020-01-03,00:00:00,0,704.573,700.8,700.8,131.934,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94405.438,0.0,7.883
317_WIND,2020-01-03,01:00:00,0,691.373,687.6,687.6,129.378,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94474.097,0.0,8.099
317_WIND,2020-01-03,02:00:00,0,607.573,603.8,603.8,113.15,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94542.755,0.0,8.316
317_WIND,2020-01-03,03:00:00,0,661.273,657.5,657.5,123.549,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94611.414,0.0,8.533
317_WIND,2020-01-03,04:00:00,0,599.273,595.5,595.5,111.543,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94680.072,0.0,8.75
317_WIND,2020-01-03,05:00:00,0,674.173,670.4,670.4,126.047,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94748.731,0.0,8.966
317_WIND,2020-01-03,06:00:00,0,549.573,545.8,545.8,101.919,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94817.389,0.0,9.183
317_WIND,2020-01-03,07:00:00,0,612.273,608.5,608.5,114.06,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94886.048,0.0,9.4
317_WIND,2020-01-03,08:00:00,0,521.773,518.0,518.0,96.535,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,94954.706,0.0,9.617
317_WIND,2020-01-03,09:00:00,0,556.073,552.3,552.3,103.177,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95023.365,0.0,9.834
317_WIND,2020-01-03,10:00:00,0,529.073,525.3,525.3,97.949,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95092.023,0.0,10.05
317_WIND,2020-01-03,11:00:00,0,426.973,423.2,423.2,78.178,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95160.682,0.0,10.267
317_WIND,2020-01-03,12:00:00,0,292.973,289.2,289.2,52.229,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95229.34,0.0,10.484
317_WIND,2020-01-03,13:00:00,0,280.973,277.2,277.2,49.905,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95297.999,0.0,10.701
317_WIND,2020-01-03,14:00:00,0,280.773,277.0,277.0,49.867,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95366.657,0.0,10.918
317_WIND,2020-01-03,15:00:00,0,264.073,260.3,260.3,46.633,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95435.316,0.0,11.134
317_WIND,2020-01-03,16:00:00,0,413.273,409.5,409.5,75.525,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95503.974,0.0,11.351
317_WIND,2020-01-03,17:00:00,0,567.773,564.0,564.0,105.443,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95572.633,0.0,11.568
317_WIND,2020-01-03,18:00:00,0,584.773,581.0,581.0,108.735,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95641.291,0.0,11.785
317_WIND,2020-01-03,19:00:00,0,383.073,379.3,379.3,69.677,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95709.95,0.0,12.002
317_WIND,2020-01-03,20:00:00,0,359.273,355.5,355.5,65.068,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95778.608,0.0,12.218
317_WIND,2020-01-03,21:00:00,0,280.173,276.4,276.4,49.751,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95847.267,0.0,12.435
317_WIND,2020-01-03,22:00:00,0,31.4,31.4,31.4,6.08,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-03,23:00:00,0,6.9,6.9,6.9,1.336,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,00:00:00,0,5.3,5.3,5.3,1.026,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,01:00:00,0,4.4,4.4,4.4,0.852,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,02:00:00,0,6.2,6.2,6.2,1.201,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,03:00:00,0,4.5,4.5,4.5,0.871,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,04:00:00,0,6.6,6.6,6.6,1.278,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,05:00:00,0,6.1,6.1,6.1,1.181,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,06:00:00,0,7.3,7.3,7.3,1.414,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,07:00:00,0,6.5,6.5,6.5,1.259,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,08:00:00,0,4.3,4.3,4.3,0.833,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,09:00:00,0,10.8,10.8,10.8,2.091,0.0,0.0,95.456,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,10:00:00,0,193.273,189.5,189.5,32.923,0.0,0.0,95.456,3.773,68.659,68.659,0.0,0.0,95915.925,0.0,2.652
317_WIND,2020-01-04,11:00:00,0,98.103,0.0,0.0,190.043,0.0,94.33,185.07,3.773,68.659,68.659,0.0,0.0,95984.584,0.0,2.869
317_WIND,2020-01-04,12:00:00,0,98.103,0.0,0.0,598.867,0.0,94.33,274.683,3.773,68.659,68.659,0.0,0.0,96053.242,0.0,3.086
317_WIND,2020-01-04,13:00:00,0,98.103,0.0,0.0,562.818,0.0,94.33,364.297,3.773,68.659,68.659,0.0,0.0,96121.901,0.0,3.302
317_WIND,2020-01-04,14:00:00,0,98.103,0.0,0.0,614.861,0.0,94.33,453.91,3.773,68.659,68.659,0.0,0.0,96190.559,0.0,3.519
317_WIND,2020-01-04,15:00:00,0,98.103,0.0,0.0,455.868,0.0,94.33,543.524,3.773,68.659,68.659,0.0,0.0,96259.218,0.0,3.736
317_WIND,2020-01-04,16:00:00,0,481.973,478.2,383.87,88.828,94.33,94.33,533.842,3.773,68.659,68.659,0.0,0.0,96327.876,0.0,3.953
317_WIND,2020-01-04,17:00:00,0,544.173,540.4,446.07,100.873,94.33,94.33,524.161,3.773,68.659,68.659,0.0,0.0,96396.535,0.0,4.17
317_WIND,2020-01-04,18:00:00,0,396.673,392.9,298.57,72.31,94.33,94.33,514.48,3.773,68.659,68.659,0.0,0.0,96465.193,0.0,4.386
317_WIND,2020-01-04,19:00:00,0,527.773,524.0,429.67,97.697,94.33,94.33,504.799,3.773,68.659,68.659,0.0,0.0,96533.852,0.0,4.603
317_WIND,2020-01-04,20:00:00,0,746.273,742.5,648.17,140.009,94.33,94.33,495.118,3.773,68.659,68.659,0.0,0.0,96602.51,0.0,4.82
317_WIND,2020-01-04,21:00:00,0,785.973,782.2,687.87,147.696,94.33,94.33,485.436,3.773,68.659,68.659,0.0,0.0,96671.169,0.0,5.037
317_WIND,2020-01-04,22:00:00,0,781.973,778.2,683.87,146.922,94.33,94.33,475.755,3.773,68.659,68.659,0.0,0.0,96739.827,0.0,5.254
317_WIND,2020-01-04,23:00:00,0,790.273,786.5,692.17,148.529,94.33,94.33,466.074,3.773,68.659,68.659,0.0,0.0,96808.486,0.0,5.47
317_WIND,2020-01-05,00:00:00,0,787.073,783.3,688.97,147.909,94.33,94.33,456.393,3.773,68.659,68.659,0.0,0.0,96877.144,0.0,5.687
317_WIND,2020-01-05,01:00:00,0,792.173,788.4,694.07,148.897,94.33,94.33,446.711,3.773,68.659,68.659,0.0,0.0,96945.803,0.0,5.904
317_WIND,2020-01-05,02:00:00,0,788.873,785.1,690.77,148.258,94.33,94.33,437.03,3.773,68.659,68.659,0.0,0.0,97014.461,0.0,6.121
317_WIND,2020-01-05,03:00:00,0,786.673,782.9,688.57,147.832,94.33,94.33,427.349,3.773,68.659,68.659,0.0,0.0,97083.12,0.0,6.338
317_WIND,2020-01-05,04:00:00,0,785.973,782.2,687.87,147.696,94.33,94.33,417.668,3.773,68.659,68.659,0.0,0.0,97151.778,0.0,6.554
317_WIND,2020-01-05,05:00:00,0,776.473,772.7,678.37,145.857,94.33,94.33,407.986,3.773,68.659,68.659,0.0,0.0,97220.437,0.0,6.771
317_WIND,2020-01-05,06:00:00,0,791.373,787.6,693.27,148.742,94.33,94.33,398.305,3.773,68.659,68.659,0.0,0.0,97289.095,0.0,6.988
317_WIND,2020-01-05,07:00:00,0,787.273,783.5,689.17,147.948,94.33,94.33,388.624,3.773,68.659,68.659,0.0,0.0,97357.754,0.0,7.205
317_WIND,2020-01-05,08:00:00,0,696.886,693.113,598.783,239.648,94.33,94.33,378.943,3.773,68.659,68.659,0.0,0.0,97426.412,0.0,7.422
317_WIND,2020-01-05,09:00:00,0,356.954,353.181,258.851,587.936,94.33,94.33,369.261,3.773,68.659,68.659,0.0,0.0,97495.071,0.0,7.638
317_WIND,2020-01-05,10:00:00,0,98.103,0.0,0.0,839.147,0.0,94.33,458.875,3.773,68.659,68.659,0.0,0.0,97563.729,0.0,7.855
317_WIND,2020-01-05,11:00:00,0,136.786,133.013,38.683,789.96,94.33,94.33,449.194,3.773,68.659,68.659,0.0,0.0,97632.388,0.0,8.072
317_WIND,2020-01-05,12:00:00,0,98.103,0.0,0.0,830.195,0.0,94.33,538.807,3.773,68.659,68.659,0.0,0.0,97701.046,0.0,8.289
317_WIND,2020-01-05,13:00:00,0,98.103,0.0,0.0,807.754,0.0,94.33,628.421,3.773,68.659,68.659,0.0,0.0,97769.705,0.0,8.506
317_WIND,2020-01-05,14:00:00,0,746.373,742.6,648.27,140.028,94.33,94.33,618.739,3.773,68.659,68.659,0.0,0.0,97838.363,0.0,8.722
317_WIND,2020-01-05,15:00:00,0,193.776,190.003,95.673,703.01,94.33,94.33,609.058,3.773,68.659,68.659,0.0,0.0,97907.022,0.0,8.939
317_WIND,2020-01-05,16:00:00,0,98.103,49.271,0.0,822.198,49.271,94.33,646.808,3.773,68.659,68.659,0.0,0.0,97975.68,0.0,9.156
317_WIND,2020-01-05,17:00:00,0,769.073,765.3,670.97,144.424,94.33,94.33,637.127,3.773,68.659,68.659,0.0,0.0,98044.339,0.0,9.373
317_WIND,2020-01-05,18:00:00,0,770.573,766.8,672.47,144.714,94.33,94.33,627.445,3.773,68.659,68.659,0.0,0.0,98112.997,0.0,9.59
317_WIND,2020-01-05,19:00:00,0,761.073,757.3,662.97,142.875,94.33,94.33,617.764,3.773,68.659,68.659,0.0,0.0,98181.656,0.0,9.806
317_WIND,2020-01-05,20:00:00,0,784.673,780.9,686.57,147.445,94.33,94.33,608.083,3.773,68.659,68.659,0.0,0.0,98250.314,0.0,10.023
317_WIND,2020-01-05,21:00:00,0,777.473,773.7,679.37,146.05,94.33,94.33,598.402,3.773,68.659,68.659,0.0,0.0,98318.973,0.0,10.24
317_WIND,2020-01-05,22:00:00,0,98.103,0.0,0.0,737.091,0.0,94.33,688.015,3.773,68.659,68.659,0.0,0.0,98387.631,0.0,10.457
317_WIND,2020-01-05,23:00:00,0,694.473,690.7,596.37,129.978,94.33,94.33,678.334,3.773,68.659,68.659,0.0,0.0,98456.29,0.0,10.674
317_WIND,2020-01-06,00:00:00,0,610.973,607.2,512.87,113.808,94.33,94.33,668.653,3.773,68.659,68.659,0.0,0.0,98524.948,0.0,10.89
317_WIND,2020-01-06,01:00:00,0,465.373,461.6,367.27,85.614,94.33,94.33,658.972,3.773,68.659,68.659,0.0,0.0,98593.607,0.0,11.107
317_WIND,2020-01-06,02:00:00,0,659.373,655.6,561.27,123.181,94.33,94.33,649.29,3.773,68.659,68.659,0.0,0.0,98662.265,0.0,11.324
317_WIND,2020-01-06,03:00:00,0,592.073,588.3,493.97,110.149,94.33,94.33,639.609,3.773,68.659,68.659,0.0,0.0,98730.924,0.0,11.541
317_WIND,2020-01-06,04:00:00,0,573.273,569.5,475.17,106.508,94.33,94.33,629.928,3.773,68.659,68.659,0.0,0.0,98799.582,0.0,11.757
317_WIND,2020-01-06,05:00:00,0,500.973,497.2,402.87,92.507,94.33,94.33,620.247,3.773,68.659,68.659,0.0,0.0,98868.241,0.0,11.974
317_WIND,2020-01-06,06:00:00,0,577.873,574.1,479.77,107.399,94.33,94.33,610.565,3.773,68.659,68.659,0.0,0.0,98936.899,0.0,12.191
317_WIND,2020-01-06,07:00:00,0,727.273,723.5,629.17,136.329,94.33,94.33,600.884,3.773,68.659,68.659,0.0,0.0,99005.558,0.0,12.408
317_WIND,2020-01-06,08:00:00,0,755.973,752.2,657.87,141.887,94.33,94.33,591.203,3.773,68.659,68.659,0.0,0.0,99074.216,0.0,12.625
317_WIND,2020-01-06,09:00:00,0,748.387,744.614,650.284,170.004,94.33,94.33,581.522,3.773,68.659,68.659,0.0,0.0,99142.875,0.0,12.841
317_WIND,2020-01-06,10:00:00,0,507.615,503.842,409.512,382.009,94.33,94.33,571.84,3.773,68.659,68.659,0.0,0.0,99211.533,0.0,13.058
317_WIND,2020-01-06,11:00:00,0,715.573,711.8,617.47,134.064,94.33,94.33,562.159,3.773,68.659,68.659,0.0,0.0,99280.192,0.0,13.275
317_WIND,2020-01-06,12:00:00,0,652.573,648.8,554.47,121.864,94.33,94.33,552.478,3.773,68.659,68.659,0.0,0.0,99348.85,0.0,13.492
317_WIND,2020-01-06,13:00:00,0,640.873,637.1,542.77,119.598,94.33,94.33,542.797,3.773,68.659,68.659,0.0,0.0,99417.509,0.0,13.709
317_WIND,2020-01-06,14:00:00,0,378.424,374.651,280.321,451.995,94.33,94.33,533.115,3.773,68.659,68.659,0.0,0.0,99486.167,0.0,13.925
317_WIND,2020-01-06,15:00:00,0,628.573,624.8,530.47,117.217,94.33,94.33,523.434,3.773,68.659,68.659,0.0,0.0,99554.826,0.0,14.142
317_WIND,2020-01-06,16:00:00,0,671.573,667.8,573.47,125.543,94.33,94.33,513.753,3.773,68.659,68.659,0.0,0.0,99623.484,0.0,14.359
317_WIND,2020-01-06,17:00:00,0,668.873,665.1,570.77,125.021,94.33,94.33,504.072,3.773,68.659,68.659,0.0,0.0,99692.143,0.0,14.576
317_WIND,2020-01-06,18:00:00,0,623.173,619.4,525.07,116.171,94.33,94.33,494.39,3.773,68.659,68.659,0.0,0.0,99760.801,0.0,14.793
317_WIND,2020-01-06,19:00:00,0,645.173,641.4,547.07,120.431,94.33,94.33,484.709,3.773,68.659,68.659,0.0,0.0,99829.46,0.0,15.009
317_WIND,2020-01-06,20:00:00,0,690.073,686.3,591.97,129.126,94.33,94.33,475.028,3.773,68.659,68.659,0.0,0.0,99898.118,0.0,15.226
317_WIND,2020-01-06,21:00:00,0,724.173,720.4,626.07,135.729,94.33,94.33,465.347,3.773,68.659,68.659,0.0,0.0,99966.777,0.0,15.443
317_WIND,2020-01-06,22:00:00,0,775.273,771.5,677.17,145.624,94.33,94.33,455.666,3.773,68.659,68.659,0.0,0.0,100035.435,0.0,15.66
317_WIND,2020-01-06,23:00:00,0,792.673,788.9,694.57,148.994,94.33,94.33,445.984,3.773,68.659,68.659,0.0,0.0,100104.094,0.0,15.877
317_WIND,2020-01-07,00:00:00,0,785.173,781.4,687.07,147.541,94.33,94.33,436.303,3.773,68.659,68.659,0.0,0.0,100172.752,0.0,16.093
317_WIND,2020-01-07,01:00:00,0,791.473,787.7,693.37,148.761,94.33,94.33,426.622,3.773,68.659,68.659,0.0,0.0,100241.411,0.0,16.31
317_WIND,2020-01-07,02:00:00,0,792.973,789.2,694.87,149.052,94.33,94.33,416.941,3.773,68.659,68.659,0.0,0.0,100310.069,0.0,16.527
317_WIND,2020-01-07,03:00:00,0,789.873,786.1,691.77,148.452,94.33,94.33,407.259,3.773,68.659,68.659,0.0,0.0,100378.728,0.0,16.744
317_WIND,2020-01-07,04:00:00,0,789.273,785.5,691.17,148.335,94.33,94.33,397.578,3.773,68.659,68.659,0.0,0.0,100447.386,0.0,16.961
317_WIND,2020-01-07,05:00:00,0,790.673,786.9,692.57,148.607,94.33,94.33,387.897,3.773,68.659,68.659,0.0,0.0,100516.045,0.0,17.177
317_WIND,2020-01-07,06:00:00,0,789.773,786.0,691.67,148.432,94.33,94.33,378.216,3.773,68.659,68.659,0.0,0.0,100584.703,0.0,17.394
317_WIND,2020-01-07,07:00:00,0,786.673,782.9,688.57,147.832,94.33,94.33,368.534,3.773,68.659,68.659,0.0,0.0,100653.362,0.0,17.611
317_WIND,2020-01-07,08:00:00,0,794.773,791.0,696.67,149.4,94.33,94.33,358.853,3.773,68.659,68.659,0.0,0.0,100722.02,0.0,17.828
317_WIND,2020-01-07,09:00:00,0,569.828,566.055,471.725,370.287,94.33,94.33,349.172,3.773,68.659,68.659,0.0,0.0,100790.679,0.0,18.045
317_WIND,2020-01-07,10:00:00,0,763.173,759.4,665.07,143.281,94.33,94.33,339.491,3.773,68.659,68.659,0.0,0.0,100859.337,0.0,18.261
317_WIND,2020-01-07,11:00:00,0,728.973,725.2,630.87,136.659,94.33,94.33,329.809,3.773,68.659,68.659,0.0,0.0,100927.996,0.0,18.478
317_WIND,2020-01-07,12:00:00,0,754.073,750.3,655.97,141.519,94.33,94.33,320.128,3.773,68.659,68.659,0.0,0.0,100996.654,0.0,18.695
317_WIND,2020-01-07,13:00:00,0,773.473,769.7,675.37,145.276,94.33,94.33,310.447,3.773,68.659,68.659,0.0,0.0,101065.313,0.0,18.912
317_WIND,2020-01-07,14:00:00,0,771.673,767.9,673.57,144.927,94.33,94.33,300.766,3.773,68.659,68.659,0.0,0.0,101133.971,0.0,19.129
317_WIND,2020-01-07,15:00:00,0,688.318,684.545,590.215,170.51,94.33,94.33,291.084,3.773,68.659,68.659,0.0,0.0,101202.63,0.0,19.345
317_WIND,2020-01-07,16:00:00,0,672.973,669.2,574.87,125.814,94.33,94.33,281.403,3.773,68.659,68.659,0.0,0.0,101271.288,0.0,19.562
317_WIND,2020-01-07,17:00:00,0,628.873,625.1,530.77,117.275,94.33,94.33,271.722,3.773,68.659,68.659,0.0,0.0,101339.947,0.0,19.779
317_WIND,2020-01-07,18:00:00,0,671.973,668.2,573.87,125.621,94.33,94.33,262.041,3.773,68.659,68.659,0.0,0.0,101408.605,0.0,19.996
317_WIND,2020-01-07,19:00:00,0,583.873,580.1,485.77,108.561,94.33,94.33,252.359,3.773,68.659,68.659,0.0,0.0,101477.264,0.0,20.213
317_WIND,2020-01-07,20:00:00,0,494.473,490.7,396.37,91.249,94.33,94.33,242.678,3.773,68.659,68.659,0.0,0.0,101545.922,0.0,20.429
317_WIND,2020-01-07,21:00:00,0,763.973,760.2,665.87,143.436,94.33,94.33,232.997,3.773,68.659,68.659,0.0,0.0,101614.581,0.0,20.646
317_WIND,2020-01-07,22:00:00,0,750.673,746.9,652.57,140.861,94.33,94.33,223.316,3.773,68.659,68.659,0.0,0.0,101683.239,0.0,20.863
317_WIND,2020-01-07,23:00:00,0,776.673,772.9,678.57,145.895,94.33,94.33,213.635,3.773,68.659,68.659,0.0,0.0,101751.898,0.0,21.08
