Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,934.266,934.263,934.263,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116577.852,0.0,5813.303
317_WIND,2020-01-01,01:00:00,0,917.675,917.671,917.671,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116577.915,0.0,5813.304
317_WIND,2020-01-01,02:00:00,0,914.571,914.568,914.568,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116577.978,0.0,5813.305
317_WIND,2020-01-01,03:00:00,0,875.42,875.416,875.416,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.041,0.0,5813.305
317_WIND,2020-01-01,04:00:00,0,913.736,913.732,913.732,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.104,0.0,5813.306
317_WIND,2020-01-01,05:00:00,0,926.03,926.027,926.027,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.168,0.0,5813.307
317_WIND,2020-01-01,06:00:00,0,917.675,917.671,917.671,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.231,0.0,5813.307
317_WIND,2020-01-01,07:00:00,0,937.37,937.366,937.366,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.294,0.0,5813.308
317_WIND,2020-01-01,08:00:00,0,917.555,917.552,917.552,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.357,0.0,5813.308
317_WIND,2020-01-01,09:00:00,0,870.764,870.761,870.761,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.42,0.0,5813.309
317_WIND,2020-01-01,10:00:00,0,786.016,786.012,786.012,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.483,0.0,5813.31
317_WIND,2020-01-01,11:00:00,0,591.332,591.329,591.329,0.0,0.0,0.0,601.439,0.003,0.056,0.056,0.0,0.0,116578.539,0.0,5813.308
317_WIND,2020-01-01,12:00:00,0,323.359,323.355,323.355,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116578.601,0.0,5813.31
317_WIND,2020-01-01,13:00:00,0,63.502,63.502,63.502,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116578.601,0.0,5813.287
317_WIND,2020-01-01,14:00:00,0,56.221,56.221,56.221,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116578.601,0.0,5813.287
317_WIND,2020-01-01,15:00:00,0,113.038,113.038,113.038,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116578.601,0.0,5813.287
317_WIND,2020-01-01,16:00:00,0,179.644,179.64,179.64,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116578.664,0.0,5813.311
317_WIND,2020-01-01,17:00:00,0,137.508,137.505,137.505,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116578.726,0.0,5813.312
317_WIND,2020-01-01,18:00:00,0,130.824,130.82,130.82,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116578.788,0.0,5813.312
317_WIND,2020-01-01,19:00:00,0,255.321,255.317,255.317,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.851,0.0,5813.313
317_WIND,2020-01-01,20:00:00,0,342.934,342.931,342.931,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.914,0.0,5813.314
317_WIND,2020-01-01,21:00:00,0,460.628,460.624,460.624,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116578.977,0.0,5813.314
317_WIND,2020-01-01,22:00:00,0,328.969,328.965,328.965,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.04,0.0,5813.315
317_WIND,2020-01-01,23:00:00,0,472.206,472.203,472.203,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.104,0.0,5813.316
317_WIND,2020-01-02,00:00:00,0,590.019,590.016,590.016,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.167,0.0,5813.316
317_WIND,2020-01-02,01:00:00,0,334.46,334.456,334.456,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116579.229,0.0,5813.316
317_WIND,2020-01-02,02:00:00,0,279.791,279.787,279.787,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.292,0.0,5813.317
317_WIND,2020-01-02,03:00:00,0,210.32,210.317,210.317,0.0,0.0,0.0,601.439,0.003,0.061,0.061,0.0,0.0,116579.353,0.0,5813.317
317_WIND,2020-01-02,04:00:00,0,327.059,327.055,327.055,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.416,0.0,5813.319
317_WIND,2020-01-02,05:00:00,0,637.526,637.523,637.523,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.479,0.0,5813.319
317_WIND,2020-01-02,06:00:00,0,755.816,755.813,755.813,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.542,0.0,5813.32
317_WIND,2020-01-02,07:00:00,0,695.776,695.773,695.773,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.605,0.0,5813.32
317_WIND,2020-01-02,08:00:00,0,779.451,779.447,779.447,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.668,0.0,5813.321
317_WIND,2020-01-02,09:00:00,0,849.518,849.514,849.514,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.731,0.0,5813.322
317_WIND,2020-01-02,10:00:00,0,880.672,880.668,880.668,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.794,0.0,5813.322
317_WIND,2020-01-02,11:00:00,0,748.296,748.293,748.293,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.857,0.0,5813.323
317_WIND,2020-01-02,12:00:00,0,623.56,623.557,623.557,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.921,0.0,5813.324
317_WIND,2020-01-02,13:00:00,0,532.485,532.482,532.482,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116579.984,0.0,5813.324
317_WIND,2020-01-02,14:00:00,0,705.683,705.68,705.68,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.047,0.0,5813.325
317_WIND,2020-01-02,15:00:00,0,727.885,727.882,727.882,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.11,0.0,5813.325
317_WIND,2020-01-02,16:00:00,0,680.855,680.852,680.852,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.173,0.0,5813.326
317_WIND,2020-01-02,17:00:00,0,727.527,727.524,727.524,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.236,0.0,5813.327
317_WIND,2020-01-02,18:00:00,0,847.369,847.366,847.366,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.299,0.0,5813.327
317_WIND,2020-01-02,19:00:00,0,846.653,846.649,846.649,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.362,0.0,5813.328
317_WIND,2020-01-02,20:00:00,0,839.014,839.01,839.01,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.425,0.0,5813.328
317_WIND,2020-01-02,21:00:00,0,864.916,864.912,864.912,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.488,0.0,5813.329
317_WIND,2020-01-02,22:00:00,0,890.102,890.098,890.098,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.551,0.0,5813.33
317_WIND,2020-01-02,23:00:00,0,829.703,829.7,829.7,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.614,0.0,5813.33
317_WIND,2020-01-03,00:00:00,0,836.507,836.503,836.503,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.677,0.0,5813.331
317_WIND,2020-01-03,01:00:00,0,820.751,820.747,820.747,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.74,0.0,5813.331
317_WIND,2020-01-03,02:00:00,0,720.723,720.72,720.72,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.803,0.0,5813.332
317_WIND,2020-01-03,03:00:00,0,784.822,784.819,784.819,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.866,0.0,5813.333
317_WIND,2020-01-03,04:00:00,0,710.816,710.812,710.812,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.93,0.0,5813.333
317_WIND,2020-01-03,05:00:00,0,800.22,800.217,800.217,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116580.993,0.0,5813.334
317_WIND,2020-01-03,06:00:00,0,651.492,651.488,651.488,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.056,0.0,5813.335
317_WIND,2020-01-03,07:00:00,0,726.333,726.33,726.33,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.119,0.0,5813.335
317_WIND,2020-01-03,08:00:00,0,618.308,618.305,618.305,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.182,0.0,5813.336
317_WIND,2020-01-03,09:00:00,0,659.25,659.247,659.247,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.245,0.0,5813.336
317_WIND,2020-01-03,10:00:00,0,627.022,627.019,627.019,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.308,0.0,5813.337
317_WIND,2020-01-03,11:00:00,0,505.151,505.147,505.147,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.371,0.0,5813.338
317_WIND,2020-01-03,12:00:00,0,345.202,345.199,345.199,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.434,0.0,5813.338
317_WIND,2020-01-03,13:00:00,0,330.879,330.875,330.875,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.497,0.0,5813.339
317_WIND,2020-01-03,14:00:00,0,330.64,330.636,330.636,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.56,0.0,5813.339
317_WIND,2020-01-03,15:00:00,0,310.706,310.702,310.702,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.623,0.0,5813.34
317_WIND,2020-01-03,16:00:00,0,488.798,488.794,488.794,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.686,0.0,5813.341
317_WIND,2020-01-03,17:00:00,0,673.216,673.213,673.213,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.749,0.0,5813.341
317_WIND,2020-01-03,18:00:00,0,693.508,693.505,693.505,0.0,0.0,0.0,601.439,0.003,0.063,0.063,0.0,0.0,116581.812,0.0,5813.342
317_WIND,2020-01-03,19:00:00,0,452.75,452.746,452.746,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116581.875,0.0,5813.342
317_WIND,2020-01-03,20:00:00,0,424.341,424.338,424.338,0.0,0.0,0.0,601.439,0.003,0.062,0.062,0.0,0.0,116581.937,0.0,5813.343
317_WIND,2020-01-03,21:00:00,0,329.924,329.92,329.92,0.0,0.0,0.0,601.439,0.003,0.059,0.059,0.0,0.0,116581.996,0.0,5813.342
317_WIND,2020-01-03,22:00:00,0,37.48,37.48,37.48,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-03,23:00:00,0,8.236,8.236,8.236,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,00:00:00,0,6.326,6.326,6.326,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,01:00:00,0,5.252,5.252,5.252,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,02:00:00,0,7.401,7.401,7.401,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,03:00:00,0,5.371,5.371,5.371,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,04:00:00,0,7.878,7.878,7.878,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,05:00:00,0,7.281,7.281,7.281,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,06:00:00,0,8.714,8.714,8.714,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,07:00:00,0,7.759,7.759,7.759,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,08:00:00,0,5.133,5.133,5.133,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,09:00:00,0,12.891,12.891,12.891,0.0,0.0,0.0,601.439,-0.0,0.0,0.0,0.0,0.0,116581.996,0.0,5813.32
317_WIND,2020-01-04,10:00:00,0,226.196,226.192,226.192,0.0,0.0,0.0,601.439,0.003,0.061,0.061,0.0,0.0,116582.057,0.0,5813.343
317_WIND,2020-01-04,11:00:00,0,288.146,288.138,288.138,0.0,0.0,0.004,601.443,0.003,0.063,0.063,0.0,0.0,116582.12,0.0,5813.345
317_WIND,2020-01-04,12:00:00,0,696.97,696.962,696.962,0.0,0.0,0.004,601.448,0.003,0.063,0.063,0.0,0.0,116582.183,0.0,5813.345
317_WIND,2020-01-04,13:00:00,0,660.922,660.918,660.918,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.246,0.0,5813.346
317_WIND,2020-01-04,14:00:00,0,712.965,712.961,712.961,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.31,0.0,5813.347
317_WIND,2020-01-04,15:00:00,0,553.971,553.967,553.967,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.373,0.0,5813.347
317_WIND,2020-01-04,16:00:00,0,570.801,570.798,570.798,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.436,0.0,5813.348
317_WIND,2020-01-04,17:00:00,0,645.046,645.043,645.043,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.499,0.0,5813.349
317_WIND,2020-01-04,18:00:00,0,468.983,468.98,468.98,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.562,0.0,5813.349
317_WIND,2020-01-04,19:00:00,0,625.47,625.467,625.467,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.625,0.0,5813.35
317_WIND,2020-01-04,20:00:00,0,886.282,886.278,886.278,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.688,0.0,5813.35
317_WIND,2020-01-04,21:00:00,0,933.67,933.666,933.666,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.751,0.0,5813.351
317_WIND,2020-01-04,22:00:00,0,928.895,928.892,928.892,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.814,0.0,5813.352
317_WIND,2020-01-04,23:00:00,0,938.802,938.799,938.799,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.877,0.0,5813.352
317_WIND,2020-01-05,00:00:00,0,934.983,934.979,934.979,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116582.94,0.0,5813.353
317_WIND,2020-01-05,01:00:00,0,941.07,941.067,941.067,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.003,0.0,5813.353
317_WIND,2020-01-05,02:00:00,0,937.131,937.128,937.128,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.067,0.0,5813.354
317_WIND,2020-01-05,03:00:00,0,934.505,934.502,934.502,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.13,0.0,5813.355
317_WIND,2020-01-05,04:00:00,0,933.67,933.666,933.666,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.193,0.0,5813.355
317_WIND,2020-01-05,05:00:00,0,922.33,922.327,922.327,0.0,0.0,0.0,601.448,0.003,0.061,0.061,0.0,0.0,116583.253,0.0,5813.355
317_WIND,2020-01-05,06:00:00,0,940.115,940.112,940.112,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.316,0.0,5813.356
317_WIND,2020-01-05,07:00:00,0,935.221,935.218,935.218,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.38,0.0,5813.357
317_WIND,2020-01-05,08:00:00,0,936.534,936.531,936.531,0.0,0.0,0.0,601.448,0.003,0.063,0.063,0.0,0.0,116583.443,0.0,5813.358
317_WIND,2020-01-05,09:00:00,0,944.89,944.783,944.783,0.0,0.0,0.103,601.546,0.003,0.063,0.063,0.0,0.0,116583.506,0.0,5813.358
317_WIND,2020-01-05,10:00:00,0,937.251,937.243,937.243,0.0,0.0,0.004,601.55,0.003,0.063,0.063,0.0,0.0,116583.569,0.0,5813.359
317_WIND,2020-01-05,11:00:00,0,926.746,926.739,926.739,0.0,0.0,0.004,601.555,0.003,0.063,0.063,0.0,0.0,116583.632,0.0,5813.36
317_WIND,2020-01-05,12:00:00,0,928.298,928.29,928.29,0.0,0.0,0.004,601.559,0.003,0.063,0.063,0.0,0.0,116583.695,0.0,5813.36
317_WIND,2020-01-05,13:00:00,0,905.858,905.85,905.85,0.0,0.0,0.004,601.563,0.003,0.063,0.063,0.0,0.0,116583.758,0.0,5813.361
317_WIND,2020-01-05,14:00:00,0,886.401,886.398,886.398,0.0,0.0,0.0,601.563,0.003,0.063,0.063,0.0,0.0,116583.821,0.0,5813.361
317_WIND,2020-01-05,15:00:00,0,896.786,896.782,896.782,0.0,0.0,0.0,601.563,0.003,0.063,0.063,0.0,0.0,116583.884,0.0,5813.362
317_WIND,2020-01-05,16:00:00,0,920.301,920.297,920.297,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116583.947,0.0,5813.363
317_WIND,2020-01-05,17:00:00,0,913.497,913.494,913.494,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.011,0.0,5813.363
317_WIND,2020-01-05,18:00:00,0,915.287,915.284,915.284,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.074,0.0,5813.364
317_WIND,2020-01-05,19:00:00,0,903.948,903.944,903.944,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.137,0.0,5813.364
317_WIND,2020-01-05,20:00:00,0,932.118,932.114,932.114,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.2,0.0,5813.365
317_WIND,2020-01-05,21:00:00,0,923.524,923.52,923.52,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.263,0.0,5813.366
317_WIND,2020-01-05,22:00:00,0,835.194,835.19,835.19,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.326,0.0,5813.366
317_WIND,2020-01-05,23:00:00,0,824.451,824.448,824.448,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.389,0.0,5813.367
317_WIND,2020-01-06,00:00:00,0,724.782,724.778,724.778,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.452,0.0,5813.367
317_WIND,2020-01-06,01:00:00,0,550.987,550.983,550.983,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.515,0.0,5813.368
317_WIND,2020-01-06,02:00:00,0,782.554,782.551,782.551,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.578,0.0,5813.369
317_WIND,2020-01-06,03:00:00,0,702.222,702.218,702.218,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.641,0.0,5813.369
317_WIND,2020-01-06,04:00:00,0,679.781,679.778,679.778,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.704,0.0,5813.37
317_WIND,2020-01-06,05:00:00,0,593.481,593.477,593.477,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.767,0.0,5813.371
317_WIND,2020-01-06,06:00:00,0,685.272,685.268,685.268,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.83,0.0,5813.371
317_WIND,2020-01-06,07:00:00,0,863.603,863.599,863.599,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.893,0.0,5813.372
317_WIND,2020-01-06,08:00:00,0,897.86,897.857,897.857,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116584.957,0.0,5813.372
317_WIND,2020-01-06,09:00:00,0,918.391,918.387,918.387,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116585.02,0.0,5813.373
317_WIND,2020-01-06,10:00:00,0,889.624,889.62,889.62,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116585.083,0.0,5813.374
317_WIND,2020-01-06,11:00:00,0,849.637,849.633,849.633,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116585.146,0.0,5813.374
317_WIND,2020-01-06,12:00:00,0,774.437,774.434,774.434,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116585.209,0.0,5813.375
317_WIND,2020-01-06,13:00:00,0,760.472,760.468,760.468,0.0,0.0,0.0,601.564,0.003,0.063,0.063,0.0,0.0,116585.272,0.0,5813.375
317_WIND,2020-01-06,14:00:00,0,830.419,830.415,830.415,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.335,0.0,5813.376
317_WIND,2020-01-06,15:00:00,0,745.79,745.786,745.786,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.398,0.0,5813.377
317_WIND,2020-01-06,16:00:00,0,797.117,797.113,797.113,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.461,0.0,5813.377
317_WIND,2020-01-06,17:00:00,0,793.894,793.89,793.89,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.524,0.0,5813.378
317_WIND,2020-01-06,18:00:00,0,739.344,739.341,739.341,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.587,0.0,5813.378
317_WIND,2020-01-06,19:00:00,0,765.604,765.601,765.601,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.65,0.0,5813.379
317_WIND,2020-01-06,20:00:00,0,819.199,819.196,819.196,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.713,0.0,5813.38
317_WIND,2020-01-06,21:00:00,0,859.902,859.899,859.899,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.776,0.0,5813.38
317_WIND,2020-01-06,22:00:00,0,920.898,920.894,920.894,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.839,0.0,5813.381
317_WIND,2020-01-06,23:00:00,0,941.667,941.664,941.664,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.903,0.0,5813.382
317_WIND,2020-01-07,00:00:00,0,932.715,932.711,932.711,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116585.966,0.0,5813.382
317_WIND,2020-01-07,01:00:00,0,940.235,940.231,940.231,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.029,0.0,5813.383
317_WIND,2020-01-07,02:00:00,0,942.025,942.022,942.022,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.092,0.0,5813.383
317_WIND,2020-01-07,03:00:00,0,938.325,938.321,938.321,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.155,0.0,5813.384
317_WIND,2020-01-07,04:00:00,0,937.609,937.605,937.605,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.218,0.0,5813.385
317_WIND,2020-01-07,05:00:00,0,939.28,939.276,939.276,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.281,0.0,5813.385
317_WIND,2020-01-07,06:00:00,0,938.205,938.202,938.202,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.344,0.0,5813.386
317_WIND,2020-01-07,07:00:00,0,934.505,934.502,934.502,0.0,0.0,0.0,601.565,0.003,0.063,0.063,0.0,0.0,116586.407,0.0,5813.386
317_WIND,2020-01-07,08:00:00,0,944.174,944.083,944.083,0.0,0.0,0.088,601.648,0.003,0.063,0.063,0.0,0.0,116586.47,0.0,5813.387
317_WIND,2020-01-07,09:00:00,0,940.115,940.112,940.112,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.534,0.0,5813.388
317_WIND,2020-01-07,10:00:00,0,906.454,906.451,906.451,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.597,0.0,5813.388
317_WIND,2020-01-07,11:00:00,0,865.632,865.628,865.628,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.66,0.0,5813.389
317_WIND,2020-01-07,12:00:00,0,895.592,895.589,895.589,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.723,0.0,5813.39
317_WIND,2020-01-07,13:00:00,0,918.749,918.746,918.746,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.786,0.0,5813.39
317_WIND,2020-01-07,14:00:00,0,916.6,916.597,916.597,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.849,0.0,5813.391
317_WIND,2020-01-07,15:00:00,0,858.828,858.824,858.824,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.912,0.0,5813.391
317_WIND,2020-01-07,16:00:00,0,798.788,798.784,798.784,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116586.975,0.0,5813.392
317_WIND,2020-01-07,17:00:00,0,746.148,746.144,746.144,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116587.038,0.0,5813.393
317_WIND,2020-01-07,18:00:00,0,797.594,797.591,797.591,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116587.101,0.0,5813.393
317_WIND,2020-01-07,19:00:00,0,692.434,692.43,692.43,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116587.164,0.0,5813.394
317_WIND,2020-01-07,20:00:00,0,585.722,585.718,585.718,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116587.227,0.0,5813.394
317_WIND,2020-01-07,21:00:00,0,907.409,907.406,907.406,0.0,0.0,0.0,601.648,0.003,0.063,0.063,0.0,0.0,116587.29,0.0,5813.395
