Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-03-08,08:00:00,0,613.39,747.93,0.0,134.55
2020-03-08,09:00:00,0,534.84,644.09,0.0,109.25
2020-03-08,10:00:00,0,599.63,747.1,0.0,147.47
2020-03-08,11:00:00,0,679.79,831.61,0.0,151.82
2020-03-08,12:00:00,0,610.9,736.48,0.0,125.58
2020-03-08,13:00:00,0,681.58,848.2,0.0,166.62
2020-03-08,14:00:00,0,727.91,879.24,0.0,151.33
2020-03-08,15:00:00,0,637.27,771.21,0.0,133.94
2020-03-08,16:00:00,0,469.62,675.96,0.0,206.33
2020-03-08,17:00:00,0,517.8,618.07,0.0,100.27
2020-03-08,18:00:00,0,546.9,652.8,0.0,105.9
2020-03-08,19:00:00,0,501.1,598.13,0.0,97.03
2020-03-08,20:00:00,0,450.9,538.21,0.0,87.31
2020-03-08,21:00:00,0,602.1,718.69,0.0,116.59
2020-03-08,22:00:00,0,787.7,940.23,0.0,152.53
2020-03-08,23:00:00,0,782.1,933.55,0.0,151.45
2020-03-09,00:00:00,0,785.8,937.96,0.0,152.16
2020-03-09,01:00:00,0,780.9,932.11,0.0,151.21
2020-03-09,02:00:00,0,759.7,906.81,0.0,147.11
2020-03-09,03:00:00,0,771.3,920.66,0.0,149.36
2020-03-09,04:00:00,0,777.7,928.29,0.0,150.59
2020-03-09,05:00:00,0,787.2,939.63,0.0,152.43
2020-03-09,06:00:00,0,781.5,932.83,0.0,151.33
2020-03-09,07:00:00,0,782.2,933.67,0.0,151.47
2020-03-09,08:00:00,0,702.12,913.85,0.0,211.73
2020-03-09,09:00:00,0,592.9,830.3,0.0,237.39
2020-03-09,10:00:00,0,675.56,824.81,0.0,149.25
2020-03-09,11:00:00,0,645.39,894.51,0.0,249.13
2020-03-09,12:00:00,0,498.8,838.65,0.0,339.85
2020-03-09,13:00:00,0,373.36,755.34,0.0,381.98
2020-03-09,14:00:00,0,104.17,790.91,0.0,686.73
2020-03-09,15:00:00,0,725.18,888.43,0.0,163.25
2020-03-09,16:00:00,0,631.0,753.19,0.0,122.19
2020-03-09,17:00:00,0,573.3,684.31,0.0,111.01
2020-03-09,18:00:00,0,596.9,712.48,0.0,115.58
2020-03-09,19:00:00,0,599.1,715.11,0.0,116.01
2020-03-09,20:00:00,0,602.4,719.05,0.0,116.65
2020-03-09,21:00:00,0,503.2,600.64,0.0,97.44
2020-03-09,22:00:00,0,290.1,346.27,0.0,56.17
2020-03-09,23:00:00,0,440.6,525.92,0.0,85.32
2020-03-10,00:00:00,0,527.2,629.29,0.0,102.09
2020-03-10,01:00:00,0,513.44,619.02,0.0,105.59
2020-03-10,02:00:00,0,623.9,744.71,0.0,120.81
2020-03-10,03:00:00,0,485.4,579.39,0.0,93.99
2020-03-10,04:00:00,0,481.2,574.38,0.0,93.18
2020-03-10,05:00:00,0,495.5,591.45,0.0,95.95
2020-03-10,06:00:00,0,456.2,544.54,0.0,88.34
2020-03-10,07:00:00,0,562.1,670.94,0.0,108.84
2020-03-10,08:00:00,0,556.2,663.9,0.0,107.7
2020-03-10,09:00:00,0,656.9,784.1,0.0,127.2
2020-03-10,10:00:00,0,629.27,892.25,0.0,262.98
2020-03-10,11:00:00,0,373.87,868.97,0.0,495.1
2020-03-10,12:00:00,0,704.3,840.68,0.0,136.38
2020-03-10,13:00:00,0,726.7,867.42,0.0,140.72
2020-03-10,14:00:00,0,689.8,823.37,0.0,133.57
2020-03-10,15:00:00,0,638.9,762.62,0.0,123.72
2020-03-10,16:00:00,0,632.7,755.22,0.0,122.52
2020-03-10,17:00:00,0,577.0,688.73,0.0,111.73
2020-03-10,18:00:00,0,582.4,668.92,0.0,86.52
2020-03-10,19:00:00,0,407.8,434.24,0.0,26.44
2020-03-10,20:00:00,0,661.4,750.08,0.0,88.68
2020-03-10,21:00:00,0,615.9,735.16,0.0,119.26
2020-03-10,22:00:00,0,624.9,745.91,0.0,121.01
2020-03-10,23:00:00,0,627.8,749.37,0.0,121.57
2020-03-11,00:00:00,0,662.9,791.26,0.0,128.36
2020-03-11,01:00:00,0,717.4,856.32,0.0,138.92
2020-03-11,02:00:00,0,738.7,881.74,0.0,143.04
2020-03-11,03:00:00,0,763.1,910.87,0.0,147.77
2020-03-11,04:00:00,0,763.3,911.11,0.0,147.81
2020-03-11,05:00:00,0,777.0,927.46,0.0,150.46
2020-03-11,06:00:00,0,785.9,938.08,0.0,152.18
2020-03-11,07:00:00,0,780.5,931.64,0.0,151.14
2020-03-11,08:00:00,0,648.0,926.86,0.0,278.86
2020-03-11,09:00:00,0,774.51,936.89,0.0,162.38
2020-03-11,10:00:00,0,589.1,703.17,0.0,114.07
2020-03-11,11:00:00,0,611.3,888.55,0.0,277.24
2020-03-11,12:00:00,0,455.3,543.46,0.0,88.16
2020-03-11,13:00:00,0,339.3,405.0,0.0,65.7
2020-03-11,14:00:00,0,287.5,343.17,0.0,55.67
2020-03-11,15:00:00,0,351.5,419.56,0.0,68.06
2020-03-11,16:00:00,0,415.4,495.84,0.0,80.44
2020-03-11,17:00:00,0,469.1,559.94,0.0,90.84
2020-03-11,18:00:00,0,528.4,630.72,0.0,102.32
2020-03-11,19:00:00,0,588.9,702.93,0.0,114.03
2020-03-11,20:00:00,0,650.0,775.87,0.0,125.87
2020-03-11,21:00:00,0,713.9,852.14,0.0,138.24
2020-03-11,22:00:00,0,771.5,920.89,0.0,149.39
2020-03-11,23:00:00,0,781.4,932.71,0.0,151.31
2020-03-12,00:00:00,0,789.6,942.5,0.0,152.9
2020-03-12,01:00:00,0,786.6,938.92,0.0,152.32
2020-03-12,02:00:00,0,785.7,937.84,0.0,152.14
2020-03-12,03:00:00,0,789.4,942.26,0.0,152.86
2020-03-12,04:00:00,0,789.6,942.5,0.0,152.9
2020-03-12,05:00:00,0,785.7,937.84,0.0,152.14
2020-03-12,06:00:00,0,788.9,941.66,0.0,152.76
2020-03-12,07:00:00,0,787.0,939.4,0.0,152.4
2020-03-12,08:00:00,0,719.97,928.89,0.0,208.93
2020-03-12,09:00:00,0,605.73,930.2,0.0,324.48
2020-03-12,10:00:00,0,620.45,926.86,0.0,306.41
2020-03-12,11:00:00,0,628.83,913.61,0.0,284.79
2020-03-12,12:00:00,0,597.12,906.57,0.0,309.45
2020-03-12,13:00:00,0,513.43,919.7,0.0,406.27
2020-03-12,14:00:00,0,640.0,763.93,0.0,123.93
2020-03-12,15:00:00,0,626.1,747.34,0.0,121.24
2020-03-12,16:00:00,0,693.4,827.67,0.0,134.27
2020-03-12,17:00:00,0,410.84,724.3,0.0,313.46
2020-03-12,18:00:00,0,630.6,752.71,0.0,122.11
2020-03-12,19:00:00,0,589.6,703.77,0.0,114.17
2020-03-12,20:00:00,0,622.3,742.8,0.0,120.5
2020-03-12,21:00:00,0,520.3,621.05,0.0,100.75
2020-03-12,22:00:00,0,471.1,562.32,0.0,91.22
2020-03-12,23:00:00,0,342.6,408.94,0.0,66.34
2020-03-13,00:00:00,0,207.2,247.32,0.0,40.12
2020-03-13,01:00:00,0,92.4,110.29,0.0,17.89
2020-03-13,02:00:00,0,71.8,85.7,0.0,13.9
2020-03-13,03:00:00,0,82.9,98.95,0.0,16.05
2020-03-13,04:00:00,0,34.8,41.54,0.0,6.74
2020-03-13,05:00:00,0,112.1,133.8,0.0,21.7
2020-03-13,06:00:00,0,52.2,62.31,0.0,10.11
2020-03-13,07:00:00,0,22.3,26.62,0.0,4.32
2020-03-13,08:00:00,0,20.0,23.87,0.0,3.87
2020-03-13,09:00:00,0,5.4,6.45,0.0,1.05
2020-03-13,10:00:00,0,0.0,4.18,0.0,4.18
2020-03-13,11:00:00,0,7.7,9.19,0.0,1.49
2020-03-13,12:00:00,0,4.8,5.73,0.0,0.93
2020-03-13,13:00:00,0,5.9,7.04,0.0,1.14
2020-03-13,14:00:00,0,4.4,5.25,0.0,0.85
2020-03-13,15:00:00,0,6.2,7.4,0.0,1.2
2020-03-13,16:00:00,0,5.0,5.97,0.0,0.97
2020-03-13,17:00:00,0,17.0,20.29,0.0,3.29
2020-03-13,18:00:00,0,22.5,26.86,0.0,4.36
2020-03-13,19:00:00,0,47.9,57.18,0.0,9.28
2020-03-13,20:00:00,0,50.2,59.92,0.0,9.72
2020-03-13,21:00:00,0,12.7,15.16,0.0,2.46
2020-03-13,22:00:00,0,25.4,30.32,0.0,4.92
2020-03-13,23:00:00,0,97.3,116.14,0.0,18.84
2020-03-14,00:00:00,0,47.8,57.06,0.0,9.26
2020-03-14,01:00:00,0,90.3,107.79,0.0,17.49
2020-03-14,02:00:00,0,36.5,43.57,0.0,7.07
2020-03-14,03:00:00,0,7.1,8.47,0.0,1.37
2020-03-14,04:00:00,0,4.7,5.61,0.0,0.91
2020-03-14,05:00:00,0,4.3,5.13,0.0,0.83
2020-03-14,06:00:00,0,6.0,7.16,0.0,1.16
2020-03-14,07:00:00,0,6.7,8.0,0.0,1.3
2020-03-14,08:00:00,0,7.0,8.36,0.0,1.36
2020-03-14,09:00:00,0,5.6,6.68,0.0,1.08
2020-03-14,10:00:00,0,5.2,6.21,0.0,1.01
2020-03-14,11:00:00,0,3.9,4.66,0.0,0.76
2020-03-14,12:00:00,0,8.2,9.79,0.0,1.59
2020-03-14,13:00:00,0,13.5,16.11,0.0,2.61
2020-03-14,14:00:00,0,16.1,19.22,0.0,3.12
2020-03-14,15:00:00,0,32.2,38.44,0.0,6.24
2020-03-14,16:00:00,0,50.2,59.92,0.0,9.72
2020-03-14,17:00:00,0,67.8,80.93,0.0,13.13
2020-03-14,18:00:00,0,82.0,97.88,0.0,15.88
2020-03-14,19:00:00,0,99.2,118.41,0.0,19.21
2020-03-14,20:00:00,0,119.1,142.16,0.0,23.06
2020-03-14,21:00:00,0,142.1,169.61,0.0,27.51
2020-03-14,22:00:00,0,106.4,127.0,0.0,20.6
2020-03-14,23:00:00,0,92.2,110.05,0.0,17.85
2020-03-15,00:00:00,0,61.9,73.89,0.0,11.99
2020-03-15,01:00:00,0,40.0,47.75,0.0,7.75
2020-03-15,02:00:00,0,39.1,46.67,0.0,7.57
2020-03-15,03:00:00,0,7.6,9.07,0.0,1.47
2020-03-15,04:00:00,0,4.4,5.25,0.0,0.85
2020-03-15,05:00:00,0,20.7,24.71,0.0,4.01
2020-03-15,06:00:00,0,54.6,65.17,0.0,10.57
2020-03-15,07:00:00,0,62.6,74.72,0.0,12.12
2020-03-15,08:00:00,0,69.4,82.84,0.0,13.44
2020-03-15,09:00:00,0,29.1,34.74,0.0,5.64
2020-03-15,10:00:00,0,36.2,43.21,0.0,7.01
2020-03-15,11:00:00,0,49.0,58.49,0.0,9.49
2020-03-15,12:00:00,0,52.9,63.14,0.0,10.24
2020-03-15,13:00:00,0,74.4,88.81,0.0,14.41
2020-03-15,14:00:00,0,83.9,100.15,0.0,16.25
2020-03-15,15:00:00,0,115.1,137.39,0.0,22.29
2020-03-15,16:00:00,0,136.7,163.17,0.0,26.47
2020-03-15,17:00:00,0,188.6,225.12,0.0,36.52
2020-03-15,18:00:00,0,319.4,381.25,0.0,61.85
2020-03-15,19:00:00,0,390.8,466.47,0.0,75.67
2020-03-15,20:00:00,0,431.0,514.46,0.0,83.46
2020-03-15,21:00:00,0,417.1,497.87,0.0,80.77
2020-03-15,22:00:00,0,419.1,500.25,0.0,81.15
2020-03-15,23:00:00,0,406.9,485.69,0.0,78.79
2020-03-16,00:00:00,0,340.8,406.79,0.0,65.99
2020-03-16,01:00:00,0,320.3,382.32,0.0,62.02
2020-03-16,02:00:00,0,358.7,428.16,0.0,69.46
2020-03-16,03:00:00,0,424.2,506.34,0.0,82.14
2020-03-16,04:00:00,0,387.2,462.18,0.0,74.98
2020-03-16,05:00:00,0,488.6,583.21,0.0,94.61
2020-03-16,06:00:00,0,524.4,625.94,0.0,101.54
2020-03-16,07:00:00,0,693.2,827.43,0.0,134.23
2020-03-16,08:00:00,0,629.2,751.04,0.0,121.84
2020-03-16,09:00:00,0,618.5,738.27,0.0,119.77
2020-03-16,10:00:00,0,640.2,764.17,0.0,123.97
2020-03-16,11:00:00,0,472.59,671.06,0.0,198.47
2020-03-16,12:00:00,0,409.65,577.6,0.0,167.96
2020-03-16,13:00:00,0,264.0,315.12,0.0,51.12
2020-03-16,14:00:00,0,178.8,213.42,0.0,34.62
2020-03-16,15:00:00,0,0.0,176.89,0.0,176.89
2020-03-16,16:00:00,0,87.2,104.09,0.0,16.89
2020-03-16,17:00:00,0,20.1,23.99,0.0,3.89
2020-03-16,18:00:00,0,5.6,6.68,0.0,1.08
2020-03-16,19:00:00,0,4.9,5.85,0.0,0.95
2020-03-16,20:00:00,0,82.1,98.0,0.0,15.9
2020-03-16,21:00:00,0,280.5,334.81,0.0,54.31
2020-03-16,22:00:00,0,457.5,546.09,0.0,88.59
2020-03-16,23:00:00,0,522.4,623.56,0.0,101.16
2020-03-17,00:00:00,0,576.1,687.66,0.0,111.56
2020-03-17,01:00:00,0,638.6,762.26,0.0,123.66
2020-03-17,02:00:00,0,670.1,799.86,0.0,129.76
2020-03-17,03:00:00,0,658.0,785.42,0.0,127.42
2020-03-17,04:00:00,0,581.6,694.22,0.0,112.62
2020-03-17,05:00:00,0,487.0,581.3,0.0,94.3
2020-03-17,06:00:00,0,518.9,619.38,0.0,100.48
2020-03-17,07:00:00,0,535.4,639.07,0.0,103.67
2020-03-17,08:00:00,0,368.2,439.5,0.0,71.3
2020-03-17,09:00:00,0,79.9,95.37,0.0,15.47
2020-03-17,10:00:00,0,83.1,99.19,0.0,16.09
2020-03-17,11:00:00,0,0.0,126.4,0.0,126.4
2020-03-17,12:00:00,0,0.0,89.76,0.0,89.76
2020-03-17,13:00:00,0,0.0,34.49,0.0,34.49
2020-03-17,14:00:00,0,0.0,34.97,0.0,34.97
2020-03-17,15:00:00,0,160.6,191.7,0.0,31.1
2020-03-17,16:00:00,0,100.7,120.2,0.0,19.5
2020-03-17,17:00:00,0,249.2,297.45,0.0,48.25
2020-03-17,18:00:00,0,452.0,539.52,0.0,87.52
2020-03-17,19:00:00,0,557.4,665.33,0.0,107.93
2020-03-17,20:00:00,0,641.3,765.48,0.0,124.18
2020-03-17,21:00:00,0,672.9,803.2,0.0,130.3
2020-03-17,22:00:00,0,359.1,428.63,0.0,69.53
2020-03-17,23:00:00,0,85.0,101.46,0.0,16.46
2020-03-18,00:00:00,0,27.9,33.3,0.0,5.4
2020-03-18,01:00:00,0,58.0,69.23,0.0,11.23
2020-03-18,02:00:00,0,320.2,382.2,0.0,62.0
2020-03-18,03:00:00,0,592.6,707.35,0.0,114.75
2020-03-18,04:00:00,0,560.9,669.51,0.0,108.61
2020-03-18,05:00:00,0,581.0,693.5,0.0,112.5
2020-03-18,06:00:00,0,579.4,691.59,0.0,112.19
2020-03-18,07:00:00,0,728.1,869.09,0.0,140.99
2020-03-18,08:00:00,0,746.76,894.75,0.0,148.0
2020-03-18,09:00:00,0,493.7,589.3,0.0,95.6
2020-03-18,10:00:00,0,566.1,675.72,0.0,109.62
2020-03-18,11:00:00,0,318.32,603.38,0.0,285.06
2020-03-18,12:00:00,0,84.97,561.13,0.0,476.16
2020-03-18,13:00:00,0,254.1,303.3,0.0,49.2
2020-03-18,14:00:00,0,157.7,188.23,0.0,30.53
2020-03-18,15:00:00,0,0.0,292.92,0.0,292.92
2020-03-18,16:00:00,0,399.9,477.34,0.0,77.44
2020-03-18,17:00:00,0,438.9,523.89,0.0,84.99
2020-03-18,18:00:00,0,521.8,622.84,0.0,101.04
2020-03-18,19:00:00,0,425.3,507.65,0.0,82.35
2020-03-18,20:00:00,0,466.7,557.07,0.0,90.37
2020-03-18,21:00:00,0,453.9,541.79,0.0,87.89
2020-03-18,22:00:00,0,402.3,480.2,0.0,77.9
2020-03-18,23:00:00,0,186.5,222.61,0.0,36.11
2020-03-19,00:00:00,0,126.3,150.75,0.0,24.45
2020-03-19,01:00:00,0,57.7,68.87,0.0,11.17
2020-03-19,02:00:00,0,55.7,66.49,0.0,10.79
2020-03-19,03:00:00,0,180.3,215.21,0.0,34.91
2020-03-19,04:00:00,0,325.6,388.65,0.0,63.05
2020-03-19,05:00:00,0,449.4,536.42,0.0,87.02
2020-03-19,06:00:00,0,416.6,497.27,0.0,80.67
2020-03-19,07:00:00,0,540.7,645.4,0.0,104.7
2020-03-19,08:00:00,0,435.9,520.31,0.0,84.41
2020-03-19,09:00:00,0,450.21,541.08,0.0,90.87
2020-03-19,10:00:00,0,195.78,240.87,0.0,45.09
2020-03-19,11:00:00,0,48.24,60.88,0.0,12.64
2020-03-19,12:00:00,0,24.72,32.11,0.0,7.39
2020-03-19,13:00:00,0,8.05,18.14,0.0,10.1
2020-03-19,14:00:00,0,84.46,107.07,0.0,22.61
2020-03-19,15:00:00,0,232.4,282.65,0.0,50.25
2020-03-19,16:00:00,0,218.4,260.69,0.0,42.29
2020-03-19,17:00:00,0,178.96,424.1,0.0,245.14
2020-03-19,18:00:00,0,647.7,773.12,0.0,125.42
2020-03-19,19:00:00,0,342.9,409.3,0.0,66.4
2020-03-19,20:00:00,0,489.9,584.76,0.0,94.86
2020-03-19,21:00:00,0,770.3,919.46,0.0,149.16
2020-03-19,22:00:00,0,725.3,865.75,0.0,140.45
2020-03-19,23:00:00,0,668.9,798.43,0.0,129.53
2020-03-20,00:00:00,0,380.5,454.18,0.0,73.68
2020-03-20,01:00:00,0,251.2,299.84,0.0,48.64
2020-03-20,02:00:00,0,161.3,192.53,0.0,31.23
2020-03-20,03:00:00,0,184.3,219.99,0.0,35.69
2020-03-20,04:00:00,0,165.3,197.31,0.0,32.01
2020-03-20,05:00:00,0,88.7,105.88,0.0,17.18
2020-03-20,06:00:00,0,156.5,186.8,0.0,30.3
2020-03-20,07:00:00,0,145.6,173.79,0.0,28.19
2020-03-20,08:00:00,0,81.2,96.92,0.0,15.72
2020-03-20,09:00:00,0,14.9,17.79,0.0,2.89
2020-03-20,10:00:00,0,5.5,6.57,0.0,1.07
2020-03-20,11:00:00,0,5.5,6.57,0.0,1.07
2020-03-20,12:00:00,0,4.7,5.61,0.0,0.91
2020-03-20,13:00:00,0,4.9,5.85,0.0,0.95
2020-03-20,14:00:00,0,9.7,11.58,0.0,1.88
2020-03-20,15:00:00,0,10.0,11.94,0.0,1.94
2020-03-20,16:00:00,0,11.3,13.49,0.0,2.19
2020-03-20,17:00:00,0,11.7,13.97,0.0,2.27
2020-03-20,18:00:00,0,13.5,16.11,0.0,2.61
2020-03-20,19:00:00,0,13.6,16.23,0.0,2.63
2020-03-20,20:00:00,0,16.1,19.22,0.0,3.12
2020-03-20,21:00:00,0,9.8,11.7,0.0,1.9
2020-03-20,22:00:00,0,5.6,6.68,0.0,1.08
2020-03-20,23:00:00,0,5.6,6.68,0.0,1.08
2020-03-21,00:00:00,0,38.1,45.48,0.0,7.38
2020-03-21,01:00:00,0,64.0,76.39,0.0,12.39
2020-03-21,02:00:00,0,134.7,160.78,0.0,26.08
2020-03-21,03:00:00,0,141.6,169.02,0.0,27.42
2020-03-21,04:00:00,0,384.0,458.36,0.0,74.36
2020-03-21,05:00:00,0,551.7,658.53,0.0,106.83
2020-03-21,06:00:00,0,615.6,734.8,0.0,119.2
2020-03-21,07:00:00,0,675.7,806.54,0.0,130.84
2020-03-21,08:00:00,0,650.0,775.87,0.0,125.87
2020-03-21,09:00:00,0,638.1,761.66,0.0,123.56
2020-03-21,10:00:00,0,626.2,747.46,0.0,121.26
2020-03-21,11:00:00,0,680.0,811.68,0.0,131.68
2020-03-21,12:00:00,0,615.2,734.33,0.0,119.13
2020-03-21,13:00:00,0,556.0,663.66,0.0,107.66
2020-03-21,14:00:00,0,416.4,497.03,0.0,80.63
2020-03-21,15:00:00,0,342.1,408.34,0.0,66.24
2020-03-21,16:00:00,0,239.7,286.11,0.0,46.41
2020-03-21,17:00:00,0,211.1,251.98,0.0,40.88
2020-03-21,18:00:00,0,114.8,137.03,0.0,22.23
2020-03-21,19:00:00,0,43.6,52.04,0.0,8.44
2020-03-21,20:00:00,0,17.0,20.29,0.0,3.29
2020-03-21,21:00:00,0,6.9,8.24,0.0,1.34
2020-03-21,22:00:00,0,17.3,20.65,0.0,3.35
2020-03-21,23:00:00,0,13.0,15.52,0.0,2.52
2020-03-22,00:00:00,0,9.7,11.58,0.0,1.88
2020-03-22,01:00:00,0,10.1,12.06,0.0,1.96
2020-03-22,02:00:00,0,13.7,16.35,0.0,2.65
2020-03-22,03:00:00,0,14.4,17.19,0.0,2.79
2020-03-22,04:00:00,0,11.1,13.25,0.0,2.15
2020-03-22,05:00:00,0,20.3,24.23,0.0,3.93
2020-03-22,06:00:00,0,16.8,20.05,0.0,3.25
2020-03-22,07:00:00,0,12.8,15.28,0.0,2.48
2020-03-22,08:00:00,0,12.3,14.68,0.0,2.38
2020-03-22,09:00:00,0,7.3,8.71,0.0,1.41
2020-03-22,10:00:00,0,4.4,5.25,0.0,0.85
2020-03-22,11:00:00,0,5.6,6.68,0.0,1.08
2020-03-22,12:00:00,0,9.3,11.1,0.0,1.8
2020-03-22,13:00:00,0,5.2,6.21,0.0,1.01
2020-03-22,14:00:00,0,5.2,6.21,0.0,1.01
2020-03-22,15:00:00,0,5.0,5.97,0.0,0.97
2020-03-22,16:00:00,0,3.6,4.3,0.0,0.7
2020-03-22,17:00:00,0,4.4,5.25,0.0,0.85
2020-03-22,18:00:00,0,6.7,8.0,0.0,1.3
2020-03-22,19:00:00,0,7.0,8.36,0.0,1.36
2020-03-22,20:00:00,0,9.5,11.34,0.0,1.84
2020-03-22,21:00:00,0,11.1,13.25,0.0,2.15
2020-03-22,22:00:00,0,10.2,12.18,0.0,1.98
2020-03-22,23:00:00,0,14.2,16.95,0.0,2.75
2020-03-23,00:00:00,0,8.7,10.38,0.0,1.68
2020-03-23,01:00:00,0,3.1,3.7,0.0,0.6
2020-03-23,02:00:00,0,6.4,7.64,0.0,1.24
2020-03-23,03:00:00,0,5.5,6.57,0.0,1.07
2020-03-23,04:00:00,0,7.2,8.59,0.0,1.39
2020-03-23,05:00:00,0,5.0,5.97,0.0,0.97
2020-03-23,06:00:00,0,4.6,5.49,0.0,0.89
2020-03-23,07:00:00,0,4.9,5.85,0.0,0.95
2020-03-23,08:00:00,0,5.3,6.33,0.0,1.03
2020-03-23,09:00:00,0,5.4,6.45,0.0,1.05
2020-03-23,10:00:00,0,4.6,5.49,0.0,0.89
2020-03-23,11:00:00,0,4.3,5.13,0.0,0.83
2020-03-23,12:00:00,0,5.6,6.68,0.0,1.08
2020-03-23,13:00:00,0,6.5,7.76,0.0,1.26
2020-03-23,14:00:00,0,26.7,31.87,0.0,5.17
2020-03-23,15:00:00,0,79.1,94.42,0.0,15.32
2020-03-23,16:00:00,0,98.7,117.81,0.0,19.11
2020-03-23,17:00:00,0,120.4,143.71,0.0,23.31
2020-03-23,18:00:00,0,151.6,154.69,0.0,3.09
2020-03-23,19:00:00,0,122.6,120.13,2.47,0.0
2020-03-23,20:00:00,0,121.7,119.05,2.65,0.0
2020-03-23,21:00:00,0,96.6,115.31,0.0,18.71
2020-03-23,22:00:00,0,65.6,78.3,0.0,12.7
2020-03-23,23:00:00,0,139.4,166.39,0.0,26.99
2020-03-24,00:00:00,0,50.7,60.52,0.0,9.82
2020-03-24,01:00:00,0,63.9,76.27,0.0,12.37
2020-03-24,02:00:00,0,41.3,49.3,0.0,8.0
2020-03-24,03:00:00,0,3.2,3.82,0.0,0.62
2020-03-24,04:00:00,0,5.1,6.09,0.0,0.99
2020-03-24,05:00:00,0,3.8,4.54,0.0,0.74
2020-03-24,06:00:00,0,4.5,5.37,0.0,0.87
2020-03-24,07:00:00,0,6.8,8.12,0.0,1.32
2020-03-24,08:00:00,0,14.7,17.55,0.0,2.85
2020-03-24,09:00:00,0,20.6,24.59,0.0,3.99
2020-03-24,10:00:00,0,20.0,23.87,0.0,3.87
2020-03-24,11:00:00,0,12.1,14.44,0.0,2.34
2020-03-24,12:00:00,0,0.0,17.9,0.0,17.9
2020-03-24,13:00:00,0,36.1,43.09,0.0,6.99
2020-03-24,14:00:00,0,0.0,15.88,0.0,15.88
2020-03-24,15:00:00,0,0.0,8.12,0.0,8.12
2020-03-24,16:00:00,0,5.0,5.97,0.0,0.97
2020-03-24,17:00:00,0,6.6,7.88,0.0,1.28
2020-03-24,18:00:00,0,4.7,5.61,0.0,0.91
2020-03-24,19:00:00,0,5.8,6.92,0.0,1.12
2020-03-24,20:00:00,0,80.5,96.09,0.0,15.59
2020-03-24,21:00:00,0,321.9,384.23,0.0,62.33
2020-03-24,22:00:00,0,289.5,345.56,0.0,56.06
2020-03-24,23:00:00,0,295.2,352.36,0.0,57.16
2020-03-25,00:00:00,0,340.5,406.43,0.0,65.93
2020-03-25,01:00:00,0,331.2,395.33,0.0,64.13
2020-03-25,02:00:00,0,423.1,505.03,0.0,81.93
2020-03-25,03:00:00,0,410.9,490.47,0.0,79.57
2020-03-25,04:00:00,0,306.8,366.21,0.0,59.41
2020-03-25,05:00:00,0,263.2,314.16,0.0,50.96
2020-03-25,06:00:00,0,277.4,331.11,0.0,53.71
2020-03-25,07:00:00,0,89.8,107.19,0.0,17.39
2020-03-25,08:00:00,0,46.4,55.39,0.0,8.99
2020-03-25,09:00:00,0,0.0,6.92,0.0,6.92
2020-03-25,10:00:00,0,0.0,5.61,0.0,5.61
2020-03-25,11:00:00,0,0.0,6.8,0.0,6.8
2020-03-25,12:00:00,0,0.0,7.76,0.0,7.76
2020-03-25,13:00:00,0,0.0,6.09,0.0,6.09
2020-03-25,14:00:00,0,0.0,7.04,0.0,7.04
2020-03-25,15:00:00,0,0.0,7.52,0.0,7.52
2020-03-25,16:00:00,0,4.4,5.25,0.0,0.85
2020-03-25,17:00:00,0,58.8,17.72,41.08,0.0
2020-03-25,18:00:00,0,82.7,46.28,36.42,0.0
2020-03-25,19:00:00,0,180.8,137.13,43.67,0.0
2020-03-25,20:00:00,0,527.8,630.0,0.0,102.2
2020-03-25,21:00:00,0,597.5,713.2,0.0,115.7
2020-03-25,22:00:00,0,641.4,765.6,0.0,124.2
2020-03-25,23:00:00,0,669.1,798.66,0.0,129.56
2020-03-26,00:00:00,0,564.2,673.45,0.0,109.25
2020-03-26,01:00:00,0,513.5,612.93,0.0,99.43
2020-03-26,02:00:00,0,470.8,561.97,0.0,91.17
2020-03-26,03:00:00,0,266.3,317.86,0.0,51.56
2020-03-26,04:00:00,0,105.3,125.69,0.0,20.39
2020-03-26,05:00:00,0,83.9,100.15,0.0,16.25
2020-03-26,06:00:00,0,46.1,55.03,0.0,8.93
2020-03-26,07:00:00,0,60.1,71.74,0.0,11.64
2020-03-26,08:00:00,0,88.1,105.16,0.0,17.06
2020-03-26,09:00:00,0,95.9,114.47,0.0,18.57
2020-03-26,10:00:00,0,77.5,92.51,0.0,15.01
2020-03-26,11:00:00,0,0.0,143.23,0.0,143.23
2020-03-26,12:00:00,0,0.0,264.63,0.0,264.63
2020-03-26,13:00:00,0,0.0,287.43,0.0,287.43
2020-03-26,14:00:00,0,194.6,232.28,0.0,37.68
2020-03-26,15:00:00,0,0.0,246.13,0.0,246.13
2020-03-26,16:00:00,0,243.2,290.29,0.0,47.09
2020-03-26,17:00:00,0,338.5,351.53,0.0,13.03
2020-03-26,18:00:00,0,312.5,320.49,0.0,7.99
2020-03-26,19:00:00,0,367.0,359.39,7.61,0.0
2020-03-26,20:00:00,0,331.4,395.57,0.0,64.17
2020-03-26,21:00:00,0,433.0,516.85,0.0,83.85
2020-03-26,22:00:00,0,428.6,511.59,0.0,82.99
2020-03-26,23:00:00,0,325.9,389.01,0.0,63.11
2020-03-27,00:00:00,0,77.6,92.63,0.0,15.03
