hour,price
7586,27.050323
7587,26.324188
7588,24.617429
7589,23.07
7590,24.617429
7591,24.617429
7592,21.288312
7593,18.861
7594,16.970779
7595,18.861
7596,19.689677
7597,19.689677
7598,19.034194
7599,19.429677
7600,19.689677
7601,23.07
7602,33.947002
7603,10000
7604,10000
7605,33.035161
7606,26.755844
7607,23.657742
7608,23.07
7609,10000
7610,23.657742
7611,22.51634
7612,22.51634
7613,21.843871
7614,27.27451
7615,10000
7616,10000
7617,23.07
7618,14.191503
7619,0
7620,0
7621,0
7622,0
7623,0
7624,0
7625,0
7626,34.808318
7627,34.808318
7628,35.74063
7629,43.341184
7630,45.561268
7631,40.021092
7632,23.07
7633,0
7634,22.51634
7635,22.968387
7636,10000
7637,19.689677
7638,22.51634
7639,33.035161
7640,10000
7641,20.419032
7642,0
7643,0
7644,0
7645,0
7646,0
7647,0
7648,0
7649,30.944305
7650,33.195667
7651,51.405328
7652,43.479332
7653,20.875165
7654,20.875165
7655,17.27253
7656,11.186114
7657,25.183672
7658,33.195667
7659,17.27253
7660,16.697515
7661,0
7662,16.697515
7663,9.925312
7664,0
7665,0
7666,0
7667,0
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7674,34.356684
7675,33.752674
7676,36.123987
7677,35.74063
7678,34.808318
7679,32.009939
7680,20.846104
7681,19.689677
7682,0
7683,0
7684,0
7685,0
7686,0
7687,36.123987
7688,24.617429
7689,18.861
7690,0
7691,0
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,32.009939
7699,51.405328
7700,43.341184
7701,43.341184
7702,40.021092
7703,33.195667
7704,32.009939
7705,0
7706,0
7707,0
7708,0
7709,18.861
7710,30.66274
7711,10000
7712,10000
7713,19.429677
7714,0
7715,18.463399
7716,18.861
7717,18.861
7718,14.191503
7719,18.861
7720,19.034194
7721,19.689677
7722,24.617429
7723,30.530146
7724,33.035161
7725,26.790747
7726,24.617429
7727,19.983571
7728,18.861
7729,33.684891
7730,32.009939
7731,19.983571
7732,20.419032
7733,19.689677
7734,31.09602
7735,36.471162
7736,10000
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,0
7745,0
7746,43.341184
7747,51.405328
7748,10000
7749,45.561268
7750,43.341184
7751,45.561268
7752,34.963693
7753,34.963693
7754,27.300575
7755,0
7756,19.034194
7757,20.846104
7758,26.429173
7759,30.277597
7760,31.727391
7761,0
7762,0
7763,0
7764,0
7765,19.983571
7766,21.647286
7767,21.647286
7768,23.437857
7769,22.968387
7770,31.727391
7771,36.123987
7772,33.035161
7773,26.790747
7774,26.429173
7775,30.530146
7776,30.530146
7777,25.908442
7778,23.129011
7779,22.968387
7780,22.968387
7781,23.129011
7782,25.908442
7783,33.035161
7784,33.947002
7785,22.732415
7786,19.983571
7787,19.034194
7788,18.463399
7789,16.970779
7790,16.970779
7791,19.034194
7792,21.116774
7793,22.732415
7794,27.050323
7795,36.123987
7796,33.752674
7797,26.755844
7798,26.755844
7799,26.324188
7800,71.567344
7801,23.437857
7802,23.437857
7803,23.07
7804,23.07
7805,23.437857
7806,23.437857
7807,23.444156
7808,23.437857
7809,19.689677
7810,0
7811,0
7812,0
7813,0
7814,0
7815,0
7816,19.034194
7817,23.07
7818,36.123987
7819,10000
7820,10000
7821,10000
7822,10000
7823,10000
7824,10000
7825,10000
7826,10000
7827,10000
7828,10000
7829,10000
7830,33.035161
7831,10000
7832,10000
7833,0
7834,0
7835,0
7836,0
7837,0
7838,0
7839,0
7840,0
7841,28.670228
7842,36.664622
7843,43.341184
7844,43.267926
7845,36.358221
7846,34.808318
7847,33.195667
7848,33.195667
7849,19.345922
7850,0
7851,20.200662
7852,22.032668
7853,30.944305
7854,10000
7855,10000
7856,10000
7857,27.274839
7858,19.689677
7859,20.419032
7860,21.843871
7861,22.492903
7862,21.843871
7863,21.843871
7864,23.129011
7865,23.129011
7866,30.530146
7867,33.752674
7868,33.947002
7869,33.752674
7870,32.462075
7871,27.27451
7872,26.324188
7873,23.875484
7874,10000
7875,10000
7876,10000
7877,10000
7878,11286.55711
7879,10000
7880,11286.55711
7881,21.843871
7882,21.843871
7883,19.689677
7884,22.032668
7885,22.032668
7886,26.347564
7887,0
7888,26.347564
7889,22.032668
7890,28.05809
7891,45.561268
7892,40.021092
7893,37.952906
7894,34.808318
7895,28.670228
7896,30.944305
7897,0.003787
7898,19.429677
7899,24.617429
7900,19.429677
7901,22.032668
7902,30.66274
7903,32.009939
7904,30.66274
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,29.597042
7915,43.341184
7916,43.341184
7917,40.021092
7918,36.471162
7919,31.124264
7920,28.670228
7921,33.684891
7922,32.009939
7923,33.195667
7924,16.697515
7925,0.002826
7926,17.27253
7927,20.30442
7928,0.002826
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,31.09602
7938,11897.06448
7939,11286.55711
7940,34.356684
7941,33.195667
7942,20.674819
7943,20.631555
7944,17.27253
7945,16.697515
7946,31.09602
7947,31.09602
7948,0
7949,0
7950,9.699473
7951,17.27253
7952,16.697515
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,30.944305
7962,36.471162
7963,36.123987
7964,33.035161
7965,37.69873
7966,34.280495
7967,32.009939
7968,16.697515
7969,32.009939
7970,32.009939
7971,23.220929
7972,16.697515
7973,19.034194
7974,33.195667
7975,35.74063
7976,34.808318
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,19.034194
7986,23.07
7987,24.617429
7988,26.324188
7989,33.035161
7990,33.035161
7991,25.908442
7992,25.758824
7993,24.617429
7994,26.324188
7995,27.050323
7996,27.27451
7997,27.27451
7998,23.07
7999,23.657742
8000,24.617429
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,32.009939
8011,34.808318
8012,37.69873
8013,34.504276
8014,34.356684
8015,30.944305
8016,33.195667
8017,30.944305
8018,30.944305
8019,32.009939
8020,0
8021,0
8022,0
8023,34.808318
8024,10000
8025,0.003787
8026,0
8027,32.009939
8028,19.689677
8029,30.66274
8030,0
8031,0
8032,30.66274
8033,19.689677
8034,23.07
8035,33.752674
8036,33.035161
8037,28.05809
8038,39.932613
8039,36.471162
8040,21.116774
8041,23.129011
8042,19.685484
8043,19.689677
8044,20.846104
8045,21.843871
8046,23.206645
8047,30.530146
8048,27.050323
8049,18.861
8050,18.463399
8051,0
8052,0
8053,0
8054,0
8055,0
8056,18.861
8057,21.647286
8058,9756.636511
8059,71.337698
8060,52.64896
8061,10000
8062,10000
8063,33.752674
8064,25.908442
8065,23.657742
8066,26.228045
8067,23.657742
8068,23.657742
8069,24.617429
8070,26.324188
8071,36.123987
8072,10000
8073,23.07
8074,19.685484
8075,18.072549
8076,0
8077,0
8078,0
8079,14.191503
8080,19.689677
8081,21.647286
8082,26.755844
8083,31.727391
8084,30.530146
8085,31.727391
8086,27.050323
8087,26.429173
8088,23.875484
8089,25.908442
8090,27.291717
8091,24.617429
8092,36.471162
8093,40.021092
8094,40.021092
8095,37.505403
8096,34.808318
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,21.647286
8106,24.617429
8107,36.123987
8108,36.123987
8109,36.123987
8110,10000
8111,26.324188
8112,23.07
8113,27.21514
8114,27.050323
8115,10000
8116,10000
8117,10000
8118,10000
8119,10000
8120,10000
8121,10000
8122,19.983571
8123,18.573548
8124,18.573548
8125,16.970779
8126,0
8127,0
8128,19.429677
8129,23.437857
8130,10000
8131,33.947002
8132,33.752674
8133,33.752674
8134,33.947002
8135,27.274839
8136,26.755844
8137,24.617429
8138,27.27451
8139,25.758824
8140,24.617429
8141,25.908442
8142,26.324188
8143,27.050323
8144,27.050323
8145,22.492903
8146,18.861
8147,0
8148,0
8149,0
8150,0
8151,0
8152,18.573548
8153,21.843871
8154,27.274839
8155,107.135
8156,36.123987
8157,36.123987
8158,36.123987
8159,33.947002
8160,26.755844
8161,24.617429
8162,25.908442
8163,25.758824
8164,24.617429
8165,24.617429
8166,24.617429
8167,25.908442
8168,27.27451
8169,23.657742
8170,19.689677
8171,14.191503
8172,0
8173,0
8174,0
8175,0
8176,18.463399
8177,21.287742
8178,25.908442
8179,33.035161
8180,27.27451
8181,33.035161
8182,33.947002
8183,33.035161
8184,24.617429
8185,26.755844
8186,24.617429
8187,27.050323
8188,27.27451
8189,27.274839
8190,10000
8191,10000
8192,10000
8193,27.050323
8194,21.843871
8195,19.983571
8196,18.861
8197,14.191503
8198,0
8199,0
8200,18.861
8201,31.09602
8202,34.808318
8203,10000
8204,10000
8205,43.341184
8206,34.808318
8207,33.684891
8208,21.843871
8209,20.419032
8210,19.983571
8211,20.4
8212,20.4
8213,20.419032
8214,22.492903
8215,27.050323
8216,36.123987
8217,22.186275
8218,19.034194
8219,0
8220,0
8221,0
8222,16.970779
8223,18.861
8224,20.4
8225,22.51634
8226,33.503747
8227,36.123987
8228,34.641283
8229,33.731627
8230,33.947002
8231,27.274839
8232,25.908442
8233,23.206645
8234,23.07
8235,22.968387
8236,22.968387
8237,23.07
8238,23.437857
8239,25.908442
8240,27.27451
8241,23.07
8242,20.419032
8243,18.573548
8244,0
8245,0
8246,0
8247,0
8248,19.034194
8249,22.51634
8250,35.530354
8251,36.123987
8252,34.113333
8253,33.947002
8254,30.530146
8255,26.755844
8256,23.206645
8257,33.752674
8258,24.617429
8259,24.617429
8260,24.617429
8261,25.758824
8262,33.752674
8263,10000
8264,10000
8265,33.752674
8266,21.288312
8267,19.689677
8268,19.034194
8269,19.034194
8270,19.034194
8271,19.983571
8272,21.116774
8273,21.647286
8274,33.752674
8275,10000
8276,10000
8277,10000
8278,33.035161
8279,30.277597
8280,23.657742
8281,9756.636511
8282,9756.636511
8283,9756.636511
8284,9572.594047
8285,605.430718
8286,123.973737
8287,9572.594047
8288,9756.636511
8289,20.419032
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
8296,0
8297,18.861
8298,24.707696
8299,33.560407
8300,33.449387
8301,33.437353
8302,33.428603
8303,28.204577
8304,22.492903
8305,20.4
8306,20.4
8307,19.689677
8308,18.861
8309,19.689677
8310,21.843871
8311,19.689677
8312,19.983571
8313,18.072549
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,14.191503
8322,33.684891
8323,36.681254
8324,36.681254
8325,35.450056
8326,35.165347
8327,34.808318
8328,22.492903
8329,18.573548
8330,18.861
8331,28.05809
8332,22.492903
8333,10000
8334,10000
8335,10000
8336,10000
8337,10000
8338,22.492903
8339,19.034194
8340,16.970779
8341,14.191503
8342,0
8343,0
8344,0
8345,18.072549
8346,43.341184
8347,34.963693
8348,37.69873
8349,41.270655
8350,41.270655
8351,34.963693
8352,33.195667
8353,20.592672
8354,20.200662
8355,22.032668
8356,20.592672
8357,33.195667
8358,33.752674
8359,10000
8360,34.918783
8361,26.347564
8362,0
8363,0
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,35.240323
8371,45.529215
8372,54.309264
8373,43.803337
8374,42.380572
8375,34.435998
8376,29.370905
8377,17.390309
8378,16.697515
8379,0
8380,0
8381,16.697515
8382,17.27253
8383,22.373219
8384,34.744559
8385,17.27253
8386,3.246333
8387,0
8388,0
8389,0
8390,0
8391,0
8392,0
8393,0
8394,34.379281
8395,33.944883
8396,36.123987
8397,36.123987
8398,28.05809
8399,34.808318
8400,29.597042
8401,28.05809
8402,32.009939
8403,31.09602
8404,30.944305
8405,30.66274
8406,30.66274
8407,33.684891
8408,40.021092
8409,28.05809
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8417,0
8418,34.379281
8419,41.448071
8420,41.448071
8421,38.531453
8422,35.587783
8423,34.336065
8424,30.944305
8425,16.545583
8426,0
8427,0
8428,0
8429,19.034194
8430,10000
8431,10000
8432,10000
8433,33.752674
8434,23.657742
8435,23.07
8436,21.647286
8437,20.4
8438,19.983571
8439,20.419032
8440,19.983571
8441,22.492903
8442,9938.344285
8443,9938.344285
8444,40.021092
8445,37.952906
8446,41.270655
8447,40.021092
8448,33.195667
8449,29.597042
8450,0
8451,0
8452,0
8453,26.347564
8454,19.034194
8455,10000
8456,10000
8457,10000
8458,10000
8459,23.07
8460,33.684891
8461,32.009939
8462,30.944305
8463,31.09602
8464,33.195667
8465,51.405328
8466,11897.06448
8467,11286.55711
8468,10000
8469,41.270655
8470,36.681254
8471,41.748617
8472,22.968387
8473,22.492903
8474,21.647286
8475,21.647286
8476,23.437857
8477,24.617429
8478,24.617429
8479,33.752674
8480,33.752674
8481,19.983571
8482,18.573548
8483,18.463399
8484,20.4
8485,20.419032
8486,21.843871
8487,23.07
8488,23.657742
8489,23.657742
8490,26.324188
8491,27.274839
8492,33.752674
8493,33.752674
8494,27.274839
8495,27.27451
8496,26.755844
8497,25.908442
8498,26.324188
8499,27.27451
8500,26.324188
8501,25.908442
8502,25.908442
8503,26.324188
8504,36.123987
8505,23.129011
8506,19.983571
8507,18.861
8508,18.463399
8509,0
8510,0
8511,18.463399
8512,19.689677
8513,22.968387
8514,27.27451
8515,30.530146
8516,33.752674
8517,30.530146
8518,27.27451
8519,26.790747
8520,25.908442
8521,23.437857
8522,23.129011
8523,23.129011
8524,23.07
8525,23.07
8526,23.129011
8527,24.617429
8528,26.790747
8529,23.437857
8530,20.4
8531,18.861
8532,18.072549
8533,15.731605
8534,14.191503
8535,0.0025
8536,18.861
8537,22.492903
8538,27.050323
8539,33.947002
8540,36.123987
8541,33.752674
8542,31.727391
8543,27.27451
8544,25.908442
8545,23.129011
8546,22.968387
8547,22.732415
8548,22.51634
8549,22.732415
8550,23.07
8551,23.657742
8552,26.324188
8553,23.437857
8554,19.685484
8555,14.191503
8556,0
8557,0
8558,0
8559,0
8560,0
8561,20.846104
8562,26.790747
8563,36.123987
8564,36.123987
8565,36.123987
8566,33.947002
8567,31.727391
8568,27.050323
8569,26.324188
8570,23.437857
8571,23.206645
8572,23.206645
8573,23.206645
8574,23.657742
8575,26.755844
8576,30.530146
8577,24.617429
8578,22.492903
8579,20.4
8580,18.861
8581,16.970779
8582,0
8583,14.191503
8584,18.861
8585,21.647286
8586,33.947002
8587,10000
8588,10000
8589,10000
8590,10000
8591,10000
8592,27.537899
8593,22.492903
8594,22.51634
8595,21.843871
8596,28.05809
8597,30.234117
8598,31.09602
8599,33.195667
8600,36.471162
8601,32.370127
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,19.689677
8609,21.647286
8610,52.64896
8611,36.123987
8612,43.715385
8613,43.715385
8614,43.341184
8615,41.270655
8616,27.274839
8617,23.437857
8618,21.473871
8619,21.287742
8620,20.846104
8621,21.647286
8622,21.647286
8623,23.875484
8624,31.09602
8625,21.647286
8626,19.429677
8627,19.685484
8628,19.429677
8629,18.573548
8630,0
8631,0
8632,18.072549
8633,21.473871
8634,27.27451
8635,33.731627
8636,36.123987
8637,33.731627
8638,30.530146
8639,27.050323
8640,26.324188
8641,23.437857
8642,27.050323
8643,27.27451
8644,10000
8645,10000
8646,10000
8647,27.050323
8648,33.845115
8649,18.861
8650,0
8651,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,32.009939
8659,23.437857
8660,33.035161
8661,10000
8662,10000
8663,10000
8664,9578.377574
8665,9572.594047
8666,22.51634
8667,22.968387
8668,23.129011
8669,23.437857
8670,26.324188
8671,27.27451
8672,36.123987
8673,26.790747
8674,22.968387
8675,20.419032
8676,19.034194
8677,18.463399
8678,18.072549
8679,18.072549
8680,18.573548
8681,20.419032
8682,33.035161
8683,41.270655
8684,36.471162
8685,34.808318
8686,35.74063
8687,37.505403
8688,40.021092
8689,10000
8690,51.405328
8691,35.74063
8692,32.009939
8693,30.234117
8694,26.347564
8695,29.597042
8696,32.009939
8697,0
8698,0
8699,0
8700,0
8701,0
8702,0
8703,0
8704,0
8705,19.429677
8706,23.07
8707,27.050323
8708,30.530146
8709,33.035161
8710,33.947002
8711,33.035161
8712,30.530146
8713,27.050323
8714,26.324188
8715,26.324188
8716,25.908442
8717,26.324188
8718,26.790747
8719,30.530146
8720,36.422236
8721,26.324188
8722,22.732415
8723,22.51634
8724,22.492903
8725,21.843871
8726,22.51634
8727,21.287742
8728,20.846104
8729,22.732415
8730,30.277597
8731,31.727391
8732,30.530146
8733,26.429173
8734,27.274839
8735,26.243966
8736,24.617429
8737,25.908442
8738,23.657742
8739,10000
8740,10000
8741,10000
8742,10000
8743,11286.55711
8744,12840.81492
8745,10000
8746,31.124264
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,19.034194
8754,34.317404
8755,9972.341876
8756,10000
8757,10000
8758,10000
8759,37.505403
8760,34.356684
