Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-01-01,00:00:00,0,786.473,782.7,782.7,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,91247.147,0.0,0.0
317_WIND,2020-01-01,01:00:00,0,772.573,768.8,768.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91315.806,0.0,0.0
317_WIND,2020-01-01,02:00:00,0,769.973,766.2,766.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91384.464,0.0,0.0
317_WIND,2020-01-01,03:00:00,0,737.173,733.4,733.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91453.123,0.0,0.0
317_WIND,2020-01-01,04:00:00,0,769.273,765.5,765.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91521.781,0.0,0.0
317_WIND,2020-01-01,05:00:00,0,779.573,775.8,775.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91590.44,0.0,0.0
317_WIND,2020-01-01,06:00:00,0,772.573,768.8,768.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91659.098,0.0,0.0
317_WIND,2020-01-01,07:00:00,0,789.073,785.3,785.3,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91727.757,0.0,0.0
317_WIND,2020-01-01,08:00:00,0,772.473,768.7,768.7,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,91796.415,0.0,0.0
317_WIND,2020-01-01,09:00:00,0,733.273,729.5,729.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,91865.074,0.0,0.0
317_WIND,2020-01-01,10:00:00,0,662.273,658.5,658.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,91933.732,0.0,0.0
317_WIND,2020-01-01,11:00:00,0,499.173,495.4,495.4,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92002.391,0.0,0.0
317_WIND,2020-01-01,12:00:00,0,274.673,270.9,270.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92071.049,0.0,0.0
317_WIND,2020-01-01,13:00:00,0,53.2,53.2,53.2,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,92071.049,0.0,0.0
317_WIND,2020-01-01,14:00:00,0,47.1,47.1,47.1,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,92071.049,0.0,0.0
317_WIND,2020-01-01,15:00:00,0,98.473,94.7,94.7,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92139.708,0.0,0.0
317_WIND,2020-01-01,16:00:00,0,154.273,150.5,150.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92208.366,0.0,0.0
317_WIND,2020-01-01,17:00:00,0,118.973,115.2,115.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92277.025,0.0,0.0
317_WIND,2020-01-01,18:00:00,0,113.373,109.6,109.6,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92345.683,0.0,0.0
317_WIND,2020-01-01,19:00:00,0,217.673,213.9,213.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92414.342,0.0,0.0
317_WIND,2020-01-01,20:00:00,0,291.073,287.3,287.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92483.0,0.0,0.0
317_WIND,2020-01-01,21:00:00,0,389.673,385.9,385.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92551.659,0.0,0.0
317_WIND,2020-01-01,22:00:00,0,279.373,275.6,275.6,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92620.317,0.0,0.0
317_WIND,2020-01-01,23:00:00,0,399.373,395.6,395.6,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92688.976,0.0,0.0
317_WIND,2020-01-02,00:00:00,0,498.073,494.3,494.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92757.634,0.0,0.0
317_WIND,2020-01-02,01:00:00,0,283.973,280.2,280.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92826.293,0.0,0.0
317_WIND,2020-01-02,02:00:00,0,238.173,234.4,234.4,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92894.951,0.0,0.0
317_WIND,2020-01-02,03:00:00,0,179.973,176.2,176.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,92963.61,0.0,0.0
317_WIND,2020-01-02,04:00:00,0,277.773,274.0,274.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93032.268,0.0,0.0
317_WIND,2020-01-02,05:00:00,0,537.873,534.1,534.1,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93100.927,0.0,0.0
317_WIND,2020-01-02,06:00:00,0,636.973,633.2,633.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93169.585,0.0,0.0
317_WIND,2020-01-02,07:00:00,0,586.673,582.9,582.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93238.244,0.0,0.0
317_WIND,2020-01-02,08:00:00,0,656.773,653.0,653.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93306.902,0.0,0.0
317_WIND,2020-01-02,09:00:00,0,715.473,711.7,711.7,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93375.561,0.0,0.0
317_WIND,2020-01-02,10:00:00,0,741.573,737.8,737.8,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,93444.219,0.0,0.0
317_WIND,2020-01-02,11:00:00,0,630.673,626.9,626.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93512.878,0.0,0.0
317_WIND,2020-01-02,12:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93581.536,0.0,0.0
317_WIND,2020-01-02,13:00:00,0,449.873,446.1,446.1,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93650.195,0.0,0.0
317_WIND,2020-01-02,14:00:00,0,594.973,591.2,591.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93718.853,0.0,0.0
317_WIND,2020-01-02,15:00:00,0,613.573,609.8,609.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93787.512,0.0,0.0
317_WIND,2020-01-02,16:00:00,0,574.173,570.4,570.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93856.17,0.0,0.0
317_WIND,2020-01-02,17:00:00,0,613.273,609.5,609.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93924.829,0.0,0.0
317_WIND,2020-01-02,18:00:00,0,713.673,709.9,709.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,93993.487,0.0,0.0
317_WIND,2020-01-02,19:00:00,0,713.073,709.3,709.3,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94062.146,0.0,0.0
317_WIND,2020-01-02,20:00:00,0,706.673,702.9,702.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94130.804,0.0,0.0
317_WIND,2020-01-02,21:00:00,0,728.373,724.6,724.6,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94199.463,0.0,0.0
317_WIND,2020-01-02,22:00:00,0,749.473,745.7,745.7,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94268.121,0.0,0.0
317_WIND,2020-01-02,23:00:00,0,698.873,695.1,695.1,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94336.78,0.0,0.0
317_WIND,2020-01-03,00:00:00,0,704.573,700.8,700.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94405.438,0.0,0.0
317_WIND,2020-01-03,01:00:00,0,691.373,687.6,687.6,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94474.097,0.0,0.0
317_WIND,2020-01-03,02:00:00,0,607.573,603.8,603.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94542.755,0.0,0.0
317_WIND,2020-01-03,03:00:00,0,661.273,657.5,657.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94611.414,0.0,0.0
317_WIND,2020-01-03,04:00:00,0,599.273,595.5,595.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94680.072,0.0,0.0
317_WIND,2020-01-03,05:00:00,0,674.173,670.4,670.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94748.731,0.0,0.0
317_WIND,2020-01-03,06:00:00,0,549.573,545.8,545.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94817.389,0.0,0.0
317_WIND,2020-01-03,07:00:00,0,612.273,608.5,608.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94886.048,0.0,0.0
317_WIND,2020-01-03,08:00:00,0,521.773,518.0,518.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,94954.706,0.0,0.0
317_WIND,2020-01-03,09:00:00,0,556.073,552.3,552.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95023.365,0.0,0.0
317_WIND,2020-01-03,10:00:00,0,529.073,525.3,525.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95092.023,0.0,0.0
317_WIND,2020-01-03,11:00:00,0,426.973,423.2,423.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95160.682,0.0,0.0
317_WIND,2020-01-03,12:00:00,0,292.973,289.2,289.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95229.34,0.0,0.0
317_WIND,2020-01-03,13:00:00,0,280.973,277.2,277.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95297.999,0.0,0.0
317_WIND,2020-01-03,14:00:00,0,280.773,277.0,277.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95366.657,0.0,0.0
317_WIND,2020-01-03,15:00:00,0,264.073,260.3,260.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95435.316,0.0,0.0
317_WIND,2020-01-03,16:00:00,0,413.273,409.5,409.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95503.974,0.0,0.0
317_WIND,2020-01-03,17:00:00,0,567.773,564.0,564.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95572.633,0.0,0.0
317_WIND,2020-01-03,18:00:00,0,584.773,581.0,581.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95641.291,0.0,0.0
317_WIND,2020-01-03,19:00:00,0,383.073,379.3,379.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95709.95,0.0,0.0
317_WIND,2020-01-03,20:00:00,0,359.273,355.5,355.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95778.608,0.0,0.0
317_WIND,2020-01-03,21:00:00,0,280.173,276.4,276.4,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-03,22:00:00,0,31.4,31.4,31.4,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-03,23:00:00,0,6.9,6.9,6.9,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,00:00:00,0,5.3,5.3,5.3,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,01:00:00,0,4.4,4.4,4.4,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,02:00:00,0,6.2,6.2,6.2,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,03:00:00,0,4.5,4.5,4.5,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,04:00:00,0,6.6,6.6,6.6,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,05:00:00,0,6.1,6.1,6.1,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,06:00:00,0,7.3,7.3,7.3,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,07:00:00,0,6.5,6.5,6.5,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,08:00:00,0,4.3,4.3,4.3,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,09:00:00,0,10.8,10.8,10.8,0.0,0.0,0.0,170.424,0.0,0.0,0.0,0.0,0.0,95847.267,0.0,0.0
317_WIND,2020-01-04,10:00:00,0,193.273,189.5,189.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95915.925,0.0,0.0
317_WIND,2020-01-04,11:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,95984.584,0.0,0.0
317_WIND,2020-01-04,12:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96053.242,0.0,0.0
317_WIND,2020-01-04,13:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96121.901,0.0,0.0
317_WIND,2020-01-04,14:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96190.559,0.0,0.0
317_WIND,2020-01-04,15:00:00,0,3.773,0.0,0.0,-0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96259.218,0.0,0.0
317_WIND,2020-01-04,16:00:00,0,481.973,478.2,478.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96327.876,0.0,0.0
317_WIND,2020-01-04,17:00:00,0,544.173,540.4,540.4,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96396.535,0.0,0.0
317_WIND,2020-01-04,18:00:00,0,396.673,392.9,392.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96465.193,0.0,0.0
317_WIND,2020-01-04,19:00:00,0,527.773,524.0,524.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96533.852,0.0,0.0
317_WIND,2020-01-04,20:00:00,0,746.273,742.5,742.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,96602.51,0.0,0.0
317_WIND,2020-01-04,21:00:00,0,785.973,782.2,782.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,96671.169,0.0,0.0
317_WIND,2020-01-04,22:00:00,0,781.973,778.2,778.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,96739.827,0.0,0.0
317_WIND,2020-01-04,23:00:00,0,790.273,786.5,786.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,96808.486,0.0,0.0
317_WIND,2020-01-05,00:00:00,0,787.073,783.3,783.3,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,96877.144,0.0,0.0
317_WIND,2020-01-05,01:00:00,0,792.173,788.4,788.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,96945.803,0.0,0.0
317_WIND,2020-01-05,02:00:00,0,788.873,785.1,785.1,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97014.461,0.0,0.0
317_WIND,2020-01-05,03:00:00,0,786.673,782.9,782.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97083.12,0.0,0.0
317_WIND,2020-01-05,04:00:00,0,785.973,782.2,782.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97151.778,0.0,0.0
317_WIND,2020-01-05,05:00:00,0,776.473,772.7,772.7,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97220.437,0.0,0.0
317_WIND,2020-01-05,06:00:00,0,791.373,787.6,787.6,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97289.095,0.0,0.0
317_WIND,2020-01-05,07:00:00,0,787.273,783.5,783.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97357.754,0.0,0.0
317_WIND,2020-01-05,08:00:00,0,696.886,693.113,693.113,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97426.412,0.0,0.0
317_WIND,2020-01-05,09:00:00,0,356.954,353.181,353.181,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97495.071,0.0,0.0
317_WIND,2020-01-05,10:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97563.729,0.0,0.0
317_WIND,2020-01-05,11:00:00,0,136.786,133.013,133.013,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97632.388,0.0,0.0
317_WIND,2020-01-05,12:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97701.046,0.0,0.0
317_WIND,2020-01-05,13:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97769.705,0.0,0.0
317_WIND,2020-01-05,14:00:00,0,746.373,742.6,742.6,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97838.363,0.0,0.0
317_WIND,2020-01-05,15:00:00,0,193.776,190.003,190.003,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97907.022,0.0,0.0
317_WIND,2020-01-05,16:00:00,0,53.044,49.271,49.271,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,97975.68,0.0,0.0
317_WIND,2020-01-05,17:00:00,0,769.073,765.3,765.3,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,98044.339,0.0,0.0
317_WIND,2020-01-05,18:00:00,0,770.573,766.8,766.8,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,98112.997,0.0,0.0
317_WIND,2020-01-05,19:00:00,0,761.073,757.3,757.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98181.656,0.0,0.0
317_WIND,2020-01-05,20:00:00,0,784.673,780.9,780.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98250.314,0.0,0.0
317_WIND,2020-01-05,21:00:00,0,777.473,773.7,773.7,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98318.973,0.0,0.0
317_WIND,2020-01-05,22:00:00,0,3.773,0.0,0.0,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98387.631,0.0,0.0
317_WIND,2020-01-05,23:00:00,0,694.473,690.7,690.7,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98456.29,0.0,0.0
317_WIND,2020-01-06,00:00:00,0,610.973,607.2,607.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98524.948,0.0,0.0
317_WIND,2020-01-06,01:00:00,0,465.373,461.6,461.6,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98593.607,0.0,0.0
317_WIND,2020-01-06,02:00:00,0,659.373,655.6,655.6,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98662.265,0.0,0.0
317_WIND,2020-01-06,03:00:00,0,592.073,588.3,588.3,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98730.924,0.0,0.0
317_WIND,2020-01-06,04:00:00,0,573.273,569.5,569.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98799.582,0.0,0.0
317_WIND,2020-01-06,05:00:00,0,500.973,497.2,497.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98868.241,0.0,0.0
317_WIND,2020-01-06,06:00:00,0,577.873,574.1,574.1,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,98936.899,0.0,0.0
317_WIND,2020-01-06,07:00:00,0,727.273,723.5,723.5,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99005.558,0.0,0.0
317_WIND,2020-01-06,08:00:00,0,755.973,752.2,752.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99074.216,0.0,0.0
317_WIND,2020-01-06,09:00:00,0,748.387,744.614,744.614,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99142.875,0.0,0.0
317_WIND,2020-01-06,10:00:00,0,507.615,503.842,503.842,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99211.533,0.0,0.0
317_WIND,2020-01-06,11:00:00,0,715.573,711.8,711.8,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99280.192,0.0,0.0
317_WIND,2020-01-06,12:00:00,0,652.573,648.8,648.8,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99348.85,0.0,0.0
317_WIND,2020-01-06,13:00:00,0,640.873,637.1,637.1,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99417.509,0.0,0.0
317_WIND,2020-01-06,14:00:00,0,378.424,374.651,374.651,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99486.167,0.0,0.0
317_WIND,2020-01-06,15:00:00,0,628.573,624.8,624.8,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99554.826,0.0,0.0
317_WIND,2020-01-06,16:00:00,0,671.573,667.8,667.8,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99623.484,0.0,0.0
317_WIND,2020-01-06,17:00:00,0,668.873,665.1,665.1,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99692.143,0.0,0.0
317_WIND,2020-01-06,18:00:00,0,623.173,619.4,619.4,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,99760.801,0.0,0.0
317_WIND,2020-01-06,19:00:00,0,645.173,641.4,641.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,99829.46,0.0,0.0
317_WIND,2020-01-06,20:00:00,0,690.073,686.3,686.3,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,99898.118,0.0,0.0
317_WIND,2020-01-06,21:00:00,0,724.173,720.4,720.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,99966.777,0.0,0.0
317_WIND,2020-01-06,22:00:00,0,775.273,771.5,771.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100035.435,0.0,0.0
317_WIND,2020-01-06,23:00:00,0,792.673,788.9,788.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100104.094,0.0,0.0
317_WIND,2020-01-07,00:00:00,0,785.173,781.4,781.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100172.752,0.0,0.0
317_WIND,2020-01-07,01:00:00,0,791.473,787.7,787.7,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100241.411,0.0,0.0
317_WIND,2020-01-07,02:00:00,0,792.973,789.2,789.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100310.069,0.0,0.0
317_WIND,2020-01-07,03:00:00,0,789.873,786.1,786.1,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100378.728,0.0,0.0
317_WIND,2020-01-07,04:00:00,0,789.273,785.5,785.5,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100447.386,0.0,0.0
317_WIND,2020-01-07,05:00:00,0,790.673,786.9,786.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100516.045,0.0,0.0
317_WIND,2020-01-07,06:00:00,0,789.773,786.0,786.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100584.703,0.0,0.0
317_WIND,2020-01-07,07:00:00,0,786.673,782.9,782.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100653.362,0.0,0.0
317_WIND,2020-01-07,08:00:00,0,794.773,791.0,791.0,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100722.02,0.0,0.0
317_WIND,2020-01-07,09:00:00,0,569.828,566.055,566.055,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100790.679,0.0,0.0
317_WIND,2020-01-07,10:00:00,0,763.173,759.4,759.4,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100859.337,0.0,0.0
317_WIND,2020-01-07,11:00:00,0,728.973,725.2,725.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100927.996,0.0,0.0
317_WIND,2020-01-07,12:00:00,0,754.073,750.3,750.3,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,100996.654,0.0,0.0
317_WIND,2020-01-07,13:00:00,0,773.473,769.7,769.7,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,101065.313,0.0,0.0
317_WIND,2020-01-07,14:00:00,0,771.673,767.9,767.9,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,101133.971,0.0,0.0
317_WIND,2020-01-07,15:00:00,0,688.318,684.545,684.545,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,101202.63,0.0,0.0
317_WIND,2020-01-07,16:00:00,0,672.973,669.2,669.2,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,101271.288,0.0,0.0
317_WIND,2020-01-07,17:00:00,0,628.873,625.1,625.1,0.0,0.0,0.0,170.424,3.773,68.658,68.658,0.0,0.0,101339.947,0.0,0.0
317_WIND,2020-01-07,18:00:00,0,671.973,668.2,668.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,101408.605,0.0,0.0
317_WIND,2020-01-07,19:00:00,0,583.873,580.1,580.1,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,101477.264,0.0,0.0
317_WIND,2020-01-07,20:00:00,0,494.473,490.7,490.7,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,101545.922,0.0,0.0
317_WIND,2020-01-07,21:00:00,0,763.973,760.2,760.2,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,101614.581,0.0,0.0
317_WIND,2020-01-07,22:00:00,0,750.673,746.9,746.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,101683.239,0.0,0.0
317_WIND,2020-01-07,23:00:00,0,776.673,772.9,772.9,0.0,0.0,0.0,170.424,3.773,68.659,68.659,0.0,0.0,101751.898,0.0,0.0
