,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
31,586.682219776053,582.9,582.9,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94105.91004135623,0.0
32,677.1677324994163,653.0,653.0,20.38551272336326,19.3662370871951,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94174.73631703448,0.0
33,809.8305543034136,711.7,711.7,94.34833452736063,108.9971548881877,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94243.56259271274,0.0
34,835.9305543034136,737.8000000000001,737.8000000000001,94.34833452736063,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94312.388868391,0.0
35,630.682219776053,626.9,626.9,0.0,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94381.21514406927,0.0
36,3.7822197760529512,0.0,0.0,0.0,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94450.04141974753,0.0
37,355.5338852486923,446.1,351.7516654726394,0.0,99.31403634459015,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94518.8676954258,0.0
38,594.982219776053,591.2,591.2,0.0,99.31403634459015,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94587.69397110406,0.0
39,613.582219776053,609.8000000000001,609.8000000000001,0.0,99.31403634459015,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94656.52024678231,0.0
40,479.8338852486923,570.4,476.0516654726394,0.0,0.0,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94725.34652246058,0.0
41,613.282219776053,609.5,609.5,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94794.17279813884,0.0
42,808.0305543034136,709.9,709.9,94.34833452736063,89.63091780099259,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94862.9990738171,0.0
43,807.4305543034136,709.3000000000001,709.3000000000001,94.34833452736063,179.26183560198518,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,94931.82534949537,0.0
44,801.0305543034136,702.9,702.9,94.34833452736063,268.8927534029778,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95000.65162517363,0.0
45,822.7305543034137,724.6,724.6,94.34833452736063,358.52367120397037,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95069.4779008519,0.0
46,843.8305543034136,745.7,745.7,94.34833452736063,448.154589004963,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95138.30417653015,0.0
47,793.2305543034137,695.1,695.1,94.34833452736063,537.7855068059556,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95207.13045220841,0.0
48,798.9305543034136,700.8000000000001,700.8000000000001,94.34833452736063,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95275.95672788667,0.0
49,785.7305543034137,687.6,687.6,94.34833452736063,717.0473424079407,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95344.78300356494,0.0
50,607.582219776053,603.8000000000001,603.8000000000001,0.0,717.0473424079407,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95413.6092792432,0.0
51,690.6832223698673,657.5,657.5,29.40100259381428,744.9782948720643,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95482.43555492147,0.0
52,599.282219776053,595.5,595.5,0.0,744.9782948720643,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95551.26183059973,0.0
53,768.5305543034136,670.4,670.4,94.34833452736063,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95620.08810627798,0.0
54,464.43284786510986,545.8,460.65062808905697,0.0,744.9782948720643,85.14937191094307,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95688.91438195625,0.0
55,706.6305543034136,608.5,608.5,94.34833452736063,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95757.74065763451,0.0
56,521.7822197760529,518.0,518.0,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95826.56693331277,0.0
57,556.082219776053,552.3000000000001,552.3000000000001,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95895.39320899104,0.0
58,529.082219776053,525.3,525.3,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,95964.2194846693,0.0
59,413.2397346610085,423.2,409.45751488495563,0.0,820.1434388677471,13.742485115044401,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96033.04576034757,0.0
60,198.63388524869234,289.2,194.85166547263938,0.0,720.829402523157,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96101.87203602582,0.0
61,186.63388524869234,277.2,182.85166547263938,0.0,621.5153661785669,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96170.69831170408,0.0
62,186.43388524869232,277.0,182.65166547263937,0.0,522.2013298339766,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96239.52458738234,0.0
63,169.73388524869233,260.3,165.95166547263938,0.0,422.88729348938654,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96308.35086306061,0.0
64,318.9338852486923,409.5,315.15166547263937,0.0,323.5732571447964,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96377.17713873887,0.0
65,662.1305543034136,564.0,564.0,94.34833452736063,413.20417494578896,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96446.00341441714,0.0
66,679.1305543034136,581.0,581.0,94.34833452736063,502.8350927467816,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96514.8296900954,0.0
67,288.73388524869233,379.3,284.9516654726394,0.0,403.52105640219145,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96583.65596577365,0.0
68,264.9338852486923,355.5,261.15166547263937,0.0,304.2070200576013,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96652.48224145191,0.0
69,185.83388524869233,276.40000000000003,182.05166547263937,0.0,204.89298371301118,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96721.30851713018,0.0
70,0.0,31.400000000000002,0.0,0.0,171.8403521340638,31.400000000000002,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
71,0.0,6.9,0.0,0.0,164.57719423932696,6.9,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
72,0.0,5.3,0.0,0.0,158.99824687090592,5.3,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
73,0.0,4.4,0.0,0.0,154.3666679235375,4.4,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
74,0.0,6.2,0.0,0.0,147.8403521340638,6.2,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
75,0.0,4.5,0.0,0.0,143.10351002880066,4.5,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
76,0.0,6.6000000000000005,0.0,0.0,136.15614160774803,6.6000000000000005,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
77,0.0,6.1000000000000005,0.0,0.0,129.73508897616907,6.1000000000000005,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
78,0.0,7.3,0.0,0.0,122.0508784498533,7.3,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
79,0.0,6.5,0.0,0.0,115.2087731866954,6.5,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
80,0.0,4.3,0.0,0.0,110.68245739722173,4.3,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
81,0.0,10.8,0.0,0.0,99.31403634459015,10.8,-0.0,0.0,-0.0,0.0,0.0,96721.30851713018,0.0
82,98.93388524869232,189.5,95.15166547263937,0.0,0.0,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96790.13479280844,0.0
83,3.7822197760529512,0.0,0.0,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96858.96106848671,0.0
84,98.13055430341359,0.0,0.0,94.34833452736063,89.63091780099259,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96927.78734416497,0.0
85,24.167732499416203,0.0,0.0,20.385512723363252,108.9971548881877,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,96996.61361984324,0.0
86,98.13055430341359,0.0,0.0,94.34833452736063,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97065.43989552149,0.0
87,3.7822197760529512,0.0,0.0,0.0,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97134.26617119975,0.0
88,387.6338852486923,478.2,383.8516654726394,0.0,99.31403634459015,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97203.09244687801,0.0
89,544.182219776053,540.4,540.4,0.0,99.31403634459015,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97271.91872255628,0.0
90,302.3338852486923,392.90000000000003,298.5516654726394,0.0,0.0,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97340.74499823454,0.0
91,527.782219776053,524.0,524.0,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97409.5712739128,0.0
92,746.282219776053,742.5,742.5,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97478.39754959107,0.0
93,785.982219776053,782.2,782.2,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97547.22382526932,0.0
94,781.982219776053,778.2,778.2,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97616.05010094758,0.0
95,884.6305543034136,786.5,786.5,94.34833452736063,89.63091780099259,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97684.87637662585,0.0
96,881.4305543034136,783.3000000000001,783.3000000000001,94.34833452736063,179.26183560198518,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97753.70265230411,0.0
97,886.5305543034136,788.4,788.4,94.34833452736063,268.8927534029778,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97822.52892798238,0.0
98,883.2305543034137,785.1,785.1,94.34833452736063,358.52367120397037,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97891.35520366064,0.0
99,816.0832223698673,782.9,782.9,29.40100259381428,386.4546236680939,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,97960.1814793389,0.0
100,785.982219776053,782.2,782.2,0.0,386.4546236680939,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98029.00775501716,0.0
101,776.482219776053,772.7,772.7,0.0,386.4546236680939,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98097.83403069542,0.0
102,885.7305543034137,787.6,787.6,94.34833452736063,476.08554146908654,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98166.66030637368,0.0
103,881.6305543034136,783.5,783.5,94.34833452736063,565.7164592700792,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98235.48658205195,0.0
104,791.2432613034136,693.1127070000001,693.1127070000001,94.34833452736063,655.3473770710718,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98304.31285773021,0.0
105,451.31124730341367,353.180693,353.180693,94.34833452736063,744.9782948720643,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98373.13913340848,0.0
106,98.13055430341359,0.0,0.0,94.34833452736063,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98441.96540908674,0.0
107,136.79533677605295,133.013117,133.013117,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98510.79168476499,0.0
108,3.7822197760529517,0.0,0.0,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98579.61796044325,0.0
109,3.7822197760529512,0.0,0.0,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98648.44423612152,0.0
110,746.382219776053,742.6,742.6,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98717.27051179978,0.0
111,193.78514977605295,190.00293,190.00293,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98786.09678747805,0.0
112,53.052747776052954,49.270528,49.270528,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98854.92306315631,0.0
113,769.082219776053,765.3000000000001,765.3000000000001,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98923.74933883458,0.0
114,770.582219776053,766.8000000000001,766.8000000000001,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,98992.57561451283,0.0
115,761.082219776053,757.3000000000001,757.3000000000001,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99061.40189019109,0.0
116,784.682219776053,780.9,780.9,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99130.22816586935,0.0
117,777.482219776053,773.7,773.7,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99199.05444154762,0.0
118,3.7822197760529512,0.0,0.0,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99267.88071722588,0.0
119,694.482219776053,690.7,690.7,0.0,834.609212673057,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99336.70699290415,0.0
120,516.6338852486923,607.2,512.8516654726394,0.0,735.2951763284668,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99405.53326858241,0.0
121,371.0338852486923,461.6,367.2516654726394,0.0,635.9811399838767,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99474.35954426066,0.0
122,648.887031804787,655.6,645.1048120287339,0.0,624.9335736983335,10.495187971266104,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99543.18581993892,0.0
123,497.73388524869233,588.3000000000001,493.9516654726394,0.0,525.6195373537433,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99612.01209561719,0.0
124,478.9338852486923,569.5,475.15166547263937,0.0,426.30550100915315,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99680.83837129545,0.0
125,406.6338852486923,497.2,402.8516654726394,0.0,326.991464664563,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99749.66464697372,0.0
126,483.5338852486923,574.1,479.7516654726394,0.0,227.67742831997288,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99818.49092265198,0.0
127,727.282219776053,723.5,723.5,0.0,227.67742831997288,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99887.31719833025,0.0
128,850.3305543034136,752.2,752.2,94.34833452736063,317.3083461209655,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,99956.1434740085,0.0
129,842.7445463034137,744.613992,744.613992,94.34833452736063,406.9392639219581,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100024.96974968676,0.0
130,601.9725113034135,503.841957,503.841957,94.34833452736063,496.57018172295074,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100093.79602536502,0.0
131,715.582219776053,711.8000000000001,711.8000000000001,0.0,496.57018172295074,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100162.62230104329,0.0
132,558.2338852486923,648.8000000000001,554.4516654726394,0.0,397.2561453783606,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100231.44857672155,0.0
133,546.5338852486924,637.1,542.7516654726394,0.0,297.94210903377046,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100300.27485239982,0.0
134,378.433709776053,374.6514900000001,374.6514900000001,0.0,297.94210903377046,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100369.10112807808,0.0
135,534.2338852486923,624.8000000000001,530.4516654726394,0.0,198.6280726891803,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100437.92740375633,0.0
136,671.582219776053,667.8000000000001,667.8000000000001,0.0,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100506.7536794346,0.0
137,668.882219776053,665.1,665.1,0.0,198.6280726891803,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100575.57995511286,0.0
138,528.8338852486924,619.4,525.0516654726393,0.0,99.31403634459015,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100644.40623079112,0.0
139,550.8338852486924,641.4,547.0516654726393,0.0,0.0,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100713.23250646939,0.0
140,690.082219776053,686.3000000000001,686.3000000000001,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100782.05878214765,0.0
141,724.182219776053,720.4,720.4,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100850.88505782592,0.0
142,775.282219776053,771.5,771.5,0.0,0.0,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100919.71133350416,0.0
143,887.0305543034136,788.9,788.9,94.34833452736063,89.63091780099259,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,100988.53760918243,0.0
144,785.182219776053,781.4,781.4,0.0,89.63091780099259,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101057.3638848607,0.0
145,885.8305543034136,787.7,787.7,94.34833452736063,179.26183560198518,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101126.19016053896,0.0
146,887.3305543034136,789.2,789.2,94.34833452736063,268.8927534029778,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101195.01643621722,0.0
147,789.882219776053,786.1,786.1,0.0,268.8927534029778,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101263.84271189549,0.0
148,789.282219776053,785.5,785.5,0.0,268.8927534029778,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101332.66898757374,0.0
149,885.0305543034136,786.9,786.9,94.34833452736063,358.52367120397037,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101401.495263252,0.0
150,884.1305543034136,786.0,786.0,94.34833452736063,448.154589004963,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101470.32153893026,0.0
151,786.682219776053,782.9,782.9,0.0,448.154589004963,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101539.14781460853,0.0
152,889.1305543034136,791.0,791.0,94.34833452736063,537.7855068059556,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101607.97409028679,0.0
153,664.1859293034137,566.055375,566.055375,94.34833452736063,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101676.80036596506,0.0
154,763.182219776053,759.4,759.4,0.0,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101745.62664164332,0.0
155,728.982219776053,725.2,725.2,0.0,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101814.45291732157,0.0
156,754.082219776053,750.3000000000001,750.3000000000001,0.0,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101883.27919299983,0.0
157,773.482219776053,769.7,769.7,0.0,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,101952.1054686781,0.0
158,771.682219776053,767.9,767.9,0.0,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102020.93174435636,0.0
159,688.3271827760531,684.5449630000002,684.5449630000002,0.0,627.4164246069482,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102089.75802003463,0.0
160,578.6338852486924,669.2,574.8516654726394,0.0,528.1023882623581,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102158.58429571289,0.0
161,534.5338852486924,625.1,530.7516654726394,0.0,428.7883519177679,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102227.41057139116,0.0
162,577.6338852486924,668.2,573.8516654726394,0.0,329.47431557317776,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102296.2368470694,0.0
163,489.5338852486923,580.1,485.7516654726394,0.0,230.16027922858763,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102365.06312274767,0.0
164,400.1338852486923,490.7,396.3516654726394,0.0,130.8462428839975,94.34833452736063,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102433.88939842593,0.0
165,763.982219776053,760.2,760.2,0.0,130.8462428839975,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102502.7156741042,0.0
166,750.682219776053,746.9,746.9,0.0,130.8462428839975,0.0,3.7822197760529512,68.82627567826717,68.82627567826717,0.0,0.0,102571.54194978246,0.0
