,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
2619,783.5672940110826,780.1,780.1,0.0,64.01576364912334,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225213.8943623525,0.0
2620,892.4642208527125,785.9,785.9,103.09692684162998,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225276.9898321016,0.0
2621,770.1672940110826,766.7,766.7,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225340.0853018507,0.0
2622,720.6672940110826,717.2,717.2,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225403.18077159976,0.0
2623,3.467294011082569,0.0,0.0,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225466.27624134885,0.0
2624,640.4022030110826,636.934909,636.934909,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225529.37171109795,0.0
2625,636.4672940110827,633.0,633.0,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225592.46718084704,0.0
2626,393.9672940110826,390.5,390.5,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225655.56265059614,0.0
2627,292.16729401108256,288.7,288.7,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225718.65812034524,0.0
2628,244.86729401108255,241.4,241.4,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225781.75359009433,0.0
2629,115.16729401108257,111.7,111.7,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225844.84905984343,0.0
2630,3.467294011082569,0.0,0.0,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225907.94452959253,0.0
2631,3.467294011082569,0.0,0.0,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,225971.03999934162,0.0
2632,64.87635301108257,61.409059,61.409059,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226034.1354690907,0.0
2633,7.854354011082569,4.387060000000001,4.387060000000001,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226097.23093883978,0.0
2634,226.86798201108255,223.400688,223.400688,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226160.32640858888,0.0
2635,317.70319101108254,314.235897,314.235897,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226223.42187833798,0.0
2636,84.82872701108258,81.361433,81.361433,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226286.51734808707,0.0
2637,3.4672940110825685,0.0,0.0,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226349.61281783617,0.0
2638,435.27236701108257,431.805073,431.805073,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226412.70828758526,0.0
2639,6.33948101108257,2.872187,2.872187,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226475.80375733436,0.0
2640,149.13426201108257,145.666968,145.666968,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226538.89922708346,0.0
2641,313.7345150110826,310.267221,310.267221,0.0,161.95784414867182,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226601.99469683252,0.0
2642,522.3042198527125,415.739999,415.739999,103.09692684162998,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226665.09016658162,0.0
2643,250.42836301108258,246.961069,246.961069,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226728.18563633072,0.0
2644,315.65982401108255,312.19253,312.19253,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226791.2811060798,0.0
2645,640.1672940110826,636.7,636.7,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226854.3765758289,0.0
2646,624.3672940110827,620.9,620.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226917.472045578,0.0
2647,594.7672940110826,591.3000000000001,591.3000000000001,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,226980.5675153271,0.0
2648,496.0672940110826,492.6,492.6,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227043.6629850762,0.0
2649,321.9672940110826,318.5,318.5,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227106.7584548253,0.0
2650,247.56729401108257,244.1,244.1,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227169.8539245744,0.0
2651,249.46729401108257,246.0,246.0,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227232.94939432346,0.0
2652,265.2672940110826,261.8,261.8,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227296.04486407255,0.0
2653,204.91376301108258,201.446469,201.446469,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227359.14033382165,0.0
2654,194.45993801108256,190.992644,190.992644,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227422.23580357074,0.0
2655,226.72092801108255,223.253634,223.253634,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227485.33127331984,0.0
2656,113.86729401108258,110.4,110.4,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227548.42674306894,0.0
2657,212.96729401108257,209.5,209.5,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227611.52221281803,0.0
2658,163.36729401108255,159.9,159.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227674.61768256713,0.0
2659,91.2,91.2,91.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,227674.61768256713,0.0
2660,111.26729401108257,107.8,107.8,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227737.71315231622,0.0
2661,146.06729401108257,142.6,142.6,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227800.8086220653,0.0
2662,174.06729401108257,170.6,170.6,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227863.9040918144,0.0
2663,115.26729401108257,111.8,111.8,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227926.99956156348,0.0
2664,128.36729401108258,124.9,124.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,227990.09503131258,0.0
2665,97.60000000000001,97.60000000000001,97.60000000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,227990.09503131258,0.0
2666,83.9,83.9,83.9,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,227990.09503131258,0.0
2667,179.86729401108255,176.4,176.4,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228053.19050106168,0.0
2668,316.7672940110826,313.3,313.3,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228116.28597081077,0.0
2669,377.86729401108255,374.40000000000003,374.40000000000003,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228179.38144055987,0.0
2670,345.16729401108256,341.7,341.7,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228242.47691030896,0.0
2671,215.56729401108257,212.1,212.1,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228305.57238005806,0.0
2672,102.854634,102.854634,102.854634,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2673,9.592013,9.592013,9.592013,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2674,3.825421,3.825421,3.825421,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2675,5.165787000000001,5.165787000000001,5.165787000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2676,4.576105000000001,4.576105000000001,4.576105000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2677,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2678,2.28469,2.28469,2.28469,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2679,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2680,5.1000000000000005,5.1000000000000005,5.1000000000000005,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2681,13.5,13.5,13.5,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2682,33.4,33.4,33.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2683,39.800000000000004,39.800000000000004,39.800000000000004,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2684,47.9,47.9,47.9,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228305.57238005806,0.0
2685,113.46729401108257,110.0,110.0,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228368.66784980716,0.0
2686,175.66729401108256,172.20000000000002,172.20000000000002,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228431.76331955622,0.0
2687,154.96729401108257,151.5,151.5,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228494.85878930532,0.0
2688,96.2,96.2,96.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228494.85878930532,0.0
2689,92.7,92.7,92.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228494.85878930532,0.0
2690,119.06729401108258,115.60000000000001,115.60000000000001,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228557.95425905442,0.0
2691,99.0,99.0,99.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228557.95425905442,0.0
2692,180.16729401108256,176.70000000000002,176.70000000000002,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228621.0497288035,0.0
2693,193.26729401108256,189.8,189.8,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228684.1451985526,0.0
2694,216.76729401108256,213.3,213.3,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228747.2406683017,0.0
2695,175.16729401108256,171.70000000000002,171.70000000000002,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228810.3361380508,0.0
2696,16.972794,16.972794,16.972794,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2697,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2698,1.600056,1.600056,1.600056,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2699,3.280334,3.280334,3.280334,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2700,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2701,4.346201,4.346201,4.346201,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2702,15.8,15.8,15.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2703,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2704,29.900000000000002,29.900000000000002,29.900000000000002,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2705,25.900000000000002,25.900000000000002,25.900000000000002,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2706,35.4,35.4,35.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2707,31.2,31.2,31.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2708,39.4,39.4,39.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2709,71.5,71.5,71.5,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228810.3361380508,0.0
2710,185.36729401108255,181.9,181.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228873.4316077999,0.0
2711,85.4,85.4,85.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2712,30.0,30.0,30.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2713,38.5,38.5,38.5,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2714,83.7,83.7,83.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2715,100.10000000000001,100.10000000000001,100.10000000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2716,94.4,94.4,94.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2717,72.10000000000001,72.10000000000001,72.10000000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2718,89.5,89.5,89.5,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228873.4316077999,0.0
2719,152.16729401108256,148.70000000000002,148.70000000000002,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228936.527077549,0.0
2720,144.36729401108255,140.9,140.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,228999.6225472981,0.0
2721,87.4,87.4,87.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2722,30.3,30.3,30.3,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2723,24.2,24.2,24.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2724,33.3,33.3,33.3,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2725,14.700000000000001,14.700000000000001,14.700000000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2726,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2727,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2728,10.6,10.6,10.6,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2729,10.1,10.1,10.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2730,33.1,33.1,33.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,228999.6225472981,0.0
2731,215.56729401108257,212.1,212.1,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229062.71801704715,0.0
2732,443.66729401108256,440.2,440.2,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229125.81348679625,0.0
2733,541.3672940110827,537.9,537.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229188.90895654535,0.0
2734,560.1672940110826,556.7,556.7,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229252.00442629444,0.0
2735,451.5672940110826,448.1,448.1,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229315.09989604354,0.0
2736,316.86729401108255,313.40000000000003,313.40000000000003,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229378.19536579264,0.0
2737,303.36729401108255,299.90000000000003,299.90000000000003,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229441.29083554173,0.0
2738,118.86729401108258,115.4,115.4,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229504.38630529083,0.0
2739,253.46729401108257,250.0,250.0,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229567.48177503992,0.0
2740,383.4672940110826,380.0,380.0,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229630.577244789,0.0
2741,330.66729401108256,327.2,327.2,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229693.6727145381,0.0
2742,319.66729401108256,316.2,316.2,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229756.76818428718,0.0
2743,425.16729401108256,421.7,421.7,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229819.86365403628,0.0
2744,398.16729401108256,394.7,394.7,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229882.95912378537,0.0
2745,420.7672940110826,417.3,417.3,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,229946.05459353447,0.0
2746,277.4672940110826,274.0,274.0,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,230009.15006328357,0.0
2747,173.46729401108257,170.0,170.0,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,230072.24553303266,0.0
2748,71.4,71.4,71.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2749,43.4,43.4,43.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2750,33.3,33.3,33.3,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2751,22.1,22.1,22.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2752,29.8,29.8,29.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2753,43.2,43.2,43.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2754,95.9,95.9,95.9,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230072.24553303266,0.0
2755,173.36729401108255,169.9,169.9,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,230135.34100278176,0.0
2756,185.26729401108256,181.8,181.8,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,230198.43647253086,0.0
2757,129.96729401108257,126.5,126.5,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,230261.53194227992,0.0
2758,19.1,19.1,19.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2759,27.0,27.0,27.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2760,26.3,26.3,26.3,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2761,32.6,32.6,32.6,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2762,51.300000000000004,51.300000000000004,51.300000000000004,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2763,58.4,58.4,58.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2764,67.2,67.2,67.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2765,85.8,85.8,85.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2766,54.300000000000004,54.300000000000004,54.300000000000004,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2767,49.9,49.9,49.9,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2768,59.7,59.7,59.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2769,56.300000000000004,56.300000000000004,56.300000000000004,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2770,50.4,50.4,50.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2771,40.1,40.1,40.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2772,32.3,32.3,32.3,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2773,30.7,30.7,30.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2774,22.8,22.8,22.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2775,5.2,5.2,5.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2776,3.8000000000000003,3.8000000000000003,3.8000000000000003,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2777,7.1000000000000005,7.1000000000000005,7.1000000000000005,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2778,4.7,4.7,4.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2779,5.7,5.7,5.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2780,4.4,4.4,4.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2781,72.7,72.7,72.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2782,5.8,5.8,5.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2783,5.8,5.8,5.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2784,6.4,6.4,6.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2785,5.7,5.7,5.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2786,6.0,6.0,6.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2787,11.3,11.3,11.3,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2788,35.1,35.1,35.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2789,45.7,45.7,45.7,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2790,55.300000000000004,55.300000000000004,55.300000000000004,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2791,28.0,28.0,28.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2792,10.700000000000001,10.700000000000001,10.700000000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2793,10.9,10.9,10.9,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2794,27.400000000000002,27.400000000000002,27.400000000000002,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2795,26.1,26.1,26.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2796,43.2,43.2,43.2,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2797,39.433833,39.433833,39.433833,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2798,2.774509,2.774509,2.774509,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2799,0.0,0.0,0.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2800,103.5,103.5,103.5,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2801,78.8,78.8,78.8,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230261.53194227992,0.0
2802,124.96729401108257,121.5,121.5,0.0,259.8999246482203,0.0,3.467294011082569,63.09546974909388,63.09546974909388,0.0,0.0,230324.62741202902,0.0
2803,62.1,62.1,62.1,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230324.62741202902,0.0
2804,9.700000000000001,9.700000000000001,9.700000000000001,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230324.62741202902,0.0
2805,4.4,4.4,4.4,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230324.62741202902,0.0
2806,3.0,3.0,3.0,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230324.62741202902,0.0
2807,6.5,6.5,6.5,0.0,259.8999246482203,0.0,-0.0,0.0,-0.0,0.0,0.0,230324.62741202902,0.0
