,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
2038,644.8672940110827,641.4,641.4,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,201813.02074203515,0.0
2039,672.5672940110826,669.1,669.1,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,201876.11621178425,0.0
2040,567.6672940110826,564.2,564.2,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,201939.21168153334,0.0
2041,516.9672940110826,513.5,513.5,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202002.30715128244,0.0
2042,474.26729401108264,470.8,470.8,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202065.40262103154,0.0
2043,269.76729401108264,266.3,266.3,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202128.4980907806,0.0
2044,108.76729401108258,105.3,105.3,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202191.5935605297,0.0
2045,83.9,83.9,83.9,0.0,420.74855598879486,0.0,-0.0,0.0,-0.0,0.0,0.0,202191.5935605297,0.0
2046,46.1,46.1,46.1,0.0,420.74855598879486,0.0,-0.0,0.0,-0.0,0.0,0.0,202191.5935605297,0.0
2047,60.1,60.1,60.1,0.0,420.74855598879486,0.0,-0.0,0.0,-0.0,0.0,0.0,202191.5935605297,0.0
2048,88.10000000000001,88.10000000000001,88.10000000000001,0.0,420.74855598879486,0.0,-0.0,0.0,-0.0,0.0,0.0,202191.5935605297,0.0
2049,95.9,95.9,95.9,0.0,420.74855598879486,0.0,-0.0,0.0,-0.0,0.0,0.0,202191.5935605297,0.0
2050,77.5,77.5,77.5,0.0,420.74855598879486,0.0,-0.0,0.0,-0.0,0.0,0.0,202191.5935605297,0.0
2051,3.4672940110825907,0.0,0.0,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202254.6890302788,0.0
2052,3.4672940110825903,0.0,0.0,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202317.7845000279,0.0
2053,3.4672940110825903,0.0,0.0,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202380.879969777,0.0
2054,198.0672940110826,194.6,194.6,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202443.97543952608,0.0
2055,3.4672940110825903,0.0,0.0,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202507.07090927518,0.0
2056,246.6672940110826,243.20000000000002,243.20000000000002,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202570.16637902427,0.0
2057,341.96729401108263,338.5,338.5,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202633.26184877337,0.0
2058,315.96729401108263,312.5,312.5,0.0,420.74855598879486,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202696.35731852247,0.0
2059,263.90307315837003,367.0,263.90307315837003,0.0,312.22547510286864,103.09692684162994,-0.0,0.0,0.0,0.0,0.0,202696.35731852247,0.0
2060,334.8672940110826,331.40000000000003,331.40000000000003,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202759.45278827153,0.0
2061,436.46729401108263,433.0,433.0,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202822.54825802063,0.0
2062,432.06729401108265,428.6,428.6,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202885.64372776973,0.0
2063,329.3672940110826,325.90000000000003,325.90000000000003,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,202948.73919751882,0.0
2064,77.60000000000001,77.60000000000001,77.60000000000001,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,202948.73919751882,0.0
2065,152.6672940110826,149.20000000000002,149.20000000000002,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203011.83466726792,0.0
2066,639.9672940110827,636.5,636.5,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203074.930137017,0.0
2067,613.6672940110826,610.2,610.2,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203138.0256067661,0.0
2068,542.5672940110826,539.1,539.1,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203201.1210765152,0.0
2069,762.9672940110827,759.5,759.5,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203264.2165462643,0.0
2070,704.6672940110826,701.2,701.2,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203327.31201601337,0.0
2071,667.9672940110827,664.5,664.5,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203390.40748576247,0.0
2072,611.2672940110826,607.8000000000001,607.8000000000001,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203453.50295551156,0.0
2073,596.6672940110826,593.2,593.2,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203516.59842526066,0.0
2074,637.9672940110827,634.5,634.5,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203579.69389500975,0.0
2075,575.6682310110825,572.200937,572.200937,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203642.78936475885,0.0
2076,553.7672940110826,550.3000000000001,550.3000000000001,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203705.88483450795,0.0
2077,388.06729401108265,384.6,384.6,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203768.98030425704,0.0
2078,194.86729401108258,191.4,191.4,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203832.07577400614,0.0
2079,89.2,89.2,89.2,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203832.07577400614,0.0
2080,151.26729401108258,147.8,147.8,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203895.17124375523,0.0
2081,86.5,86.5,86.5,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2082,61.0,61.0,61.0,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2083,66.9,66.9,66.9,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2084,102.60000000000001,102.60000000000001,102.60000000000001,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2085,30.2,30.2,30.2,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2086,10.700000000000001,10.700000000000001,10.700000000000001,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2087,5.3,5.3,5.3,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2088,7.7,7.7,7.7,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2089,13.1,13.1,13.1,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2090,8.6,8.6,8.6,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2091,5.1000000000000005,5.1000000000000005,5.1000000000000005,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2092,4.5,4.5,4.5,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2093,5.0,5.0,5.0,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2094,7.3,7.3,7.3,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2095,7.7,7.7,7.7,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2096,6.0,6.0,6.0,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2097,0.0,0.0,0.0,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2098,0.0,0.0,0.0,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2099,0.0,0.0,0.0,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2100,17.5,17.5,17.5,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2101,19.8,19.8,19.8,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2102,13.6,13.6,13.6,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2103,8.2,8.2,8.2,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2104,4.6000000000000005,4.6000000000000005,4.6000000000000005,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2105,5.3,5.3,5.3,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2106,6.4,6.4,6.4,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2107,17.3,17.3,17.3,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2108,45.9,45.9,45.9,0.0,312.22547510286864,0.0,-0.0,0.0,-0.0,0.0,0.0,203895.17124375523,0.0
2109,122.96729401108259,119.5,119.5,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,203958.2667135043,0.0
2110,152.9672940110826,149.5,149.5,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204021.3621832534,0.0
2111,294.76729401108264,291.3,291.3,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204084.4576530025,0.0
2112,515.3672940110827,511.90000000000003,511.90000000000003,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204147.5531227516,0.0
2113,509.3672940110826,505.90000000000003,505.90000000000003,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204210.6485925007,0.0
2114,452.06729401108265,448.6,448.6,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204273.74406224978,0.0
2115,431.56729401108265,428.1,428.1,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204336.83953199888,0.0
2116,568.2672940110826,564.8000000000001,564.8000000000001,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204399.93500174797,0.0
2117,667.4672940110827,664.0,664.0,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204463.03047149707,0.0
2118,744.1672940110826,740.7,740.7,0.0,312.22547510286864,0.0,3.4672940110825903,63.09546974909428,63.09546974909428,0.0,0.0,204526.12594124617,0.0
